plan_index,t_plan,instrument,t_img
146,14600.0,thermal,14660.0
146,14600.0,thermal,14670.0
240,24000.0,thermal,24050.0
240,24000.0,thermal,24070.0
240,24000.0,thermal,24100.0
241,24100.0,thermal,24100.0
241,24100.0,thermal,24120.0
250,25000.0,thermal,25080.0
250,25000.0,thermal,25100.0
251,25100.0,thermal,25100.0
251,25100.0,thermal,25180.0
255,25500.0,thermal,25530.0
255,25500.0,thermal,25550.0
255,25500.0,thermal,25570.0
323,32300.0,thermal,32360.0
323,32300.0,thermal,32370.0
414,41400.0,thermal,41460.0
414,41400.0,thermal,41480.0
435,43500.0,thermal,43560.0
435,43500.0,thermal,43590.0
457,45700.0,thermal,45750.0
457,45700.0,thermal,45760.0
508,50800.0,thermal,50830.0
508,50800.0,thermal,50850.0
508,50800.0,thermal,50860.0
545,54500.0,thermal,54530.0
545,54500.0,thermal,54540.0
545,54500.0,thermal,54560.0
651,65100.0,thermal,65140.0
651,65100.0,thermal,65150.0
671,67100.0,thermal,67170.0
671,67100.0,thermal,67180.0
819,81900.0,thermal,81960.0
819,81900.0,thermal,81970.0
