Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-670.2378062258225,1908.2822757565114,-6633.4354903264975,5.52244681217287,-4.811490403321886,-1.9421360940056618
1,-665.499561427861,1904.1530282741178,-6635.09893682617,5.523132526534105,-4.813444085834989,-1.9353331702035672
2,-660.7607296225259,1900.0221071894787,-6636.756545640328,5.523813382250199,-4.815393533153335,-1.9285285436428905
3,-656.0213149785301,1895.889516137269,-6638.408315310552,5.52448937872235,-4.8173387435686434,-1.9217222202924669
4,-651.2813216650778,1891.7552587536018,-6640.054244383549,5.525160515355999,-4.819279715376324,-1.9149142061225972
5,-646.5407538518987,1887.6193386760654,-6641.6943314111495,5.525826791560823,-4.821216446875479,-1.9081045071050773
6,-641.7996157092371,1883.481759543713,-6643.328574950298,5.526488206750735,-4.823148936368901,-1.9012931292131623
7,-637.0579114078035,1879.3425249970255,-6644.956973563082,5.527144760343885,-4.825077182163106,-1.8944800784215652
8,-632.3156451188448,1875.2016386779608,-6646.579525816703,5.527796451762665,-4.827001182568281,-1.8876653607064693
9,-627.5728210140767,1871.0591042299097,-6648.1962302834945,5.528443280433696,-4.82892093589834,-1.8808489820455017
10,-622.8294432657203,1866.9149252977136,-6649.807085540918,5.529085245787848,-4.830836440470882,-1.8740309484177462
11,-618.0855160464688,1862.7691055276443,-6651.412090171571,5.529722347260229,-4.832747694607217,-1.8672112658037205
12,-613.3410435295203,1858.6216485674304,-6653.011242763177,5.530354584290183,-4.834654696632364,-1.8603899401853867
13,-608.5960298885418,1854.4725580662243,-6654.604541908592,5.530981956321302,-4.836557444875034,-1.8535669775461587
14,-603.850479297663,1850.321837674602,-6656.191986205815,5.531604462801406,-4.838455937667673,-1.846742383870836
15,-599.1043959315087,1846.169491044582,-6657.773574257972,5.532222103182572,-4.840350173346414,-1.8399161651456752
