2060.0,2070.0,46.78125000000006,33.37291700000003
2160.0,2170.0,48.82708300000007,44.681250000000034
2250.0,2260.0,53.45811100000003,49.49639100000008
2630.0,2640.0,68.12483000000003,87.76145800000006
2800.0,2810.0,63.03429100000005,112.4770830000001
8260.0,8270.0,58.98529200000007,27.73114000000004
8300.0,8310.0,59.95278000000008,31.03285100000005
8310.0,8320.0,61.22708300000005,28.781250000000057
8330.0,8340.0,60.91987300000005,34.16145800000004
8340.0,8350.0,58.10208800000004,38.70203900000007
9110.0,9120.0,53.77057800000006,127.30685400000004
9260.0,9270.0,45.05345600000004,132.8422280000001
12500.0,12510.0,-32.14897999999994,-52.62816099999998
12920.0,12930.0,-9.42265999999995,-40.82411699999994
14250.0,14260.0,58.36897900000008,12.368581000000065
14270.0,14280.0,58.53226700000005,15.039006000000027
