t_msg,Sender,Message Type
3920.0,therm_sat_0_0,OBSERVATION_PERFORMED
3930.0,therm_sat_0_0,OBSERVATION_PERFORMED
3940.0,therm_sat_0_0,OBSERVATION_PERFORMED
3960.0,therm_sat_0_0,OBSERVATION_PERFORMED
3990.0,sar_sat_0_0,OBSERVATION_PERFORMED
4120.0,sar_sat_0_0,OBSERVATION_PERFORMED
4130.0,sar_sat_0_0,OBSERVATION_PERFORMED
4140.0,sar_sat_0_0,OBSERVATION_PERFORMED
4160.0,sar_sat_0_0,OBSERVATION_PERFORMED
5010.0,vis_sat_0_0,OBSERVATION_PERFORMED
5020.0,vis_sat_0_0,OBSERVATION_PERFORMED
5040.0,vis_sat_0_0,OBSERVATION_PERFORMED
5050.0,vis_sat_0_0,OBSERVATION_PERFORMED
5250.0,sar_sat_0_0,OBSERVATION_PERFORMED
5270.0,sar_sat_0_0,OBSERVATION_PERFORMED
5280.0,sar_sat_0_0,OBSERVATION_PERFORMED
5290.0,sar_sat_0_0,OBSERVATION_PERFORMED
5300.0,sar_sat_0_0,OBSERVATION_PERFORMED
5390.0,vis_sat_0_1,OBSERVATION_PERFORMED
5430.0,therm_sat_0_0,OBSERVATION_PERFORMED
5440.0,therm_sat_0_0,OBSERVATION_PERFORMED
5450.0,therm_sat_0_0,OBSERVATION_PERFORMED
5460.0,vis_sat_0_0,OBSERVATION_PERFORMED
5460.0,therm_sat_0_0,OBSERVATION_PERFORMED
5830.0,vis_sat_0_1,OBSERVATION_PERFORMED
5980.0,vis_sat_0_0,OBSERVATION_PERFORMED
6010.0,vis_sat_0_0,OBSERVATION_PERFORMED
6030.0,vis_sat_0_0,OBSERVATION_PERFORMED
6750.0,sar_sat_0_0,OBSERVATION_PERFORMED
6760.0,sar_sat_0_0,OBSERVATION_PERFORMED
6770.0,sar_sat_0_0,OBSERVATION_PERFORMED
6780.0,sar_sat_0_0,OBSERVATION_PERFORMED
6790.0,sar_sat_0_0,OBSERVATION_PERFORMED
6890.0,sar_sat_0_0,OBSERVATION_PERFORMED
6900.0,sar_sat_0_0,OBSERVATION_PERFORMED
6910.0,sar_sat_0_0,OBSERVATION_PERFORMED
6920.0,vis_sat_0_0,OBSERVATION_PERFORMED
6930.0,sar_sat_0_0,OBSERVATION_PERFORMED
6930.0,vis_sat_0_0,OBSERVATION_PERFORMED
6940.0,vis_sat_0_0,OBSERVATION_PERFORMED
6950.0,vis_sat_0_0,OBSERVATION_PERFORMED
6950.0,sar_sat_0_0,OBSERVATION_PERFORMED
6960.0,vis_sat_0_0,OBSERVATION_PERFORMED
6990.0,vis_sat_0_1,OBSERVATION_PERFORMED
7010.0,vis_sat_0_1,OBSERVATION_PERFORMED
7370.0,sar_sat_0_0,OBSERVATION_PERFORMED
7610.0,therm_sat_0_0,OBSERVATION_PERFORMED
8450.0,therm_sat_0_0,OBSERVATION_PERFORMED
8470.0,therm_sat_0_0,OBSERVATION_PERFORMED
8490.0,therm_sat_0_0,OBSERVATION_PERFORMED
8760.0,sar_sat_0_0,OBSERVATION_PERFORMED
8770.0,sar_sat_0_0,OBSERVATION_PERFORMED
8780.0,sar_sat_0_0,OBSERVATION_PERFORMED
8910.0,therm_sat_0_0,OBSERVATION_PERFORMED
9100.0,vis_sat_0_0,OBSERVATION_PERFORMED
9110.0,vis_sat_0_0,OBSERVATION_PERFORMED
9420.0,vis_sat_0_0,OBSERVATION_PERFORMED
9430.0,vis_sat_0_0,OBSERVATION_PERFORMED
9450.0,vis_sat_0_0,OBSERVATION_PERFORMED
9460.0,vis_sat_0_0,OBSERVATION_PERFORMED
9640.0,sar_sat_0_0,OBSERVATION_PERFORMED
9650.0,sar_sat_0_0,OBSERVATION_PERFORMED
9660.0,sar_sat_0_0,OBSERVATION_PERFORMED
9670.0,sar_sat_0_0,OBSERVATION_PERFORMED
9680.0,sar_sat_0_0,OBSERVATION_PERFORMED
9690.0,sar_sat_0_0,OBSERVATION_PERFORMED
10410.0,vis_sat_0_0,OBSERVATION_PERFORMED
11170.0,vis_sat_0_1,OBSERVATION_PERFORMED
11180.0,vis_sat_0_1,OBSERVATION_PERFORMED
11190.0,vis_sat_0_1,OBSERVATION_PERFORMED
11190.0,therm_sat_0_0,OBSERVATION_PERFORMED
11200.0,vis_sat_0_1,OBSERVATION_PERFORMED
11220.0,therm_sat_0_0,OBSERVATION_PERFORMED
11220.0,vis_sat_0_1,OBSERVATION_PERFORMED
11460.0,vis_sat_0_0,OBSERVATION_PERFORMED
11470.0,vis_sat_0_0,OBSERVATION_PERFORMED
11480.0,vis_sat_0_0,OBSERVATION_PERFORMED
11910.0,vis_sat_0_1,OBSERVATION_PERFORMED
12220.0,vis_sat_0_1,OBSERVATION_PERFORMED
12570.0,therm_sat_0_0,OBSERVATION_PERFORMED
12580.0,therm_sat_0_0,OBSERVATION_PERFORMED
12590.0,therm_sat_0_0,OBSERVATION_PERFORMED
12600.0,therm_sat_0_0,OBSERVATION_PERFORMED
12610.0,therm_sat_0_0,OBSERVATION_PERFORMED
12620.0,therm_sat_0_0,OBSERVATION_PERFORMED
12720.0,sar_sat_0_0,OBSERVATION_PERFORMED
13000.0,vis_sat_0_0,OBSERVATION_PERFORMED
13010.0,vis_sat_0_0,OBSERVATION_PERFORMED
13020.0,vis_sat_0_0,OBSERVATION_PERFORMED
13450.0,sar_sat_0_0,OBSERVATION_PERFORMED
13680.0,vis_sat_0_1,OBSERVATION_PERFORMED
13690.0,vis_sat_0_1,OBSERVATION_PERFORMED
13700.0,vis_sat_0_1,OBSERVATION_PERFORMED
13710.0,vis_sat_0_1,OBSERVATION_PERFORMED
13750.0,sar_sat_0_0,OBSERVATION_PERFORMED
13760.0,sar_sat_0_0,OBSERVATION_PERFORMED
13770.0,sar_sat_0_0,OBSERVATION_PERFORMED
13790.0,sar_sat_0_0,OBSERVATION_PERFORMED
13800.0,sar_sat_0_0,OBSERVATION_PERFORMED
14150.0,vis_sat_0_1,OBSERVATION_PERFORMED
14170.0,vis_sat_0_1,OBSERVATION_PERFORMED
14340.0,sar_sat_0_0,OBSERVATION_PERFORMED
14360.0,sar_sat_0_0,OBSERVATION_PERFORMED
14370.0,sar_sat_0_0,OBSERVATION_PERFORMED
14380.0,sar_sat_0_0,OBSERVATION_PERFORMED
14490.0,vis_sat_0_1,OBSERVATION_PERFORMED
14500.0,vis_sat_0_1,OBSERVATION_PERFORMED
14510.0,vis_sat_0_1,OBSERVATION_PERFORMED
14520.0,vis_sat_0_1,OBSERVATION_PERFORMED
14540.0,vis_sat_0_1,OBSERVATION_PERFORMED
15330.0,therm_sat_0_0,OBSERVATION_PERFORMED
15340.0,therm_sat_0_0,OBSERVATION_PERFORMED
15670.0,sar_sat_0_0,OBSERVATION_PERFORMED
15680.0,sar_sat_0_0,OBSERVATION_PERFORMED
15700.0,sar_sat_0_0,OBSERVATION_PERFORMED
15710.0,sar_sat_0_0,OBSERVATION_PERFORMED
16060.0,sar_sat_0_0,OBSERVATION_PERFORMED
16070.0,sar_sat_0_0,OBSERVATION_PERFORMED
16080.0,sar_sat_0_0,OBSERVATION_PERFORMED
17390.0,vis_sat_0_0,OBSERVATION_PERFORMED
17410.0,vis_sat_0_0,OBSERVATION_PERFORMED
17420.0,vis_sat_0_0,OBSERVATION_PERFORMED
17620.0,therm_sat_0_0,OBSERVATION_PERFORMED
17720.0,sar_sat_0_0,OBSERVATION_PERFORMED
17730.0,sar_sat_0_0,OBSERVATION_PERFORMED
17740.0,sar_sat_0_0,OBSERVATION_PERFORMED
17750.0,sar_sat_0_0,OBSERVATION_PERFORMED
17770.0,sar_sat_0_0,OBSERVATION_PERFORMED
17800.0,sar_sat_0_0,OBSERVATION_PERFORMED
18620.0,vis_sat_0_1,OBSERVATION_PERFORMED
18630.0,vis_sat_0_1,OBSERVATION_PERFORMED
18640.0,vis_sat_0_1,OBSERVATION_PERFORMED
18650.0,vis_sat_0_1,OBSERVATION_PERFORMED
18690.0,therm_sat_0_0,OBSERVATION_PERFORMED
18700.0,therm_sat_0_0,OBSERVATION_PERFORMED
18710.0,therm_sat_0_0,OBSERVATION_PERFORMED
18720.0,therm_sat_0_0,OBSERVATION_PERFORMED
18730.0,therm_sat_0_0,OBSERVATION_PERFORMED
18740.0,therm_sat_0_0,OBSERVATION_PERFORMED
20540.0,vis_sat_0_0,OBSERVATION_PERFORMED
20550.0,vis_sat_0_0,OBSERVATION_PERFORMED
20570.0,vis_sat_0_0,OBSERVATION_PERFORMED
20580.0,vis_sat_0_0,OBSERVATION_PERFORMED
20590.0,vis_sat_0_0,OBSERVATION_PERFORMED
20990.0,vis_sat_0_1,OBSERVATION_PERFORMED
21420.0,vis_sat_0_0,OBSERVATION_PERFORMED
21440.0,vis_sat_0_0,OBSERVATION_PERFORMED
21450.0,vis_sat_0_0,OBSERVATION_PERFORMED
21450.0,therm_sat_0_0,OBSERVATION_PERFORMED
21460.0,therm_sat_0_0,OBSERVATION_PERFORMED
21460.0,vis_sat_0_0,OBSERVATION_PERFORMED
21470.0,therm_sat_0_0,OBSERVATION_PERFORMED
21470.0,vis_sat_0_0,OBSERVATION_PERFORMED
21480.0,vis_sat_0_0,OBSERVATION_PERFORMED
21480.0,therm_sat_0_0,OBSERVATION_PERFORMED
21490.0,therm_sat_0_0,OBSERVATION_PERFORMED
21500.0,therm_sat_0_0,OBSERVATION_PERFORMED
22520.0,sar_sat_0_0,OBSERVATION_PERFORMED
22530.0,sar_sat_0_0,OBSERVATION_PERFORMED
22540.0,sar_sat_0_0,OBSERVATION_PERFORMED
22550.0,sar_sat_0_0,OBSERVATION_PERFORMED
23810.0,vis_sat_0_0,OBSERVATION_PERFORMED
23820.0,vis_sat_0_0,OBSERVATION_PERFORMED
23830.0,vis_sat_0_0,OBSERVATION_PERFORMED
23850.0,vis_sat_0_0,OBSERVATION_PERFORMED
23970.0,sar_sat_0_0,OBSERVATION_PERFORMED
23990.0,sar_sat_0_0,OBSERVATION_PERFORMED
24010.0,sar_sat_0_0,OBSERVATION_PERFORMED
24070.0,therm_sat_0_0,OBSERVATION_PERFORMED
24080.0,therm_sat_0_0,OBSERVATION_PERFORMED
24090.0,therm_sat_0_0,OBSERVATION_PERFORMED
24100.0,therm_sat_0_0,OBSERVATION_PERFORMED
24110.0,therm_sat_0_0,OBSERVATION_PERFORMED
24390.0,therm_sat_0_0,OBSERVATION_PERFORMED
24400.0,therm_sat_0_0,OBSERVATION_PERFORMED
24410.0,therm_sat_0_0,OBSERVATION_PERFORMED
24420.0,therm_sat_0_0,OBSERVATION_PERFORMED
24430.0,therm_sat_0_0,OBSERVATION_PERFORMED
25540.0,therm_sat_0_0,OBSERVATION_PERFORMED
25590.0,vis_sat_0_0,OBSERVATION_PERFORMED
25610.0,vis_sat_0_0,OBSERVATION_PERFORMED
25620.0,therm_sat_0_0,OBSERVATION_PERFORMED
25620.0,vis_sat_0_0,OBSERVATION_PERFORMED
25630.0,vis_sat_0_0,OBSERVATION_PERFORMED
25630.0,therm_sat_0_0,OBSERVATION_PERFORMED
25650.0,therm_sat_0_0,OBSERVATION_PERFORMED
25670.0,therm_sat_0_0,OBSERVATION_PERFORMED
25900.0,vis_sat_0_0,OBSERVATION_PERFORMED
25920.0,vis_sat_0_0,OBSERVATION_PERFORMED
26730.0,vis_sat_0_0,OBSERVATION_PERFORMED
26740.0,vis_sat_0_0,OBSERVATION_PERFORMED
26750.0,vis_sat_0_0,OBSERVATION_PERFORMED
26780.0,vis_sat_0_0,OBSERVATION_PERFORMED
27120.0,vis_sat_0_1,OBSERVATION_PERFORMED
27200.0,sar_sat_0_0,OBSERVATION_PERFORMED
27220.0,sar_sat_0_0,OBSERVATION_PERFORMED
27250.0,sar_sat_0_0,OBSERVATION_PERFORMED
28300.0,sar_sat_0_0,OBSERVATION_PERFORMED
28610.0,sar_sat_0_0,OBSERVATION_PERFORMED
28630.0,sar_sat_0_0,OBSERVATION_PERFORMED
28640.0,sar_sat_0_0,OBSERVATION_PERFORMED
28650.0,sar_sat_0_0,OBSERVATION_PERFORMED
29850.0,therm_sat_0_0,OBSERVATION_PERFORMED
29860.0,therm_sat_0_0,OBSERVATION_PERFORMED
29930.0,sar_sat_0_0,OBSERVATION_PERFORMED
29940.0,sar_sat_0_0,OBSERVATION_PERFORMED
29950.0,sar_sat_0_0,OBSERVATION_PERFORMED
29980.0,sar_sat_0_0,OBSERVATION_PERFORMED
30170.0,therm_sat_0_0,OBSERVATION_PERFORMED
30180.0,therm_sat_0_0,OBSERVATION_PERFORMED
30190.0,therm_sat_0_0,OBSERVATION_PERFORMED
30200.0,therm_sat_0_0,OBSERVATION_PERFORMED
30220.0,therm_sat_0_0,OBSERVATION_PERFORMED
30420.0,vis_sat_0_1,OBSERVATION_PERFORMED
30430.0,vis_sat_0_1,OBSERVATION_PERFORMED
30440.0,vis_sat_0_1,OBSERVATION_PERFORMED
30450.0,vis_sat_0_1,OBSERVATION_PERFORMED
30460.0,vis_sat_0_1,OBSERVATION_PERFORMED
30480.0,vis_sat_0_1,OBSERVATION_PERFORMED
30490.0,vis_sat_0_1,OBSERVATION_PERFORMED
30510.0,vis_sat_0_1,OBSERVATION_PERFORMED
30530.0,vis_sat_0_1,OBSERVATION_PERFORMED
30980.0,sar_sat_0_0,OBSERVATION_PERFORMED
31080.0,therm_sat_0_0,OBSERVATION_PERFORMED
31090.0,therm_sat_0_0,OBSERVATION_PERFORMED
31100.0,therm_sat_0_0,OBSERVATION_PERFORMED
31110.0,therm_sat_0_0,OBSERVATION_PERFORMED
31120.0,therm_sat_0_0,OBSERVATION_PERFORMED
31130.0,therm_sat_0_0,OBSERVATION_PERFORMED
31350.0,vis_sat_0_0,OBSERVATION_PERFORMED
31360.0,vis_sat_0_0,OBSERVATION_PERFORMED
31370.0,vis_sat_0_0,OBSERVATION_PERFORMED
31380.0,vis_sat_0_0,OBSERVATION_PERFORMED
31389.843,vis_sat_0_0,OBSERVATION_PERFORMED
31520.0,therm_sat_0_0,OBSERVATION_PERFORMED
31550.0,vis_sat_0_0,OBSERVATION_PERFORMED
31560.0,vis_sat_0_0,OBSERVATION_PERFORMED
31570.0,vis_sat_0_0,OBSERVATION_PERFORMED
31580.0,vis_sat_0_0,OBSERVATION_PERFORMED
31600.0,vis_sat_0_0,OBSERVATION_PERFORMED
32060.0,sar_sat_0_0,OBSERVATION_PERFORMED
32080.0,sar_sat_0_0,OBSERVATION_PERFORMED
32300.0,therm_sat_0_0,OBSERVATION_PERFORMED
32320.0,therm_sat_0_0,OBSERVATION_PERFORMED
32500.0,therm_sat_0_0,OBSERVATION_PERFORMED
32520.0,therm_sat_0_0,OBSERVATION_PERFORMED
32860.0,vis_sat_0_1,OBSERVATION_PERFORMED
32870.0,vis_sat_0_1,OBSERVATION_PERFORMED
32890.0,vis_sat_0_1,OBSERVATION_PERFORMED
32900.0,vis_sat_0_1,OBSERVATION_PERFORMED
33060.0,vis_sat_0_1,OBSERVATION_PERFORMED
33070.0,vis_sat_0_1,OBSERVATION_PERFORMED
33080.0,vis_sat_0_1,OBSERVATION_PERFORMED
33100.0,therm_sat_0_0,OBSERVATION_PERFORMED
33100.0,vis_sat_0_1,OBSERVATION_PERFORMED
33110.0,therm_sat_0_0,OBSERVATION_PERFORMED
33150.0,therm_sat_0_0,OBSERVATION_PERFORMED
33540.0,vis_sat_0_1,OBSERVATION_PERFORMED
33800.0,vis_sat_0_0,OBSERVATION_PERFORMED
33800.0,vis_sat_0_0,MEASUREMENT_REQ
33810.0,vis_sat_0_0,OBSERVATION_PERFORMED
33820.0,vis_sat_0_0,OBSERVATION_PERFORMED
33830.0,vis_sat_0_0,OBSERVATION_PERFORMED
33900.0,vis_sat_0_1,OBSERVATION_PERFORMED
33910.0,vis_sat_0_1,OBSERVATION_PERFORMED
33920.0,vis_sat_0_1,OBSERVATION_PERFORMED
33940.0,vis_sat_0_1,OBSERVATION_PERFORMED
34000.0,vis_sat_0_0,OBSERVATION_PERFORMED
34010.0,vis_sat_0_0,OBSERVATION_PERFORMED
34020.0,vis_sat_0_0,OBSERVATION_PERFORMED
34410.0,sar_sat_0_0,OBSERVATION_PERFORMED
34600.0,vis_sat_0_0,OBSERVATION_PERFORMED
34620.0,vis_sat_0_0,OBSERVATION_PERFORMED
34640.0,vis_sat_0_0,OBSERVATION_PERFORMED
34650.0,vis_sat_0_0,OBSERVATION_PERFORMED
34660.0,vis_sat_0_0,OBSERVATION_PERFORMED
34780.0,sar_sat_0_0,OBSERVATION_PERFORMED
34790.0,sar_sat_0_0,OBSERVATION_PERFORMED
34790.0,vis_sat_0_1,OBSERVATION_PERFORMED
34800.0,vis_sat_0_1,OBSERVATION_PERFORMED
34810.0,vis_sat_0_1,OBSERVATION_PERFORMED
34820.0,vis_sat_0_1,OBSERVATION_PERFORMED
34820.0,sar_sat_0_0,OBSERVATION_PERFORMED
34830.0,sar_sat_0_0,OBSERVATION_PERFORMED
34830.0,vis_sat_0_1,OBSERVATION_PERFORMED
34840.0,vis_sat_0_1,OBSERVATION_PERFORMED
34850.0,sar_sat_0_0,OBSERVATION_PERFORMED
34860.0,vis_sat_0_1,OBSERVATION_PERFORMED
35060.0,sar_sat_0_0,OBSERVATION_PERFORMED
35070.0,sar_sat_0_0,OBSERVATION_PERFORMED
35080.0,sar_sat_0_0,OBSERVATION_PERFORMED
35090.0,sar_sat_0_0,OBSERVATION_PERFORMED
35100.0,sar_sat_0_0,OBSERVATION_PERFORMED
35130.0,sar_sat_0_0,OBSERVATION_PERFORMED
35190.0,vis_sat_0_0,OBSERVATION_PERFORMED
35290.0,therm_sat_0_0,OBSERVATION_PERFORMED
35300.0,therm_sat_0_0,OBSERVATION_PERFORMED
35300.0,vis_sat_0_1,OBSERVATION_PERFORMED
35310.0,therm_sat_0_0,OBSERVATION_PERFORMED
35310.0,vis_sat_0_1,OBSERVATION_PERFORMED
35320.0,vis_sat_0_1,OBSERVATION_PERFORMED
35330.0,vis_sat_0_1,OBSERVATION_PERFORMED
35510.0,vis_sat_0_1,OBSERVATION_PERFORMED
35520.0,vis_sat_0_1,OBSERVATION_PERFORMED
35530.0,vis_sat_0_1,OBSERVATION_PERFORMED
36180.0,sar_sat_0_0,OBSERVATION_PERFORMED
36190.0,sar_sat_0_0,OBSERVATION_PERFORMED
36200.0,sar_sat_0_0,OBSERVATION_PERFORMED
36210.0,sar_sat_0_0,OBSERVATION_PERFORMED
36230.0,sar_sat_0_0,OBSERVATION_PERFORMED
36380.0,therm_sat_0_0,OBSERVATION_PERFORMED
36390.0,therm_sat_0_0,OBSERVATION_PERFORMED
36630.0,vis_sat_0_1,OBSERVATION_PERFORMED
36640.0,vis_sat_0_1,OBSERVATION_PERFORMED
36650.0,vis_sat_0_1,OBSERVATION_PERFORMED
36670.0,vis_sat_0_1,OBSERVATION_PERFORMED
36690.0,vis_sat_0_1,OBSERVATION_PERFORMED
36790.0,vis_sat_0_0,OBSERVATION_PERFORMED
36800.0,vis_sat_0_0,OBSERVATION_PERFORMED
36810.0,vis_sat_0_0,OBSERVATION_PERFORMED
36820.0,vis_sat_0_0,OBSERVATION_PERFORMED
36870.0,sar_sat_0_0,OBSERVATION_PERFORMED
37050.0,sar_sat_0_0,OBSERVATION_PERFORMED
37060.0,sar_sat_0_0,OBSERVATION_PERFORMED
37070.0,sar_sat_0_0,OBSERVATION_PERFORMED
37710.0,sar_sat_0_0,OBSERVATION_PERFORMED
37720.0,sar_sat_0_0,OBSERVATION_PERFORMED
37730.0,sar_sat_0_0,OBSERVATION_PERFORMED
37740.0,sar_sat_0_0,OBSERVATION_PERFORMED
37750.0,sar_sat_0_0,OBSERVATION_PERFORMED
37910.0,vis_sat_0_0,OBSERVATION_PERFORMED
37920.0,vis_sat_0_0,OBSERVATION_PERFORMED
37940.0,vis_sat_0_0,OBSERVATION_PERFORMED
37950.0,vis_sat_0_0,OBSERVATION_PERFORMED
37960.0,vis_sat_0_0,OBSERVATION_PERFORMED
37990.0,vis_sat_0_0,OBSERVATION_PERFORMED
38010.0,vis_sat_0_0,OBSERVATION_PERFORMED
38020.0,vis_sat_0_0,OBSERVATION_PERFORMED
38030.0,vis_sat_0_0,OBSERVATION_PERFORMED
38040.0,vis_sat_0_0,OBSERVATION_PERFORMED
38050.0,vis_sat_0_0,OBSERVATION_PERFORMED
38300.0,vis_sat_0_1,OBSERVATION_PERFORMED
38310.0,vis_sat_0_1,OBSERVATION_PERFORMED
38320.0,vis_sat_0_1,OBSERVATION_PERFORMED
38430.0,sar_sat_0_0,OBSERVATION_PERFORMED
38450.0,sar_sat_0_0,OBSERVATION_PERFORMED
38470.0,sar_sat_0_0,OBSERVATION_PERFORMED
38480.0,sar_sat_0_0,OBSERVATION_PERFORMED
38570.0,sar_sat_0_0,OBSERVATION_PERFORMED
38590.0,therm_sat_0_0,OBSERVATION_PERFORMED
38600.0,therm_sat_0_0,OBSERVATION_PERFORMED
38610.0,therm_sat_0_0,OBSERVATION_PERFORMED
38610.0,sar_sat_0_0,OBSERVATION_PERFORMED
39550.0,vis_sat_0_1,OBSERVATION_PERFORMED
39560.0,vis_sat_0_1,OBSERVATION_PERFORMED
39570.0,vis_sat_0_1,OBSERVATION_PERFORMED
39580.0,vis_sat_0_1,OBSERVATION_PERFORMED
39590.0,vis_sat_0_1,OBSERVATION_PERFORMED
39600.0,vis_sat_0_1,OBSERVATION_PERFORMED
39610.0,vis_sat_0_1,OBSERVATION_PERFORMED
39700.0,therm_sat_0_0,OBSERVATION_PERFORMED
39720.0,therm_sat_0_0,OBSERVATION_PERFORMED
39760.0,therm_sat_0_0,OBSERVATION_PERFORMED
39770.0,therm_sat_0_0,OBSERVATION_PERFORMED
39780.0,therm_sat_0_0,OBSERVATION_PERFORMED
39790.0,therm_sat_0_0,OBSERVATION_PERFORMED
39800.0,therm_sat_0_0,OBSERVATION_PERFORMED
39850.0,sar_sat_0_0,OBSERVATION_PERFORMED
40090.0,vis_sat_0_0,OBSERVATION_PERFORMED
40100.0,vis_sat_0_0,OBSERVATION_PERFORMED
40110.0,vis_sat_0_0,OBSERVATION_PERFORMED
40120.0,vis_sat_0_0,OBSERVATION_PERFORMED
40650.0,sar_sat_0_0,OBSERVATION_PERFORMED
40660.0,sar_sat_0_0,OBSERVATION_PERFORMED
40670.0,sar_sat_0_0,OBSERVATION_PERFORMED
41180.0,vis_sat_0_0,OBSERVATION_PERFORMED
41400.0,therm_sat_0_0,OBSERVATION_PERFORMED
41590.0,vis_sat_0_1,OBSERVATION_PERFORMED
41600.0,vis_sat_0_1,OBSERVATION_PERFORMED
41610.0,vis_sat_0_1,OBSERVATION_PERFORMED
41620.0,vis_sat_0_1,OBSERVATION_PERFORMED
41730.0,vis_sat_0_0,OBSERVATION_PERFORMED
41740.0,vis_sat_0_0,OBSERVATION_PERFORMED
41750.0,vis_sat_0_0,OBSERVATION_PERFORMED
41770.0,vis_sat_0_0,OBSERVATION_PERFORMED
41850.0,sar_sat_0_0,OBSERVATION_PERFORMED
41870.0,sar_sat_0_0,OBSERVATION_PERFORMED
41880.0,sar_sat_0_0,OBSERVATION_PERFORMED
41890.0,sar_sat_0_0,OBSERVATION_PERFORMED
