observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
sar_sat_0_0,6900.0,-51.038,83.13,737.8,2.77,3.09,59.15,sar
sar_sat_0_0,6910.0,-51.518,83.405,736.7,2.08,2.32,58.96,sar
vis_sat_0_0,6960.0,55.711,-90.934,668.4,2.17,2.4,,visual
vis_sat_0_1,7010.0,-21.979,-138.845,638.1,-5.49,6.04,63.63,visual
sar_sat_0_0,8770.0,-7.134,-139.771,630.6,-2.91,3.2,74.36,sar
vis_sat_0_0,9430.0,-29.153,53.389,761.3,-3.55,3.97,77.45,visual
sar_sat_0_0,9650.0,42.14,-118.282,651.1,0.78,0.86,,sar
vis_sat_0_1,11170.0,-44.012,56.48,748.3,-3.99,4.45,65.65,visual
vis_sat_0_1,11190.0,-44.827,56.436,751.0,-6.76,7.56,65.5,visual
vis_sat_0_1,11200.0,-45.142,57.187,747.1,-4.45,4.97,64.9,visual
therm_sat_0_0,12570.0,42.372,3.769,748.5,-2.46,2.74,,thermal
therm_sat_0_0,12580.0,41.726,4.217,749.1,-2.51,2.81,,thermal
therm_sat_0_0,12620.0,39.716,5.411,752.5,-4.05,4.53,,thermal
vis_sat_0_0,13010.0,60.565,-106.709,676.8,2.08,2.3,,visual
vis_sat_0_1,13690.0,20.469,-147.861,639.4,-6.74,7.42,,visual
vis_sat_0_1,13700.0,21.13,-147.623,638.9,-6.18,6.79,,visual
vis_sat_0_1,13710.0,21.717,-147.13,642.3,-8.15,8.96,,visual
sar_sat_0_0,13750.0,-57.559,160.658,671.0,-2.01,2.22,43.63,sar
sar_sat_0_0,13770.0,-56.841,162.588,671.4,-4.37,4.83,44.12,sar
sar_sat_0_0,14340.0,-27.533,-172.651,640.8,-4.9,5.4,59.42,sar
sar_sat_0_0,14380.0,-25.222,-171.476,640.6,-5.93,6.52,61.1,sar
vis_sat_0_1,14490.0,60.264,-109.814,687.2,-9.13,10.11,,visual
vis_sat_0_1,14500.0,60.888,-109.057,683.0,-6.44,7.13,,visual
vis_sat_0_1,14500.0,61.197,-108.853,681.3,-5.14,5.69,,visual
vis_sat_0_1,14510.0,61.118,-108.436,684.1,-6.68,7.39,,visual
sar_sat_0_0,16080.0,63.649,-107.407,684.9,-2.87,3.18,,sar
vis_sat_0_0,17410.0,-21.652,177.174,635.5,-2.74,3.02,63.13,visual
sar_sat_0_0,17740.0,2.291,3.999,771.6,-2.83,3.17,,sar
sar_sat_0_0,17750.0,2.13,3.758,773.1,-4.35,4.87,,sar
sar_sat_0_0,17750.0,2.291,3.999,771.7,-2.95,3.31,,sar
sar_sat_0_0,17800.0,-0.467,5.091,771.2,-2.03,2.28,,sar
therm_sat_0_0,18730.0,30.19,-13.452,759.3,-1.6,1.79,,thermal
therm_sat_0_0,18740.0,29.493,-13.415,761.1,-3.68,4.12,,thermal
therm_sat_0_0,18740.0,29.725,-13.923,764.2,-6.09,6.82,,thermal
vis_sat_0_0,20540.0,11.418,-12.221,772.7,-5.37,6.02,,visual
vis_sat_0_0,20580.0,8.882,-11.642,778.6,-8.25,9.25,,visual
vis_sat_0_0,21440.0,-37.29,8.343,753.0,-1.3,1.45,71.05,visual
vis_sat_0_0,21450.0,-37.486,8.45,753.0,-2.3,2.57,70.89,visual
therm_sat_0_0,21450.0,-44.724,145.428,655.3,-4.12,4.55,48.73,thermal
therm_sat_0_0,21460.0,-43.897,145.678,653.8,-2.94,3.24,48.83,thermal
therm_sat_0_0,21460.0,-43.897,145.61,653.6,-2.53,2.79,48.78,thermal
vis_sat_0_0,21460.0,-38.056,8.723,752.5,-2.39,2.67,70.5,visual
vis_sat_0_0,21470.0,-39.179,9.108,753.8,-4.45,4.97,69.9,visual
vis_sat_0_0,21480.0,-39.179,9.108,752.9,-4.09,4.57,69.87,visual
therm_sat_0_0,21480.0,-43.087,146.347,652.1,-1.69,1.86,49.28,thermal
sar_sat_0_0,22540.0,59.827,-63.323,725.2,-4.0,4.45,,sar
vis_sat_0_0,23820.0,5.624,162.436,631.3,-4.11,4.52,83.87,visual
sar_sat_0_0,23990.0,-15.073,-15.536,775.1,-7.49,8.4,89.83,sar
vis_sat_0_0,25620.0,55.562,-66.422,732.0,-2.55,2.85,,visual
vis_sat_0_0,26730.0,-2.948,-31.779,772.0,-3.33,3.73,,visual
sar_sat_0_0,27200.0,28.837,159.84,645.7,-7.37,8.12,,sar
sar_sat_0_0,27250.0,31.691,160.728,643.3,-3.52,3.87,,sar
sar_sat_0_0,28610.0,53.877,-77.015,734.8,-3.88,4.33,,sar
sar_sat_0_0,28630.0,52.666,-76.253,741.2,-7.44,8.31,,sar
sar_sat_0_0,28640.0,52.635,-75.718,738.2,-5.13,5.72,,sar
therm_sat_0_0,29850.0,63.649,-107.407,717.7,-5.02,5.58,,thermal
sar_sat_0_0,29930.0,-15.701,-40.182,773.6,-6.85,7.68,89.49,sar
therm_sat_0_0,31080.0,3.939,-52.214,771.9,3.22,3.6,,thermal
therm_sat_0_0,31090.0,3.039,-52.006,771.6,2.86,3.2,,thermal
therm_sat_0_0,31120.0,1.581,-51.358,772.1,3.37,3.77,,thermal
vis_sat_0_0,31350.0,62.543,-108.403,719.3,-4.04,4.49,,visual
vis_sat_0_0,31360.0,62.231,-107.768,720.3,-4.29,4.78,,visual
vis_sat_0_0,31360.0,62.263,-107.726,720.0,-3.97,4.42,,visual
vis_sat_0_0,31560.0,54.703,-90.459,732.8,-2.49,2.78,,visual
vis_sat_0_0,31570.0,54.164,-90.346,735.8,-5.04,5.63,,visual
vis_sat_0_0,31570.0,54.458,-90.072,733.6,-2.73,3.04,,visual
sar_sat_0_0,32080.0,-30.167,111.719,649.0,-9.1,10.02,57.44,sar
vis_sat_0_1,32870.0,61.197,-108.853,721.5,0.74,0.82,,visual
vis_sat_0_1,32870.0,61.118,-108.436,721.7,1.53,1.7,,visual
vis_sat_0_1,32890.0,60.565,-106.709,723.2,1.73,1.92,,visual
vis_sat_0_1,32900.0,60.064,-105.893,723.6,0.57,0.63,,visual
therm_sat_0_0,33100.0,-54.558,83.418,666.7,2.12,2.34,43.58,thermal
therm_sat_0_0,33110.0,-54.166,84.098,665.9,1.74,1.92,43.76,thermal
vis_sat_0_0,33800.0,-60.634,-14.426,723.3,-3.57,3.97,52.88,visual
vis_sat_0_0,33800.0,-60.562,-13.601,721.8,0.06,0.07,52.47,visual
vis_sat_0_0,33800.0,-60.65,-13.421,721.9,-1.13,1.26,52.42,visual
vis_sat_0_0,33820.0,-61.448,-12.473,721.9,-3.58,3.99,52.26,visual
vis_sat_0_0,33830.0,-61.773,-11.566,721.4,-3.81,4.24,51.97,visual
vis_sat_0_0,33830.0,-61.797,-11.529,721.3,-3.74,4.16,51.97,visual
vis_sat_0_0,34640.0,-51.518,83.405,667.8,-7.66,8.46,45.79,visual
vis_sat_0_0,34650.0,-51.038,83.13,662.5,-4.1,4.53,45.48,visual
sar_sat_0_0,34790.0,41.921,-90.341,755.5,-7.54,8.43,,sar
vis_sat_0_1,34790.0,-38.444,-47.092,752.1,-2.54,2.84,70.63,visual
sar_sat_0_0,34820.0,40.275,-89.532,762.4,-9.86,11.03,,sar
sar_sat_0_0,34830.0,39.691,-88.673,757.2,-7.31,8.17,,sar
vis_sat_0_1,34830.0,-40.652,-45.587,749.5,-1.51,1.69,68.86,visual
vis_sat_0_1,35510.0,-66.357,10.35,704.7,2.9,3.22,45.63,visual
sar_sat_0_0,36190.0,-33.69,-57.372,765.3,-8.35,9.35,75.43,sar
sar_sat_0_0,36210.0,-34.626,-57.054,767.6,-9.74,10.91,74.82,sar
vis_sat_0_1,36650.0,-22.103,95.822,635.1,-1.22,1.34,61.93,visual
vis_sat_0_1,36670.0,-21.102,96.147,634.7,-1.71,1.88,62.56,visual
sar_sat_0_0,37050.0,-67.441,9.505,703.2,-4.59,5.1,45.66,sar
sar_sat_0_0,37060.0,-67.652,11.846,704.9,-6.42,7.13,45.54,sar
sar_sat_0_0,37060.0,-67.705,10.966,705.3,-6.67,7.41,45.7,sar
sar_sat_0_0,37710.0,-46.117,76.198,660.8,-7.31,8.06,47.91,sar
sar_sat_0_0,37730.0,-44.805,76.369,654.3,-2.42,2.67,47.87,sar
sar_sat_0_0,37750.0,-44.329,77.499,656.8,-6.18,6.82,48.66,sar
sar_sat_0_0,37750.0,-43.981,77.728,656.4,-5.93,6.54,48.78,sar
vis_sat_0_0,37950.0,31.884,-95.65,758.9,-3.0,3.35,,visual
vis_sat_0_0,38020.0,28.342,-93.213,760.8,1.24,1.39,,visual
vis_sat_0_0,38040.0,27.268,-92.597,761.8,2.0,2.24,,visual
vis_sat_0_1,38310.0,64.155,160.687,685.6,-1.69,1.87,,visual
vis_sat_0_1,38310.0,64.315,160.816,685.3,-0.6,0.66,,visual
sar_sat_0_0,38470.0,-4.444,97.074,638.8,-9.44,10.38,75.89,sar
vis_sat_0_1,39600.0,21.89,-96.444,765.3,2.3,2.57,,visual
therm_sat_0_0,39760.0,-15.555,85.066,636.3,6.25,6.88,65.83,thermal
therm_sat_0_0,39780.0,-14.676,85.555,633.7,4.38,4.81,66.64,thermal
therm_sat_0_0,39800.0,-13.449,85.753,636.3,6.85,7.53,67.3,thermal
sar_sat_0_0,40650.0,44.938,-118.356,757.8,-10.24,11.45,,sar
vis_sat_0_1,41610.0,-66.357,10.35,691.4,-2.2,2.44,43.38,visual
sar_sat_0_0,41870.0,-20.424,-88.506,775.3,-8.7,9.75,86.38,sar
sar_sat_0_0,41890.0,-21.188,-87.851,769.8,-6.24,6.99,85.45,sar
vis_sat_0_1,42150.0,-45.142,57.187,654.5,1.86,2.05,47.39,visual
vis_sat_0_1,42160.0,-44.804,57.064,654.5,2.93,3.23,47.28,visual
vis_sat_0_1,42160.0,-44.832,56.988,654.8,3.47,3.82,47.23,visual
sar_sat_0_0,43150.0,-66.357,10.35,696.2,-8.41,9.33,43.74,sar
vis_sat_0_0,44840.0,-20.018,-99.764,765.6,1.91,2.14,85.58,visual
vis_sat_0_0,44850.0,-20.704,-99.88,765.3,-1.86,2.08,85.38,visual
vis_sat_0_0,44890.0,-23.044,-98.542,764.1,1.79,2.0,83.19,visual
vis_sat_0_0,44910.0,-23.663,-98.044,764.4,3.34,3.74,82.47,visual
vis_sat_0_1,45020.0,48.603,-138.629,741.3,-1.77,1.97,,visual
therm_sat_0_0,45420.0,-30.646,53.536,643.3,4.91,5.4,55.14,thermal
vis_sat_0_1,46540.0,-32.871,-99.752,757.1,2.36,2.64,75.1,visual
vis_sat_0_1,46570.0,-34.373,-99.156,755.2,1.05,1.17,74.08,visual
therm_sat_0_0,47140.0,61.56,111.911,679.7,3.85,4.26,,thermal
therm_sat_0_0,47140.0,61.08,111.487,678.3,1.79,1.98,,thermal
vis_sat_0_0,48050.0,34.827,74.718,644.7,2.16,2.37,,visual
sar_sat_0_0,48350.0,-48.513,-95.051,740.4,-2.06,2.29,62.84,sar
sar_sat_0_0,48620.0,-60.923,-77.003,725.1,-5.15,5.73,53.38,sar
sar_sat_0_0,48620.0,-60.734,-76.755,723.1,-3.19,3.55,53.2,sar
sar_sat_0_0,48630.0,-61.525,-76.421,728.4,-7.68,8.56,53.3,sar
sar_sat_0_0,48640.0,-61.742,-75.435,725.8,-6.64,7.39,52.92,sar
vis_sat_0_0,48640.0,62.676,108.953,681.9,3.29,3.64,,visual
vis_sat_0_1,48710.0,-10.425,50.323,631.1,2.59,2.85,69.89,visual
sar_sat_0_0,48920.0,-67.6,-38.717,703.6,-5.71,6.34,45.65,sar
therm_sat_0_0,49520.0,-31.765,-112.914,758.7,3.19,3.57,76.05,thermal
therm_sat_0_0,49640.0,-38.112,-109.723,751.8,-0.75,0.83,71.32,thermal
therm_sat_0_0,49980.0,-54.32,-93.717,732.7,3.03,3.38,57.77,thermal
therm_sat_0_0,50160.0,-61.499,-78.38,720.5,3.49,3.89,51.35,thermal
therm_sat_0_0,50170.0,-61.525,-76.421,726.3,8.08,8.99,50.51,thermal
therm_sat_0_0,50180.0,-62.327,-77.241,718.3,2.37,2.64,51.2,thermal
sar_sat_0_0,52070.0,63.699,160.823,716.1,-2.62,2.92,,sar
sar_sat_0_0,52070.0,63.652,160.747,716.2,-2.85,3.17,,sar
sar_sat_0_0,52080.0,63.257,161.246,717.8,-3.9,4.34,,sar
vis_sat_0_0,52180.0,-61.448,-12.473,679.9,4.24,4.69,41.85,visual
vis_sat_0_0,52190.0,-61.167,-10.881,677.5,1.68,1.85,42.07,visual
therm_sat_0_0,53620.0,62.901,160.662,722.7,5.66,6.29,,thermal
therm_sat_0_0,53640.0,62.442,162.418,725.0,6.26,6.97,,thermal
vis_sat_0_1,53680.0,-60.65,-13.421,677.9,-4.84,5.35,42.8,visual
vis_sat_0_1,53680.0,-60.634,-14.426,676.4,-3.13,3.46,42.46,visual
vis_sat_0_1,53680.0,-60.562,-13.601,676.8,-3.68,4.07,42.67,visual
sar_sat_0_0,53770.0,-22.605,-136.713,766.1,-3.94,4.41,84.37,sar
sar_sat_0_0,53780.0,-22.605,-136.713,765.4,-3.56,3.99,84.34,sar
sar_sat_0_0,53800.0,-23.753,-136.357,765.5,-4.28,4.79,83.52,sar
sar_sat_0_0,55650.0,-38.317,6.862,650.0,-5.69,6.26,51.23,sar
sar_sat_0_0,55700.0,-35.88,8.995,655.7,-10.28,11.34,53.18,sar
sar_sat_0_0,56930.0,33.571,37.786,651.8,-8.65,9.53,,sar
sar_sat_0_0,56950.0,34.692,38.18,649.5,-6.71,7.39,,sar
sar_sat_0_0,56970.0,35.568,39.189,656.7,-10.06,11.09,,sar
vis_sat_0_1,58200.0,-22.605,-155.828,769.1,-6.26,7.02,84.94,visual
therm_sat_0_0,58740.0,50.416,41.728,669.1,8.7,9.61,,thermal
vis_sat_0_0,60240.0,51.686,39.299,663.8,-2.81,3.1,,visual
vis_sat_0_0,60250.0,52.189,39.823,664.2,-2.39,2.64,,visual
vis_sat_0_1,60780.0,1.156,4.736,629.8,-2.54,2.8,78.64,visual
therm_sat_0_0,61730.0,-49.167,-149.688,741.0,4.49,5.01,62.08,thermal
therm_sat_0_0,61730.0,-49.329,-149.868,739.5,2.84,3.17,62.19,thermal
vis_sat_0_1,61950.0,61.79,52.503,680.7,-2.7,2.99,,visual
vis_sat_0_1,61950.0,62.147,52.594,680.6,-2.51,2.77,,visual
vis_sat_0_1,62050.0,65.106,63.282,688.0,2.51,2.78,,visual
vis_sat_0_1,62060.0,65.439,64.604,689.1,3.19,3.53,,visual
vis_sat_0_1,62070.0,65.411,65.686,689.5,2.54,2.82,,visual
vis_sat_0_0,62710.0,-24.748,-173.017,762.7,-1.43,1.61,82.77,visual
vis_sat_0_1,63170.0,30.15,159.952,760.1,2.07,2.32,,visual
vis_sat_0_1,63190.0,28.981,160.508,760.6,1.49,1.67,,visual
therm_sat_0_0,63370.0,-21.901,-17.225,637.0,4.53,4.98,60.42,thermal
therm_sat_0_0,63380.0,-21.385,-16.869,635.7,3.37,3.71,60.91,thermal
sar_sat_0_0,63520.0,63.49,54.238,689.9,-6.5,7.2,,sar
sar_sat_0_0,63590.0,65.106,63.282,695.0,-6.45,7.15,,sar
sar_sat_0_0,63600.0,65.439,64.604,693.9,-5.11,5.67,,sar
sar_sat_0_0,63610.0,65.678,65.004,693.4,-3.96,4.39,,sar
sar_sat_0_0,63610.0,65.411,65.686,696.4,-6.36,7.05,,sar
sar_sat_0_0,63620.0,65.473,67.019,698.3,-7.13,7.91,,sar
sar_sat_0_0,65100.0,6.359,161.932,781.1,-9.07,10.17,,sar
sar_sat_0_0,65110.0,5.624,162.436,777.6,-7.47,8.38,,sar
sar_sat_0_0,65120.0,5.18,163.135,772.4,-3.95,4.43,,sar
sar_sat_0_0,65130.0,5.18,163.135,772.3,-3.79,4.25,,sar
sar_sat_0_0,65130.0,4.67,163.424,771.8,-3.32,3.72,,sar
sar_sat_0_0,65140.0,4.67,163.424,771.8,-3.17,3.56,,sar
therm_sat_0_0,65160.0,66.739,65.691,695.5,1.33,1.48,,thermal
therm_sat_0_0,65160.0,66.852,66.255,695.5,1.48,1.64,,thermal
vis_sat_0_0,65380.0,8.882,-11.642,630.8,2.24,2.47,84.32,visual
vis_sat_0_0,65400.0,9.895,-10.994,631.3,-2.73,3.0,85.4,visual
therm_sat_0_0,65470.0,62.676,108.953,718.4,-0.98,1.09,,thermal
therm_sat_0_0,65490.0,62.159,111.368,720.2,2.0,2.23,,thermal
therm_sat_0_0,65500.0,61.56,111.911,720.9,-1.85,2.05,,thermal
vis_sat_0_0,65940.0,39.958,3.539,650.2,-2.55,2.81,,visual
vis_sat_0_0,65960.0,41.38,4.108,651.1,2.3,2.54,,visual
vis_sat_0_0,65970.0,41.726,4.217,651.3,1.36,1.49,,visual
vis_sat_0_0,66660.0,66.739,65.691,698.7,-2.29,2.54,,visual
vis_sat_0_0,66670.0,66.852,66.255,699.5,-2.48,2.75,,visual
vis_sat_0_1,68170.0,66.739,65.691,702.5,-2.8,3.11,,visual
vis_sat_0_1,68170.0,66.852,66.255,701.7,-1.04,1.15,,visual
therm_sat_0_0,68530.0,-60.868,-77.951,676.1,-1.54,1.7,42.14,thermal
therm_sat_0_0,68540.0,-60.734,-76.755,676.7,-3.64,4.03,42.42,thermal
therm_sat_0_0,68540.0,-60.523,-76.975,675.5,-1.72,1.9,42.19,thermal
sar_sat_0_0,69710.0,66.739,65.691,704.5,0.1,0.11,,sar
therm_sat_0_0,71260.0,66.111,66.293,708.2,-0.47,0.52,,thermal
vis_sat_0_1,72020.0,-33.249,-59.45,642.9,2.07,2.28,53.0,visual
vis_sat_0_0,72430.0,64.821,17.436,687.7,3.6,3.99,,visual
vis_sat_0_0,72760.0,65.439,64.604,711.6,-2.43,2.7,,visual
vis_sat_0_0,72760.0,65.678,65.004,711.5,2.21,2.46,,visual
vis_sat_0_0,72760.0,65.411,65.686,711.2,1.66,1.84,,visual
vis_sat_0_0,72770.0,65.473,67.019,712.5,2.66,2.95,,visual
vis_sat_0_1,73930.0,65.454,17.072,689.4,-1.85,2.05,,visual
sar_sat_0_0,74170.0,2.863,-50.694,631.0,-4.04,4.44,79.64,sar
sar_sat_0_0,75740.0,64.671,54.291,714.4,-4.47,4.97,,sar
vis_sat_0_0,76130.0,-52.219,-93.214,663.3,-3.67,4.05,43.92,visual
vis_sat_0_1,76700.0,-57.559,160.658,730.1,5.71,6.37,55.13,visual
therm_sat_0_0,77280.0,64.405,53.032,715.6,2.38,2.65,,thermal
vis_sat_0_0,78520.0,66.486,16.039,700.7,-4.5,5.0,,visual
vis_sat_0_1,78670.0,7.402,-68.807,634.2,6.41,7.04,82.08,visual
vis_sat_0_0,78810.0,62.047,54.259,720.2,-1.84,2.05,,visual
vis_sat_0_1,80030.0,67.183,16.845,702.4,2.31,2.56,,visual
vis_sat_0_1,80030.0,67.336,16.247,703.3,3.55,3.94,,visual
vis_sat_0_0,80590.0,-29.876,114.411,759.8,-2.66,2.98,79.34,visual
vis_sat_0_1,81430.0,4.151,95.268,770.7,-1.33,1.49,,visual
vis_sat_0_1,81470.0,2.184,96.13,770.7,0.92,1.03,,visual
vis_sat_0_1,81480.0,1.612,95.925,771.5,-2.54,2.85,,visual
sar_sat_0_0,81570.0,66.486,16.039,705.2,-2.08,2.31,,sar
sar_sat_0_0,81580.0,66.332,17.296,706.3,-2.64,2.93,,sar
vis_sat_0_1,81610.0,-5.449,98.515,770.6,-1.83,2.05,,visual
vis_sat_0_1,82160.0,-35.45,111.499,754.5,-1.72,1.92,74.63,visual
vis_sat_0_1,82170.0,-35.879,111.33,755.1,-3.35,3.75,74.6,visual
sar_sat_0_0,82360.0,35.233,75.722,755.5,-0.73,0.82,,sar
vis_sat_0_0,82600.0,-23.044,-98.542,636.2,2.75,3.02,59.05,visual
vis_sat_0_0,82610.0,-22.702,-97.969,635.2,-1.01,1.11,59.68,visual
vis_sat_0_0,82640.0,-20.935,-97.67,635.2,3.07,3.38,60.51,visual
therm_sat_0_0,83110.0,66.486,16.039,709.0,3.4,3.78,,thermal
therm_sat_0_0,83120.0,66.332,17.296,709.5,3.0,3.33,,thermal
sar_sat_0_0,83410.0,-22.305,98.051,768.2,-5.58,6.25,86.01,sar
sar_sat_0_0,83410.0,-22.073,98.005,767.1,-4.76,5.34,86.14,sar
sar_sat_0_0,83420.0,-22.236,98.619,764.2,-1.76,1.97,85.52,sar
sar_sat_0_0,83440.0,-23.364,99.065,763.5,-1.66,1.86,84.63,sar
vis_sat_0_0,83480.0,26.84,-79.167,638.9,2.3,2.54,,visual
vis_sat_0_0,84630.0,65.454,17.072,712.5,2.34,2.6,,visual
sar_sat_0_0,84940.0,-55.766,-135.438,668.8,-3.81,4.21,42.85,sar
sar_sat_0_0,84950.0,-55.562,-134.427,670.9,-6.2,6.85,43.23,sar
sar_sat_0_0,84970.0,-54.353,-134.229,665.3,0.86,0.95,42.72,sar
sar_sat_0_0,85410.0,-32.166,-114.479,643.9,-5.18,5.7,53.74,sar
vis_sat_0_1,86150.0,64.137,17.729,717.2,3.12,3.47,,visual
vis_sat_0_0,86200.0,-12.07,82.915,771.8,5.03,5.64,,visual
vis_sat_0_0,86220.0,-13.297,82.911,768.4,1.62,1.82,,visual
vis_sat_0_0,86230.0,-13.477,83.52,772.7,6.05,6.79,,visual
vis_sat_0_0,86270.0,-15.541,84.568,775.3,7.94,8.9,,visual
