routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.0,0.0,1043
update_state,0.0,0.0,0.0,1043
sense_environment,0.102,0.048,0.105,1042
update_state_environment,0.0,0.0,0.0,1042
get_environment_broadcasts,0.0,0.0,0.0,1042
get_agent_broadcasts,0.0,0.0,0.0,1042
sense,0.102,0.048,0.105,1042
think,0.023,0.009,0.022,1042
perform_state_change,0.145,2.019,0.077,1042
do,0.145,2.019,0.077,1042
