t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
0.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
7.887,1254.297,345.242,6244.051,0,0,0,0,IDLING
7.887,1254.297,345.242,6244.051,0,0,0,0,SENSING
7.887,1254.297,345.242,6244.051,0,0,0,0,IDLING
9.052,1254.297,345.242,6244.051,0,0,0,0,IDLING
9.052,1254.297,345.242,6244.051,0,0,0,0,SENSING
9.052,1254.297,345.242,6244.051,0,0,0,0,IDLING
11.292,1254.297,345.242,6244.051,0,0,0,0,IDLING
11.292,1254.297,345.242,6244.051,0,0,0,0,SENSING
11.292,1254.297,345.242,6244.051,0,0,0,0,IDLING
20.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
20.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
20.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
20.908,1254.297,345.242,6244.051,0,0,0,0,IDLING
20.908,1254.297,345.242,6244.051,0,0,0,0,SENSING
20.908,1254.297,345.242,6244.051,0,0,0,0,IDLING
21.259,1254.297,345.242,6244.051,0,0,0,0,IDLING
21.259,1254.297,345.242,6244.051,0,0,0,0,SENSING
21.259,1254.297,345.242,6244.051,0,0,0,0,IDLING
30.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
30.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
30.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
31.382,1254.297,345.242,6244.051,0,0,0,0,IDLING
31.382,1254.297,345.242,6244.051,0,0,0,0,SENSING
31.382,1254.297,345.242,6244.051,0,0,0,0,IDLING
32.57,1254.297,345.242,6244.051,0,0,0,0,IDLING
32.57,1254.297,345.242,6244.051,0,0,0,0,SENSING
32.57,1254.297,345.242,6244.051,0,0,0,0,IDLING
40.436,1254.297,345.242,6244.051,0,0,0,0,IDLING
40.436,1254.297,345.242,6244.051,0,0,0,0,SENSING
40.436,1254.297,345.242,6244.051,0,0,0,0,IDLING
40.609,1254.297,345.242,6244.051,0,0,0,0,IDLING
40.609,1254.297,345.242,6244.051,0,0,0,0,SENSING
40.609,1254.297,345.242,6244.051,0,0,0,0,IDLING
42.977,1254.297,345.242,6244.051,0,0,0,0,IDLING
42.977,1254.297,345.242,6244.051,0,0,0,0,SENSING
42.977,1254.297,345.242,6244.051,0,0,0,0,IDLING
45.68,1254.297,345.242,6244.051,0,0,0,0,IDLING
45.68,1254.297,345.242,6244.051,0,0,0,0,SENSING
45.68,1254.297,345.242,6244.051,0,0,0,0,IDLING
50.137,1254.297,345.242,6244.051,0,0,0,0,IDLING
50.137,1254.297,345.242,6244.051,0,0,0,0,SENSING
50.137,1254.297,345.242,6244.051,0,0,0,0,IDLING
52.196,1254.297,345.242,6244.051,0,0,0,0,IDLING
52.196,1254.297,345.242,6244.051,0,0,0,0,SENSING
52.196,1254.297,345.242,6244.051,0,0,0,0,IDLING
60.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
60.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
60.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
61.35,1254.297,345.242,6244.051,0,0,0,0,IDLING
61.35,1254.297,345.242,6244.051,0,0,0,0,SENSING
61.35,1254.297,345.242,6244.051,0,0,0,0,IDLING
80.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
80.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
80.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
83.313,1254.297,345.242,6244.051,0,0,0,0,IDLING
83.313,1254.297,345.242,6244.051,0,0,0,0,SENSING
83.313,1254.297,345.242,6244.051,0,0,0,0,IDLING
84.74,1254.297,345.242,6244.051,0,0,0,0,IDLING
84.74,1254.297,345.242,6244.051,0,0,0,0,SENSING
84.74,1254.297,345.242,6244.051,0,0,0,0,IDLING
130.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
130.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
130.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
130.886,1254.297,345.242,6244.051,0,0,0,0,IDLING
130.886,1254.297,345.242,6244.051,0,0,0,0,SENSING
130.886,1254.297,345.242,6244.051,0,0,0,0,IDLING
132.3,1254.297,345.242,6244.051,0,0,0,0,IDLING
132.3,1254.297,345.242,6244.051,0,0,0,0,SENSING
132.3,1254.297,345.242,6244.051,0,0,0,0,IDLING
140.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
140.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
140.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
140.96,1254.297,345.242,6244.051,0,0,0,0,IDLING
140.96,1254.297,345.242,6244.051,0,0,0,0,SENSING
140.96,1254.297,345.242,6244.051,0,0,0,0,IDLING
142.763,1254.297,345.242,6244.051,0,0,0,0,IDLING
142.763,1254.297,345.242,6244.051,0,0,0,0,SENSING
142.763,1254.297,345.242,6244.051,0,0,0,0,IDLING
160.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
160.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
160.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
161.897,1254.297,345.242,6244.051,0,0,0,0,IDLING
161.897,1254.297,345.242,6244.051,0,0,0,0,SENSING
161.897,1254.297,345.242,6244.051,0,0,0,0,IDLING
185.802,1254.297,345.242,6244.051,0,0,0,0,IDLING
185.802,1254.297,345.242,6244.051,0,0,0,0,SENSING
185.802,1254.297,345.242,6244.051,0,0,0,0,IDLING
186.355,1254.297,345.242,6244.051,0,0,0,0,IDLING
186.355,1254.297,345.242,6244.051,0,0,0,0,SENSING
186.355,1254.297,345.242,6244.051,0,0,0,0,IDLING
250.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
250.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
250.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
256.497,1254.297,345.242,6244.051,0,0,0,0,IDLING
256.497,1254.297,345.242,6244.051,0,0,0,0,SENSING
256.497,1254.297,345.242,6244.051,0,0,0,0,IDLING
310.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
310.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
310.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
315.742,1254.297,345.242,6244.051,0,0,0,0,IDLING
315.742,1254.297,345.242,6244.051,0,0,0,0,SENSING
315.742,1254.297,345.242,6244.051,0,0,0,0,IDLING
350.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
350.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
350.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
368.071,1254.297,345.242,6244.051,0,0,0,0,IDLING
368.071,1254.297,345.242,6244.051,0,0,0,0,SENSING
368.071,1254.297,345.242,6244.051,0,0,0,0,IDLING
570.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
570.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
570.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
571.427,1254.297,345.242,6244.051,0,0,0,0,IDLING
571.427,1254.297,345.242,6244.051,0,0,0,0,SENSING
571.427,1254.297,345.242,6244.051,0,0,0,0,IDLING
580.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
580.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
580.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
585.247,1254.297,345.242,6244.051,0,0,0,0,IDLING
585.247,1254.297,345.242,6244.051,0,0,0,0,SENSING
585.247,1254.297,345.242,6244.051,0,0,0,0,IDLING
630.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
630.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
630.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
631.266,1254.297,345.242,6244.051,0,0,0,0,IDLING
631.266,1254.297,345.242,6244.051,0,0,0,0,SENSING
631.266,1254.297,345.242,6244.051,0,0,0,0,IDLING
632.997,1254.297,345.242,6244.051,0,0,0,0,IDLING
632.997,1254.297,345.242,6244.051,0,0,0,0,SENSING
632.997,1254.297,345.242,6244.051,0,0,0,0,IDLING
634.783,1254.297,345.242,6244.051,0,0,0,0,IDLING
634.783,1254.297,345.242,6244.051,0,0,0,0,SENSING
634.783,1254.297,345.242,6244.051,0,0,0,0,IDLING
635.071,1254.297,345.242,6244.051,0,0,0,0,IDLING
635.071,1254.297,345.242,6244.051,0,0,0,0,SENSING
635.071,1254.297,345.242,6244.051,0,0,0,0,IDLING
670.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
670.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
670.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
694.151,1254.297,345.242,6244.051,0,0,0,0,IDLING
694.151,1254.297,345.242,6244.051,0,0,0,0,SENSING
694.151,1254.297,345.242,6244.051,0,0,0,0,IDLING
695.151,1254.297,345.242,6244.051,0,0,0,0,IDLING
695.151,1254.297,345.242,6244.051,0,0,0,0,SENSING
695.151,1254.297,345.242,6244.051,0,0,0,0,IDLING
700.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
700.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
700.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
701.018,1254.297,345.242,6244.051,0,0,0,0,IDLING
701.018,1254.297,345.242,6244.051,0,0,0,0,SENSING
701.018,1254.297,345.242,6244.051,0,0,0,0,IDLING
720.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
720.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
720.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
721.171,1254.297,345.242,6244.051,0,0,0,0,IDLING
721.171,1254.297,345.242,6244.051,0,0,0,0,SENSING
721.171,1254.297,345.242,6244.051,0,0,0,0,IDLING
760.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
760.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
760.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
761.618,1254.297,345.242,6244.051,0,0,0,0,IDLING
761.618,1254.297,345.242,6244.051,0,0,0,0,SENSING
761.618,1254.297,345.242,6244.051,0,0,0,0,IDLING
860.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
860.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
860.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
860.059,1254.297,345.242,6244.051,0,0,0,0,IDLING
860.059,1254.297,345.242,6244.051,0,0,0,0,SENSING
860.059,1254.297,345.242,6244.051,0,0,0,0,IDLING
880.0,1254.297,345.242,6244.051,0,0,0,0,IDLING
880.0,1254.297,345.242,6244.051,0,0,0,0,SENSING
