Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
3926,274,,-38.248,-63.607,772.2,12.7,14.22,69.08
3926,281,,-38.198,-63.869,767.9,11.36,12.72,69.29
3998,117,,-65.216,-7.223,725.6,13.52,15.04,44.43
3998,119,,-65.527,-7.403,717.3,10.77,11.98,44.74
3999,121,,-65.694,-6.357,714.4,9.93,11.04,44.68
4007,128,,-65.03,5.218,731.9,16.94,18.86,42.39
4008,125,,-65.162,6.538,725.2,15.52,17.26,42.41
4023,104,,-65.412,29.684,699.2,-11.12,12.33,43.71
4024,109,,-65.809,31.657,720.5,-17.39,19.33,44.41
4024,110,,-65.768,30.816,713.4,-15.7,17.43,44.23
4024,112,,-64.546,30.27,687.4,-5.48,6.06,43.02
4025,103,,-65.156,32.329,705.5,-13.73,15.23,43.94
4025,105,,-63.48,29.388,687.0,5.75,6.37,41.89
4025,106,,-65.168,31.302,700.7,-12.18,13.51,43.77
4025,108,,-65.599,31.931,715.7,-16.45,18.27,44.27
4196,592,,25.93,94.933,638.0,2.07,2.28,nan
4196,593,,25.804,95.088,637.6,0.38,0.42,nan
4197,598,,25.669,97.153,670.2,-17.01,18.77,nan
4197,600,,25.307,97.015,672.5,-17.57,19.39,nan
4200,595,,27.738,96.887,644.6,-7.16,7.88,nan
4202,599,,28.828,96.755,640.7,-2.78,3.06,nan
4271,829,,60.977,136.469,710.2,-15.78,17.52,nan
4273,821,,62.367,137.496,688.3,-7.4,8.19,nan
4273,824,,62.418,137.459,687.5,-6.92,7.67,nan
4273,826,,63.152,136.901,682.5,2.07,2.29,nan
4273,830,,62.129,137.245,691.1,-8.85,9.8,nan
4274,823,,62.292,138.975,697.1,-11.07,12.27,nan
4275,825,,62.436,140.037,700.5,-12.05,13.37,nan
4423,546,,13.609,-110.595,786.9,11.7,13.13,nan
4424,541,,12.427,-112.729,776.7,-7.77,8.72,nan
4424,547,,12.635,-111.292,770.8,3.93,4.4,nan
4425,544,,11.867,-111.168,770.5,3.49,3.91,nan
4425,545,,12.281,-110.676,776.4,7.53,8.44,nan
4425,548,,12.082,-111.764,769.3,-1.66,1.86,nan
4425,550,,12.246,-111.648,769.4,2.01,2.25,nan
4426,542,,10.745,-113.302,805.4,-16.29,18.32,nan
4426,544,,11.867,-111.168,770.8,3.67,4.12,nan
4426,549,,11.61,-110.703,773.1,5.52,6.19,nan
4427,543,,10.512,-111.35,771.0,-3.71,4.16,nan
4428,543,,10.512,-111.35,770.8,-3.28,3.67,nan
4434,531,,7.546,-107.992,800.1,14.86,16.71,nan
4434,534,,7.846,-108.647,786.6,11.12,12.48,nan
4435,531,,7.546,-107.992,801.5,15.15,17.04,nan
4437,535,,5.493,-108.348,777.0,7.11,7.97,nan
4438,535,,5.493,-108.348,777.5,7.33,8.22,nan
4438,539,,5.657,-107.217,803.9,15.65,17.6,nan
4499,334,,-28.111,-96.528,760.8,-2.41,2.69,79.31
4499,336,,-28.754,-96.857,764.2,-5.62,6.3,79.35
4500,339,,-29.261,-97.234,771.4,-9.44,10.58,79.45
4501,341,,-30.153,-97.123,777.3,-11.69,13.1,79.01
4502,335,,-30.891,-97.463,793.2,-15.97,17.93,79.0
4502,338,,-29.713,-95.484,759.2,1.63,1.82,77.79
4503,333,,-30.791,-95.639,760.7,-4.19,4.69,77.52
4503,340,,-31.105,-96.502,773.3,-10.64,11.92,78.12
4503,342,,-30.529,-95.126,758.6,1.05,1.18,77.2
4504,337,,-31.162,-95.441,760.0,-3.86,4.32,77.21
4523,233,,-40.414,-88.518,752.0,4.98,5.57,68.63
4524,235,,-42.617,-90.461,779.3,-15.32,17.17,69.53
4524,240,,-41.677,-89.706,755.7,-7.58,8.47,69.2
4525,235,,-42.617,-90.461,777.8,-15.09,16.91,69.5
4525,242,,-43.071,-90.086,777.4,-14.99,16.8,69.14
4526,234,,-43.063,-88.984,757.7,-9.04,10.11,68.32
4526,236,,-42.982,-88.786,754.8,-7.67,8.57,68.19
4526,237,,-42.929,-89.229,759.6,-9.78,10.94,68.52
4526,238,,-42.206,-87.966,747.9,2.28,2.54,67.76
4526,241,,-43.355,-90.388,787.2,-17.32,19.42,69.26
4572,135,,-60.878,-55.683,753.2,16.82,18.78,49.26
4572,142,,-61.029,-55.351,750.9,16.3,18.19,49.19
4573,141,,-61.694,-54.471,738.8,13.36,14.9,49.15
4574,138,,-63.144,-54.501,716.8,2.89,3.22,49.9
4575,136,,-63.816,-54.466,716.0,-2.76,3.07,50.23
4575,137,,-62.839,-53.659,720.6,6.73,7.49,49.4
4582,88,,-65.293,-45.473,709.9,0.62,0.69,48.03
4582,91,,-65.465,-45.141,710.1,-1.36,1.52,48.05
4583,84,,-66.699,-44.396,722.0,-10.28,11.44,48.7
4583,90,,-67.035,-45.18,732.2,-13.67,15.22,49.16
4585,87,,-67.797,-43.231,746.2,-17.52,19.54,49.19
4608,119,,-65.527,-7.403,693.8,5.36,5.94,42.58
4609,116,,-64.132,-6.702,722.2,16.37,18.19,41.22
4609,117,,-65.216,-7.223,697.1,7.95,8.82,42.28
4609,121,,-65.694,-6.357,690.4,2.52,2.79,42.79
4610,120,,-64.02,-6.337,723.1,16.77,18.64,41.13
4610,122,,-64.648,-5.879,703.6,11.11,12.33,41.78
4616,123,,-64.186,3.497,685.3,2.6,2.88,42.35
4617,128,,-65.03,5.218,692.9,-8.82,9.78,43.41
4618,125,,-65.162,6.538,701.3,-12.43,13.78,43.76
4618,130,,-62.719,4.491,698.6,11.49,12.74,41.16
4619,126,,-62.852,5.665,690.0,8.14,9.02,41.51
4619,129,,-61.944,4.593,718.1,17.23,19.15,40.47
4620,127,,-61.524,6.253,717.7,17.33,19.25,40.43
4620,132,,-62.301,6.897,693.4,10.05,11.13,41.26
4815,698,,39.255,79.904,675.7,-15.32,16.92,nan
4817,693,,41.166,78.277,652.1,4.03,4.44,nan
4817,694,,41.147,79.226,651.5,-3.34,3.68,nan
4817,696,,41.582,77.223,667.8,12.52,13.82,nan
4818,691,,41.581,78.978,651.1,1.5,1.65,nan
4818,695,,41.606,78.72,652.1,3.4,3.75,nan
4818,697,,41.626,78.47,653.8,5.23,5.76,nan
4818,699,,41.219,79.29,652.2,-3.47,3.83,nan
4818,700,,41.609,79.069,650.9,0.93,1.02,nan
4946,750,,50.955,-155.916,775.8,16.64,18.64,nan
4947,743,,50.112,-156.854,750.6,9.13,10.2,nan
4947,745,,50.539,-155.497,776.4,16.64,18.64,nan
4947,747,,50.085,-155.972,760.5,12.6,14.09,nan
4948,744,,49.976,-154.88,777.8,16.81,18.83,nan
4948,748,,50.119,-155.263,774.1,15.99,17.9,nan
4949,746,,49.549,-154.404,779.7,17.08,19.14,nan
5104,284,,-33.989,-116.684,768.3,10.15,11.36,73.33
5105,287,,-34.317,-115.752,781.9,14.41,16.16,72.46
5106,292,,-35.617,-117.546,754.6,-2.36,2.64,73.47
5107,286,,-35.353,-115.572,772.4,12.04,13.48,71.97
5107,288,,-35.448,-115.536,771.5,11.74,13.15,71.91
5108,283,,-36.234,-116.011,758.1,6.34,7.1,72.04
5109,290,,-37.299,-115.599,755.2,4.66,5.22,71.4
5154,171,,-57.614,-90.91,745.3,12.7,14.17,53.23
5157,164,,-58.451,-87.599,758.0,16.57,18.51,51.75
5159,165,,-59.984,-87.798,726.1,6.19,6.89,52.33
5192,83,,-68.172,-45.424,711.2,-10.86,12.06,45.58
5192,85,,-67.779,-45.46,703.5,-7.37,8.18,45.2
5192,88,,-65.293,-45.473,724.2,14.93,16.61,42.78
5192,89,,-68.376,-44.764,717.1,-12.9,14.33,45.72
5192,90,,-67.035,-45.18,697.3,-1.45,1.61,44.45
5192,91,,-65.465,-45.141,719.3,13.54,15.06,42.91
5193,84,,-66.699,-44.396,697.0,2.48,2.75,44.05
5193,87,,-67.797,-43.231,704.6,-8.36,9.28,45.04
5193,92,,-68.033,-43.6,708.4,-10.09,11.2,45.3
5221,152,,-61.038,-7.367,682.1,-7.45,8.25,43.07
5222,144,,-60.862,-7.166,680.4,-6.86,7.59,43.01
5222,146,,-60.335,-7.034,676.5,-3.57,3.95,42.66
5222,150,,-60.111,-7.689,675.1,0.77,0.85,42.28
5223,143,,-59.596,-6.864,674.8,2.0,2.22,42.19
5223,149,,-59.887,-6.434,674.8,-2.0,2.22,42.55
5223,151,,-60.265,-6.312,677.1,-4.95,5.47,42.87
5225,147,,-57.639,-7.284,705.5,16.6,18.41,40.66
5253,224,,-45.113,10.813,680.5,15.01,16.59,45.22
5254,231,,-44.919,12.315,661.5,8.06,8.89,46.25
5255,225,,-44.647,13.194,656.0,4.5,4.97,46.84
5255,232,,-44.561,12.277,664.1,9.67,10.68,46.18
5256,227,,-43.959,13.37,658.4,6.9,7.61,46.88
5256,229,,-44.267,13.003,658.6,7.04,7.76,46.67
5257,223,,-43.414,13.486,660.7,8.56,9.44,46.91
5258,226,,-42.819,12.991,674.6,14.14,15.62,46.49
5314,464,,-12.41,30.07,636.0,6.86,7.54,67.55
5316,463,,-11.259,30.329,638.1,8.4,9.24,68.26
5317,467,,-10.768,30.325,641.5,10.15,11.17,68.47
5317,471,,-10.69,30.226,644.1,11.26,12.39,68.4
5318,465,,-10.187,30.715,638.1,8.51,9.36,69.07
5319,466,,-9.709,31.529,630.9,2.69,2.96,70.03
5319,468,,-9.441,30.751,642.4,10.69,11.76,69.41
5441,777,,54.838,72.141,700.4,-16.23,17.98,nan
5441,780,,55.118,71.715,688.9,-12.96,14.35,nan
5442,774,,55.827,72.707,686.4,-11.85,13.12,nan
5531,761,,53.871,173.236,740.2,6.79,7.58,nan
5531,769,,53.922,173.634,744.1,8.76,9.78,nan
5531,770,,54.256,173.032,743.0,8.26,9.22,nan
5533,763,,53.581,174.984,754.8,12.22,13.66,nan
5533,765,,53.278,174.071,742.5,7.35,8.21,nan
5533,767,,53.093,174.034,740.2,5.97,6.66,nan
5534,764,,51.898,173.444,737.4,-2.94,3.28,nan
5534,766,,52.634,174.948,742.9,7.22,8.06,nan
5534,768,,52.406,174.695,739.5,5.01,5.59,nan
5535,762,,51.74,174.596,737.2,1.16,1.3,nan
5623,530,,5.425,-158.458,774.1,5.33,5.97,nan
5624,527,,5.301,-157.149,799.7,14.66,16.48,nan
5797,136,,-63.816,-54.466,720.4,16.37,18.19,41.02
5802,88,,-65.293,-45.473,694.9,-9.54,10.58,43.46
5802,91,,-65.465,-45.141,699.8,-11.49,12.74,43.67
5907,443,,-12.928,6.814,643.0,-10.61,11.67,68.69
5909,451,,-11.647,6.334,631.0,-1.95,2.15,68.77
5910,447,,-11.16,6.754,632.3,-4.15,4.56,69.37
5911,446,,-10.911,7.16,636.5,-7.63,8.39,69.87
5911,450,,-10.458,6.515,630.4,1.07,1.18,69.43
5913,452,,-9.72,7.824,639.3,-9.29,10.22,70.98
5914,444,,-9.389,8.465,651.3,-14.03,15.45,71.72
6108,829,,60.977,136.469,734.6,9.39,10.47,nan
6110,827,,60.813,139.208,756.9,15.78,17.63,nan
6111,822,,58.812,137.797,726.0,-1.49,1.66,nan
6255,396,,-15.905,-175.942,769.2,3.96,4.44,89.32
6255,401,,-15.522,-175.571,775.3,7.86,8.81,89.15
6256,394,,-16.914,-176.313,768.2,-3.2,3.58,89.2
6256,402,,-16.946,-176.759,770.8,-5.45,6.11,89.58
6257,394,,-16.914,-176.313,767.7,-2.81,3.15,89.17
6257,395,,-17.041,-175.164,772.5,6.68,7.49,88.11
6257,397,,-16.653,-174.826,779.8,9.94,11.15,87.97
6257,399,,-16.936,-176.108,766.9,-1.47,1.64,88.98
6258,395,,-17.041,-175.164,772.7,6.95,7.79,88.07
6258,400,,-17.226,-174.852,775.1,8.12,9.11,87.73
6259,393,,-17.401,-173.638,801.6,16.14,18.14,86.56
6277,366,,-27.175,-169.826,781.5,12.66,14.19,79.01
6279,363,,-28.264,-169.827,771.0,9.39,10.52,78.56
6280,365,,-30.241,-171.613,771.4,-9.71,10.88,79.3
6280,367,,-28.999,-169.625,767.6,8.07,9.04,78.11
6280,368,,-29.4,-170.647,759.2,-0.89,0.99,78.81
6280,369,,-29.36,-170.724,759.4,-1.5,1.68,78.89
6280,370,,-28.591,-168.356,799.9,17.35,19.49,77.2
6280,372,,-29.558,-170.001,761.4,4.27,4.78,78.23
6281,365,,-30.241,-171.613,770.5,-9.52,10.66,79.27
6281,372,,-29.558,-170.001,761.3,4.51,5.05,78.19
6284,349,,-30.81,-167.936,779.2,12.84,14.4,75.99
6284,364,,-31.731,-170.276,761.6,-5.68,6.36,77.58
6370,75,,-68.521,-107.761,733.4,-15.74,17.53,47.67
6408,135,,-60.878,-55.683,688.6,-10.91,12.09,43.32
6408,142,,-61.029,-55.351,694.2,-12.89,14.28,43.54
6409,133,,-60.375,-55.319,682.2,-8.41,9.31,43.09
6409,134,,-61.056,-54.154,705.6,-16.32,18.1,43.98
6409,139,,-60.87,-54.405,698.5,-14.43,15.99,43.76
6409,140,,-60.891,-54.307,700.0,-14.85,16.47,43.81
6500,458,,-12.704,-18.754,632.9,-4.32,4.75,67.98
6500,461,,-12.997,-18.462,637.8,-8.02,8.82,68.14
6502,453,,-11.739,-18.29,633.6,-5.33,5.86,68.81
6503,455,,-10.799,-18.621,630.6,1.35,1.49,68.87
6504,454,,-10.523,-17.354,640.8,-9.9,10.89,70.17
6504,459,,-10.599,-18.124,631.5,-3.36,3.7,69.44
6506,456,,-8.985,-18.134,631.0,3.05,3.35,70.09
6506,462,,-9.103,-17.661,630.9,-2.9,3.19,70.48
6747,664,,37.804,133.807,785.9,-15.93,17.87,nan
6747,669,,37.643,134.083,782.3,-15.1,16.93,nan
6748,663,,37.25,135.193,767.5,-10.7,11.98,nan
6749,663,,37.25,135.193,767.3,-10.43,11.68,nan
6749,665,,36.714,134.747,782.2,-14.8,16.6,nan
6750,662,,36.28,134.528,795.3,-17.6,19.76,nan
6750,668,,36.269,135.134,780.4,-14.25,15.97,nan
6750,670,,36.398,135.344,774.4,-12.58,14.1,nan
6833,480,,-8.638,153.799,803.4,-15.71,17.66,nan
6835,477,,-8.941,155.542,771.3,-3.71,4.16,nan
6835,481,,-9.433,155.13,778.2,-8.11,9.1,nan
6836,479,,-10.121,154.628,794.0,-13.51,15.18,nan
6837,478,,-10.588,154.647,798.0,-14.56,16.36,nan
6840,474,,-11.805,156.499,770.9,-4.11,4.61,nan
6944,162,,-61.385,-155.427,739.0,13.37,14.9,49.92
6945,154,,-61.4,-153.841,749.9,16.38,18.28,49.25
6945,157,,-61.975,-154.652,730.0,10.67,11.88,49.87
6997,165,,-59.984,-87.798,707.7,15.95,17.7,40.31
7350,620,,33.878,116.173,782.3,13.82,15.5,nan
7351,612,,33.516,116.133,777.4,12.32,13.82,nan
7351,620,,33.878,116.173,783.5,14.04,15.75,nan
7354,618,,31.88,117.131,781.9,13.25,14.86,nan
7356,613,,30.541,117.13,770.1,9.04,10.13,nan
7358,619,,29.614,116.929,763.8,5.24,5.87,nan
7521,182,,-55.842,165.549,746.0,11.97,13.36,55.51
7522,173,,-56.493,165.299,734.2,7.46,8.31,55.74
