GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
3305,795,53.0,-95.4
3323,762,43.9,-87.2
3326,756,43.0,-86.0
3361,652,24.6,-74.9
3386,583,11.2,-69.6
3410,496,-2.3,-64.8
3425,451,-9.4,-60.1
3481,278,-39.8,-45.9
3498,224,-48.4,-40.1
3502,210,-50.6,-38.7
3503,214,-49.8,-34.6
3511,185,-53.8,-30.8
3521,169,-57.2,-22.5
3563,123,-64.9,28.2
3567,109,-67.5,34.7
3590,153,-60.4,62.3
3785,770,45.6,123.8
3793,776,47.9,131.4
3815,820,58.3,144.9
3819,837,60.3,148.3
3836,870,66.6,165.5
3839,860,64.6,171.6
3850,869,66.5,-173.1
3869,855,63.4,-146.2
3875,846,61.9,-139.7
3876,853,63.3,-137.3
3880,838,60.6,-134.9
3880,847,62.0,-131.6
3885,834,59.9,-128.3
3941,700,32.9,-100.4
3990,545,5.1,-91.9
4027,427,-13.9,-82.2
4028,415,-15.4,-84.1
4034,402,-17.7,-80.2
4048,357,-26.8,-80.7
4055,340,-28.9,-74.5
4092,230,-47.7,-61.8
4100,187,-53.6,-61.9
4108,175,-56.4,-54.9
4110,172,-56.8,-52.4
4117,149,-61.1,-49.8
4123,136,-62.6,-41.7
4127,137,-62.5,-35.5
4134,131,-63.2,-27.4
4135,113,-66.3,-27.8
4136,114,-66.0,-26.3
4173,123,-64.9,28.2
4193,170,-57.2,46.7
4200,193,-53.1,50.2
4202,205,-51.3,49.1
4220,255,-42.4,57.9
4228,296,-37.7,60.8
4255,371,-22.9,68.8
4273,430,-13.3,73.0
4295,504,-0.6,78.2
4405,813,57.3,117.7
4406,832,59.6,115.5
4411,828,59.3,123.5
4437,862,65.2,154.4
4440,868,66.3,158.6
4445,870,66.6,165.5
4446,872,68.4,166.7
4458,858,64.5,-176.5
4459,869,66.5,-173.1
4464,850,62.6,-169.7
4487,810,55.9,-146.4
4489,803,54.3,-146.0
4490,799,53.5,-146.0
4496,790,52.1,-140.1
4515,752,42.5,-131.6
4532,701,33.0,-127.7
4555,638,21.2,-120.9
4626,396,-18.8,-108.8
4739,115,-65.8,-36.8
4745,113,-66.3,-27.8
4746,114,-66.0,-26.3
4768,145,-61.5,2.3
4789,180,-54.9,21.9
4795,203,-51.5,25.4
4825,300,-36.7,39.5
4827,310,-34.5,38.2
4857,394,-19.0,47.7
4892,513,0.7,55.7
4893,525,1.5,56.1
5048,862,65.2,154.4
5050,868,66.3,158.6
5059,860,64.6,171.6
5064,839,60.7,173.4
5095,779,48.9,-161.8
5112,737,39.5,-157.8
5132,682,30.4,-148.1
5158,613,15.1,-144.9
5158,614,15.3,-143.9
5193,492,-3.5,-137.0
5199,459,-7.7,-137.5
5232,369,-24.2,-127.5
5261,267,-41.3,-122.9
5276,229,-47.7,-114.0
5302,162,-58.9,-96.9
5319,133,-63.0,-78.0
5331,105,-68.3,-64.0
5334,99,-68.7,-57.8
5334,106,-68.3,-59.0
5349,115,-65.8,-36.8
5354,113,-66.3,-27.8
5355,114,-66.0,-26.3
5357,131,-63.2,-27.4
5384,192,-53.2,-2.6
5390,202,-51.6,2.9
5395,222,-48.7,5.3
5408,260,-42.2,12.1
5418,301,-36.2,13.0
5430,339,-29.2,16.4
5432,345,-27.8,16.0
5451,399,-18.3,22.9
5455,413,-15.9,24.0
5494,556,6.6,31.6
5503,586,11.4,34.0
5526,650,24.3,38.9
5527,654,24.8,39.5
5528,655,24.9,40.4
5542,707,33.9,41.4
5556,747,41.0,47.0
5597,841,61.0,70.5
5607,852,62.8,83.7
5628,865,65.6,111.9
5657,837,60.3,148.3
5661,831,59.5,151.9
5664,829,59.4,156.5
5714,709,34.3,-179.5
5715,709,34.3,-179.5
5750,618,16.4,-167.4
5754,598,13.1,-169.3
5758,589,12.0,-166.6
5792,458,-7.8,-162.3
5794,453,-8.9,-162.1
5808,414,-15.8,-158.4
5823,367,-24.5,-155.1
5824,367,-24.5,-155.1
5826,364,-25.2,-152.6
5868,233,-47.2,-139.1
5896,155,-60.0,-122.5
5898,139,-62.1,-121.6
5899,150,-60.9,-118.6
5909,124,-64.8,-108.4
5919,121,-65.0,-93.8
5921,112,-66.5,-92.0
5927,108,-68.2,-84.0
5953,144,-61.8,-48.8
5957,136,-62.6,-41.7
5974,185,-53.8,-30.8
5989,231,-47.5,-21.1
6005,280,-39.4,-13.6
6018,319,-32.4,-8.7
6040,384,-20.0,-3.2
6112,635,20.1,12.9
6129,684,30.9,14.3
6238,865,65.6,111.9
6308,718,35.7,158.9
6318,681,30.1,161.3
6324,665,27.1,163.5
6340,624,17.4,165.1
6359,561,7.2,169.0
6360,559,7.1,170.6
6398,419,-14.9,174.8
6442,289,-38.5,-173.8
6450,254,-42.6,-170.2
6506,120,-65.0,-128.4
6506,129,-63.6,-127.1
6530,121,-65.0,-93.8
6531,112,-66.5,-92.0
6542,133,-63.0,-78.0
6564,175,-56.4,-54.9
6565,172,-56.8,-52.4
6570,191,-53.2,-52.5
6659,475,-5.3,-23.1
6662,487,-3.9,-21.1
6700,629,18.0,-14.6
6722,676,29.4,-7.1
6729,714,34.5,-7.9
6796,859,64.6,35.6
6849,826,59.1,104.8
6859,802,54.2,111.8
6879,770,45.6,123.8
6939,602,13.7,140.0
6966,501,-0.8,146.2
6980,455,-8.3,148.8
7037,288,-38.6,164.4
7051,242,-45.2,171.1
7061,208,-50.8,173.3
7093,118,-65.1,-162.1
7118,103,-68.4,-124.2
7130,124,-64.8,-108.4
7147,160,-59.2,-91.0
7175,234,-47.2,-70.6
7204,327,-31.6,-60.6
7212,348,-27.4,-57.3
7302,641,22.3,-35.5
7305,656,25.1,-36.9
7339,757,43.1,-25.7
7360,801,53.9,-15.2
7372,815,57.5,-4.4
7372,817,57.8,-4.4
7381,854,63.3,0.2
7386,857,64.3,6.9
7395,864,65.3,20.2
7433,841,61.0,70.5
7445,818,57.9,82.5
7462,783,50.0,92.8
7489,723,36.5,104.1
7507,664,27.0,109.1
7537,582,10.8,116.0
7557,515,0.9,122.2
7571,460,-7.7,122.7
7595,377,-20.5,129.3
7596,377,-20.5,129.3
7607,358,-26.7,132.6
7622,311,-34.4,137.1
7645,241,-45.9,146.1
7660,186,-53.7,152.4
7696,122,-64.9,-171.9
7703,118,-65.1,-162.1
7715,102,-68.5,-142.8
7726,120,-65.0,-128.4
7728,129,-63.6,-127.1
7733,127,-64.1,-119.0
7733,139,-62.1,-121.6
7736,150,-60.9,-118.6
7757,199,-51.8,-102.6
7784,284,-39.1,-89.1
7807,357,-26.8,-80.7
7827,418,-15.0,-77.5
7885,627,17.9,-66.1
7916,715,34.8,-56.0
7923,730,38.1,-53.9
7963,819,58.3,-33.6
8006,864,65.3,20.2
8017,859,64.6,35.6
8022,851,62.8,41.1
8032,840,60.9,52.9
8034,821,58.4,53.3
8097,672,28.6,83.2
8123,617,15.6,91.7
8151,512,0.6,98.6
8159,478,-5.0,96.7
8210,326,-31.8,110.7
8239,236,-46.9,120.0
8243,215,-49.7,120.0
8262,171,-57.1,134.1
8263,163,-58.8,133.8
8266,157,-59.8,136.2
8267,152,-60.7,136.3
8277,128,-63.9,147.1
8278,125,-64.7,148.0
8279,125,-64.7,148.0
8306,122,-64.9,-171.9
8313,118,-65.1,-162.1
8376,273,-40.4,-112.3
8432,452,-9.2,-98.1
8451,527,2.7,-96.3
8503,688,31.7,-84.4
8504,693,32.1,-82.6
8521,746,41.0,-76.2
8577,867,65.9,-36.1
8586,866,65.7,-23.2
8607,857,64.3,6.9
8615,864,65.3,20.2
8629,830,59.5,32.1
8631,825,59.0,34.1
