Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
901,856,,63.8,-26.5,734.3,-13.78,15.35,nan
902,866,,65.7,-23.2,716.5,6.4,7.12,nan
912,848,,62.3,-12.0,719.0,1.25,1.39,nan
922,815,,57.5,-4.4,742.4,-11.47,12.8,nan
922,817,,57.8,-4.4,737.1,-9.49,10.59,nan
928,808,,55.7,0.3,736.8,-7.41,8.26,nan
946,774,,46.8,10.2,766.6,-13.9,15.55,nan
988,658,,25.7,26.2,762.9,-2.69,3.02,nan
989,659,,25.7,26.8,763.2,2.58,2.89,nan
1016,586,,11.4,34.0,792.5,13.15,14.77,nan
1025,557,,6.7,36.2,809.9,16.99,19.11,nan
1056,442,,-10.9,40.0,769.7,-2.27,2.54,nan
1056,448,,-10.3,41.7,793.9,13.56,15.23,nan
1116,255,,-42.4,57.9,764.0,11.48,12.85,64.92
1136,184,,-54.1,64.0,764.4,-15.14,16.93,59.57
1155,141,,-62.0,77.9,751.1,-15.21,16.98,53.49
1167,117,,-65.3,92.0,723.3,-9.14,10.18,49.5
1183,110,,-67.5,115.4,704.3,-5.17,5.74,45.57
1187,116,,-65.5,122.0,719.8,13.37,14.86,42.88
1205,125,,-64.7,148.0,687.8,-5.15,5.71,43.19
1205,128,,-63.9,147.1,686.9,4.31,4.77,42.3
1211,148,,-61.2,152.1,707.1,14.99,16.64,41.0
1237,208,,-50.8,173.3,686.7,14.51,16.05,43.83
1241,213,,-50.3,178.5,667.5,-8.18,9.03,46.88
1256,256,,-42.3,-176.3,652.8,3.77,4.16,49.35
1263,289,,-38.5,-173.8,650.5,5.24,5.77,51.32
1269,304,,-35.7,-170.1,652.7,-8.64,9.52,54.59
1325,491,,-3.5,-158.4,639.3,9.7,10.66,75.77
1331,502,,-0.6,-156.0,631.2,-4.49,4.94,79.35
1338,532,,3.8,-156.6,657.5,16.07,17.71,80.84
1344,562,,7.3,-154.9,645.3,12.05,13.26,84.04
1400,729,,38.1,-139.4,647.9,-2.8,3.08,nan
1400,732,,38.4,-140.8,656.7,9.37,10.33,nan
1403,742,,40.0,-140.2,665.3,12.25,13.52,nan
1423,784,,50.1,-130.9,665.5,7.01,7.74,nan
1427,793,,52.4,-128.8,672.4,9.33,10.3,nan
1463,861,,64.9,-93.8,690.5,-4.91,5.44,nan
1538,781,,49.0,-12.1,751.8,9.18,10.26,nan
1543,766,,44.8,-13.4,780.1,-16.53,18.52,nan
1573,685,,31.0,0.5,773.3,10.42,11.68,nan
1579,662,,26.8,0.6,762.5,-2.98,3.34,nan
1608,584,,11.3,6.7,772.4,-5.04,5.65,nan
1638,472,,-5.6,12.1,781.4,-9.12,10.24,nan
1641,469,,-6.0,14.9,788.1,11.61,13.03,nan
1678,359,,-26.2,23.4,786.9,13.85,15.54,77.93
1738,170,,-57.2,46.7,730.8,-4.19,4.67,55.56
1741,159,,-59.3,47.6,750.3,-13.66,15.26,55.47
1742,165,,-58.6,50.1,726.2,-1.65,1.83,54.03
1743,156,,-59.9,48.5,751.9,-14.5,16.19,55.13
1758,130,,-63.6,66.7,716.2,3.82,4.25,48.69
1759,119,,-65.1,65.8,725.2,-9.7,10.8,49.89
1777,117,,-65.3,92.0,727.5,14.9,16.58,43.33
1792,110,,-67.5,115.4,722.1,-16.5,18.35,44.83
1797,116,,-65.5,122.0,695.7,-9.39,10.41,43.71
1802,138,,-62.5,126.0,688.1,7.44,8.24,41.78
1805,143,,-61.9,129.8,681.0,3.56,3.94,42.22
1811,152,,-60.7,136.3,678.9,-5.68,6.28,43.32
1811,157,,-59.8,136.2,676.3,3.02,3.33,42.64
1811,163,,-58.8,133.8,705.2,15.91,17.65,41.07
1827,197,,-52.3,146.5,685.9,13.7,15.16,43.2
1855,290,,-38.5,159.8,672.0,14.63,16.16,49.96
1858,288,,-38.6,164.4,677.7,-16.63,18.38,53.66
1880,366,,-24.6,167.5,666.6,16.3,17.98,58.93
1900,419,,-14.9,174.8,647.7,-12.23,13.46,69.02
1940,575,,9.2,-179.6,657.1,15.71,17.31,84.93
1975,669,,27.7,-168.7,657.8,-13.07,14.41,nan
1988,719,,35.8,-167.5,657.0,10.61,11.7,nan
2028,803,,54.3,-146.0,688.1,-13.24,14.65,nan
2029,810,,55.9,-146.4,668.9,-1.65,1.82,nan
2034,823,,58.7,-143.6,678.0,7.23,7.99,nan
2040,846,,61.9,-139.7,708.2,16.42,18.22,nan
2042,838,,60.6,-134.9,682.1,-6.25,6.92,nan
2046,847,,62.0,-131.6,683.0,-4.67,5.17,nan
2093,849,,62.4,-68.6,734.4,-12.38,13.8,nan
2117,805,,54.9,-46.3,732.6,1.83,2.04,nan
2118,806,,54.9,-44.3,740.7,7.88,8.79,nan
2124,791,,52.1,-40.9,742.8,6.93,7.73,nan
2139,767,,44.9,-33.2,758.7,9.99,11.17,nan
2146,745,,40.8,-31.4,750.9,3.09,3.45,nan
2196,610,,14.4,-18.2,771.2,4.82,5.4,nan
2211,549,,5.6,-16.2,773.2,-4.72,5.29,nan
2219,520,,1.2,-15.3,783.3,-9.73,10.92,nan
2228,495,,-3.0,-10.6,801.8,15.15,17.03,nan
2230,484,,-4.0,-10.2,803.0,15.47,17.39,nan
2257,386,,-19.8,-7.3,772.0,-6.92,7.76,85.92
2269,363,,-25.6,-2.8,769.4,7.57,8.48,79.48
2282,318,,-32.6,0.8,765.2,8.07,9.03,73.77
2283,318,,-32.6,0.8,765.1,8.23,9.21,73.74
2285,313,,-33.8,2.3,777.0,12.8,14.34,72.12
2323,198,,-52.1,19.1,764.9,15.49,17.33,56.74
2328,180,,-54.9,21.9,744.4,10.5,11.71,55.29
2329,180,,-54.9,21.9,744.2,10.67,11.9,55.27
2334,168,,-57.8,24.7,727.1,2.35,2.62,54.21
2337,151,,-60.7,24.8,755.5,-15.62,17.45,54.85
2363,126,,-64.6,57.9,738.5,16.31,18.17,44.53
2366,107,,-68.3,60.5,727.5,-14.08,15.67,47.18
2369,119,,-65.1,65.8,733.6,16.26,18.11,43.38
2387,117,,-65.3,92.0,687.5,0.59,0.66,42.83
2393,135,,-62.9,98.5,693.3,9.37,10.38,41.55
2399,140,,-62.1,107.2,681.0,-4.51,4.99,42.97
2400,132,,-63.2,109.2,712.7,-17.04,18.92,44.42
2455,311,,-34.4,137.1,679.2,17.53,19.36,51.92
2461,328,,-31.6,139.0,669.6,15.8,17.44,53.97
2483,383,,-20.1,147.5,643.3,-9.37,10.31,64.67
2525,541,,4.8,153.9,656.6,15.8,17.41,81.19
2565,665,,27.1,163.5,644.7,7.91,8.71,nan
2647,855,,63.4,-146.2,707.4,-13.25,14.71,nan
2652,871,,67.0,-141.2,703.8,10.73,11.9,nan
2657,863,,65.3,-133.1,710.3,-11.69,12.98,nan
2684,861,,64.9,-93.8,719.8,6.84,7.61,nan
2698,824,,58.8,-81.6,736.1,-9.8,10.93,nan
2713,797,,53.3,-69.7,735.5,-3.14,3.5,nan
2745,730,,38.1,-53.9,759.4,7.15,7.99,nan
2754,695,,32.4,-53.0,765.9,-8.27,9.26,nan
2847,406,,-17.5,-31.2,774.5,7.79,8.73,86.23
2880,306,,-35.3,-22.9,759.2,6.11,6.83,72.04
2890,275,,-40.2,-19.2,758.9,8.61,9.63,67.7
2905,221,,-48.7,-15.8,755.0,-10.57,11.81,63.56
2933,145,,-61.5,2.3,747.0,-14.04,15.67,54.02
2953,123,,-64.9,28.2,719.2,9.82,10.92,46.07
2958,109,,-67.5,34.7,710.8,-7.65,8.49,46.69
2974,126,,-64.6,57.9,723.3,16.1,17.9,41.57
2979,119,,-65.1,65.8,689.6,3.57,3.95,42.49
2981,130,,-63.6,66.7,713.6,15.02,16.68,41.12
2990,141,,-62.0,77.9,687.0,7.78,8.62,41.67
2998,161,,-59.1,86.4,679.2,6.5,7.2,42.02
3081,405,,-17.6,124.2,657.2,-14.99,16.51,66.87
3084,417,,-15.1,123.1,633.3,3.59,3.95,66.78
3102,477,,-5.2,127.9,635.8,-7.79,8.57,75.41
3203,787,,51.1,154.2,678.1,12.28,13.57,nan
3222,827,,59.1,169.3,674.3,2.4,2.66,nan
3227,839,,60.7,173.4,677.3,-1.27,1.4,nan
3237,858,,64.5,-176.5,687.7,5.37,5.95,nan
3240,869,,66.5,-173.1,716.3,15.71,17.46,nan
3261,871,,67.0,-141.2,702.8,1.96,2.18,nan
3267,863,,65.3,-133.1,716.6,-8.98,9.99,nan
3305,795,,53.0,-95.4,741.2,-7.67,8.56,nan
3323,762,,43.9,-87.2,776.6,-15.52,17.39,nan
3326,756,,43.0,-86.0,769.5,-13.25,14.83,nan
3361,652,,24.6,-74.9,788.9,-14.0,15.71,nan
3386,583,,11.2,-69.6,801.8,-15.52,17.45,nan
3410,496,,-2.3,-64.8,804.2,-15.67,17.62,nan
3425,451,,-9.4,-60.1,769.8,1.83,2.05,nan
3481,278,,-39.8,-45.9,750.7,1.82,2.03,69.35
3498,224,,-48.4,-40.1,745.6,-6.29,7.02,63.33
3502,210,,-50.6,-38.7,751.1,-10.07,11.25,62.15
3503,214,,-49.8,-34.6,756.6,12.21,13.65,59.53
3511,185,,-53.8,-30.8,737.3,6.33,7.06,57.15
3521,169,,-57.2,-22.5,751.8,14.38,16.06,52.91
3563,123,,-64.9,28.2,728.7,16.66,18.53,41.96
3567,109,,-67.5,34.7,705.5,-10.79,11.98,44.5
3590,153,,-60.4,62.3,678.5,-5.59,6.18,43.16
3785,770,,45.6,123.8,675.6,13.7,15.14,nan
3793,776,,47.9,131.4,688.5,-15.94,17.64,nan
3815,820,,58.3,144.9,679.6,-7.17,7.93,nan
3819,837,,60.3,148.3,677.8,-3.34,3.7,nan
3836,870,,66.6,165.5,704.9,11.6,12.87,nan
3839,860,,64.6,171.6,712.3,-13.25,14.72,nan
3850,869,,66.5,-173.1,702.3,-4.94,5.48,nan
3869,855,,63.4,-146.2,725.2,-9.72,10.82,nan
3875,846,,61.9,-139.7,726.8,-8.48,9.44,nan
3876,853,,63.3,-137.3,725.9,7.69,8.56,nan
3880,838,,60.6,-134.9,727.2,-6.78,7.55,nan
3880,847,,62.0,-131.6,738.6,11.69,13.04,nan
3885,834,,59.9,-128.3,731.0,6.92,7.71,nan
3941,700,,32.9,-100.4,770.1,9.76,10.93,nan
3990,545,,5.1,-91.9,790.7,-12.3,13.82,nan
4027,427,,-13.9,-82.2,781.9,10.31,11.57,89.29
4028,415,,-15.4,-84.1,776.8,-8.34,9.35,nan
4034,402,,-17.7,-80.2,791.4,13.7,15.39,85.77
4048,357,,-26.8,-80.7,799.7,-16.72,18.79,82.22
4055,340,,-28.9,-74.5,800.6,17.49,19.65,76.11
4092,230,,-47.7,-61.8,760.6,12.67,14.17,61.36
4100,187,,-53.6,-61.9,771.5,-16.75,18.75,61.02
4108,175,,-56.4,-54.9,733.3,-5.5,6.13,57.01
4110,172,,-56.8,-52.4,728.3,1.01,1.12,55.67
4117,149,,-61.1,-49.8,761.5,-17.24,19.27,55.19
4123,136,,-62.6,-41.7,724.8,-6.84,7.62,52.03
4127,137,,-62.5,-35.5,723.8,7.91,8.8,49.41
4134,131,,-63.2,-27.4,744.6,16.36,18.24,46.78
4135,113,,-66.3,-27.8,721.5,-9.61,10.7,49.0
4136,114,,-66.0,-26.3,712.7,-5.14,5.71,48.34
4173,123,,-64.9,28.2,711.1,-15.63,17.35,44.11
4193,170,,-57.2,46.7,699.0,-16.29,18.05,44.98
4200,193,,-53.1,50.2,668.5,-6.8,7.52,44.95
4202,205,,-51.3,49.1,671.1,8.97,9.91,43.65
4220,255,,-42.4,57.9,661.4,9.54,10.52,47.65
4228,296,,-37.7,60.8,665.8,12.98,14.33,49.84
4255,371,,-22.9,68.8,656.0,13.58,14.96,59.54
4273,430,,-13.3,73.0,645.0,11.31,12.44,66.85
4295,504,,-0.6,78.2,633.3,6.28,6.9,77.2
4405,813,,57.3,117.7,676.6,-6.5,7.19,nan
4406,832,,59.6,115.5,704.1,16.38,18.16,nan
4411,828,,59.3,123.5,689.8,-10.91,12.08,nan
4437,862,,65.2,154.4,718.4,-13.88,15.43,nan
4440,868,,66.3,158.6,701.6,-6.0,6.66,nan
4445,870,,66.6,165.5,702.4,-3.43,3.8,nan
4446,872,,68.4,166.7,722.6,13.08,14.55,nan
4458,858,,64.5,-176.5,719.5,-8.47,9.42,nan
4459,869,,66.5,-173.1,730.9,12.55,13.98,nan
4464,850,,62.6,-169.7,736.2,-13.01,14.5,nan
4487,810,,55.9,-146.4,734.5,5.03,5.61,nan
4489,803,,54.3,-146.0,733.7,-2.85,3.18,nan
4490,799,,53.5,-146.0,739.9,-7.25,8.09,nan
4496,790,,52.1,-140.1,748.7,9.53,10.64,nan
4515,752,,42.5,-131.6,756.2,7.8,8.72,nan
4532,701,,33.0,-127.7,760.1,-5.05,5.65,nan
4555,638,,21.2,-120.9,766.7,3.33,3.73,nan
4626,396,,-18.8,-108.8,800.4,-15.82,17.78,88.77
4739,115,,-65.8,-36.8,712.9,9.56,10.63,44.71
4745,113,,-66.3,-27.8,702.2,6.38,7.08,43.84
4746,114,,-66.0,-26.3,705.8,8.75,9.71,43.41
4768,145,,-61.5,2.3,700.1,12.95,14.36,40.89
4789,180,,-54.9,21.9,667.5,-3.9,4.31,43.81
4795,203,,-51.5,25.4,662.4,2.11,2.33,44.3
4825,300,,-36.7,39.5,652.1,-8.06,8.88,52.71
4827,310,,-34.5,38.2,657.4,11.01,12.14,51.84
4857,394,,-19.0,47.7,637.2,-6.11,6.72,64.17
4892,513,,0.7,55.7,648.1,-13.25,14.58,79.89
4893,525,,1.5,56.1,651.3,-14.27,15.71,80.61
5048,862,,65.2,154.4,715.6,-7.59,8.44,nan
5050,868,,66.3,158.6,715.5,6.69,7.43,nan
5059,860,,64.6,171.6,742.1,14.23,15.87,nan
5064,839,,60.7,173.4,733.6,-10.32,11.5,nan
5095,779,,48.9,-161.8,751.1,8.9,9.94,nan
5112,737,,39.5,-157.8,767.3,-11.32,12.68,nan
5132,682,,30.4,-148.1,792.4,15.56,17.47,nan
5158,613,,15.1,-144.9,775.9,-7.88,8.84,nan
5158,614,,15.3,-143.9,767.9,1.27,1.42,nan
5193,492,,-3.5,-137.0,771.0,2.07,2.32,nan
5199,459,,-7.7,-137.5,794.5,-13.47,15.13,nan
5232,369,,-24.2,-127.5,783.3,12.55,14.08,81.07
5261,267,,-41.3,-122.9,788.7,-17.13,19.22,71.11
5276,229,,-47.7,-114.0,741.4,1.93,2.15,63.3
5302,162,,-58.9,-96.9,726.8,4.98,5.55,53.5
5319,133,,-63.0,-78.0,746.8,16.76,18.69,47.08
5331,105,,-68.3,-64.0,726.8,-14.06,15.65,47.38
5334,99,,-68.7,-57.8,729.7,-15.48,17.23,46.77
5334,106,,-68.3,-59.0,718.5,-12.25,13.62,46.56
5349,115,,-65.8,-36.8,689.7,2.33,2.58,42.92
5354,113,,-66.3,-27.8,714.7,-15.62,17.35,44.26
5355,114,,-66.0,-26.3,714.2,-15.69,17.43,44.19
5357,131,,-63.2,-27.4,693.3,9.31,10.32,41.43
5384,192,,-53.2,-2.6,667.8,5.51,6.09,43.13
5390,202,,-51.6,2.9,674.0,-10.94,12.09,45.66
5395,222,,-48.7,5.3,663.4,-7.28,8.04,46.35
5408,260,,-42.2,12.1,676.6,-15.34,16.95,50.36
5418,301,,-36.2,13.0,648.0,5.33,5.88,51.28
5430,339,,-29.2,16.4,648.8,9.18,10.11,55.23
5432,345,,-27.8,16.0,673.0,17.42,19.24,55.18
5451,399,,-18.3,22.9,635.5,-4.91,5.4,64.32
5455,413,,-15.9,24.0,636.0,-6.14,6.75,66.21
5494,556,,6.6,31.6,630.4,-2.69,2.96,83.17
5503,586,,11.4,34.0,637.4,-7.83,8.6,87.63
5526,650,,24.3,38.9,639.3,-4.81,5.29,nan
5527,654,,24.8,39.5,643.8,-7.84,8.63,nan
5528,655,,24.9,40.4,661.6,-14.77,16.29,nan
5542,707,,33.9,41.4,661.0,12.68,13.98,nan
5556,747,,41.0,47.0,652.3,4.38,4.82,nan
5597,841,,61.0,70.5,688.9,10.46,11.58,nan
5607,852,,62.8,83.7,692.3,-8.71,9.65,nan
5628,865,,65.6,111.9,718.3,-12.6,14.0,nan
5657,837,,60.3,148.3,743.5,-13.54,15.1,nan
5661,831,,59.5,151.9,735.5,-9.89,11.03,nan
5664,829,,59.4,156.5,726.3,2.66,2.96,nan
5714,709,,34.3,-179.5,775.3,-12.36,13.86,nan
5715,709,,34.3,-179.5,775.0,-12.14,13.61,nan
5750,618,,16.4,-167.4,793.8,13.95,15.67,nan
5754,598,,13.1,-169.3,780.8,-9.68,10.85,nan
5758,589,,12.0,-166.6,777.4,7.94,8.91,nan
5792,458,,-7.8,-162.3,791.6,-12.69,14.25,nan
5794,453,,-8.9,-162.1,796.1,-13.97,15.7,nan
5808,414,,-15.8,-158.4,771.1,-5.44,6.1,nan
5823,367,,-24.5,-155.1,770.0,-7.32,8.2,83.49
5824,367,,-24.5,-155.1,769.4,-7.17,8.03,83.45
5826,364,,-25.2,-152.6,771.3,8.45,9.47,81.02
5868,233,,-47.2,-139.1,743.1,3.69,4.12,63.65
5896,155,,-60.0,-122.5,725.8,-4.84,5.39,54.24
5898,139,,-62.1,-121.6,752.3,-15.55,17.37,54.42
5899,150,,-60.9,-118.6,720.8,0.49,0.54,52.65
5909,124,,-64.8,-108.4,718.8,-6.56,7.3,50.21
5919,121,,-65.0,-93.8,722.3,11.51,12.8,45.77
5921,112,,-66.5,-92.0,704.7,-0.1,0.12,46.54
5927,108,,-68.2,-84.0,716.1,-11.51,12.79,46.52
5953,144,,-61.8,-48.8,701.1,13.1,14.53,40.79
5957,136,,-62.6,-41.7,689.2,-9.86,10.92,43.22
5974,185,,-53.8,-30.8,692.9,15.15,16.78,41.58
5989,231,,-47.5,-21.1,662.4,7.15,7.89,44.97
6005,280,,-39.4,-13.6,648.3,2.06,2.27,49.59
6018,319,,-32.4,-8.7,642.8,-3.25,3.58,54.28
6040,384,,-20.0,-3.2,634.6,-2.5,2.75,62.41
6112,635,,20.1,12.9,649.1,-11.52,12.69,nan
6129,684,,30.9,14.3,673.2,17.0,18.76,nan
6238,865,,65.6,111.9,715.4,5.39,6.0,nan
6308,718,,35.7,158.9,781.0,13.81,15.48,nan
6318,681,,30.1,161.3,774.3,10.45,11.72,nan
6324,665,,27.1,163.5,794.6,15.49,17.39,nan
6340,624,,17.4,165.1,767.4,-1.91,2.14,nan
6359,561,,7.2,169.0,770.3,-1.22,1.36,nan
6360,559,,7.1,170.6,786.2,10.95,12.29,nan
6398,419,,-14.9,174.8,802.9,-16.03,18.02,nan
6442,289,,-38.5,-173.8,773.2,-12.74,14.27,73.12
6450,254,,-42.6,-170.2,757.0,-8.51,9.52,69.2
6506,120,,-65.0,-128.4,711.1,2.21,2.46,48.71
6506,129,,-63.6,-127.1,733.0,13.48,15.01,47.36
6530,121,,-65.0,-93.8,716.8,14.17,15.75,42.04
6531,112,,-66.5,-92.0,692.2,-1.87,2.07,43.51
6542,133,,-63.0,-78.0,700.2,11.85,13.15,41.05
6564,175,,-56.4,-54.9,670.8,-4.91,5.42,43.26
6565,172,,-56.8,-52.4,699.8,-16.62,18.42,44.65
6570,191,,-53.2,-52.5,667.6,5.53,6.11,42.88
6659,475,,-5.3,-23.1,631.0,3.89,4.28,72.76
6662,487,,-3.9,-21.1,640.9,-10.44,11.48,75.25
6700,629,,18.0,-14.6,634.5,3.31,3.63,nan
6722,676,,29.4,-7.1,669.4,-16.0,17.65,nan
6729,714,,34.5,-7.9,656.2,10.62,11.7,nan
6796,859,,64.6,35.6,687.2,3.34,3.7,nan
6849,826,,59.1,104.8,727.6,-4.65,5.18,nan
6859,802,,54.2,111.8,750.7,-12.21,13.63,nan
6879,770,,45.6,123.8,746.5,-4.15,4.64,nan
6939,602,,13.7,140.0,792.5,-13.4,15.05,nan
6966,501,,-0.8,146.2,775.4,-6.01,6.74,nan
6980,455,,-8.3,148.8,775.0,-6.35,7.12,nan
7037,288,,-38.6,164.4,754.5,5.39,6.02,70.85
7051,242,,-45.2,171.1,766.2,13.35,14.94,64.26
7061,208,,-50.8,173.3,738.7,-3.8,4.24,62.01
7093,118,,-65.1,-162.1,744.3,-15.34,17.11,51.94
7118,103,,-68.4,-124.2,718.5,-13.6,15.12,45.71
7130,124,,-64.8,-108.4,690.7,5.45,6.04,42.12
7147,160,,-59.2,-91.0,696.9,13.72,15.21,40.58
7175,234,,-47.2,-70.6,661.0,6.32,6.97,44.83
7204,327,,-31.6,-60.6,667.5,15.26,16.84,52.26
7212,348,,-27.4,-57.3,644.3,7.43,8.18,56.0
7302,641,,22.3,-35.5,664.3,-15.98,17.62,nan
7305,656,,25.1,-36.9,641.4,6.39,7.03,nan
7339,757,,43.1,-25.7,652.7,0.47,0.52,nan
7360,801,,53.9,-15.2,667.5,4.15,4.59,nan
7372,815,,57.5,-4.4,696.8,-14.04,15.56,nan
7372,817,,57.8,-4.4,690.4,-12.0,13.29,nan
7381,854,,63.3,0.2,705.0,14.48,16.06,nan
7386,857,,64.3,6.9,690.1,7.35,8.15,nan
7395,864,,65.3,20.2,694.1,-5.6,6.21,nan
7433,841,,61.0,70.5,747.8,-15.2,16.96,nan
7445,818,,57.9,82.5,729.5,-4.38,4.88,nan
7462,783,,50.0,92.8,754.1,-11.1,12.4,nan
7489,723,,36.5,104.1,775.5,-12.92,14.48,nan
7507,664,,27.0,109.1,791.1,-14.91,16.74,nan
7537,582,,10.8,116.0,797.1,-14.36,16.14,nan
7557,515,,0.9,122.2,775.7,6.17,6.92,nan
7571,460,,-7.7,122.7,793.2,-13.15,14.77,nan
7595,377,,-20.5,129.3,765.8,-2.43,2.72,86.57
7596,377,,-20.5,129.3,765.5,2.41,2.7,86.53
7607,358,,-26.7,132.6,763.6,4.48,5.01,80.99
7622,311,,-34.4,137.1,761.3,7.18,8.03,74.27
7645,241,,-45.9,146.1,755.1,10.0,11.18,64.35
7660,186,,-53.7,152.4,733.1,-1.32,1.47,59.52
7696,122,,-64.9,-171.9,717.7,9.27,10.3,46.81
7703,118,,-65.1,-162.1,730.1,15.1,16.81,44.48
7715,102,,-68.5,-142.8,729.2,-17.18,19.11,45.53
7726,120,,-65.0,-128.4,686.7,-4.02,4.45,42.82
7728,129,,-63.6,-127.1,686.9,5.5,6.09,41.68
7733,127,,-64.1,-119.0,706.8,-15.1,16.75,43.68
7733,139,,-62.1,-121.6,684.3,6.23,6.9,41.36
7736,150,,-60.9,-118.6,685.4,8.23,9.12,41.08
7757,199,,-51.8,-102.6,688.1,14.67,16.24,41.87
7784,284,,-39.1,-89.1,654.0,7.68,8.47,48.5
7807,357,,-26.8,-80.7,639.1,-3.76,4.14,57.32
7827,418,,-15.0,-77.5,647.6,12.09,13.31,64.04
7885,627,,17.9,-66.1,663.8,16.65,18.36,89.51
7916,715,,34.8,-56.0,645.4,-2.86,3.14,nan
7923,730,,38.1,-53.9,648.9,-3.03,3.34,nan
7963,819,,58.3,-33.6,676.3,5.8,6.42,nan
8006,864,,65.3,20.2,726.5,-13.53,15.06,nan
8017,859,,64.6,35.6,715.6,-5.25,5.84,nan
8022,851,,62.8,41.1,729.6,-10.55,11.75,nan
8032,840,,60.9,52.9,724.3,3.18,3.54,nan
8034,821,,58.4,53.3,748.9,-13.89,15.5,nan
8097,672,,28.6,83.2,793.7,-15.78,17.72,nan
8123,617,,15.6,91.7,770.4,4.32,4.84,nan
8151,512,,0.6,98.6,803.1,15.43,17.34,nan
8159,478,,-5.0,96.7,796.3,-13.86,15.57,nan
8210,326,,-31.8,110.7,763.9,7.36,8.24,76.61
8239,236,,-46.9,120.0,741.8,-1.13,1.26,65.15
8243,215,,-49.7,120.0,761.1,-13.04,14.59,64.7
8262,171,,-57.1,134.1,728.5,3.87,4.31,56.05
8263,163,,-58.8,133.8,735.2,-8.58,9.57,56.5
8266,157,,-59.8,136.2,730.4,-7.28,8.11,55.45
8267,152,,-60.7,136.3,743.3,-12.66,14.12,55.61
8277,128,,-63.9,147.1,724.8,-8.49,9.46,51.92
8278,125,,-64.7,148.0,735.5,-12.75,14.21,51.95
8279,125,,-64.7,148.0,734.5,-12.69,14.14,51.93
8306,122,,-64.9,-171.9,729.5,16.93,18.83,42.15
8313,118,,-65.1,-162.1,696.0,7.63,8.46,42.18
8376,273,,-40.4,-112.3,659.3,-10.1,11.14,49.69
