plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2e96b5a6,0,2710.0,0.333
0,0.0,2e96ec92,0,2730.0,0.333
0,0.0,2e9da6cc,0,2760.0,0.333
0,0.0,2ea647fa,0,2880.0,0.333
0,0.0,2ea22076,0,2890.0,0.333
0,0.0,2ea3ae32,0,2900.0,0.333
0,0.0,2e9fd906,0,2950.0,0.333
1,3600.0,2e9b6fd8,0,3670.0,0.333
1,3600.0,2ea79f24,0,3680.0,0.333
1,3600.0,2ea02d98,0,3760.0,0.333
1,3600.0,2ea7c9e0,0,3920.0,0.333
1,3600.0,2ea69c78,0,3960.0,0.333
1,3600.0,2ea542c4,0,4000.0,0.333
1,3600.0,2e9faed6,0,4140.0,0.333
1,3600.0,2e9cc446,0,4170.0,0.333
2,7200.0,2e9a3708,0,8580.0,0.333
2,7200.0,2e9c955c,0,8810.0,0.333
2,7200.0,8b3e564c,0,8820.0,2.412
2,7200.0,2e9d7742,0,8820.0,0.333
2,7200.0,2ea3593c,0,8830.0,0.333
2,7200.0,2e9b9cd8,0,8840.0,0.333
2,7200.0,8956dafc,0,8840.0,2.893
2,7200.0,2ea4ba70,0,8890.0,0.333
2,7200.0,5930f470,0,8890.0,3.337
2,7200.0,83770b20,0,8890.0,3.337
2,7200.0,83787988,0,8890.0,3.337
2,7200.0,2ea514fc,0,8910.0,0.333
2,7200.0,2ea7744a,0,8920.0,0.333
2,7200.0,2ea0e850,0,9130.0,0.333
2,7200.0,2e9d1fea,0,9140.0,0.333
2,7200.0,2ea748c6,0,9790.0,0.333
2,7200.0,2e9b43dc,0,10710.0,0.333
2,7200.0,2e9a0620,0,10740.0,0.333
2,7200.0,2ea1c7fc,0,10750.0,0.333
2,7200.0,2e967366,0,10760.0,0.333
3,10800.0,2ea59968,0,10890.0,0.333
3,10800.0,2e979624,0,11010.0,0.333
3,10800.0,2e9aeaae,0,11050.0,0.333
