t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
540.0,0,796,50.1,45.20000000000002,thermal,1.0,1,0
540.0,0,796,50.1,45.20000000000002,thermal,1.3,0,0
610.0,0,777,48.30000000000001,51.400000000000006,thermal,1.0,1,0
610.0,0,777,48.30000000000001,51.400000000000006,thermal,1.338888888888889,0,0
640.0,0,764,45.6,50.20000000000002,thermal,1.0,1,0
640.0,0,764,45.6,50.20000000000002,thermal,1.3555555555555556,0,0
880.0,0,698,34.30000000000001,60.80000000000001,thermal,1.0,1,0
880.0,0,698,34.30000000000001,60.80000000000001,thermal,1.488888888888889,0,0
1020.0,0,650,27.30000000000001,65.5,thermal,1.0,1,0
1020.0,0,650,27.30000000000001,65.5,thermal,1.5666666666666667,0,0
1230.0,0,591,15.400000000000006,70.4,thermal,1.0,1,0
1230.0,0,591,15.400000000000006,70.4,thermal,1.6833333333333333,0,0
1590.0,0,487,-5.5,74.20000000000002,thermal,1.0,1,0
1590.0,0,487,-5.5,74.20000000000002,thermal,1.8833333333333333,0,0
1830.0,0,419,-17.89999999999999,80.10000000000002,thermal,1.0,1,0
1830.0,0,419,-17.89999999999999,80.10000000000002,thermal,2.0166666666666666,0,0
1920.0,0,389,-23.200000000000003,82.0,thermal,1.0,1,0
1920.0,0,389,-23.200000000000003,82.0,thermal,2.0666666666666664,0,0
2350.0,0,256,-44.9,97.2,thermal,1.0,1,0
2350.0,0,256,-44.9,97.2,thermal,2.3055555555555554,0,0
2410.0,0,234,-49.0,97.2,thermal,1.0,1,0
2410.0,0,234,-49.0,97.2,thermal,2.3388888888888886,0,0
2620.0,0,172,-58.0,111.2,thermal,1.0,1,0
2620.0,0,172,-58.0,111.2,thermal,2.4555555555555557,0,0
2840.0,0,142,-63.5,134.8,thermal,1.0,1,0
2840.0,0,142,-63.5,134.8,thermal,2.5777777777777775,0,0
2990.0,0,132,-66.5,154.70000000000005,thermal,1.0,1,0
2990.0,0,132,-66.5,154.70000000000005,thermal,2.6611111111111114,0,0
4540.0,0,522,4.0,-116.7,thermal,1.0,1,0
4540.0,0,522,4.0,-116.7,thermal,3.522222222222222,0,0
4710.0,0,586,14.800000000000011,-115.5,thermal,1.0,1,0
4710.0,0,586,14.800000000000011,-115.5,thermal,3.6166666666666667,0,0
5160.0,0,725,39.0,-102.7,thermal,1.0,1,0
5160.0,0,725,39.0,-102.7,thermal,3.8666666666666667,0,0
5390.0,0,788,49.6,-89.39999999999999,thermal,1.0,1,0
5390.0,0,788,49.6,-89.39999999999999,thermal,3.9944444444444445,0,0
5400.0,0,804,52.0,-93.0,thermal,1.0,1,0
5400.0,0,804,52.0,-93.0,thermal,4.0,0,0
5600.0,0,837,58.400000000000006,-74.89999999999999,thermal,1.0,1,0
5600.0,0,837,58.400000000000006,-74.89999999999999,thermal,4.111111111111111,0,0
5970.0,0,862,65.10000000000002,-29.599999999999994,thermal,1.0,1,0
5970.0,0,862,65.10000000000002,-29.599999999999994,thermal,4.316666666666666,0,0
6060.0,0,861,64.60000000000002,-16.5,thermal,1.0,1,0
6060.0,0,861,64.60000000000002,-16.5,thermal,4.366666666666667,0,0
6340.0,0,835,57.30000000000001,14.5,thermal,1.0,1,0
6340.0,0,835,57.30000000000001,14.5,thermal,4.522222222222222,0,0
6470.0,0,801,51.6,22.700000000000017,thermal,1.0,1,0
6470.0,0,801,51.6,22.700000000000017,thermal,4.594444444444445,0,0
7030.0,0,622,21.60000000000001,40.70000000000002,thermal,1.0,1,0
7030.0,0,622,21.60000000000001,40.70000000000002,thermal,4.905555555555555,0,0
7110.0,0,599,17.60000000000001,42.20000000000002,thermal,1.0,1,0
7110.0,0,599,17.60000000000001,42.20000000000002,thermal,4.95,0,0
7120.0,0,595,16.30000000000001,40.70000000000002,thermal,1.0,1,0
7120.0,0,595,16.30000000000001,40.70000000000002,thermal,4.955555555555556,0,0
7270.0,0,551,8.600000000000009,45.400000000000006,thermal,1.0,1,0
7270.0,0,551,8.600000000000009,45.400000000000006,thermal,5.038888888888889,0,0
7340.0,0,527,5.200000000000003,48.10000000000002,thermal,1.0,1,0
7340.0,0,527,5.200000000000003,48.10000000000002,thermal,5.0777777777777775,0,0
7440.0,0,500,0.1000000000000085,50.400000000000006,thermal,1.0,1,0
7440.0,0,500,0.1000000000000085,50.400000000000006,thermal,5.133333333333334,0,0
9080.0,0,132,-66.5,154.70000000000005,thermal,1.0,2,0
9080.0,0,132,-66.5,154.70000000000005,thermal,4.383333333333333,1,0
9120.0,0,137,-64.8,159.8,thermal,1.0,1,0
9120.0,0,137,-64.8,159.8,thermal,6.066666666666666,0,0
9180.0,0,138,-64.2,167.40000000000003,thermal,1.0,1,0
9180.0,0,138,-64.2,167.40000000000003,thermal,6.1,0,0
9230.0,0,156,-61.6,171.8,thermal,1.0,1,0
9230.0,0,156,-61.6,171.8,thermal,6.127777777777778,0,0
9380.0,0,192,-55.0,-175.7,thermal,1.0,1,0
9380.0,0,192,-55.0,-175.7,thermal,6.211111111111111,0,0
11300.0,0,785,49.400000000000006,-117.8,thermal,1.0,1,0
11300.0,0,785,49.400000000000006,-117.8,thermal,7.277777777777778,0,0
11510.0,0,844,59.900000000000006,-105.5,thermal,1.0,1,0
11510.0,0,844,59.900000000000006,-105.5,thermal,7.394444444444445,0,0
11650.0,0,856,63.0,-87.69999999999999,thermal,1.0,1,0
11650.0,0,856,63.0,-87.69999999999999,thermal,7.472222222222222,0,0
11740.0,0,869,66.5,-77.3,thermal,1.0,1,0
11740.0,0,869,66.5,-77.3,thermal,7.522222222222222,0,0
12070.0,0,862,65.10000000000002,-29.599999999999994,thermal,1.0,2,0
12070.0,0,862,65.10000000000002,-29.599999999999994,thermal,4.388888888888889,1,0
12440.0,0,774,47.900000000000006,-3.299999999999983,thermal,1.0,1,0
12440.0,0,774,47.900000000000006,-3.299999999999983,thermal,7.911111111111111,0,0
12600.0,0,739,41.1,6.200000000000017,thermal,1.0,1,0
12600.0,0,739,41.1,6.200000000000017,thermal,8.0,0,0
12670.0,0,713,37.0,7.200000000000017,thermal,1.0,1,0
12670.0,0,713,37.0,7.200000000000017,thermal,8.038888888888888,0,0
12710.0,0,703,35.30000000000001,10.0,thermal,1.0,1,0
12710.0,0,703,35.30000000000001,10.0,thermal,8.06111111111111,0,0
13120.0,0,152,-62.5,81.40000000000003,visual,8.288888888888888,0,0
13120.0,0,152,-62.5,81.40000000000003,visual,10.0,0,1
13620.0,0,446,-14.0,29.600000000000023,thermal,1.0,1,0
13620.0,0,446,-14.0,29.600000000000023,thermal,8.566666666666666,0,0
13700.0,0,420,-17.700000000000003,32.5,thermal,1.0,1,0
13700.0,0,420,-17.700000000000003,32.5,thermal,8.61111111111111,0,0
14310.0,0,225,-50.1,50.5,thermal,1.0,1,0
14310.0,0,225,-50.1,50.5,thermal,8.95,0,0
14420.0,0,182,-56.4,54.400000000000006,thermal,1.0,1,0
14420.0,0,182,-56.4,54.400000000000006,thermal,9.011111111111111,0,0
14610.0,0,154,-62.1,74.20000000000002,thermal,1.0,1,0
14610.0,0,154,-62.1,74.20000000000002,thermal,9.116666666666667,0,0
14640.0,0,136,-65.1,74.5,thermal,1.0,1,0
14640.0,0,136,-65.1,74.5,thermal,9.133333333333333,0,0
14660.0,0,152,-62.5,81.40000000000003,thermal,1.0,1,0
14660.0,0,152,-62.5,81.40000000000003,thermal,9.144444444444444,0,0
14810.0,0,133,-66.4,100.3,thermal,1.0,1,0
14810.0,0,133,-66.4,100.3,thermal,9.227777777777778,0,0
14890.0,0,126,-67.9,112.40000000000003,thermal,1.0,1,0
14890.0,0,126,-67.9,112.40000000000003,thermal,9.272222222222222,0,0
14940.0,0,131,-66.9,119.0,thermal,1.0,1,0
14940.0,0,131,-66.9,119.0,thermal,9.3,0,0
15060.0,0,142,-63.5,134.8,thermal,1.0,2,0
15060.0,0,142,-63.5,134.8,thermal,7.788888888888889,1,0
15270.0,0,190,-55.2,153.40000000000003,thermal,1.0,1,0
15270.0,0,190,-55.2,153.40000000000003,thermal,9.483333333333333,0,0
15330.0,0,204,-53.5,159.60000000000002,thermal,1.0,1,0
15330.0,0,204,-53.5,159.60000000000002,thermal,9.516666666666667,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,9.616666666666667,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,10.0,0,1
15980.0,0,849,60.900000000000006,-118.9,thermal,9.877777777777778,0,0
15980.0,0,849,60.900000000000006,-118.9,thermal,10.0,0,1
16660.0,0,607,19.40000000000001,-163.1,thermal,1.0,1,0
16660.0,0,607,19.40000000000001,-163.1,thermal,10.0,0,0
16740.0,0,624,23.0,-158.2,thermal,1.0,1,0
16740.0,0,624,23.0,-158.2,thermal,10.0,0,0
16920.0,0,695,33.80000000000001,-156.3,thermal,1.0,1,0
16920.0,0,695,33.80000000000001,-156.3,thermal,10.0,0,0
17220.0,0,791,49.900000000000006,-144.1,thermal,1.0,1,0
17220.0,0,791,49.900000000000006,-144.1,thermal,10.0,0,0
17240.0,0,784,49.30000000000001,-140.5,thermal,1.0,1,0
17240.0,0,784,49.30000000000001,-140.5,thermal,10.0,0,0
17260.0,0,794,50.1,-139.2,thermal,1.0,1,0
17260.0,0,794,50.1,-139.2,thermal,10.0,0,0
17320.0,0,821,55.0,-139.6,thermal,1.0,1,0
17320.0,0,821,55.0,-139.6,thermal,10.0,0,0
17360.0,0,828,56.6,-136.3,thermal,1.0,1,0
17360.0,0,828,56.6,-136.3,thermal,10.0,0,0
17440.0,0,838,58.6,-127.5,thermal,1.0,1,0
17440.0,0,838,58.6,-127.5,thermal,10.0,0,0
17520.0,0,849,60.900000000000006,-118.9,thermal,9.122608766515425,0,1
17520.0,0,849,60.900000000000006,-118.9,thermal,9.122608766515425,1,1
17530.0,0,853,62.0,-119.6,thermal,1.0,1,0
17530.0,0,853,62.0,-119.6,thermal,10.0,0,0
