t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
170.0,0,889,66.486,16.039,thermal,1.0,1,0
170.0,0,889,66.486,16.039,thermal,1.0944444444444446,0,0
180.0,0,884,66.332,17.296,thermal,1.0,1,0
180.0,0,884,66.332,17.296,thermal,1.1,0,0
190.0,0,888,64.821,17.436,thermal,1.0,1,0
190.0,0,888,64.821,17.436,thermal,1.1055555555555556,0,0
200.0,0,519,-10.769,84.198,sar,1.0,1,0
200.0,0,519,-10.769,84.198,sar,1.1111111111111112,0,0
200.0,0,887,64.137,17.729,thermal,1.0,1,0
200.0,0,887,64.137,17.729,thermal,1.1111111111111112,0,0
210.0,0,518,-11.978,83.453,sar,1.0,1,0
210.0,0,518,-11.978,83.453,sar,1.1166666666666667,0,0
220.0,0,515,-12.488,83.477,sar,1.0,1,0
220.0,0,515,-12.488,83.477,sar,1.1222222222222222,0,0
230.0,0,517,-13.297,82.911,sar,1.0,1,0
230.0,0,517,-13.297,82.911,sar,1.1277777777777778,0,0
240.0,0,516,-13.477,83.52,sar,1.0,1,0
240.0,0,516,-13.477,83.52,sar,1.1333333333333333,0,0
250.0,0,499,-13.449,85.753,sar,1.0,1,0
250.0,0,499,-13.449,85.753,sar,1.1388888888888888,0,0
260.0,0,497,-14.608,84.418,sar,1.0,1,0
260.0,0,497,-14.608,84.418,sar,1.1444444444444444,0,0
270.0,0,496,-14.676,85.555,sar,1.0,1,0
270.0,0,496,-14.676,85.555,sar,1.15,0,0
280.0,0,491,-15.541,84.568,sar,1.0,1,0
280.0,0,491,-15.541,84.568,sar,1.1555555555555554,0,0
290.0,0,498,-14.822,87.307,sar,1.0,1,0
290.0,0,498,-14.822,87.307,sar,1.1611111111111112,0,0
300.0,0,493,-16.385,85.85,sar,1.0,1,0
300.0,0,493,-16.385,85.85,sar,1.1666666666666667,0,0
310.0,0,492,-16.332,86.874,sar,1.0,1,0
310.0,0,492,-16.332,86.874,sar,1.1722222222222223,0,0
450.0,0,788,53.957,39.078,thermal,1.0,1,0
450.0,0,788,53.957,39.078,thermal,1.25,0,0
460.0,0,789,53.204,38.679,thermal,1.0,1,0
460.0,0,789,53.204,38.679,thermal,1.2555555555555555,0,0
470.0,0,180,-55.05330724969183,-135.9239589517474,visual,1.0,1,0
470.0,0,180,-55.05330724969183,-135.9239589517474,visual,1.261111111111111,0,0
480.0,0,185,-54.40406410408668,-134.73432773631183,visual,1.0,1,0
480.0,0,185,-54.40406410408668,-134.73432773631183,visual,1.2666666666666666,0,0
480.0,0,666,28.142823312004964,-91.270556556882,visual,1.0,1,0
480.0,0,666,28.142823312004964,-91.270556556882,visual,1.2666666666666666,0,0
890.0,0,790,49.74682027208439,-76.481441303077,visual,1.0,1,0
890.0,0,790,49.74682027208439,-76.481441303077,visual,1.4944444444444445,0,0
1010.0,0,818,54.991936629341,-67.7539817886629,visual,1.0,1,0
1010.0,0,818,54.991936629341,-67.7539817886629,visual,1.5611111111111111,0,0
1020.0,0,817,55.04214420498078,-67.50952259587434,visual,1.0,1,0
1020.0,0,817,55.04214420498078,-67.50952259587434,visual,1.5666666666666667,0,0
1030.0,0,816,55.56164068155997,-66.42158792092428,visual,1.0,1,0
1030.0,0,816,55.56164068155997,-66.42158792092428,visual,1.5722222222222222,0,0
1040.0,0,819,57.12058837431889,-67.23023703230285,visual,1.0,1,0
1040.0,0,819,57.12058837431889,-67.23023703230285,visual,1.5777777777777777,0,0
1070.0,0,827,58.55525473144594,-65.33265271930729,visual,1.0,1,0
1070.0,0,827,58.55525473144594,-65.33265271930729,visual,1.5944444444444446,0,0
1080.0,0,821,58.55039662970725,-63.914084704602594,visual,1.0,1,0
1080.0,0,821,58.55039662970725,-63.914084704602594,visual,1.6,0,0
1100.0,0,828,59.826975857062905,-63.32308561295618,visual,1.0,1,0
1100.0,0,828,59.826975857062905,-63.32308561295618,visual,1.6111111111111112,0,0
1690.0,0,888,64.82088749142659,17.43562837890438,visual,1.0,1,0
1690.0,0,888,64.82088749142659,17.43562837890438,visual,1.9388888888888889,0,0
1700.0,0,887,64.13696016304706,17.72905918625965,visual,1.0,1,0
1700.0,0,887,64.13696016304706,17.72905918625965,visual,1.9444444444444444,0,0
1720.0,0,509,-12.374,77.184,thermal,1.0,1,0
1720.0,0,509,-12.374,77.184,thermal,1.9555555555555557,0,0
1740.0,0,502,-13.793,76.345,thermal,1.0,1,0
1740.0,0,502,-13.793,76.345,thermal,1.9666666666666668,0,0
1830.0,0,465,-17.229,81.843,thermal,1.0,1,0
1830.0,0,465,-17.229,81.843,thermal,2.0166666666666666,0,0
1840.0,0,464,-18.725,79.138,thermal,1.0,1,0
1840.0,0,464,-18.725,79.138,thermal,2.022222222222222,0,0
1860.0,0,469,-18.628,82.487,thermal,1.0,1,0
1860.0,0,469,-18.628,82.487,thermal,2.033333333333333,0,0
1860.0,0,650,21.889567366391283,-96.44435888181154,visual,1.0,1,0
1860.0,0,650,21.889567366391283,-96.44435888181154,visual,2.033333333333333,0,0
1890.0,0,658,24.11048014476853,-97.09892894026908,visual,1.0,1,0
1890.0,0,658,24.11048014476853,-97.09892894026908,visual,2.05,0,0
1910.0,0,655,24.84392881999167,-95.6998227290821,visual,1.0,1,0
1910.0,0,655,24.84392881999167,-95.6998227290821,visual,2.061111111111111,0,0
1920.0,0,659,25.570779912848245,-95.8526059521708,visual,1.0,1,0
1920.0,0,659,25.570779912848245,-95.8526059521708,visual,2.0666666666666664,0,0
1950.0,0,782,53.588565029215225,37.99076142337479,visual,1.0,1,0
1950.0,0,782,53.588565029215225,37.99076142337479,visual,2.083333333333333,0,0
1960.0,0,789,53.204120347285816,38.67935181921271,visual,1.0,1,0
1960.0,0,789,53.204120347285816,38.67935181921271,visual,2.0888888888888886,0,0
1970.0,0,660,28.41472190615407,-95.0850362242786,visual,1.0,1,0
1970.0,0,660,28.41472190615407,-95.0850362242786,visual,2.0944444444444446,0,0
1970.0,0,785,52.54550149300656,37.96931643386979,visual,1.0,1,0
1970.0,0,785,52.54550149300656,37.96931643386979,visual,2.0944444444444446,0,0
1980.0,0,665,28.341577803062325,-93.21280585528967,visual,1.0,1,0
1980.0,0,665,28.341577803062325,-93.21280585528967,visual,2.1,0,0
1980.0,0,781,52.189368970607084,39.822724109542,visual,1.0,1,0
1980.0,0,781,52.189368970607084,39.822724109542,visual,2.1,0,0
1990.0,0,780,51.68638438279994,39.29937588466764,visual,1.0,1,0
1990.0,0,780,51.68638438279994,39.29937588466764,visual,2.1055555555555556,0,0
2000.0,0,669,30.12228857047939,-93.59530301437678,visual,1.0,1,0
2000.0,0,669,30.12228857047939,-93.59530301437678,visual,2.111111111111111,0,0
2010.0,0,787,50.749103829079125,40.44186153949916,visual,1.0,1,0
2010.0,0,787,50.749103829079125,40.44186153949916,visual,2.1166666666666667,0,0
2020.0,0,786,50.41556364669544,41.72760357614279,visual,1.0,1,0
2020.0,0,786,50.41556364669544,41.72760357614279,visual,2.1222222222222222,0,0
2030.0,0,703,32.241845388232946,-94.45853062045752,visual,1.0,1,0
2030.0,0,703,32.241845388232946,-94.45853062045752,visual,2.1277777777777778,0,0
2040.0,0,700,32.449057732638344,-93.1520874407059,visual,1.0,1,0
2040.0,0,700,32.449057732638344,-93.1520874407059,visual,2.1333333333333333,0,0
2050.0,0,709,33.38054639347047,-94.1466349205191,visual,1.0,1,0
2050.0,0,709,33.38054639347047,-94.1466349205191,visual,2.138888888888889,0,0
2060.0,0,706,33.57503465329718,-92.95389738651616,visual,1.0,1,0
2060.0,0,706,33.57503465329718,-92.95389738651616,visual,2.1444444444444444,0,0
2140.0,0,736,37.991716969485175,-90.5522020782642,visual,1.0,1,0
2140.0,0,736,37.991716969485175,-90.5522020782642,visual,2.188888888888889,0,0
2150.0,0,738,38.57013886008336,-90.53644571944932,visual,1.0,1,0
2150.0,0,738,38.57013886008336,-90.53644571944932,visual,2.1944444444444446,0,0
2170.0,0,734,39.88017710260527,-89.57529694784367,visual,1.0,1,0
2170.0,0,734,39.88017710260527,-89.57529694784367,visual,2.2055555555555557,0,0
2180.0,0,735,40.27491557956289,-89.53202586431165,visual,1.0,1,0
2180.0,0,735,40.27491557956289,-89.53202586431165,visual,2.2111111111111112,0,0
2390.0,0,790,49.74682027208439,-76.481441303077,visual,1.0,2,0
2390.0,0,790,49.74682027208439,-76.481441303077,visual,1.8333333333333335,1,0
2410.0,0,794,51.3843114581776,-76.8369260887842,visual,1.0,1,0
2410.0,0,794,51.3843114581776,-76.8369260887842,visual,2.3388888888888886,0,0
2420.0,0,792,52.32830811591549,-77.27031087140679,visual,1.0,1,0
2420.0,0,792,52.32830811591549,-77.27031087140679,visual,2.3444444444444446,0,0
2430.0,0,799,52.66578942931234,-76.25343459454719,visual,1.0,1,0
2430.0,0,799,52.66578942931234,-76.25343459454719,visual,2.35,0,0
2440.0,0,797,53.877454282393565,-77.01522111973861,visual,1.0,1,0
2440.0,0,797,53.877454282393565,-77.01522111973861,visual,2.3555555555555556,0,0
2450.0,0,793,54.049626380535706,-76.51475138971088,visual,1.0,1,0
2450.0,0,793,54.049626380535706,-76.51475138971088,visual,2.361111111111111,0,0
2550.0,0,819,57.12058837431889,-67.23023703230285,visual,1.0,2,0
2550.0,0,819,57.12058837431889,-67.23023703230285,visual,1.838888888888889,1,0
2580.0,0,827,58.55525473144594,-65.33265271930729,visual,1.0,2,0
2580.0,0,827,58.55525473144594,-65.33265271930729,visual,1.838888888888889,1,0
2590.0,0,821,58.55039662970725,-63.914084704602594,visual,1.0,2,0
2590.0,0,821,58.55039662970725,-63.914084704602594,visual,1.838888888888889,1,0
2600.0,0,828,59.826975857062905,-63.32308561295618,visual,1.0,2,0
2600.0,0,828,59.826975857062905,-63.32308561295618,visual,1.8333333333333335,1,0
2610.0,0,823,60.55206661679608,-62.72533143043769,visual,1.0,1,0
2610.0,0,823,60.55206661679608,-62.72533143043769,visual,2.45,0,0
3240.0,0,506,-14.489615575412094,73.85224355963244,visual,1.0,1,0
3240.0,0,506,-14.489615575412094,73.85224355963244,visual,2.8,0,0
3260.0,0,507,-15.12096311132452,75.08764301603941,visual,1.0,1,0
3260.0,0,507,-15.12096311132452,75.08764301603941,visual,2.811111111111111,0,0
3500.0,0,218,-51.599,-149.82,thermal,1.0,1,0
3500.0,0,218,-51.599,-149.82,thermal,2.9444444444444446,0,0
