plan_index,t_plan,instrument,t_img
6,600.0,thermal,610.0
6,600.0,thermal,640.0
53,5300.0,thermal,5390.0
53,5300.0,thermal,5400.0
71,7100.0,thermal,7110.0
71,7100.0,thermal,7120.0
74,7400.0,thermal,7440.0
74,7400.0,thermal,7500.0
91,9100.0,thermal,9120.0
91,9100.0,thermal,9180.0
136,13600.0,thermal,13620.0
136,13600.0,thermal,13700.0
146,14600.0,thermal,14610.0
146,14600.0,thermal,14640.0
146,14600.0,thermal,14660.0
148,14800.0,thermal,14810.0
148,14800.0,thermal,14890.0
172,17200.0,thermal,17220.0
172,17200.0,thermal,17240.0
172,17200.0,thermal,17260.0
173,17300.0,thermal,17320.0
173,17300.0,thermal,17360.0
175,17500.0,thermal,17520.0
175,17500.0,thermal,17530.0
194,19400.0,thermal,19450.0
194,19400.0,thermal,19480.0
199,19800.0,thermal,19850.0
199,19800.0,thermal,19860.0
199,19800.0,thermal,19890.0
206,20500.0,thermal,20590.0
206,20500.0,thermal,20600.0
228,22700.0,thermal,22770.0
228,22700.0,thermal,22790.0
237,23600.0,thermal,23680.0
237,23600.0,thermal,23690.0
287,28600.0,thermal,28610.0
287,28600.0,thermal,28680.0
290,28900.0,thermal,28920.0
290,28900.0,thermal,28990.0
298,29700.0,thermal,29710.0
298,29700.0,thermal,29780.0
301,30000.0,thermal,30030.0
301,30000.0,thermal,30040.0
303,30200.0,thermal,30220.0
303,30200.0,thermal,30260.0
305,30400.0,thermal,30430.0
305,30400.0,thermal,30490.0
310,30900.0,thermal,30920.0
310,30900.0,thermal,30950.0
329,32800.0,thermal,32830.0
329,32800.0,thermal,32870.0
329,32800.0,thermal,32880.0
359,35800.0,thermal,35880.0
359,35800.0,thermal,35890.0
359,35800.0,thermal,35900.0
365,36400.0,thermal,36410.0
365,36400.0,thermal,36440.0
379,37800.0,thermal,37820.0
379,37800.0,thermal,37900.0
382,38100.0,thermal,38110.0
382,38100.0,thermal,38140.0
390,38900.0,thermal,38910.0
390,38900.0,thermal,38980.0
426,42400.0,thermal,42410.0
426,42400.0,thermal,42480.0
444,44200.0,thermal,44210.0
444,44200.0,thermal,44250.0
450,44800.0,thermal,44840.0
450,44800.0,thermal,44870.0
464,46200.0,thermal,46230.0
464,46200.0,thermal,46260.0
481,47900.0,thermal,47910.0
481,47900.0,thermal,47970.0
495,49300.0,thermal,49350.0
495,49300.0,thermal,49380.0
499,49700.0,thermal,49730.0
499,49700.0,thermal,49790.0
501,49900.0,thermal,49960.0
501,49900.0,thermal,49980.0
502,50000.0,thermal,50020.0
502,50000.0,thermal,50040.0
504,50200.0,thermal,50230.0
504,50200.0,thermal,50300.0
506,50400.0,thermal,50430.0
506,50400.0,thermal,50480.0
514,51200.0,thermal,51230.0
514,51200.0,thermal,51270.0
530,52800.0,thermal,52810.0
530,52800.0,thermal,52860.0
531,52900.0,thermal,52930.0
531,52900.0,thermal,52940.0
535,53300.0,thermal,53370.0
535,53300.0,thermal,53390.0
537,53500.0,thermal,53570.0
537,53500.0,thermal,53590.0
554,55200.0,thermal,55250.0
554,55200.0,thermal,55300.0
565,56300.0,thermal,56360.0
565,56300.0,thermal,56390.0
570,56800.0,thermal,56820.0
570,56800.0,thermal,56900.0
594,59200.0,thermal,59250.0
594,59200.0,thermal,59290.0
599,59700.0,thermal,59730.0
599,59700.0,thermal,59740.0
599,59700.0,thermal,59780.0
601,59900.0,thermal,59920.0
601,59900.0,thermal,59950.0
602,60000.0,thermal,60020.0
602,60000.0,thermal,60060.0
605,60300.0,thermal,60360.0
605,60300.0,thermal,60390.0
625,62300.0,thermal,62340.0
625,62300.0,thermal,62360.0
627,62500.0,thermal,62570.0
627,62500.0,thermal,62600.0
649,64700.0,thermal,64720.0
649,64700.0,thermal,64800.0
653,65100.0,thermal,65110.0
653,65100.0,thermal,65180.0
653,65100.0,thermal,65190.0
662,66000.0,thermal,66020.0
662,66000.0,thermal,66080.0
666,66400.0,thermal,66460.0
666,66400.0,thermal,66480.0
714,71200.0,thermal,71210.0
714,71200.0,thermal,71270.0
714,71200.0,thermal,71290.0
741,73900.0,thermal,73950.0
741,73900.0,thermal,74000.0
764,76200.0,thermal,76290.0
764,76200.0,thermal,76300.0
790,78800.0,thermal,78820.0
790,78800.0,thermal,78860.0
791,78900.0,thermal,78950.0
791,78900.0,thermal,78970.0
800,79800.0,thermal,79860.0
800,79800.0,thermal,79900.0
809,80700.0,thermal,80740.0
809,80700.0,thermal,80780.0
824,82200.0,thermal,82220.0
824,82200.0,thermal,82250.0
837,83500.0,thermal,83550.0
837,83500.0,thermal,83600.0
858,85600.0,thermal,85630.0
858,85600.0,thermal,85670.0
861,85900.0,thermal,85920.0
861,85900.0,thermal,85950.0
