plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,91ef2580,1,2110.0,0.325
0,0.0,91ef2578,1,2180.0,0.325
1,0.0,91ef2580,1,2110.0,0.325
1,0.0,91ef2578,1,2180.0,0.325
2,0.0,91ef2580,1,2110.0,0.325
3,0.0,91ef2580,1,2110.0,0.325
4,0.0,91ef2580,1,2110.0,0.325
5,20.0,91ef2580,1,2110.0,0.325
6,20.0,91ef2580,1,2110.0,0.325
7,60.0,91ef2580,1,2110.0,0.325
8,60.0,91ef2580,1,2110.0,0.325
9,140.0,91ef2580,1,2110.0,0.325
10,140.0,91ef2580,1,2110.0,0.325
11,180.0,91ef2580,1,2110.0,0.325
12,180.0,91ef2580,1,2110.0,0.325
13,180.0,91ef2580,1,2110.0,0.325
14,200.0,91ef2580,1,2110.0,0.325
15,200.0,91ef2580,1,2110.0,0.325
16,210.0,91ef2580,1,2110.0,0.325
17,210.0,91ef2580,1,2110.0,0.325
18,230.0,91ef2580,1,2110.0,0.325
19,230.0,91ef2580,1,2110.0,0.325
20,230.0,91ef2580,1,2110.0,0.325
21,300.0,91ef2580,1,2110.0,0.325
22,300.0,91ef2580,1,2110.0,0.325
23,370.0,91ef2580,1,2110.0,0.325
24,370.0,91ef2580,1,2110.0,0.325
25,410.0,91ef2580,1,2110.0,0.325
26,410.0,91ef2580,1,2110.0,0.325
27,410.0,91ef2580,1,2110.0,0.325
28,630.0,91ef2580,1,2110.0,0.325
29,630.0,91ef2580,1,2110.0,0.325
30,640.0,91ef2580,1,2110.0,0.325
31,640.0,91ef2580,1,2110.0,0.325
32,690.0,91ef2580,1,2110.0,0.325
32,690.0,91ef257c,1,2860.0,0.322
33,690.0,91ef2580,1,2110.0,0.325
33,690.0,91ef257c,1,2860.0,0.322
34,730.0,91ef2580,1,2110.0,0.325
34,730.0,91ef257c,1,2860.0,0.322
35,730.0,91ef2580,1,2110.0,0.325
35,730.0,91ef257c,1,2860.0,0.322
36,750.0,91ef2580,1,2110.0,0.325
36,750.0,91ef257c,1,2860.0,0.322
37,750.0,91ef2580,1,2110.0,0.325
37,750.0,91ef257c,1,2860.0,0.322
38,780.0,91ef2580,1,2110.0,0.325
38,780.0,91ef257c,1,2860.0,0.322
39,780.0,91ef2580,1,2110.0,0.325
39,780.0,91ef257c,1,2860.0,0.322
40,810.0,91ef2580,1,2110.0,0.325
40,810.0,91ef257c,1,2860.0,0.322
41,810.0,91ef2580,1,2110.0,0.325
41,810.0,91ef257c,1,2860.0,0.322
42,920.0,91ef2580,1,2110.0,0.325
42,920.0,91ef257c,1,2860.0,0.322
43,920.0,91ef2580,1,2110.0,0.325
43,920.0,91ef257c,1,2860.0,0.322
44,950.0,91ef2580,1,2110.0,0.325
44,950.0,91ef257c,1,2860.0,0.322
45,950.0,91ef2580,1,2110.0,0.325
45,950.0,91ef257c,1,2860.0,0.322
46,990.0,91ef2580,1,2110.0,0.325
46,990.0,91ef257c,1,2860.0,0.322
47,990.0,91ef2580,1,2110.0,0.325
47,990.0,91ef257c,1,2860.0,0.322
48,1030.0,91ef2580,1,2110.0,0.325
48,1030.0,91ef257c,1,2860.0,0.322
49,1030.0,91ef2580,1,2110.0,0.325
49,1030.0,91ef257c,1,2860.0,0.322
50,1700.0,91ef2580,1,2110.0,0.325
50,1700.0,91ef257c,1,2860.0,0.322
51,1700.0,91ef2580,1,2110.0,0.325
51,1700.0,91ef257c,1,2860.0,0.322
52,1700.0,91ef2580,1,2110.0,0.325
52,1700.0,91ef257c,1,2860.0,0.322
53,1710.0,91ef2580,1,2110.0,0.325
53,1710.0,91ef257c,1,2860.0,0.322
54,1710.0,91ef2580,1,2110.0,0.325
54,1710.0,91ef257c,1,2860.0,0.322
55,1790.0,91ef2580,1,2110.0,0.325
55,1790.0,91ef257c,1,2860.0,0.322
56,1790.0,91ef2580,1,2110.0,0.325
56,1790.0,91ef257c,1,2860.0,0.322
57,1810.0,91ef2580,1,2110.0,0.325
57,1810.0,91ef257c,1,2860.0,0.322
58,1810.0,91ef2580,1,2110.0,0.325
58,1810.0,91ef257c,1,2860.0,0.322
59,1830.0,91ef2580,1,2110.0,0.325
59,1830.0,91ef257c,1,2860.0,0.322
60,1830.0,91ef2580,1,2110.0,0.325
60,1830.0,91ef257c,1,2860.0,0.322
61,1830.0,91ef2580,1,2110.0,0.325
61,1830.0,91ef257c,1,2860.0,0.322
62,1840.0,91ef2580,1,2110.0,0.325
62,1840.0,91ef257c,1,2860.0,0.322
63,1840.0,91ef2580,1,2110.0,0.325
63,1840.0,91ef257c,1,2860.0,0.322
64,1850.0,91ef2580,1,2110.0,0.325
64,1850.0,91ef257c,1,2860.0,0.322
65,1850.0,91ef2580,1,2110.0,0.325
65,1850.0,91ef257c,1,2860.0,0.322
66,1890.0,91ef2580,1,2110.0,0.325
66,1890.0,91ef257c,1,2860.0,0.322
67,1890.0,91ef2580,1,2110.0,0.325
67,1890.0,91ef257c,1,2860.0,0.322
68,1890.0,91ef2580,1,2110.0,0.325
68,1890.0,91ef257c,1,2860.0,0.322
69,2050.0,91ef2580,1,2110.0,0.325
69,2050.0,91ef257c,1,2860.0,0.322
70,2050.0,91ef2580,1,2110.0,0.325
70,2050.0,91ef257c,1,2860.0,0.322
71,2110.0,91ef257c,1,2860.0,0.322
71,2110.0,91ef255b,1,8320.0,0.301
72,2110.0,91ef257c,1,2860.0,0.322
72,2110.0,91ef255b,1,8320.0,0.301
73,2400.0,91ef257c,1,2860.0,0.322
73,2400.0,91ef255b,1,8320.0,0.301
74,2450.0,91ef257c,1,2860.0,0.322
74,2450.0,91ef255b,1,8320.0,0.301
75,2620.0,91ef257c,1,2860.0,0.322
75,2620.0,91ef255b,1,8320.0,0.301
76,2770.0,91ef257c,1,2860.0,0.322
76,2770.0,91ef255b,1,8320.0,0.301
77,2790.0,91ef257c,1,2860.0,0.322
77,2790.0,91ef255b,1,8320.0,0.301
78,2800.0,91ef257c,1,2860.0,0.322
78,2800.0,91ef255b,1,8320.0,0.301
79,2830.0,91ef257c,1,2860.0,0.322
79,2830.0,91ef255b,1,8320.0,0.301
80,2860.0,91ef255b,1,8320.0,0.301
80,2860.0,91ef254d,1,8350.0,0.301
81,2940.0,91ef255b,1,8320.0,0.301
81,2940.0,91ef254d,1,8350.0,0.301
82,3720.0,91ef255b,1,8320.0,0.301
82,3720.0,91ef254d,1,8350.0,0.301
83,3740.0,91ef255b,1,8320.0,0.301
83,3740.0,91ef254d,1,8350.0,0.301
84,3980.0,91ef255b,1,8320.0,0.301
84,3980.0,91ef254d,1,8350.0,0.301
85,4020.0,91ef255b,1,8320.0,0.301
85,4020.0,91ef254d,1,8350.0,0.301
86,4200.0,91ef255b,1,8320.0,0.301
86,4200.0,91ef254d,1,8350.0,0.301
87,4200.0,91ef255b,1,8320.0,0.301
87,4200.0,91ef254d,1,8350.0,0.301
88,4230.0,91ef255b,1,8320.0,0.301
88,4230.0,91ef254d,1,8350.0,0.301
89,4340.0,91ef255b,1,8320.0,0.301
89,4340.0,91ef254d,1,8350.0,0.301
90,4340.0,91ef255b,1,8320.0,0.301
90,4340.0,91ef254d,1,8350.0,0.301
91,4380.0,91ef255b,1,8320.0,0.301
91,4380.0,91ef254d,1,8350.0,0.301
92,4380.0,91ef255b,1,8320.0,0.301
92,4380.0,91ef254d,1,8350.0,0.301
93,4470.0,91ef255b,1,8320.0,0.301
93,4470.0,91ef254d,1,8350.0,0.301
94,4470.0,91ef255b,1,8320.0,0.301
94,4470.0,91ef254d,1,8350.0,0.301
95,4470.0,91ef255b,1,8320.0,0.301
95,4470.0,91ef254d,1,8350.0,0.301
96,4500.0,91ef255b,1,8320.0,0.301
96,4500.0,91ef254d,1,8350.0,0.301
97,4500.0,91ef255b,1,8320.0,0.301
97,4500.0,91ef254d,1,8350.0,0.301
98,4530.0,91ef255b,1,8320.0,0.301
98,4530.0,91ef254d,1,8350.0,0.301
99,4530.0,91ef255b,1,8320.0,0.301
99,4530.0,91ef254d,1,8350.0,0.301
100,4540.0,91ef255b,1,8320.0,0.301
100,4540.0,91ef254d,1,8350.0,0.301
101,4540.0,91ef255b,1,8320.0,0.301
101,4540.0,91ef254d,1,8350.0,0.301
102,4560.0,91ef255b,1,8320.0,0.301
102,4560.0,91ef254d,1,8350.0,0.301
103,4560.0,91ef255b,1,8320.0,0.301
103,4560.0,91ef254d,1,8350.0,0.301
104,4560.0,91ef255b,1,8320.0,0.301
104,4560.0,91ef254d,1,8350.0,0.301
105,4610.0,91ef255b,1,8320.0,0.301
105,4610.0,91ef254d,1,8350.0,0.301
106,4610.0,91ef255b,1,8320.0,0.301
106,4610.0,91ef254d,1,8350.0,0.301
107,4730.0,91ef255b,1,8320.0,0.301
107,4730.0,91ef254d,1,8350.0,0.301
108,4730.0,91ef255b,1,8320.0,0.301
108,4730.0,91ef254d,1,8350.0,0.301
109,4790.0,91ef255b,1,8320.0,0.301
109,4790.0,91ef254d,1,8350.0,0.301
110,4790.0,91ef255b,1,8320.0,0.301
110,4790.0,91ef254d,1,8350.0,0.301
111,4840.0,91ef255b,1,8320.0,0.301
111,4840.0,91ef254d,1,8350.0,0.301
112,4840.0,91ef255b,1,8320.0,0.301
112,4840.0,91ef254d,1,8350.0,0.301
113,5170.0,91ef255b,1,8320.0,0.301
113,5170.0,91ef254d,1,8350.0,0.301
114,5170.0,91ef255b,1,8320.0,0.301
114,5170.0,91ef254d,1,8350.0,0.301
115,5390.0,91ef255b,1,8320.0,0.301
115,5390.0,91ef254d,1,8350.0,0.301
116,5390.0,91ef255b,1,8320.0,0.301
116,5390.0,91ef254d,1,8350.0,0.301
117,5460.0,91ef255b,1,8320.0,0.301
117,5460.0,91ef254d,1,8350.0,0.301
118,5460.0,91ef255b,1,8320.0,0.301
118,5460.0,91ef254d,1,8350.0,0.301
119,5640.0,91ef255b,1,8320.0,0.301
119,5640.0,91ef254d,1,8350.0,0.301
120,5640.0,91ef255b,1,8320.0,0.301
120,5640.0,91ef254d,1,8350.0,0.301
121,6160.0,91ef255b,1,8320.0,0.301
121,6160.0,91ef254d,1,8350.0,0.301
122,6160.0,91ef255b,1,8320.0,0.301
122,6160.0,91ef254d,1,8350.0,0.301
123,6350.0,91ef255b,1,8320.0,0.301
123,6350.0,91ef254d,1,8350.0,0.301
124,6350.0,91ef255b,1,8320.0,0.301
124,6350.0,91ef254d,1,8350.0,0.301
125,6350.0,91ef255b,1,8320.0,0.301
125,6350.0,91ef254d,1,8350.0,0.301
126,6380.0,91ef255b,1,8320.0,0.301
126,6380.0,91ef254d,1,8350.0,0.301
127,6380.0,91ef255b,1,8320.0,0.301
127,6380.0,91ef254d,1,8350.0,0.301
128,6380.0,91ef255b,1,8320.0,0.301
128,6380.0,91ef254d,1,8350.0,0.301
129,6390.0,91ef255b,1,8320.0,0.301
