Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,6928.000000000001,0.001000000000000009,98.0,129.6,112.5000000000238,180.0
1,6928.0,0.0009999999999999983,98.0,129.6000103233478,112.4999665036934,180.05374926158908
2,6928.000000000001,0.0010000000000000776,98.0,129.60002064669553,112.49993300734722,180.10749852332685
3,6928.000000000001,0.0010000000000000798,98.0,129.6000309700433,112.49989951104482,180.16124778518582
4,6927.999999999996,0.001000000000000434,98.0,129.60004129339103,112.49986601471116,180.2149970473738
5,6928.0,0.0010000000000001793,98.0,129.60005161673882,112.49983251837011,180.26874630994843
6,6928.0,0.0010000000000001804,98.0,129.60006194008656,112.4997990220342,180.32249557298948
7,6928.000000000002,0.0009999999999999183,98.0,129.60007226343433,112.49976552568808,180.37624483660827
8,6928.000000000003,0.0009999999999997058,98.0,129.60008258678212,112.49973202936457,180.42999410086614
9,6927.999999999998,0.0010000000000001982,98.0,129.60009291012986,112.49969853309298,180.4837433658299
10,6927.999999999998,0.0010000000000003175,98.0,129.60010323347763,112.49966503674345,180.53749263172594
11,6927.999999999998,0.001000000000000282,98.0,129.60011355682536,112.49963154042909,180.59124189853452
12,6928.000000000003,0.000999999999999817,98.0,129.60012388017316,112.49959804408061,180.64499116641682
13,6927.999999999998,0.0010000000000002012,98.0,129.6001342035209,112.49956454777298,180.6987404353944
14,6928.0,0.0010000000000001154,98.0,129.60014452686866,112.4995310514532,180.75248970561591
15,6928.000000000001,0.0009999999999999315,98.0,129.60015485021643,112.49949755512922,180.80623897716654
16,6928.000000000002,0.000999999999999759,98.0,129.6001651735642,112.49946405876192,180.85998825018163
17,6928.0,0.0010000000000000074,98.0,129.60017549691196,112.4994305624757,180.91373752462988
18,6927.999999999998,0.0010000000000002702,98.0,129.6001858202597,112.49939706611327,180.967486800765
19,6927.999999999999,0.0010000000000002754,98.0,129.60019614360752,112.49936356981966,181.02123607853534
20,6928.000000000001,0.0010000000000000453,98.0,129.60020646695523,112.49933007348686,181.07498535814474
21,6927.999999999999,0.0010000000000001492,98.0,129.600216790303,112.49929657715518,181.1287346396461
22,6928.0,0.0010000000000000224,98.0,129.60022711365076,112.49926308084065,181.1824839231188
23,6927.999999999999,0.0010000000000002065,98.0,129.60023743699853,112.49922958450203,181.2362332086995
24,6928.0,0.0010000000000000763,98.0,129.6002477603463,112.4991960881728,181.28998249644846
25,6928.000000000002,0.0009999999999999885,98.0,129.60025808369403,112.49916259183323,181.34373178648013
26,6927.999999999997,0.0010000000000003851,98.0,129.60026840704182,112.49912909549242,181.39748107887945
27,6928.000000000001,0.0009999999999999413,98.0,129.60027873038956,112.49909559917786,181.45123037371553
28,6927.999999999996,0.0010000000000005538,98.0,129.60028905373733,112.49906210283949,181.50497967113105
29,6927.999999999998,0.001000000000000332,98.0,129.60029937708507,112.49902860654176,181.55872897115825
30,6927.999999999998,0.0010000000000002743,98.0,129.60030970043286,112.49899511019196,181.61247827398265
31,6928.000000000001,0.0010000000000000163,98.0,129.60032002378063,112.49896161390672,181.66622757958305
32,6928.0,0.0010000000000000258,98.0,129.60033034712836,112.49892811756335,181.71997688817697
33,6927.999999999998,0.0010000000000002737,98.0,129.60034067047613,112.49889462123798,181.77372619978294
34,6927.999999999998,0.001000000000000391,98.0,129.6003509938239,112.4988611248922,181.82747551453332
35,6927.999999999997,0.0010000000000004415,98.0,129.60036131717166,112.49882762855356,181.88122483249606
36,6928.0,0.0010000000000001004,98.0,129.6003716405194,112.49879413223013,181.9349741537577
37,6927.999999999995,0.0010000000000005172,98.0,129.60038196386722,112.49876063590271,181.98872347843098
38,6927.999999999998,0.0010000000000003279,98.0,129.60039228721496,112.49872713957244,182.04247280661076
39,6928.000000000001,0.001000000000000106,98.0,129.6004026105627,112.4986936432656,182.09622213836508
40,6928.000000000002,0.0009999999999996863,98.0,129.60041293391046,112.49866014695704,182.14997147381277
41,6928.000000000001,0.0009999999999999829,98.0,129.60042325725823,112.49862665063742,182.2037208130592
42,6928.000000000002,0.0010000000000000395,98.0,129.600433580606,112.49859315427915,182.25747015622537
43,6927.999999999996,0.0010000000000005276,98.0,129.60044390395373,112.4985596579671,182.31121950332167
44,6928.000000000001,0.0009999999999999747,98.0,129.60045422730153,112.49852616162813,182.3649688545163
45,6928.0,0.0010000000000001212,98.0,129.6004645506493,112.49849266532931,182.41871820983587
46,6927.999999999999,0.0010000000000003355,98.00000000000001,129.60047487399703,112.49845916896342,182.47246756948277
47,6928.0,0.0010000000000000122,98.0,129.6004851973448,112.49842567268293,182.52621693339887
48,6928.000000000002,0.0009999999999999807,98.0,129.60049552069256,112.49839217634423,182.57996630182265
49,6927.999999999998,0.0010000000000002771,98.0,129.60050584404033,112.49835867999819,182.6337156747974
50,6928.0,0.001000000000000066,98.0,129.60051616738807,112.49832518366746,182.6874650523954
51,6927.999999999998,0.0010000000000002427,98.0,129.60052649073586,112.49829168734179,182.74121443472154
52,6928.0,0.0010000000000001804,98.0,129.60053681408363,112.49825819102468,182.7949638218673
53,6928.000000000001,0.0010000000000001431,98.0,129.60054713743136,112.49822469466069,182.8487132139821
54,6927.999999999998,0.0010000000000004732,98.0,129.60055746077913,112.49819119835944,182.9024626110507
55,6928.0,0.0010000000000000588,98.0,129.6005677841269,112.49815770202223,182.95621201326716
56,6928.0,0.0010000000000000959,98.0,129.60057810747466,112.49812420571013,183.00996142066444
57,6928.000000000001,0.0009999999999998664,98.0,129.6005884308224,112.49809070938164,183.06371083337848
58,6927.999999999998,0.0010000000000002795,98.0,129.60059875417016,112.49805721308188,183.11746025145888
59,6928.000000000002,0.0009999999999998853,98.0,129.60060907751796,112.49802371670401,183.17120967510772
60,6928.0,0.0010000000000001958,98.0,129.6006194008657,112.49799022038337,183.22495910428336
61,6927.999999999998,0.0010000000000002602,98.0,129.60062972421346,112.4979567240831,183.2787085391176
62,6928.000000000001,0.0010000000000001254,98.0,129.60064004756123,112.4979232277362,183.33245797977136
63,6928.000000000001,0.0010000000000001835,98.0,129.600650370909,112.4978897313985,183.38620742628447
64,6928.0,0.0010000000000000844,98.0,129.60066069425673,112.49785623509814,183.43995687872243
65,6928.000000000002,0.0009999999999999024,98.0,129.6006710176045,112.49782273878783,183.4937063372276
66,6928.0,0.001000000000000011,98.0,129.60068134095232,112.49778924246382,183.5474558018977
67,6928.000000000002,0.0009999999999998727,98.0,129.60069166430003,112.49775574614156,183.60120527281228
68,6928.0,0.0010000000000001037,98.0,129.6007019876478,112.4977222497759,183.65495475011082
69,6928.000000000001,0.0010000000000000362,98.0,129.60071231099556,112.49768875345093,183.70870423380367
70,6927.999999999999,0.001000000000000224,98.0,129.60072263434333,112.49765525713092,183.7624537240214
71,6928.000000000001,0.0009999999999999423,98.0,129.60073295769106,112.4976217607939,183.81620322087988
72,6928.000000000002,0.0009999999999998157,98.0,129.60074328103883,112.49758826451362,183.8699527244005
73,6928.000000000001,0.0009999999999999085,98.0,129.6007536043866,112.49755476818562,183.92370223478176
74,6928.0,0.001000000000000227,98.0,129.60076392773436,112.4975212718395,183.97745175208874
75,6928.0,0.0010000000000001154,98.0,129.60077425108216,112.49748777551709,184.03120127637408
76,6927.999999999999,0.0010000000000000794,98.0,129.60078457442987,112.49745427920024,184.08495080774998
77,6928.000000000001,0.0010000000000000204,98.0,129.60079489777766,112.49742078283991,184.1387003463607
78,6927.999999999998,0.001000000000000242,98.0,129.6008052211254,112.4973872865388,184.1924498921976
79,6928.0,0.0010000000000001442,98.0,129.60081554447316,112.49735379021213,184.2461994454396
80,6927.999999999996,0.00100000000000058,98.0,129.60082586782096,112.49732029388008,184.29994900616157
81,6928.000000000003,0.0009999999999998049,98.0,129.6008361911687,112.49728679753898,184.3536985744613
82,6928.000000000001,0.0010000000000001223,98.0,129.60084651451646,112.49725330119793,184.4074481504241
83,6928.000000000002,0.0009999999999999044,98.0,129.6008568378642,112.4972198049121,184.46119773408932
84,6928.000000000002,0.0009999999999998682,98.0,129.600867161212,112.49718630854338,184.5149473256893
85,6927.999999999998,0.0010000000000001683,98.0,129.60087748455973,112.49715281225713,184.56869692515352
86,6927.999999999997,0.0010000000000003673,98.0,129.6008878079075,112.497119315909,184.62244653271992
87,6927.999999999997,0.0010000000000004313,98.0,129.60089813125526,112.4970858195829,184.67619614840007
88,6928.0,0.0010000000000001865,98.0,129.60090845460303,112.4970523232661,184.72994577230028
89,6927.999999999999,0.0010000000000002101,98.0,129.6009187779508,112.49701882692524,184.78369540454844
90,6928.000000000001,0.001000000000000078,98.0,129.60092910129853,112.49698533060143,184.83744504519805
91,6927.999999999996,0.001000000000000419,98.0,129.60093942464633,112.49695183427698,184.89119469436093
92,6928.0,0.0010000000000000729,98.00000000000001,129.60094974799406,112.49691833795286,184.94494435213062
