plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,bbf0b970,2,310.0,0.333
0,0,bbf8ea78,2,350.0,0.333
0,0,bbf36260,2,570.0,0.333
0,0,bbf4f68e,2,580.0,0.333
0,0,bbf7a28a,2,630.0,0.333
0,0,bbf97628,2,670.0,0.333
0,0,bbf57be0,2,1630.0,0.333
0,0,bbf3e352,2,1780.0,0.333
0,0,bbead74e,2,6390.0,0.333
0,0,bbf66c4e,2,6440.0,0.333
0,0,bbecb672,2,6470.0,0.333
0,0,bbf49e78,2,6530.0,0.333
0,0,bbedbbee,2,6550.0,0.333
0,0,bbee9e74,2,6560.0,0.333
0,0,bbf1973c,2,6610.0,0.333
0,0,bbea7c36,2,7800.0,0.333
0,0,bbf6c90a,2,7860.0,0.333
0,0,bbeb8efa,2,8070.0,0.333
0,0,bbf7ce68,2,11370.0,0.333
0,0,bbf7217a,2,11490.0,0.333
0,0,bbeb3432,2,12700.0,0.333
0,0,bbf9a350,2,14340.0,0.333
0,0,bbf08cfc,2,17310.0,0.333
0,0,bbf335f6,2,17360.0,0.333
0,0,bbe854ec,2,17420.0,0.333
0,0,bbee71ec,2,17450.0,0.333
0,0,bbf74c2c,2,17590.0,0.333
0,0,bbf3b85a,2,18270.0,0.333
0,0,bbf38d80,2,23110.0,0.333
0,0,bbe9e1fe,2,23240.0,0.333
0,0,bbf851a8,2,23360.0,0.333
0,0,bbf5d482,2,28230.0,0.333
0,0,bbece430,2,28730.0,0.333
0,0,bbf69d86,2,29130.0,0.333
0,0,bbf4111a,2,29170.0,0.333
0,0,bbed3f52,2,29260.0,0.333
0,0,bbf776d4,2,29640.0,0.333
0,0,bbebbe02,2,34340.0,0.333
0,0,bbf16b54,2,35270.0,0.333
0,0,bbe9ab76,2,35310.0,0.333
0,0,bbefa79c,2,35330.0,0.333
0,0,bbea194e,2,35340.0,0.333
0,0,bbf8b26a,2,41150.0,0.333
0,0,bbec87e2,2,41260.0,0.333
0,0,bbf91ae8,2,41280.0,0.333
0,0,bbeef644,2,41400.0,0.333
0,0,bbf5a7e6,2,42570.0,0.333
0,0,bbef4e0a,2,48060.0,0.333
0,0,bbef2204,2,48360.0,0.333
0,0,bbf4ca74,2,48820.0,0.333
0,0,bbf2533e,2,54060.0,0.333
0,0,bbe8e9f2,2,54200.0,0.333
0,0,bbe7a95c,2,58720.0,0.333
0,0,bbe7e156,2,58740.0,0.333
0,0,bbe8b694,2,58760.0,0.333
0,0,bbf1133e,2,58960.0,0.333
0,0,bbf948d8,2,59930.0,0.333
0,0,bbf7fa32,2,59960.0,0.333
0,0,bbf0e74c,2,60140.0,0.333
0,0,bbedea38,2,60170.0,0.333
0,0,bbf6043e,2,64890.0,0.333
0,0,bbf222e2,2,65140.0,0.333
0,0,bbee44ce,2,65150.0,0.333
0,0,bbf1f510,2,66620.0,0.333
0,0,bbeb04e4,2,66740.0,0.333
0,0,bbf445a4,2,73150.0,0.333
0,0,bbf27f62,2,73160.0,0.333
0,0,bbf4729a,2,81080.0,0.333
0,0,bbec19c4,2,83600.0,0.333
0,0,bbf2db4c,2,83630.0,0.333
