req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
5b2523c0,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3680.0,1.0,0.3333333333333333,0.10637860082304526
5b1d53fc,img_2,visible,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,3760.0,1.0,0.3333333333333333,0.10627572016460904
5b255156,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,3920.0,1.0,0.3333333333333333,0.10606995884773662
5b24111a,img_2,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,3960.0,1.0,0.3333333333333333,0.10601851851851853
5b229e7a,img_2,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,4000.0,1.0,0.3333333333333333,0.10596707818930041
5b24111a,sar_1,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,4110.0,1.0,0.3333333333333333,0.10582561728395062
5b1cc996,img_2,visible,"[3646.401516137588, 3394.1326504988942, 3982.994124437613]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.10578703703703703
5b255156,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.10578703703703703
5b19a6e4,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,4170.0,1.0,0.3333333333333333,0.10574845679012346
5b1b8414,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,4290.0,1.0,0.3333333333333333,0.10559413580246914
5b1694ea,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4330.0,1.0,0.3333333333333333,0.10554269547325103
5b227094,thm_1,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,4380.0,1.0,0.3333333333333333,0.10547839506172837
5b186f54,thm_1,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,4410.0,1.0,0.3333333333333333,0.1054398148148148
5b221130,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,4430.0,1.0,0.3333333333333333,0.10541409465020576
719da5be,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2410.3521620468023,5000.0,3000.0,4430.0,6.6735541783853,3.33677708919265,0.24481616289869504
5b209cd8,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4470.0,1.0,0.3333333333333333,0.10536265432098765
5b197994,thm_1,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,4480.0,1.0,0.3333333333333333,0.10534979423868313
5b1a6566,thm_1,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,4490.0,1.0,0.3333333333333333,0.1053369341563786
5b1d81c4,thm_1,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4550.0,1.0,0.3333333333333333,0.10525977366255143
5b1a9324,thm_1,thermal,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,4600.0,1.0,0.3333333333333333,0.1051954732510288
5b13af8c,thm_1,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,4670.0,1.0,0.3333333333333333,0.1051054526748971
5b238498,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,4680.0,1.0,0.3333333333333333,0.10509259259259258
722405d2,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,4680.0,8.52471939031951,4.262359695159755,0.0
5b137e54,thm_1,thermal,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0.0,86400.0,86400.0,4730.0,1.0,0.3333333333333333,0.10502829218106996
5b14753e,thm_1,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,4750.0,1.0,0.3333333333333333,0.1050025720164609
5b1d81c4,img_1,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4790.0,1.0,0.3333333333333333,0.1049511316872428
5b1a9324,img_1,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,4820.0,1.0,0.3333333333333333,0.10491255144032921
5b235694,sar_1,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,4870.0,1.0,0.3333333333333333,0.10484825102880659
5b1f52d8,img_1,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0.0,86400.0,86400.0,4950.0,1.0,0.3333333333333333,0.10474537037037036
5b1e0e50,img_1,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,5110.0,1.0,0.3333333333333333,0.10453960905349793
5b178652,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5340.0,1.0,0.3333333333333333,0.10424382716049382
5b1c3cb0,thm_1,thermal,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0.0,86400.0,86400.0,5400.0,1.0,0.3333333333333333,0.10416666666666666
5b224056,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5570.0,1.0,0.3333333333333333,0.1039480452674897
5b1841aa,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,5730.0,1.0,0.3333333333333333,0.10374228395061727
5b2523c0,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,5750.0,1.0,0.3333333333333333,0.10371656378600821
5b24111a,img_1,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,6020.0,1.0,0.3333333333333333,0.103369341563786
5b1bb236,thm_1,thermal,"[3277.8176032855913, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6100.0,1.0,0.3333333333333333,0.1032664609053498
5b157902,sar_0,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,6300.0,1.0,0.3333333333333333,0.10300925925925926
5b15da00,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6330.0,1.0,0.3333333333333333,0.10297067901234566
5b1b8414,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,6340.0,1.0,0.3333333333333333,0.10295781893004115
5b1694ea,thm_0,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,6390.0,1.0,0.3333333333333333,0.10289351851851852
5b227094,thm_0,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,6440.0,1.0,0.3333333333333333,0.10282921810699587
5b186f54,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,6470.0,1.0,0.3333333333333333,0.1027906378600823
5b209cd8,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6530.0,1.0,0.3333333333333333,0.10271347736625515
5b197994,thm_0,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6550.0,1.0,0.3333333333333333,0.10268775720164608
5b1a6566,thm_0,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6560.0,1.0,0.3333333333333333,0.10267489711934155
5b1d81c4,thm_0,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6610.0,1.0,0.3333333333333333,0.10261059670781893
722405d2,sar_0,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,6720.0,8.52471939031951,4.262359695159755,0.0
5b197994,img_0,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6800.0,1.0,0.3333333333333333,0.10236625514403291
5b1d81c4,img_0,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6810.0,1.0,0.3333333333333333,0.10235339506172839
5b1a6566,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6820.0,1.0,0.3333333333333333,0.10234053497942387
5b209cd8,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6830.0,1.0,0.3333333333333333,0.10232767489711933
5b21b398,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7080.0,1.0,0.3333333333333333,0.10200617283950617
5b232890,sar_0,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,7100.0,1.0,0.3333333333333333,0.10198045267489711
5b1e0e50,img_0,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,7120.0,1.0,0.3333333333333333,0.10195473251028805
5b1a05da,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7130.0,1.0,0.3333333333333333,0.10194187242798354
5b1b537c,thm_2,thermal,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,7320.0,1.0,0.3333333333333333,0.10169753086419753
5b1841aa,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,7740.0,1.0,0.3333333333333333,0.10115740740740739
5b24c7c2,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7770.0,1.0,0.3333333333333333,0.10111882716049382
5b1637c0,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7800.0,1.0,0.3333333333333333,0.10108024691358025
5b22cc74,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7860.0,1.0,0.3333333333333333,0.10100308641975309
5b1756dc,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8070.0,1.0,0.3333333333333333,0.10073302469135803
5b1d53fc,sar_2,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,8260.0,1.0,0.3333333333333333,0.100488683127572
5b157902,sar_2,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,8300.0,1.0,0.3333333333333333,0.10043724279835392
5b1ac862,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,8310.0,1.0,0.3333333333333333,0.10042438271604938
5b15da00,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,8330.0,1.0,0.3333333333333333,0.10039866255144032
8ad346e2,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,8330.0,7.266932193433815,3.6334660967169077,0.0
5b1b8414,sar_2,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,8340.0,1.0,0.3333333333333333,0.10038580246913581
5b189d30,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8370.0,1.0,0.3333333333333333,0.10034722222222221
5b1694ea,thm_2,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,8380.0,1.0,0.3333333333333333,0.1003343621399177
5b16f61a,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8580.0,1.0,0.3333333333333333,0.10007716049382716
5b1ddf84,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8600.0,1.0,0.3333333333333333,0.1000514403292181
722405d2,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,8710.0,8.52471939031951,4.262359695159755,0.0
5b197994,img_2,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,8810.0,1.0,0.3333333333333333,0.09978137860082305
8e392068,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6820.229170846329,8920.0,6000.0,8820.0,7.235586791929105,2.4118622639763685,0.038287706297746915
5b1a6566,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,8820.0,1.0,0.3333333333333333,0.0997685185185185
5b209cd8,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,8830.0,1.0,0.3333333333333333,0.09975565843621399
5b186f54,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,8840.0,1.0,0.3333333333333333,0.09974279835390945
8bdb33ba,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6475.606017022132,8310.0,3000.0,8840.0,5.78621144107528,2.89310572053764,0.0
5b221130,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,8890.0,1.0,0.3333333333333333,0.09967849794238683
719da5be,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2410.3521620468023,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
867c0d04,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",4434.20327230244,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
867c779e,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",4434.20327230244,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
5b227094,img_2,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,8910.0,1.0,0.3333333333333333,0.09965277777777777
5b24f60c,img_2,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,8920.0,1.0,0.3333333333333333,0.09963991769547326
5b2156b4,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9030.0,1.0,0.3333333333333333,0.09949845679012345
5b21b398,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,9080.0,1.0,0.3333333333333333,0.09943415637860081
5b232890,sar_2,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9110.0,1.0,0.3333333333333333,0.09939557613168723
5b1e0e50,img_2,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,9130.0,1.0,0.3333333333333333,0.09936985596707817
5b1a05da,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,9140.0,1.0,0.3333333333333333,0.09935699588477366
5b16665a,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9260.0,1.0,0.3333333333333333,0.09920267489711933
5b1b537c,sar_2,sar,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,9260.0,1.0,0.3333333333333333,0.09920267489711933
5b232890,thm_1,thermal,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9570.0,1.0,0.3333333333333333,0.09880401234567901
5b24c7c2,img_2,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,9790.0,1.0,0.3333333333333333,0.09852109053497943
5b24c7c2,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10100.0,1.0,0.3333333333333333,0.0981224279835391
5b1841aa,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10220.0,1.0,0.3333333333333333,0.09796810699588478
5b2523c0,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10230.0,1.0,0.3333333333333333,0.09795524691358024
5b1d53fc,sar_1,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,10320.0,1.0,0.3333333333333333,0.0978395061728395
5b157902,sar_1,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,10350.0,1.0,0.3333333333333333,0.09780092592592593
5b1ac862,sar_1,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,10360.0,1.0,0.3333333333333333,0.09778806584362139
