routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,1.003,1.159,0.513,258
therm_sat_0_0_wait,1.096,1.191,0.505,258
sar_sat_0_0_wait,1.119,1.188,0.543,258
vis_sat_0_1_wait,1.007,1.162,0.509,258
therm_sat_0_1_wait,1.093,1.184,0.513,258
sar_sat_0_1_wait,1.114,1.189,0.553,258
vis_sat_0_2_wait,1.017,1.148,0.524,258
therm_sat_0_2_wait,1.091,1.185,0.527,258
clock_wait,1.176,1.196,0.682,258
sim_runtime,303.293,0.0,303.293,1
