plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8806ed18,1,4170.0,0.317
0,0.0,8806ed1f,1,4200.0,0.317
0,0.0,8806ece9,1,4340.0,0.317
1,0.0,8806ed18,1,4170.0,0.317
1,0.0,8806ed1f,1,4200.0,0.317
1,0.0,8806ece9,1,4340.0,0.317
2,0.0,8806ed18,1,4170.0,0.317
2,0.0,8806ed1f,1,4200.0,0.317
2,0.0,8806ece9,1,4340.0,0.317
3,0.0,8806ed1f,1,4200.0,0.317
3,0.0,8806ece9,1,4340.0,0.317
4,0.0,8806ed1f,1,4200.0,0.317
4,0.0,8806ece9,1,4340.0,0.317
5,0.0,8806ed1f,1,4200.0,0.317
5,0.0,8806ece9,1,4340.0,0.317
6,0.0,8806ed1f,1,4200.0,0.317
6,0.0,8806ece9,1,4340.0,0.317
7,0.0,8806ed1f,1,4200.0,0.317
7,0.0,8806ece9,1,4340.0,0.317
8,0.0,8806ed1f,1,4200.0,0.317
8,0.0,8806ece9,1,4340.0,0.317
9,0.0,8806ed1f,1,4200.0,0.317
9,0.0,8806ece9,1,4340.0,0.317
10,20.0,8806ed1f,1,4200.0,0.317
10,20.0,8806ece9,1,4340.0,0.317
11,20.0,8806ed1f,1,4200.0,0.317
11,20.0,8806ece9,1,4340.0,0.317
12,20.0,8806ed1f,1,4200.0,0.317
12,20.0,8806ece9,1,4340.0,0.317
13,60.0,8806ed1f,1,4200.0,0.317
13,60.0,8806ece9,1,4340.0,0.317
14,60.0,8806ed1f,1,4200.0,0.317
14,60.0,8806ece9,1,4340.0,0.317
15,60.0,8806ed1f,1,4200.0,0.317
15,60.0,8806ece9,1,4340.0,0.317
16,140.0,8806ed1f,1,4200.0,0.317
16,140.0,8806ece9,1,4340.0,0.317
17,140.0,8806ed1f,1,4200.0,0.317
17,140.0,8806ece9,1,4340.0,0.317
18,140.0,8806ed1f,1,4200.0,0.317
18,140.0,8806ece9,1,4340.0,0.317
19,180.0,8806ed1f,1,4200.0,0.317
19,180.0,8806ece9,1,4340.0,0.317
20,180.0,8806ed1f,1,4200.0,0.317
20,180.0,8806ece9,1,4340.0,0.317
21,180.0,8806ed1f,1,4200.0,0.317
21,180.0,8806ece9,1,4340.0,0.317
22,200.0,8806ed1f,1,4200.0,0.317
22,200.0,8806ece9,1,4340.0,0.317
23,200.0,8806ed1f,1,4200.0,0.317
23,200.0,8806ece9,1,4340.0,0.317
24,200.0,8806ed1f,1,4200.0,0.317
24,200.0,8806ece9,1,4340.0,0.317
25,210.0,8806ed1f,1,4200.0,0.317
25,210.0,8806ece9,1,4340.0,0.317
26,210.0,8806ed1f,1,4200.0,0.317
26,210.0,8806ece9,1,4340.0,0.317
27,210.0,8806ed1f,1,4200.0,0.317
27,210.0,8806ece9,1,4340.0,0.317
28,230.0,8806ed1f,1,4200.0,0.317
28,230.0,8806ece9,1,4340.0,0.317
29,230.0,8806ed1f,1,4200.0,0.317
