observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_0_0,1840.0,-18.086,80.698,769.1,4.69,5.26,85.14,thermal
therm_sat_0_0,1840.0,-18.381,80.539,766.8,2.15,2.41,85.16,thermal
therm_sat_0_0,1840.0,-18.587,80.698,767.5,3.19,3.57,84.94,thermal
therm_sat_0_0,1840.0,-18.3,80.752,768.2,3.95,4.42,85.01,thermal
therm_sat_0_0,1840.0,-18.139,80.686,768.6,4.31,4.83,85.13,thermal
therm_sat_0_0,1840.0,-18.352,80.614,767.2,2.78,3.12,85.11,thermal
therm_sat_0_0,1840.0,-18.264,80.493,767.0,2.53,2.83,85.25,thermal
therm_sat_0_0,1840.0,-18.224,80.575,767.5,3.2,3.58,85.19,thermal
therm_sat_0_0,1840.0,-18.086,80.698,769.1,4.69,5.26,85.14,thermal
therm_sat_0_0,1850.0,-19.104,80.895,767.1,2.98,3.34,84.54,thermal
therm_sat_0_0,1850.0,-18.776,80.885,767.7,3.67,4.11,84.67,thermal
therm_sat_0_0,1850.0,-18.965,80.826,766.8,2.51,2.82,84.65,thermal
therm_sat_0_0,1860.0,-19.538,80.407,766.6,-2.65,2.96,84.76,thermal
therm_sat_0_0,1860.0,-19.403,80.405,766.9,-3.06,3.43,84.81,thermal
therm_sat_0_0,1870.0,-20.397,80.24,770.1,-6.01,6.74,84.54,thermal
vis_sat_0_1,1870.0,23.69,-99.272,665.0,16.26,17.94,,visual
vis_sat_0_1,1890.0,24.254,-97.714,639.8,5.68,6.25,,visual
vis_sat_0_1,1890.0,24.621,-97.882,644.0,8.42,9.27,,visual
vis_sat_0_1,1890.0,24.267,-97.962,643.1,7.9,8.7,,visual
vis_sat_0_1,1900.0,25.231,-97.769,646.8,9.67,10.65,,visual
vis_sat_0_1,1900.0,25.137,-97.589,643.3,7.84,8.63,,visual
vis_sat_0_1,1900.0,24.944,-97.631,642.6,7.4,8.14,,visual
vis_sat_0_1,1910.0,25.244,-96.369,637.5,-2.1,2.31,,visual
vis_sat_0_1,1920.0,25.623,-95.766,640.7,-5.6,6.16,,visual
vis_sat_0_1,1930.0,26.597,-96.465,639.4,3.95,4.35,,visual
vis_sat_0_1,1940.0,27.003,-96.185,639.2,3.25,3.57,,visual
vis_sat_0_1,1940.0,27.172,-95.735,638.7,2.36,2.59,,visual
vis_sat_0_1,1940.0,26.957,-96.064,638.6,2.13,2.35,,visual
vis_sat_0_1,1950.0,27.555,-95.775,638.9,1.96,2.15,,visual
vis_sat_0_1,1950.0,27.449,-95.999,640.1,3.91,4.3,,visual
vis_sat_0_0,2170.0,42.462,47.764,747.8,-1.66,1.85,,visual
vis_sat_0_0,2170.0,42.32,46.93,751.6,-5.72,6.4,,visual
vis_sat_0_0,2170.0,42.354,47.394,748.8,-3.29,3.67,,visual
vis_sat_0_0,2180.0,41.67,46.533,762.7,-10.65,11.92,,visual
vis_sat_0_0,2180.0,41.553,46.926,758.3,-8.97,10.04,,visual
vis_sat_0_1,2180.0,39.054,-86.989,671.0,-14.05,15.51,,visual
vis_sat_0_0,2190.0,41.247,48.221,750.3,-3.73,4.17,,visual
vis_sat_0_0,2190.0,41.48,47.648,752.4,-5.51,6.16,,visual
vis_sat_0_0,2190.0,41.133,47.96,752.3,-5.45,6.09,,visual
vis_sat_0_0,2190.0,41.198,47.889,752.1,-5.34,5.97,,visual
vis_sat_0_1,2200.0,39.982,-85.773,683.4,-17.12,18.93,,visual
vis_sat_0_1,2200.0,40.237,-85.817,677.5,-15.59,17.23,,visual
vis_sat_0_0,2200.0,40.63,47.086,767.8,-11.99,13.42,,visual
vis_sat_0_0,2200.0,40.601,47.335,763.8,-10.66,11.93,,visual
vis_sat_0_0,2200.0,40.422,47.61,761.8,-9.94,11.12,,visual
vis_sat_0_0,2200.0,40.346,47.467,764.8,-11.03,12.34,,visual
vis_sat_0_0,2200.0,40.628,47.474,761.4,-9.78,10.95,,visual
vis_sat_0_0,2200.0,40.468,47.027,770.6,-12.83,14.37,,visual
vis_sat_0_0,2200.0,40.076,47.192,773.7,-13.7,15.35,,visual
vis_sat_0_0,2200.0,40.209,47.4,767.9,-12.04,13.48,,visual
vis_sat_0_0,2200.0,40.362,47.004,772.4,-13.35,14.95,,visual
vis_sat_0_1,2210.0,40.858,-85.279,679.5,-15.99,17.67,,visual
vis_sat_0_1,2210.0,40.923,-85.59,672.0,-13.83,15.27,,visual
vis_sat_0_1,2210.0,40.851,-85.294,679.3,-15.93,17.6,,visual
vis_sat_0_1,2210.0,40.468,-85.574,680.7,-16.29,18.0,,visual
vis_sat_0_1,2210.0,40.561,-85.5,680.1,-16.14,17.84,,visual
vis_sat_0_0,2210.0,40.303,48.049,757.9,-8.03,8.98,,visual
vis_sat_0_0,2210.0,39.928,48.17,759.9,-8.93,9.99,,visual
vis_sat_0_0,2210.0,40.035,47.879,762.4,-9.93,11.11,,visual
vis_sat_0_0,2210.0,40.225,48.371,754.9,-6.44,7.2,,visual
vis_sat_0_0,2210.0,39.723,48.084,763.8,-10.48,11.73,,visual
vis_sat_0_0,2210.0,40.316,48.006,758.4,-8.25,9.23,,visual
vis_sat_0_0,2210.0,40.208,48.369,755.0,-6.52,7.3,,visual
vis_sat_0_0,2210.0,40.129,47.817,762.3,-9.93,11.11,,visual
vis_sat_0_0,2210.0,39.829,48.289,759.9,-8.96,10.02,,visual
vis_sat_0_0,2210.0,40.131,47.938,760.6,-9.23,10.33,,visual
vis_sat_0_0,2210.0,39.852,47.965,763.4,-10.33,11.56,,visual
vis_sat_0_0,2210.0,40.121,48.576,754.1,-5.93,6.63,,visual
vis_sat_0_0,2210.0,39.824,48.241,760.5,-9.2,10.29,,visual
vis_sat_0_0,2210.0,40.202,48.27,756.0,-7.09,7.93,,visual
vis_sat_0_0,2210.0,40.303,47.983,758.7,-8.42,9.42,,visual
vis_sat_0_0,2210.0,39.903,47.701,766.6,-11.44,12.81,,visual
vis_sat_0_0,2210.0,40.303,48.049,757.9,-8.03,8.98,,visual
vis_sat_0_0,2210.0,39.928,48.17,759.9,-8.93,9.99,,visual
vis_sat_0_0,2210.0,40.035,47.879,762.4,-9.93,11.11,,visual
vis_sat_0_0,2210.0,39.754,47.92,765.5,-11.06,12.38,,visual
vis_sat_0_0,2210.0,39.723,48.084,763.8,-10.48,11.73,,visual
vis_sat_0_0,2210.0,40.316,48.006,758.4,-8.25,9.23,,visual
vis_sat_0_0,2210.0,40.208,48.369,755.0,-6.52,7.3,,visual
vis_sat_0_0,2210.0,40.129,47.817,762.3,-9.93,11.11,,visual
vis_sat_0_0,2210.0,39.829,48.289,759.9,-8.96,10.02,,visual
vis_sat_0_0,2210.0,40.131,47.938,760.6,-9.23,10.33,,visual
vis_sat_0_0,2210.0,39.852,47.965,763.4,-10.33,11.56,,visual
vis_sat_0_0,2210.0,39.824,48.241,760.5,-9.2,10.29,,visual
vis_sat_0_0,2210.0,40.202,48.27,756.0,-7.09,7.93,,visual
vis_sat_0_0,2210.0,40.303,47.983,758.7,-8.42,9.42,,visual
vis_sat_0_0,2220.0,39.831,48.436,758.0,-7.81,8.73,,visual
vis_sat_0_0,2220.0,39.723,48.084,763.6,-10.21,11.42,,visual
vis_sat_0_0,2220.0,39.322,48.164,766.6,-11.26,12.61,,visual
vis_sat_0_0,2220.0,39.798,48.609,756.1,-6.86,7.67,,visual
vis_sat_0_0,2220.0,39.485,48.462,760.5,-8.95,10.01,,visual
vis_sat_0_0,2220.0,39.55,48.657,757.6,-7.63,8.53,,visual
vis_sat_0_0,2220.0,39.829,48.289,759.9,-8.71,9.75,,visual
vis_sat_0_0,2220.0,39.824,48.241,760.6,-9.02,10.09,,visual
vis_sat_0_1,2210.0,40.968,-85.594,671.3,-13.62,15.04,,visual
vis_sat_0_1,2210.0,40.858,-85.279,679.5,-15.99,17.67,,visual
vis_sat_0_1,2210.0,40.923,-85.59,672.0,-13.83,15.27,,visual
vis_sat_0_1,2210.0,40.851,-85.294,679.3,-15.93,17.6,,visual
vis_sat_0_1,2210.0,40.561,-85.5,680.1,-16.14,17.84,,visual
vis_sat_0_1,2220.0,41.213,-85.366,673.0,-13.96,15.42,,visual
vis_sat_0_1,2220.0,41.349,-85.076,676.1,-14.9,16.47,,visual
vis_sat_0_1,2220.0,41.445,-85.14,673.4,-14.1,15.57,,visual
vis_sat_0_1,2220.0,41.117,-85.37,674.8,-14.51,16.03,,visual
vis_sat_0_1,2220.0,41.261,-85.353,672.3,-13.77,15.2,,visual
vis_sat_0_0,2230.0,38.625,47.851,782.8,-15.56,17.45,,visual
vis_sat_0_0,2230.0,38.952,48.027,774.3,-13.42,15.03,,visual
vis_sat_0_0,2230.0,38.616,47.884,782.2,-15.43,17.3,,visual
vis_sat_0_1,2230.0,42.468,-85.751,655.1,-5.64,6.22,,visual
vis_sat_0_1,2250.0,43.402,-85.298,654.3,-3.82,4.21,,visual
vis_sat_0_1,2250.0,43.239,-85.173,656.1,-5.59,6.16,,visual
vis_sat_0_1,2250.0,43.439,-85.163,654.8,-4.34,4.79,,visual
vis_sat_0_0,2510.0,25.424,60.161,800.0,16.56,18.61,,visual
vis_sat_0_0,2520.0,25.111,59.956,791.3,14.47,16.25,,visual
vis_sat_0_0,2530.0,24.488,60.544,800.1,16.43,18.47,,visual
vis_sat_0_0,2540.0,24.061,60.619,797.7,15.84,17.79,,visual
vis_sat_0_0,2540.0,23.847,60.739,798.2,15.95,17.92,,visual
vis_sat_0_0,2550.0,23.613,60.955,802.7,16.84,18.93,,visual
vis_sat_0_0,2560.0,22.895,61.136,799.0,15.98,17.96,,visual
sar_sat_0_0,2600.0,-20.881,-119.336,643.3,-9.1,10.02,64.95,sar
vis_sat_0_1,2680.0,61.881,-54.358,693.5,-10.41,11.54,,visual
vis_sat_0_1,2680.0,61.614,-54.171,700.1,-12.8,14.19,,visual
vis_sat_0_1,2690.0,61.422,-52.87,715.9,-16.89,18.76,,visual
vis_sat_0_1,2690.0,61.416,-53.263,713.3,-16.26,18.05,,visual
therm_sat_0_0,2700.0,-59.52,120.703,753.5,15.87,17.72,49.85,thermal
therm_sat_0_0,2710.0,-59.8,121.937,757.5,16.97,18.95,49.39,thermal
therm_sat_0_0,2720.0,-60.433,122.587,745.7,14.27,15.92,49.38,thermal
therm_sat_0_0,2720.0,-60.122,121.763,746.4,14.48,16.16,49.6,thermal
therm_sat_0_0,2720.0,-60.257,121.425,740.8,12.89,14.38,49.81,thermal
therm_sat_0_0,2720.0,-60.433,122.587,745.7,14.27,15.92,49.38,thermal
therm_sat_0_0,2720.0,-60.054,122.358,753.2,16.15,18.03,49.3,thermal
therm_sat_0_0,2720.0,-60.064,122.463,753.9,16.31,18.22,49.26,thermal
therm_sat_0_0,2720.0,-60.122,121.763,746.4,14.48,16.16,49.6,thermal
therm_sat_0_0,2720.0,-59.998,122.207,753.4,16.22,18.11,49.34,thermal
therm_sat_0_0,2720.0,-60.257,121.425,740.8,12.89,14.38,49.81,thermal
therm_sat_0_0,2730.0,-60.263,122.855,752.1,16.07,17.94,49.16,thermal
therm_sat_0_0,2730.0,-60.865,123.303,739.9,12.84,14.32,49.25,thermal
therm_sat_0_0,2730.0,-60.766,123.327,742.2,13.53,15.09,49.2,thermal
therm_sat_0_0,2730.0,-60.781,122.672,737.0,11.91,13.28,49.48,thermal
therm_sat_0_0,2730.0,-60.543,123.303,747.5,14.95,16.68,49.1,thermal
therm_sat_0_0,2730.0,-60.433,122.587,745.3,14.37,16.03,49.36,thermal
therm_sat_0_0,2740.0,-61.019,124.161,741.5,13.53,15.08,48.95,thermal
therm_sat_0_0,2740.0,-60.959,124.342,744.4,14.35,16.01,48.84,thermal
therm_sat_0_0,2740.0,-60.823,124.276,747.4,15.13,16.88,48.8,thermal
therm_sat_0_0,2740.0,-60.72,124.312,750.7,15.92,17.77,48.74,thermal
therm_sat_0_0,2740.0,-60.763,123.921,746.4,14.86,16.58,48.92,thermal
therm_sat_0_0,2740.0,-60.66,124.81,757.2,17.39,19.42,48.5,thermal
therm_sat_0_0,2740.0,-60.936,124.678,748.2,15.31,17.08,48.69,thermal
therm_sat_0_0,2740.0,-60.659,124.282,752.2,16.28,18.18,48.72,thermal
therm_sat_0_0,2740.0,-60.688,123.964,748.9,15.49,17.28,48.87,thermal
therm_sat_0_0,2750.0,-60.829,124.946,753.2,16.69,18.63,48.51,thermal
