ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
7f49cc4e-706f-11ef-8a83-0ade7690bf05,therm_sat_0_0,29.855588208354664,-40.11847294024136,77.58664507560565,24650.0,25491.8434802841,841.8434802841002,['sar']
91267bd4-706f-11ef-8a83-0ade7690bf05,therm_sat_0_0,-49.85805958018525,-3.4536200446624594,3.976479714704473,26140.0,26630.411980372646,490.4119803726462,['visual']
9390f4a3-706f-11ef-8a83-0ade7690bf05,vis_sat_0_1,55.060195894201925,-171.48567652630933,8.508558833826719,26210.0,26978.07106529828,768.0710652982816,['thermal']
94df301e-706f-11ef-8a83-0ade7690bf05,therm_sat_0_0,-65.84773218620934,52.15113711125848,64.4015734491212,26680.0,26756.127251941904,76.12725194190352,['sar']
be089602-706f-11ef-8a83-0ade7690bf05,vis_sat_0_0,-66.53126495538184,52.19129200775512,24.974124391027008,34280.0,34871.7101173253,591.7101173253031,['thermal']
c8afbf9b-706f-11ef-8a83-0ade7690bf05,sar_sat_0_0,-33.25952058172716,-58.47552742092271,46.92341372634333,36170.0,36278.15060268758,108.15060268757952,['thermal']
d3e03391-706f-11ef-8a83-0ade7690bf05,vis_sat_0_1,43.82386628708306,122.04791669255536,99.91870492542554,37810.0,37934.46341074559,124.46341074559314,['thermal']
d51ad089-706f-11ef-8a83-0ade7690bf05,vis_sat_0_0,13.264429957779049,-86.3830962984305,27.801050940912365,38300.0,39006.18704651907,706.1870465190732,['thermal']
d6f88798-706f-11ef-8a83-0ade7690bf05,vis_sat_0_0,8.361866698200993,-84.3608093767757,31.69582818735009,38390.0,38785.53806978189,395.53806978189095,['sar']
faa9f580-706f-11ef-8a83-0ade7690bf05,sar_sat_0_0,-59.6679651378065,34.80611732091488,0.8954883287319082,43360.0,43378.5990082283,18.59900822830241,['thermal']
0ac1b270-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,-9.222458189214285,-111.64350397269342,93.65234060727346,46090.0,46159.42301104186,69.42301104185754,['sar']
0d2ce193-7070-11ef-8a83-0ade7690bf05,sar_sat_0_0,57.82373278390736,-154.44244577543114,84.00306065377497,46340.0,46431.50205861895,91.50205861894938,['visual']
1281a8b7-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,-57.5929048231858,-73.3188856273568,50.40726329330653,47070.0,47636.02911988024,566.029119880237,['sar']
1b63dec2-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,13.17069838917535,57.88539264898,78.62938176558251,49120.0,49203.26887716649,83.26887716649071,['sar']
2f1d6498-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,53.10949489615911,-170.8546689772121,53.90836243125045,50840.0,51576.132875578514,736.1328755785144,['sar']
2f1d64a7-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,52.764374490083846,-170.2652795286537,99.95879068187652,50850.0,51707.52065950033,857.5206595003328,['sar']
32d3c740-7070-11ef-8a83-0ade7690bf05,sar_sat_0_0,64.6877523232504,116.73277578415478,98.79372201358426,51760.0,52251.85306797933,491.853067979333,['thermal']
42bf71e2-7070-11ef-8a83-0ade7690bf05,sar_sat_0_0,-42.42302673680282,5.894098385881503,0.3695526625172363,55580.0,55966.33099333649,386.33099333648715,['thermal']
42bf71f3-7070-11ef-8a83-0ade7690bf05,sar_sat_0_0,-41.134056179095815,6.303590163249854,4.254372141525254,55600.0,56116.62988981971,516.6298898197128,['thermal']
72378ff7-7070-11ef-8a83-0ade7690bf05,vis_sat_0_0,-45.895692953498624,-160.87043286848177,40.85679436443144,63110.0,63996.79818818973,886.7981881897285,['sar']
81fe00dc-7070-11ef-8a83-0ade7690bf05,vis_sat_0_0,2.4761568623978585,-15.060295542230843,73.85160256448985,65260.0,65392.37288697145,132.37288697144686,['sar']
83b9fd86-7070-11ef-8a83-0ade7690bf05,sar_sat_0_0,-35.2150323647578,-178.7320526279105,13.51048085738784,65880.0,66357.8683990014,477.868399001396,['visual']
9b3ce3c5-7070-11ef-8a83-0ade7690bf05,vis_sat_0_1,-34.23909760177307,-60.55169191694869,67.7312037382071,72000.0,72191.7249533474,191.72495334739506,['sar']
ace39e4f-7070-11ef-8a83-0ade7690bf05,vis_sat_0_0,36.997609898092335,-50.155919899331785,7.300605978264373,77730.0,78344.71833662222,614.7183366222162,['thermal']
ba2485cb-7070-11ef-8a83-0ade7690bf05,vis_sat_0_0,11.454889842493788,-84.19122452592863,39.54247329700634,83220.0,83526.44154157196,306.4415415719559,['sar']
c0d459b9-7070-11ef-8a83-0ade7690bf05,therm_sat_0_0,-44.60920714750937,105.82780220394557,23.33270136782438,85350.0,86247.61971364717,897.6197136471746,['sar']
