Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
305,4065,,46.247,-85.851,658.0,-4.49,4.95,nan
305,4109,,45.551,-84.393,684.7,-15.9,17.58,nan
305,4854,,45.993,-86.29,657.8,-4.27,4.71,nan
306,2,,45.823,-84.754,676.4,-13.28,14.68,nan
306,2474,,45.576,-84.487,686.0,-16.07,17.77,nan
306,4065,,46.247,-85.851,661.2,-6.58,7.26,nan
306,4109,,45.551,-84.393,688.1,-16.6,18.37,nan
307,3271,,46.867,-83.154,686.7,-16.08,17.79,nan
307,4067,,46.312,-82.963,700.4,-19.27,21.34,nan
308,2748,,48.656,-85.738,665.3,8.34,9.21,nan
308,3271,,46.867,-83.154,685.5,-15.62,17.27,nan
308,3612,,47.962,-84.505,658.9,-3.51,3.87,nan
308,3772,,47.998,-83.972,663.0,-6.96,7.68,nan
308,4067,,46.312,-82.963,703.7,-19.82,21.96,nan
309,1271,,49.784,-86.548,694.3,17.65,19.54,nan
309,1384,,49.009,-84.355,661.9,5.81,6.41,nan
309,2064,,48.499,-83.424,664.0,-7.2,7.95,nan
309,2202,,47.238,-82.131,698.7,-18.64,20.64,nan
309,2748,,48.656,-85.738,665.2,7.93,8.75,nan
309,3190,,48.23,-84.234,659.0,-2.72,3.0,nan
309,3391,,47.278,-81.999,700.7,-19.05,21.11,nan
309,3612,,47.962,-84.505,660.4,-4.44,4.9,nan
309,3668,,48.481,-84.532,658.2,0.59,0.66,nan
309,3772,,47.998,-83.972,661.5,-5.5,6.07,nan
309,3794,,48.378,-84.232,658.6,-2.06,2.27,nan
309,3983,,49.79,-86.703,697.2,18.3,20.27,nan
310,1271,,49.784,-86.548,693.5,17.29,19.14,nan
310,1384,,49.009,-84.355,659.3,2.21,2.44,nan
310,2064,,48.499,-83.424,662.3,-5.6,6.18,nan
310,2944,,48.1,-82.27,679.6,-13.51,14.94,nan
310,3152,,49.431,-84.977,665.4,7.71,8.51,nan
310,3391,,47.278,-81.999,704.3,-19.66,21.79,nan
310,3668,,48.481,-84.532,661.8,5.25,5.79,nan
310,3794,,48.378,-84.232,662.0,-5.33,5.89,nan
310,3983,,49.79,-86.703,696.9,18.09,20.03,nan
310,4123,,49.08,-83.391,660.9,-4.39,4.85,nan
310,4128,,48.013,-81.558,694.3,-17.49,19.37,nan
311,1573,,48.531,-80.99,695.0,-17.49,19.37,nan
311,2944,,48.1,-82.27,683.7,-14.57,16.11,nan
311,3152,,49.431,-84.977,668.7,9.09,10.04,nan
311,4123,,49.08,-83.391,660.6,-3.27,3.61,nan
311,4128,,48.013,-81.558,695.9,-17.71,19.61,nan
311,4353,,48.704,-80.937,693.3,-17.1,18.93,nan
312,184,,48.748,-80.578,698.2,-18.07,20.02,nan
312,1573,,48.531,-80.99,696.0,-17.59,19.48,nan
312,4353,,48.704,-80.937,692.5,-16.74,18.53,nan
313,184,,48.748,-80.578,702.2,-18.82,20.86,nan
313,4822,,49.583,-80.83,678.2,-12.43,13.75,nan
314,1011,,50.44,-80.153,675.6,-11.23,12.42,nan
315,1011,,50.44,-80.153,675.9,-11.12,12.29,nan
315,4434,,50.415,-78.401,704.7,-19.06,21.13,nan
316,4434,,50.415,-78.401,704.1,-18.8,20.84,nan
318,1539,,51.443,-76.744,710.9,-19.9,22.07,nan
318,3687,,51.499,-76.984,704.7,-18.63,20.65,nan
319,188,,52.212,-76.584,695.3,-16.27,18.02,nan
319,325,,52.188,-75.886,709.3,-19.43,21.55,nan
319,1539,,51.443,-76.744,714.1,-20.38,22.62,nan
319,1763,,53.44,-78.086,667.5,-5.2,5.74,nan
319,2156,,53.735,-78.568,667.5,5.2,5.74,nan
319,3008,,52.751,-77.672,672.8,-8.55,9.45,nan
319,3687,,51.499,-76.984,708.6,-19.29,21.4,nan
319,3720,,53.214,-77.776,669.4,-6.59,7.28,nan
319,4318,,52.411,-77.474,679.3,-11.39,12.6,nan
320,64,,53.785,-77.451,667.8,-4.84,5.35,nan
320,188,,52.212,-76.584,698.0,-16.76,18.57,nan
320,266,,53.468,-76.673,675.2,-9.39,10.38,nan
320,325,,52.188,-75.886,708.8,-19.2,21.29,nan
320,1283,,52.943,-76.78,679.3,-11.14,12.31,nan
320,1763,,53.44,-78.086,666.0,-2.74,3.03,nan
320,2156,,53.735,-78.568,665.4,1.59,1.75,nan
320,2321,,54.124,-77.888,667.6,4.67,5.16,nan
320,3008,,52.751,-77.672,675.7,-9.65,10.67,nan
320,3720,,53.214,-77.776,668.5,-5.49,6.06,nan
320,4182,,52.253,-75.62,711.7,-19.78,21.94,nan
320,4516,,54.621,-79.085,676.0,9.79,10.82,nan
321,64,,53.785,-77.451,667.4,-3.72,4.11,nan
321,73,,53.729,-75.963,677.7,-10.21,11.29,nan
321,266,,53.468,-76.673,674.0,-8.52,9.42,nan
321,767,,54.831,-78.573,673.4,8.2,9.06,nan
321,1283,,52.943,-76.78,683.4,-12.4,13.72,nan
321,1603,,54.384,-78.138,667.2,3.5,3.87,nan
321,2321,,54.124,-77.888,666.0,1.39,1.54,nan
321,2326,,53.252,-74.777,702.8,-17.74,19.66,nan
321,2899,,54.22,-76.559,670.0,-6.1,6.73,nan
321,3610,,54.322,-77.009,667.5,-3.89,4.3,nan
321,3870,,54.577,-77.776,667.7,4.08,4.51,nan
321,4257,,54.598,-77.976,668.2,4.6,5.08,nan
321,4516,,54.621,-79.085,675.2,9.09,10.04,nan
322,73,,53.729,-75.963,678.0,-10.07,11.13,nan
322,654,,55.968,-79.521,705.7,18.22,20.2,nan
322,767,,54.831,-78.573,675.6,8.96,9.9,nan
322,1613,,53.999,-75.431,678.6,-10.32,11.42,nan
322,1741,,53.401,-74.185,708.0,-18.71,20.76,nan
322,2326,,53.252,-74.777,701.8,-17.34,19.22,nan
322,2899,,54.22,-76.559,668.7,-4.41,4.88,nan
322,3610,,54.322,-77.009,667.3,-2.77,3.06,nan
322,3672,,53.592,-74.902,691.9,-14.81,16.4,nan
322,3710,,54.257,-76.005,671.1,-6.38,7.05,nan
322,3870,,54.577,-77.776,668.7,4.41,4.87,nan
322,4257,,54.598,-77.976,669.9,5.49,6.07,nan
322,4628,,54.914,-76.879,667.5,2.95,3.26,nan
322,4835,,54.83,-76.698,667.2,2.61,2.89,nan
323,219,,53.887,-73.463,707.9,-18.56,20.59,nan
323,654,,55.968,-79.521,708.4,18.65,20.69,nan
323,1613,,53.999,-75.431,681.2,-11.08,12.26,nan
323,1741,,53.401,-74.185,709.8,-18.95,21.02,nan
323,2597,,53.88,-74.063,698.1,-16.27,18.03,nan
323,3672,,53.592,-74.902,695.5,-15.61,17.29,nan
323,3710,,54.257,-76.005,674.0,-7.81,8.63,nan
323,4628,,54.914,-76.879,668.5,3.46,3.82,nan
323,4835,,54.83,-76.698,668.2,3.1,3.42,nan
324,165,,54.182,-72.548,715.8,-20.03,22.24,nan
324,178,,54.975,-73.275,688.5,-13.38,14.81,nan
324,219,,53.887,-73.463,709.1,-18.66,20.7,nan
324,241,,56.163,-76.638,675.6,8.29,9.17,nan
324,1315,,55.552,-74.448,672.2,-6.24,6.9,nan
324,1977,,54.613,-72.67,704.0,-17.52,19.42,nan
324,2597,,53.88,-74.063,702.2,-17.1,18.96,nan
324,3388,,55.445,-75.29,668.2,-1.81,2.0,nan
324,4974,,56.002,-75.223,670.8,5.14,5.68,nan
325,129,,56.177,-74.845,669.0,2.19,2.42,nan
325,165,,54.182,-72.548,717.1,-20.14,22.36,nan
325,178,,54.975,-73.275,686.6,-12.52,13.86,nan
325,241,,56.163,-76.638,678.6,9.42,10.42,nan
325,663,,55.467,-73.632,676.0,-8.12,8.98,nan
325,1315,,55.552,-74.448,670.7,-4.46,4.93,nan
325,1977,,54.613,-72.67,702.3,-16.95,18.79,nan
325,2287,,56.481,-74.735,671.5,5.13,5.67,nan
325,2508,,55.059,-72.436,695.8,-15.32,16.97,nan
325,3222,,54.799,-72.946,694.1,-14.82,16.42,nan
325,3388,,55.445,-75.29,671.6,-5.24,5.79,nan
325,3527,,54.751,-71.816,713.0,-19.32,21.44,nan
325,3665,,57.138,-76.024,686.7,12.57,13.92,nan
325,4640,,54.781,-72.731,697.3,-15.7,17.39,nan
325,4974,,56.002,-75.223,668.9,1.83,2.03,nan
326,129,,56.177,-74.845,671.1,4.11,4.54,nan
326,357,,56.477,-74.273,669.3,1.05,1.16,nan
326,663,,55.467,-73.632,678.6,-9.11,10.07,nan
326,1016,,56.002,-73.26,673.2,-5.99,6.63,nan
326,1314,,55.872,-72.726,678.4,-8.98,9.93,nan
326,1477,,56.205,-73.168,672.6,-5.52,6.1,nan
326,1527,,55.969,-72.234,682.6,-10.82,11.97,nan
326,1602,,56.664,-73.814,670.3,3.23,3.57,nan
326,1786,,55.953,-72.935,675.8,-7.65,8.46,nan
326,2139,,55.086,-71.618,706.4,-17.74,19.67,nan
326,2287,,56.481,-74.735,670.3,3.15,3.48,nan
326,2409,,55.279,-71.639,701.4,-16.57,18.37,nan
326,2471,,56.874,-74.084,671.6,4.67,5.16,nan
326,2508,,55.059,-72.436,696.3,-15.24,16.88,nan
326,2761,,57.563,-75.648,689.7,13.34,14.77,nan
326,2957,,55.189,-71.418,707.1,-17.9,19.85,nan
326,3104,,55.87,-72.117,685.0,-11.73,12.98,nan
326,3416,,56.785,-73.927,671.0,4.0,4.42,nan
326,3527,,54.751,-71.816,713.0,-19.18,21.28,nan
326,3665,,57.138,-76.024,685.4,11.88,13.15,nan
326,3667,,55.296,-72.015,695.6,-15.07,16.69,nan
326,4640,,54.781,-72.731,701.4,-16.56,18.36,nan
327,730,,58.355,-75.174,702.3,16.62,18.42,nan
327,1016,,56.002,-73.26,676.7,-7.74,8.56,nan
327,1314,,55.872,-72.726,680.4,-9.59,10.61,nan
327,1407,,58.647,-75.631,716.7,19.78,21.96,nan
327,1477,,56.205,-73.168,673.8,-5.94,6.56,nan
327,1527,,55.969,-72.234,681.4,-10.07,11.14,nan
327,1602,,56.664,-73.814,670.6,2.53,2.8,nan
327,1786,,55.953,-72.935,678.1,-8.53,9.43,nan
327,2139,,55.086,-71.618,709.6,-18.29,20.3,nan
327,2409,,55.279,-71.639,703.2,-16.83,18.66,nan
327,2471,,56.874,-74.084,671.2,3.52,3.89,nan
327,2761,,57.563,-75.648,690.2,13.25,14.68,nan
327,2957,,55.189,-71.418,708.5,-18.06,20.03,nan
327,3104,,55.87,-72.117,684.1,-11.15,12.34,nan
327,3264,,57.407,-73.039,673.8,5.93,6.55,nan
327,3306,,57.548,-74.49,678.7,8.82,9.76,nan
327,3416,,56.785,-73.927,670.7,2.68,2.96,nan
327,3642,,58.585,-75.809,716.9,19.81,21.99,nan
327,3667,,55.296,-72.015,699.1,-15.79,17.5,nan
327,3804,,57.914,-74.611,686.2,11.92,13.19,nan
327,3891,,58.056,-75.091,693.5,14.25,15.78,nan
327,3915,,57.687,-73.995,678.5,8.73,9.66,nan
327,4119,,57.988,-75.317,694.2,14.45,16.01,nan
327,4194,,57.379,-74.152,674.7,6.54,7.23,nan
327,4450,,57.546,-74.833,681.2,9.97,11.03,nan
327,4861,,55.747,-70.733,703.3,-16.86,18.69,nan
328,230,,57.677,-73.477,674.5,5.89,6.52,nan
328,730,,58.355,-75.174,701.0,16.09,17.84,nan
328,903,,58.075,-73.378,679.1,8.67,9.59,nan
328,1176,,58.59,-75.945,718.6,20.0,22.21,nan
328,1407,,58.647,-75.631,714.8,19.23,21.35,nan
328,2776,,56.452,-69.999,697.8,-15.27,16.92,nan
328,2956,,58.453,-76.232,720.7,20.41,22.66,nan
328,3264,,57.407,-73.039,671.3,2.54,2.8,nan
328,3306,,57.548,-74.49,681.4,9.76,10.8,nan
328,3366,,58.476,-75.031,701.7,16.29,18.05,nan
328,3642,,58.585,-75.809,716.1,19.51,21.66,nan
328,3804,,57.914,-74.611,686.2,11.68,12.92,nan
328,3869,,57.438,-72.657,670.9,1.86,2.06,nan
328,3884,,57.335,-72.904,670.8,1.58,1.74,nan
328,3891,,58.056,-75.091,694.3,14.28,15.82,nan
328,3915,,57.687,-73.995,677.9,8.02,8.87,nan
328,4048,,58.52,-74.246,694.1,14.24,15.77,nan
328,4096,,58.478,-73.681,688.9,12.62,13.97,nan
328,4119,,57.988,-75.317,696.5,14.92,16.53,nan
328,4137,,58.08,-74.191,684.5,11.02,12.19,nan
328,4194,,57.379,-74.152,677.4,7.77,8.59,nan
328,4337,,57.638,-72.07,673.1,4.78,5.29,nan
328,4861,,55.747,-70.733,704.0,-16.83,18.67,nan
329,817,,59.1,-73.865,702.7,16.36,18.14,nan
329,903,,58.075,-73.378,679.5,8.51,9.42,nan
329,1110,,56.42,-68.574,718.0,-19.74,21.92,nan
329,1402,,56.568,-69.181,704.3,-16.74,18.56,nan
329,2776,,56.452,-69.999,696.2,-14.63,16.21,nan
329,3869,,57.438,-72.657,673.6,4.56,5.04,nan
329,3925,,59.565,-73.991,718.9,19.92,22.12,nan
329,4048,,58.52,-74.246,694.5,14.12,15.64,nan
329,4096,,58.478,-73.681,687.2,11.77,13.03,nan
329,4337,,57.638,-72.07,671.3,1.07,1.18,nan
329,4389,,57.696,-71.579,671.5,-1.49,1.65,nan
329,4962,,58.44,-73.145,682.0,9.68,10.71,nan
329,4966,,58.721,-72.532,683.8,10.46,11.57,nan
330,354,,59.222,-73.149,696.8,14.59,16.17,nan
330,704,,56.783,-68.163,712.6,-18.46,20.49,nan
330,756,,58.94,-71.558,680.1,8.47,9.37,nan
330,817,,59.1,-73.865,703.5,16.38,18.16,nan
330,1110,,56.42,-68.574,716.9,-19.36,21.5,nan
330,1225,,59.696,-73.58,714.5,18.87,20.94,nan
330,1291,,58.758,-72.279,680.7,8.76,9.7,nan
330,1293,,56.626,-68.376,713.5,-18.66,20.71,nan
330,1402,,56.568,-69.181,704.8,-16.7,18.52,nan
330,1882,,56.949,-69.02,696.7,-14.56,16.14,nan
330,1963,,58.789,-71.616,677.9,7.24,8.01,nan
330,2968,,57.298,-68.616,695.1,-14.11,15.63,nan
330,3669,,58.072,-69.909,675.7,-5.77,6.38,nan
330,3925,,59.565,-73.991,716.4,19.26,21.38,nan
330,4316,,58.122,-70.545,672.7,-2.62,2.9,nan
330,4389,,57.696,-71.579,674.2,-4.46,4.93,nan
330,4712,,57.089,-68.678,698.0,-14.93,16.55,nan
330,4962,,58.44,-73.145,685.3,10.8,11.96,nan
330,4966,,58.721,-72.532,682.1,9.42,10.43,nan
331,704,,56.783,-68.163,713.5,-18.5,20.54,nan
331,756,,58.94,-71.558,679.4,7.73,8.55,nan
331,1081,,59.82,-71.73,696.2,14.22,15.75,nan
331,1225,,59.696,-73.58,716.0,19.04,21.14,nan
331,1293,,56.626,-68.376,716.6,-19.15,21.27,nan
331,1882,,56.949,-69.02,700.4,-15.39,17.06,nan
331,1963,,58.789,-71.616,678.7,7.33,8.1,nan
331,2633,,58.573,-70.027,672.8,-1.33,1.47,nan
331,2968,,57.298,-68.616,694.2,-13.63,15.1,nan
331,3179,,58.553,-68.941,677.3,-6.43,7.11,nan
331,3570,,58.638,-69.177,675.9,-5.42,6.0,nan
331,3669,,58.072,-69.909,674.7,-4.26,4.71,nan
331,4305,,58.043,-69.344,676.9,-6.11,6.76,nan
331,4316,,58.122,-70.545,674.2,-3.78,4.18,nan
331,4712,,57.089,-68.678,699.0,-15.02,16.64,nan
332,1081,,59.82,-71.73,696.1,13.97,15.48,nan
332,2152,,57.504,-66.603,713.7,-18.38,20.4,nan
332,2435,,59.706,-70.636,684.0,9.67,10.7,nan
332,2633,,58.573,-70.027,675.4,-4.31,4.77,nan
332,3007,,58.469,-68.432,677.6,-6.18,6.83,nan
332,3179,,58.553,-68.941,675.0,-3.9,4.31,nan
332,3286,,57.543,-66.834,709.3,-17.41,19.32,nan
332,3570,,58.638,-69.177,674.1,-2.62,2.9,nan
332,4305,,58.043,-69.344,680.6,-7.98,8.82,nan
332,4416,,57.689,-67.06,702.7,-15.79,17.51,nan
333,2152,,57.504,-66.603,715.4,-18.6,20.65,nan
333,2183,,60.332,-70.137,691.5,12.26,13.58,nan
333,2435,,59.706,-70.636,687.2,10.7,11.85,nan
333,3007,,58.469,-68.432,680.8,-7.71,8.53,nan
333,3286,,57.543,-66.834,711.9,-17.83,19.79,nan
333,3401,,57.909,-66.377,705.4,-16.29,18.07,nan
333,3482,,58.096,-66.703,697.2,-14.09,15.61,nan
333,4416,,57.689,-67.06,705.3,-16.26,18.04,nan
334,2183,,60.332,-70.137,694.5,13.02,14.42,nan
334,4777,,58.025,-64.956,720.6,-19.5,21.66,nan
335,4777,,58.025,-64.956,724.3,-20.08,22.32,nan
348,2203,,62.495,-49.768,734.9,-20.17,22.45,nan
349,2203,,62.495,-49.768,733.5,-19.76,21.99,nan
349,2710,,64.21,-50.581,688.8,-5.29,5.86,nan
349,2760,,63.74,-50.302,695.5,-9.25,10.25,nan
349,4093,,65.237,-51.316,690.2,6.32,7.0,nan
349,4603,,65.813,-51.672,700.9,11.42,12.67,nan
350,1037,,65.18,-50.234,687.6,3.43,3.8,nan
350,2710,,64.21,-50.581,690.0,-5.67,6.28,nan
350,2760,,63.74,-50.302,697.7,-9.87,10.94,nan
350,3090,,65.535,-50.488,691.5,6.69,7.41,nan
350,3325,,66.014,-50.206,700.5,11.01,12.21,nan
350,3491,,65.348,-50.931,689.7,5.44,6.03,nan
350,4093,,65.237,-51.316,689.7,5.44,6.03,nan
