Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7078.000000000003,0.00999999999999969,67.0,0.0,0.0,224.99999999999983
1,7078.0,0.01000000000000022,67.0,359.9996869397025,359.9999051926748,225.59883026479088
2,7078.000000000004,0.010000000000000304,67.0,359.9993738817334,359.9998103949605,226.19775060423666
3,7078.000000000003,0.009999999999999976,67.0,359.9990608222121,359.9997155908389,226.7967619561058
4,7078.000000000003,0.009999999999999358,67.0,359.9987477631758,359.99962079184326,227.3958652490095
5,7078.000000000003,0.010000000000000462,67.0,359.9984347038678,359.99952598951575,227.99506140227956
6,7078.000000000004,0.009999999999999776,67.0,359.9981216448121,359.9994311880852,228.59435132583343
7,7077.999999999999,0.010000000000000505,67.0,359.9978085854016,359.99933638551965,229.19373592012784
8,7078.000000000003,0.010000000000000371,67.0,359.99749552606033,359.99924158368646,229.7932160760128
9,7077.999999999999,0.009999999999999903,67.0,359.99718246702395,359.9991467814871,230.39279267463755
10,7078.0,0.009999999999999794,67.0,359.9968694077353,359.9990519798003,230.9924665873734
11,7077.999999999997,0.009999999999999933,67.0,359.9965563485808,359.99895717813683,231.59223867567317
12,7078.000000000003,0.010000000000000208,67.0,359.99624328933265,359.9988623755297,232.19210979100836
13,7078.000000000009,0.009999999999999953,67.0,359.9959302301917,359.99876757426676,232.79208077473376
14,7078.000000000006,0.010000000000000302,67.0,359.9956171708855,359.9986727715886,233.39215245801194
15,7078.000000000004,0.009999999999998857,67.0,359.99530411167984,359.99857796982855,233.99232566171074
16,7078.000000000004,0.009999999999999546,67.0,359.9949910524832,359.9984831676132,234.59260119632225
17,7078.0000000000055,0.009999999999998767,67.0,359.994677993294,359.9983883659273,235.19297986181746
18,7078.000000000007,0.009999999999999393,67.0,359.9943649341109,359.9982935642556,235.79346244760373
19,7078.000000000005,0.00999999999999961,67.0,359.9940518748717,359.9981987619888,236.39404973238754
20,7078.0000000000055,0.009999999999999641,67.0,359.9937388155848,359.9981039597928,236.99474248411266
21,7078.000000000006,0.009999999999998814,67.0,359.99342575636786,359.9980091578406,237.59554145984265
22,7078.000000000006,0.0099999999999995,67.0,359.9931126972113,359.9979143559241,238.19644740568893
23,7078.000000000003,0.00999999999999892,67.0,359.9927996379555,359.9978195540387,238.79746105668636
24,7078.000000000005,0.009999999999999676,67.0,359.99248657870976,359.9977247518602,239.39858313674833
25,7078.000000000004,0.00999999999999959,67.0,359.99217351947294,359.9976299495775,239.99981435852277
26,7078.0000000000055,0.00999999999999952,67.0,359.9918604602887,359.99753514794196,240.60115542334665
27,7078.0000000000055,0.009999999999999572,67.0,359.9915474010651,359.99744034602736,241.20260702113222
28,7078.000000000002,0.01000000000000049,67.0,359.9912343418893,359.99734554386356,241.8041698302872
