plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,d3301014,1,60.0,0.111
0,0.0,d3301034,1,180.0,0.111
0,0.0,d3301026,1,210.0,0.111
0,0.0,d3301000,1,300.0,0.111
0,0.0,d3301039,1,690.0,0.11
0,0.0,d3300ff8,1,5390.0,0.104
0,0.0,d3300fed,1,6350.0,0.103
0,0.0,d3300fef,1,6380.0,0.103
0,0.0,d3301038,1,6960.0,0.102
0,0.0,d3301037,1,7160.0,0.102
0,0.0,d3301040,1,12190.0,0.095
0,0.0,d3300ffc,1,12300.0,0.095
0,0.0,d3301042,1,12320.0,0.095
0,0.0,d3301009,1,12440.0,0.095
0,0.0,d3301006,1,13060.0,0.094
0,0.0,d3300fe6,1,13120.0,0.094
0,0.0,d330103b,1,13250.0,0.094
0,0.0,d3301045,1,16300.0,0.09
0,0.0,d3300ff7,1,16600.0,0.09
0,0.0,d330103e,1,19010.0,0.087
0,0.0,d330100b,1,19120.0,0.087
0,0.0,d3301012,1,19170.0,0.086
0,0.0,d330100a,1,19410.0,0.086
0,0.0,d330101c,1,25110.0,0.079
0,0.0,d3301023,1,25230.0,0.079
0,0.0,d3300fe3,1,29760.0,0.073
0,0.0,d3300fe8,1,29790.0,0.073
0,0.0,d3300fea,1,29830.0,0.073
0,0.0,d330103a,1,29930.0,0.073
0,0.0,d330102b,1,29960.0,0.073
0,0.0,d3301015,1,30000.0,0.073
0,0.0,d3300ffa,1,30040.0,0.072
0,0.0,d3301017,1,30820.0,0.071
0,0.0,d3301043,1,30980.0,0.071
0,0.0,d3301003,1,31230.0,0.071
0,0.0,d3300ff5,1,35630.0,0.065
0,0.0,d3301002,1,35860.0,0.065
0,0.0,d3301007,1,35880.0,0.065
0,0.0,d3301029,1,35900.0,0.065
0,0.0,d3301031,1,35940.0,0.065
0,0.0,d330101b,1,36190.0,0.065
0,0.0,d3301005,1,36200.0,0.065
0,0.0,d3300ffe,1,37450.0,0.063
0,0.0,d330101a,1,37680.0,0.063
0,0.0,d3300ff4,1,37800.0,0.062
0,0.0,d3300ff3,1,41960.0,0.057
0,0.0,d3301033,1,42020.0,0.057
0,0.0,d3301041,1,42070.0,0.057
0,0.0,d3301013,1,42100.0,0.057
0,0.0,d3300feb,1,43600.0,0.055
0,0.0,d3301030,1,43870.0,0.055
0,0.0,d330101d,1,44210.0,0.054
0,0.0,d3301027,1,44220.0,0.054
0,0.0,d3301024,1,53860.0,0.042
0,0.0,d3301044,1,54660.0,0.041
0,0.0,d330101f,1,54710.0,0.041
0,0.0,d3300ffd,1,60450.0,0.033
0,0.0,d3301008,1,60650.0,0.033
0,0.0,d3300fe4,1,60720.0,0.033
0,0.0,d3301011,1,61450.0,0.032
0,0.0,d3301032,1,61630.0,0.032
0,0.0,d330102d,1,65070.0,0.027
0,0.0,d330102f,1,65120.0,0.027
0,0.0,d330100c,1,65400.0,0.027
0,0.0,d3300ff2,1,67350.0,0.024
0,0.0,d3300ff6,1,77180.0,0.012
0,0.0,d330101e,1,77260.0,0.012
0,0.0,d3300fff,1,82070.0,0.006
0,0.0,d3301046,1,82160.0,0.005
0,0.0,d3301001,1,82200.0,0.005
0,0.0,d3300ff9,1,82230.0,0.005
0,0.0,d330102c,1,82290.0,0.005
0,0.0,d3301036,1,82350.0,0.005
0,0.0,d3301020,1,82370.0,0.005
0,0.0,d3300fe2,1,82380.0,0.005
0,0.0,d3300ffb,1,82400.0,0.005
0,0.0,d3300fec,1,83100.0,0.004
0,0.0,d330100f,1,83140.0,0.004
0,0.0,d3301010,1,83180.0,0.004
0,0.0,d3300fe9,1,83220.0,0.004
1,0.0,d3301014,1,60.0,0.111
1,0.0,d3301034,1,180.0,0.111
1,0.0,d3301026,1,210.0,0.111
1,0.0,d3301000,1,300.0,0.111
1,0.0,d3301039,1,690.0,0.11
1,0.0,d3300ff8,1,5390.0,0.104
1,0.0,d3300fed,1,6350.0,0.103
1,0.0,d3300fef,1,6380.0,0.103
1,0.0,d3301038,1,6960.0,0.102
1,0.0,d3301037,1,7160.0,0.102
1,0.0,d3301040,1,12190.0,0.095
1,0.0,d3300ffc,1,12300.0,0.095
1,0.0,d3301042,1,12320.0,0.095
1,0.0,d3301009,1,12440.0,0.095
1,0.0,d3301006,1,13060.0,0.094
1,0.0,d3300fe6,1,13120.0,0.094
1,0.0,d330103b,1,13250.0,0.094
1,0.0,d3301045,1,16300.0,0.09
1,0.0,d3300ff7,1,16600.0,0.09
1,0.0,d330103e,1,19010.0,0.087
1,0.0,d330100b,1,19120.0,0.087
1,0.0,d3301012,1,19170.0,0.086
1,0.0,d330100a,1,19410.0,0.086
1,0.0,d330101c,1,25110.0,0.079
1,0.0,d3301023,1,25230.0,0.079
1,0.0,d3300fe3,1,29760.0,0.073
1,0.0,d3300fe8,1,29790.0,0.073
1,0.0,d3300fea,1,29830.0,0.073
1,0.0,d330103a,1,29930.0,0.073
1,0.0,d330102b,1,29960.0,0.073
1,0.0,d3301015,1,30000.0,0.073
1,0.0,d3300ffa,1,30040.0,0.072
1,0.0,d3301017,1,30820.0,0.071
1,0.0,d3301043,1,30980.0,0.071
1,0.0,d3301003,1,31230.0,0.071
1,0.0,d3300ff5,1,35630.0,0.065
1,0.0,d3301002,1,35860.0,0.065
1,0.0,d3301007,1,35880.0,0.065
1,0.0,d3301029,1,35900.0,0.065
1,0.0,d3301031,1,35940.0,0.065
1,0.0,d330101b,1,36190.0,0.065
1,0.0,d3301005,1,36200.0,0.065
1,0.0,d3300ffe,1,37450.0,0.063
1,0.0,d330101a,1,37680.0,0.063
1,0.0,d3300ff4,1,37800.0,0.062
1,0.0,d3300ff3,1,41960.0,0.057
1,0.0,d3301033,1,42020.0,0.057
1,0.0,d3301041,1,42070.0,0.057
1,0.0,d3301013,1,42100.0,0.057
1,0.0,d3300feb,1,43600.0,0.055
1,0.0,d3301030,1,43870.0,0.055
1,0.0,d330101d,1,44210.0,0.054
1,0.0,d3301027,1,44220.0,0.054
1,0.0,d3301024,1,53860.0,0.042
1,0.0,d3301044,1,54660.0,0.041
1,0.0,d330101f,1,54710.0,0.041
1,0.0,d3300ffd,1,60450.0,0.033
1,0.0,d3301008,1,60650.0,0.033
1,0.0,d3300fe4,1,60720.0,0.033
1,0.0,d3301011,1,61450.0,0.032
1,0.0,d3301032,1,61630.0,0.032
1,0.0,d330102d,1,65070.0,0.027
1,0.0,d330102f,1,65120.0,0.027
1,0.0,d330100c,1,65400.0,0.027
1,0.0,d3300ff2,1,67350.0,0.024
1,0.0,d3300ff6,1,77180.0,0.012
1,0.0,d330101e,1,77260.0,0.012
1,0.0,d3300fff,1,82070.0,0.006
1,0.0,d3301046,1,82160.0,0.005
1,0.0,d3301001,1,82200.0,0.005
1,0.0,d3300ff9,1,82230.0,0.005
1,0.0,d330102c,1,82290.0,0.005
1,0.0,d3301036,1,82350.0,0.005
1,0.0,d3301020,1,82370.0,0.005
1,0.0,d3300fe2,1,82380.0,0.005
1,0.0,d3300ffb,1,82400.0,0.005
1,0.0,d3300fec,1,83100.0,0.004
1,0.0,d330100f,1,83140.0,0.004
1,0.0,d3301010,1,83180.0,0.004
1,0.0,d3300fe9,1,83220.0,0.004
2,0.0,d3301014,1,60.0,0.111
2,0.0,d3301034,1,180.0,0.111
2,0.0,d3301026,1,210.0,0.111
2,0.0,d3301000,1,300.0,0.111
2,0.0,d3301039,1,690.0,0.11
