inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,12,5,0.4166666666666667,4,120.0,28,24.054541359217385,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,29,24.913632122046575,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,30,25.77272288487577,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,31,26.63181364770496,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,32,27.490904410534153,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,33,28.349995173363347,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,34,29.209085936192537,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,35,30.06817669902173,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,36,30.92726746185092,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,37,31.786358224680114,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,38,32.645448987509305,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,39,33.5045397503385,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,40,34.36363051316769,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,41,35.22272127599688,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,42,36.08181203882607,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,43,36.94090280165527,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,44,37.79999356448446,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,45,38.65908432731365,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,46,39.51817509014285,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,47,40.37726585297204,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,48,41.23635661580123,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,49,42.095447378630425,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,50,42.954538141459615,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,51,43.813628904288805,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,52,44.672719667117995,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,53,45.53181042994719,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,54,46.39090119277638,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,55,47.24999195560557,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,56,48.10908271843477,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,57,48.96817348126396,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,58,49.82726424409315,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,59,50.68635500692235,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,60,51.54544576975154,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,61,52.40453653258073,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,62,53.26362729540992,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,63,54.122718058239116,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,64,54.981808821068306,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,65,55.840899583897496,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,66,56.69999034672669,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,67,57.55908110955588,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,68,58.418171872385074,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,69,59.277262635214264,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,70,60.13635339804346,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,71,60.99544416087265,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,72,61.85453492370184,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,73,62.71362568653104,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,74,63.57271644936023,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,75,64.43180721218943,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,76,65.29089797501861,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,77,66.1499887378478,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,78,67.009079500677,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,79,67.86817026350619,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,80,68.72726102633538,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,81,69.58635178916458,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,82,70.44544255199376,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,83,71.30453331482296,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,84,72.16362407765214,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,85,73.02271484048134,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,86,73.88180560331054,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,87,74.74089636613972,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,88,75.59998712896892,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,89,76.45907789179812,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,90,77.3181686546273,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,91,78.1772594174565,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,92,79.0363501802857,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,93,79.89544094311488,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,94,80.75453170594407,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,95,81.61362246877327,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,96,82.47271323160246,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,97,83.33180399443165,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,98,84.19089475726085,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,99,85.04998552009003,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,100,85.90907628291923,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,101,86.76816704574841,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,102,87.62725780857761,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,103,88.48634857140681,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,104,89.34543933423599,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,105,90.20453009706519,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,106,91.06362085989439,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,107,91.92271162272357,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,108,92.78180238555277,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,109,93.64089314838196,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,110,94.49998391121115,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,111,95.35907467404034,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,112,96.21816543686954,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,113,97.07725619969872,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,114,97.93634696252792,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,115,98.79543772535712,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,116,99.6545284881863,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,117,100.5136192510155,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,118,101.3727100138447,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,119,102.23180077667388,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,120,103.09089153950308,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,121,103.94998230233226,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,122,104.80907306516146,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,123,105.66816382799065,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,124,106.52725459081984,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,125,107.38634535364903,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,126,108.24543611647823,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,127,109.10452687930741,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,128,109.96361764213661,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,129,110.82270840496581,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,130,111.68179916779499,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,131,112.54088993062419,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,132,113.39998069345339,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,133,114.25907145628257,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,134,115.11816221911177,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,135,115.97725298194096,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,136,116.83634374477015,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,137,117.69543450759934,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,138,118.55452527042853,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,139,119.41361603325772,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,140,120.27270679608692,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,141,121.1317975589161,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,142,121.9908883217453,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,143,122.8499790845745,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,144,123.70906984740368,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,145,124.56816061023288,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,146,125.42725137306208,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,147,126.28634213589126,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,148,127.14543289872046,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,149,128.00452366154965,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,150,128.86361442437885,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,151,129.72270518720802,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,152,130.58179595003722,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,153,131.44088671286642,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,154,132.2999774756956,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,155,133.1590682385248,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,156,134.018159001354,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,157,134.87724976418318,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,158,135.73634052701237,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,159,136.59543128984157,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,160,137.45452205267077,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,161,138.31361281549997,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,162,139.17270357832916,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,163,140.03179434115833,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,164,140.89088510398753,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,165,141.74997586681673,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,166,142.60906662964592,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,167,143.46815739247512,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,168,144.3272481553043,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,169,145.1863389181335,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,170,146.04542968096268,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,171,146.90452044379188,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,172,147.76361120662108,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,173,148.62270196945028,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,174,149.48179273227944,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,175,150.34088349510864,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,176,151.19997425793784,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,177,152.05906502076704,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,178,152.91815578359623,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,179,153.77724654642543,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,180,154.6363373092546,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,181,155.4954280720838,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,182,156.354518834913,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,183,157.2136095977422,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,184,158.0727003605714,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,185,158.93179112340056,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,186,159.79088188622976,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,187,160.64997264905895,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,188,161.50906341188815,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,189,162.36815417471735,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,190,163.22724493754654,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,191,164.0863357003757,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,192,164.9454264632049,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,193,165.8045172260341,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,194,166.6636079888633,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,195,167.5226987516925,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,196,168.3817895145217,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,197,169.24088027735087,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,198,170.09997104018007,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,199,170.95906180300926,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,200,171.81815256583846,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,201,172.67724332866766,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,202,173.53633409149683,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,203,174.39542485432602,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,204,175.25451561715522,3,0.25,5,0.4166666666666667
98.0,12,5,0.4166666666666667,4,120.0,205,176.11360637998442,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,206,176.97269714281362,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,207,177.8317879056428,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,208,178.69087866847198,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,209,179.54996943130118,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,210,180.40906019413038,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,211,181.26815095695957,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,212,182.12724171978877,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,213,182.98633248261797,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,214,183.84542324544714,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,215,184.70451400827633,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,216,185.56360477110553,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,217,186.42269553393473,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,218,187.28178629676393,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,219,188.14087705959312,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,220,188.9999678224223,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,221,189.8590585852515,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,222,190.7181493480807,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,223,191.57724011090988,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,224,192.43633087373908,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,225,193.29542163656825,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,226,194.15451239939745,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,227,195.01360316222664,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,228,195.87269392505584,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,229,196.73178468788504,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,230,197.59087545071424,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,231,198.4499662135434,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,232,199.3090569763726,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,233,200.1681477392018,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,234,201.027238502031,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,235,201.8863292648602,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,236,202.7454200276894,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,237,203.60451079051856,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,238,204.46360155334776,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,239,205.32269231617695,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,240,206.18178307900615,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,241,207.04087384183535,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,242,207.89996460466452,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,243,208.75905536749372,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,244,209.6181461303229,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,245,210.4772368931521,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,246,211.3363276559813,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,247,212.1954184188105,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,248,213.05450918163967,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,249,213.91359994446887,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,250,214.77269070729807,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,251,215.63178147012727,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,252,216.49087223295646,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,253,217.34996299578566,4,0.3333333333333333,4,0.3333333333333333
98.0,12,5,0.4166666666666667,4,120.0,254,218.20905375861483,4,0.3333333333333333,4,0.3333333333333333
