plan_index,t_plan,instrument,t_img
5,500.0,visual,590.0
5,500.0,visual,600.0
23,2300.0,visual,2350.0
23,2300.0,visual,2370.0
40,4000.0,visual,4070.0
40,4000.0,visual,4100.0
52,5200.0,visual,5220.0
52,5200.0,visual,5270.0
67,6700.0,visual,6730.0
67,6700.0,visual,6770.0
79,7900.0,visual,7930.0
79,7900.0,visual,7960.0
80,8000.0,visual,8010.0
80,8000.0,visual,8020.0
80,8000.0,visual,8080.0
80,8000.0,visual,8100.0
102,10200.0,visual,10220.0
102,10200.0,visual,10290.0
114,11400.0,visual,11440.0
114,11400.0,visual,11460.0
116,11600.0,visual,11650.0
116,11600.0,visual,11680.0
149,14900.0,visual,14980.0
149,14900.0,visual,14990.0
155,15500.0,visual,15560.0
155,15500.0,visual,15580.0
166,16600.0,visual,16650.0
166,16600.0,visual,16690.0
177,17700.0,visual,17730.0
177,17700.0,visual,17780.0
233,23300.0,visual,23320.0
233,23300.0,visual,23360.0
238,23800.0,visual,23860.0
238,23800.0,visual,23880.0
250,25000.0,visual,25080.0
250,25000.0,visual,25100.0
259,25900.0,visual,25950.0
259,25900.0,visual,25990.0
260,25950.0,visual,25990.0
265,26400.0,visual,26410.0
265,26400.0,visual,26450.0
295,29400.0,visual,29420.0
295,29400.0,visual,29440.0
328,32700.0,visual,32720.0
328,32700.0,visual,32760.0
351,35000.0,visual,35010.0
351,35000.0,visual,35080.0
361,36000.0,visual,36070.0
361,36000.0,visual,36100.0
362,36100.0,visual,36100.0
362,36100.0,visual,36200.0
363,36200.0,visual,36200.0
363,36200.0,visual,36250.0
380,37900.0,visual,37920.0
380,37900.0,visual,37930.0
389,38800.0,visual,38820.0
389,38800.0,visual,38880.0
413,41200.0,visual,41260.0
413,41200.0,visual,41270.0
415,41400.0,visual,41410.0
415,41400.0,visual,41470.0
444,44300.0,visual,44330.0
444,44300.0,visual,44400.0
445,44400.0,visual,44400.0
445,44400.0,visual,44410.0
449,44800.0,visual,44870.0
449,44800.0,visual,44890.0
475,47400.0,visual,47420.0
475,47400.0,visual,47500.0
476,47500.0,visual,47500.0
476,47500.0,visual,47560.0
485,48400.0,visual,48440.0
485,48400.0,visual,48470.0
500,49900.0,visual,49930.0
500,49900.0,visual,49990.0
503,50200.0,visual,50220.0
503,50200.0,visual,50300.0
531,53000.0,visual,53040.0
531,53000.0,visual,53090.0
537,53600.0,visual,53610.0
537,53600.0,visual,53650.0
545,54400.0,visual,54430.0
545,54400.0,visual,54480.0
549,54800.0,visual,54840.0
549,54800.0,visual,54890.0
550,54900.0,visual,54960.0
550,54900.0,visual,54970.0
562,56100.0,visual,56170.0
562,56100.0,visual,56180.0
577,57600.0,visual,57610.0
577,57600.0,visual,57690.0
585,58300.0,visual,58390.0
585,58300.0,visual,58400.0
586,58400.0,visual,58400.0
586,58400.0,visual,58450.0
586,58400.0,visual,58490.0
612,61000.0,visual,61070.0
612,61000.0,visual,61090.0
621,61800.0,visual,61870.0
621,61800.0,visual,61900.0
625,62200.0,visual,62250.0
625,62200.0,visual,62270.0
628,62500.0,visual,62580.0
628,62500.0,visual,62590.0
630,62700.0,visual,62740.0
630,62700.0,visual,62800.0
657,65400.0,visual,65430.0
657,65400.0,visual,65500.0
676,67300.0,visual,67350.0
676,67300.0,visual,67380.0
717,71400.0,visual,71410.0
717,71400.0,visual,71470.0
718,71500.0,visual,71540.0
718,71500.0,visual,71600.0
731,72800.0,visual,72850.0
731,72800.0,visual,72880.0
737,73400.0,visual,73440.0
737,73400.0,visual,73490.0
747,74400.0,visual,74430.0
747,74400.0,visual,74480.0
773,77000.0,visual,77050.0
773,77000.0,visual,77060.0
773,77000.0,visual,77100.0
777,77400.0,visual,77420.0
777,77400.0,visual,77480.0
779,77600.0,visual,77640.0
779,77600.0,visual,77690.0
779,77600.0,visual,77700.0
795,79200.0,visual,79220.0
795,79200.0,visual,79300.0
800,79700.0,visual,79740.0
800,79700.0,visual,79780.0
820,81700.0,visual,81790.0
820,81700.0,visual,81800.0
821,81800.0,visual,81800.0
821,81800.0,visual,81850.0
823,82000.0,visual,82030.0
823,82000.0,visual,82090.0
827,82400.0,visual,82440.0
827,82400.0,visual,82500.0
