plan_index,t_plan,instrument,t_img
0,0.0,thermal,1900.0
0,0.0,thermal,1950.0
0,0.0,thermal,8970.0
0,0.0,thermal,9710.0
0,0.0,thermal,13810.0
0,0.0,thermal,13830.0
0,0.0,thermal,14660.0
0,0.0,thermal,14670.0
0,0.0,thermal,15480.0
0,0.0,thermal,16040.0
0,0.0,thermal,19920.0
0,0.0,thermal,20010.0
0,0.0,thermal,24050.0
0,0.0,thermal,24070.0
0,0.0,thermal,24100.0
0,0.0,thermal,24120.0
0,0.0,thermal,25080.0
0,0.0,thermal,25100.0
0,0.0,thermal,25180.0
0,0.0,thermal,25510.0
0,0.0,thermal,25530.0
0,0.0,thermal,25550.0
0,0.0,thermal,25570.0
0,0.0,thermal,30830.0
0,0.0,thermal,31680.0
0,0.0,thermal,32360.0
0,0.0,thermal,32370.0
0,0.0,thermal,33810.0
0,0.0,thermal,35900.0
0,0.0,thermal,37680.0
0,0.0,thermal,38330.0
0,0.0,thermal,40540.0
0,0.0,thermal,41460.0
0,0.0,thermal,41480.0
0,0.0,thermal,43560.0
0,0.0,thermal,43590.0
0,0.0,thermal,45330.0
0,0.0,thermal,45750.0
0,0.0,thermal,45760.0
0,0.0,thermal,50700.0
0,0.0,thermal,50830.0
0,0.0,thermal,50850.0
0,0.0,thermal,50860.0
0,0.0,thermal,54530.0
0,0.0,thermal,54540.0
0,0.0,thermal,54560.0
0,0.0,thermal,55470.0
0,0.0,thermal,55790.0
0,0.0,thermal,56100.0
0,0.0,thermal,56510.0
0,0.0,thermal,56830.0
0,0.0,thermal,57440.0
0,0.0,thermal,57830.0
0,0.0,thermal,59800.0
0,0.0,thermal,62200.0
0,0.0,thermal,62900.0
0,0.0,thermal,62930.0
0,0.0,thermal,65140.0
0,0.0,thermal,65150.0
0,0.0,thermal,65210.0
0,0.0,thermal,67170.0
0,0.0,thermal,67180.0
0,0.0,thermal,68160.0
0,0.0,thermal,68950.0
0,0.0,thermal,75730.0
0,0.0,thermal,79960.0
0,0.0,thermal,80840.0
0,0.0,thermal,81960.0
0,0.0,thermal,81970.0
1,3030.0,thermal,8970.0
1,3030.0,thermal,9710.0
1,3030.0,thermal,13810.0
1,3030.0,thermal,13830.0
1,3030.0,thermal,14660.0
1,3030.0,thermal,14670.0
1,3030.0,thermal,15480.0
1,3030.0,thermal,16040.0
1,3030.0,thermal,19920.0
1,3030.0,thermal,20010.0
1,3030.0,thermal,24050.0
1,3030.0,thermal,24070.0
1,3030.0,thermal,24100.0
1,3030.0,thermal,24120.0
1,3030.0,thermal,25080.0
1,3030.0,thermal,25100.0
1,3030.0,thermal,25180.0
1,3030.0,thermal,25510.0
1,3030.0,thermal,25530.0
1,3030.0,thermal,25550.0
1,3030.0,thermal,25570.0
1,3030.0,thermal,30830.0
1,3030.0,thermal,31680.0
1,3030.0,thermal,32360.0
1,3030.0,thermal,32370.0
1,3030.0,thermal,33810.0
1,3030.0,thermal,35900.0
