Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291923
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-2988.326188734821,-5598.7097077691005,-2792.704686957795,0.4021395254531197,3.2007908303210013,-6.85820308016768
1,-2987.9788279087766,-5595.9614850181815,-2798.5878401368454,0.4052048210243162,3.206533821586619,-6.8553347181182165
2,-2987.628837689733,-5593.208335893706,-2804.468529652417,0.40826975274420896,3.2122739816776784,-6.852460325920801
3,-2987.2762183919185,-5590.450262826527,-2810.346750331702,0.4113343179234603,3.2180113055625243,-6.849579906119609
4,-2986.9209703318693,-5587.687268251816,-2816.222497004072,0.4143985138730717,3.2237457882120175,-6.846693461264068
5,-2986.5630938284307,-5584.9193546090555,-2822.095764501093,0.417462337904388,3.22947742459953,-6.843800993908854
6,-2986.2025892027527,-5582.146524342047,-2827.96654765651,0.42052578732909485,3.2352062097009453,-6.840902506613891
7,-2985.8394567782884,-5579.368779898892,-2833.834841306287,0.42358885945922964,3.2409321384946916,-6.837998001944342
8,-2985.473696880799,-5576.586123732005,-2839.7006402885822,0.4266515516071754,3.2466552059617055,-6.835087482470617
9,-2985.105309838354,-5573.798558298107,-2845.5639394437535,0.4297138610856692,3.252375407085463,-6.832170950768364
10,-2984.7342959813222,-5571.006086058216,-2851.42473361439,0.4327757852078016,3.2580927368519825,-6.829248409418463
11,-2984.3606556423797,-5568.2087094776625,-2857.2830176452717,0.4358373212870137,3.2638071902498123,-6.826319861007038
12,-2983.98438915651,-5565.406431026058,-2863.138786383433,0.4388984666371185,3.2695187622700606,-6.823385308125432
13,-2983.605496860997,-5562.599253177331,-2868.9920346780978,0.44195921857227516,3.275227447906367,-6.820444753370234
14,-2983.223979095429,-5559.787178409689,-2874.8427573807458,0.4450195744070131,3.2809332421549393,-6.81749819934325
15,-2982.839836201699,-5556.970209205638,-2880.6909493450826,0.4480795314562269,3.286636140014538,-6.814545648651513
16,-2982.453068524004,-5554.148348051974,-2886.5366054270553,0.4511390870351808,3.292336136486493,-6.811587103907279
17,-2982.0636764088385,-5551.321597439782,-2892.3797204848433,0.45419823845950136,3.2980332265746855,-6.808622567728027
18,-2981.671660205011,-5548.489959864428,-2898.2202893788894,0.45725698304519735,3.303727405285583,-6.805652042736455
19,-2981.277020263617,-5545.653437825564,-2904.0583069718955,0.4603153181086488,3.30941866762823,-6.80267553156047
20,-2980.879756938067,-5542.812033827124,-2909.893768128787,0.46337324096660715,3.3151070086142287,-6.799693036833205
21,-2980.4798705840667,-5539.96575037732,-2915.726667716783,0.46643074893621095,3.3207924232577906,-6.796704561192994
22,-2980.0773615596245,-5537.114589988646,-2921.557000605353,0.4694878393349775,3.3264749065757053,-6.793710107283383
23,-2979.67223022505,-5534.258555177859,-2927.3847616662447,0.4725445094808072,3.332154453587352,-6.790709677753125
24,-2979.264476942952,-5531.397648466001,-2933.2099457734766,0.4756007566919871,3.3378310593147127,-6.7877032752561774
25,-2978.854102078244,-5528.531872378376,-2939.0325478033415,0.4786565782871932,3.343504718782361,-6.784690902451703
26,-2978.4411059981303,-5525.661229444552,-2944.8525626344385,0.4817119715854974,3.3491754270174976,-6.781672562004053
27,-2978.0254890721285,-5522.7857221983795,-2950.669985147613,0.4847669339063516,3.3548431790498974,-6.778648256582796
28,-2977.6072516720424,-5519.905353177957,-2956.484810226042,0.48782146256961756,3.3605079699119815,-6.775617988862673
29,-2977.186394171981,-5517.02012492565,-2962.297032755188,0.4908755548955468,3.3661697946387754,-6.772581761523631
30,-2976.7629169483525,-5514.13003998808,-2968.1066476228075,0.4939292082047946,3.3718286482679307,-6.769539577250801
31,-2976.3368203798605,-5511.235100916127,-2973.9136497189725,0.4969824198184174,3.37748452583972,-6.7664914387345085
32,-2975.908104847508,-5508.335310264924,-2979.7180339360634,0.5000351870578759,3.383137422397054,-6.763437348670255
33,-2975.4767707345954,-5505.430670593863,-2985.519795168767,0.503087507245038,3.3887873329854745,-6.760377309758735
34,-2975.0428184267216,-5502.521184466575,-2991.3189283141032,0.5061393777021843,3.3944342526531646,-6.757311324705815
35,-2974.606248311779,-5499.606854450947,-2997.115428271402,0.5091907957519997,3.400078176450946,-6.754239396222543
36,-2974.1670607799633,-5496.687683119107,-3002.9092899423367,0.5122417587175923,3.405719099432297,-6.751161527025147
37,-2973.725256223757,-5493.763673047424,-3008.700508230904,0.515292263922482,3.4113570166533442,-6.748077719835017
38,-2973.2808350379432,-5490.834826816521,-3014.4890780434307,0.5183423086906029,3.4169919231728647,-6.744987977378727
39,-2972.833797619603,-5487.901147011242,-3020.2749942886007,0.5213918903463199,3.4226238140523053,-6.741892302388011
40,-2972.3841443681085,-5484.962636220675,-3026.058251877437,0.5244410062144134,3.4282526843557752,-6.738790697599771
41,-2971.931875685126,-5482.019297038146,-3031.8388457233145,0.5274896536200921,3.43387852915005,-6.735683165756071
42,-2971.476991974622,-5479.071132061207,-3037.616770741953,0.5305378298889927,3.439501343504579,-6.7325697096041415
43,-2971.01949364285,-5476.118143891639,-3043.3920218514495,0.5335855323471832,3.4451211224914946,-6.729450331896365
44,-2970.559381098361,-5473.160335135454,-3049.164593972254,0.5366327583211603,3.450737861185602,-6.7263250353902855
45,-2970.0966547520006,-5470.197708402889,-3054.9344820271785,0.5396795051378591,3.4563515546643973,-6.7231938228486
46,-2969.631315016901,-5467.230266308396,-3060.701680941426,0.5427257701246528,3.4619621980080724,-6.7200566970391495
47,-2969.1633623084927,-5464.258011470655,-3066.4661856425605,0.5457715506093495,3.467569786299503,-6.716913660734936
48,-2968.6927970444954,-5461.28094651256,-3072.227991060537,0.5488168439202037,3.473174314624277,-6.713764716714094
49,-2968.2196196449236,-5458.299074061225,-3077.9870921276834,0.5518616473859081,3.478775778070665,-6.71060986775992
50,-2967.7438305320793,-5455.3123967479705,-3083.743483778737,0.5549059583356115,3.48437417172967,-6.707449116660832
51,-2967.2654301305583,-5452.320917208335,-3089.4971609508093,0.5579497740988977,3.48996949069498,-6.704282466210404
52,-2966.784418867245,-5449.324638082059,-3095.2481185834285,0.560993092005815,3.495561730063021,-6.701109919207333
53,-2966.300797171314,-5446.323562013091,-3100.9963516185203,0.5640359093868588,3.5011508849329323,-6.69793147845546
54,-2965.814565474234,-5443.317691649589,-3106.7418550004068,0.5670782235729765,3.506736950406562,-6.694747146763752
55,-2965.3257242097548,-5440.307029643902,-3112.484623675843,0.570120031895577,3.512319921588509,-6.69155692694631
56,-2964.8342738139236,-5437.2915786525855,-3118.2246525939922,0.5731613316865392,3.5178997935861007,-6.688360821822348
57,-2964.3402147250713,-5434.271341336396,-3123.9619367064242,0.5762021202781826,3.52347656150938,-6.685158834216226
58,-2963.843547383818,-5431.246320360273,-3129.696470967156,0.5792423950033083,3.529050220471154,-6.68195096695741
59,-2963.344272233073,-5428.216518393357,-3135.428250332625,0.5822821531951816,3.5346207655869666,-6.6787372228804855
60,-2962.84238971803,-5425.181938108973,-3141.1572697617025,0.5853213921875331,3.540188191975108,-6.675517604825161
61,-2962.337900286173,-5422.14258218464,-3146.883524215693,0.5883601093145676,3.5457524947566266,-6.672292115636256
62,-2961.8308043872694,-5419.098453302054,-3152.6070086583595,0.5913983019109632,3.5513136690553253,-6.669060758163701
63,-2961.3211024733773,-5416.049554147099,-3158.3277180559007,0.5944359673118786,3.556871709997775,-6.665823535262532
64,-2960.808794998835,-5412.995887409836,-3164.0456473769705,0.5974731028529421,3.5624266127133,-6.662580449792899
65,-2960.2938824202706,-5409.937455784509,-3169.7607915926737,0.6005097058702689,3.567978372334003,-6.659331504620054
66,-2959.7763651965947,-5406.874261969533,-3175.4731456765844,0.6035457737004581,3.5735269839947645,-6.656076702614343
67,-2959.2562437890047,-5403.806308667501,-3181.182704604732,0.6065813036805903,3.5790724428332332,-6.652816046651222
68,-2958.733518660978,-5400.733598585168,-3186.8894633556283,0.6096162931482376,3.5846147439898504,-6.6495495396112325
69,-2958.208190278279,-5397.656134433468,-3192.5934169102484,0.6126507394414586,3.590153882607837,-6.646277184380019
70,-2957.680259108955,-5394.573918927488,-3198.2945602520476,0.6156846398988096,3.595689853833213,-6.642998983848306
71,-2957.1497256233347,-5391.486954786495,-3203.992888366967,0.6187179918593346,3.6012226528147844,-6.6397149409119205
72,-2956.6165902940334,-5388.395244733901,-3209.6883962434313,0.6217507926625832,3.6067522747041645,-6.636425058471762
73,-2956.080853595943,-5385.298791497294,-3215.38107887235,0.6247830396485909,3.612278714655756,-6.633129339433826
74,-2955.54251600624,-5382.197597808405,-3221.070931247138,0.6278147301579069,3.617801967826783,-6.629827786709182
75,-2955.001578004378,-5379.091666403118,-3226.7579483637155,0.6308458615315802,3.6233220293772828,-6.626520403213974
76,-2954.458040072099,-5375.981000021481,-3232.442125220492,0.6338764311111669,3.6288388944700998,-6.623207191869428
77,-2953.9119026934163,-5372.865601407679,-3238.1234568183945,0.6369064362387276,3.634352558270903,-6.619888155601845
78,-2953.3631663546307,-5369.745473310046,-3243.8019381608674,0.6399358742568444,3.6398630159481953,-6.61656329734258
79,-2952.811831544319,-5366.6206184810735,-3249.477564253843,0.6429647425085898,3.6453702626732687,-6.613232620028091
80,-2952.257898753334,-5363.491039677373,-3255.150330105825,0.6459930383375765,3.6508742936203014,-6.6098961265998595
81,-2951.7013684748154,-5360.356739659713,-3260.8202307277998,0.6490207590879236,3.6563751039662735,-6.606553820004456
82,-2951.14224120417,-5357.217721192989,-3266.487261133308,0.6520479021042698,3.6618726888910196,-6.603205703193504
83,-2950.580517439091,-5354.073987046239,-3272.1514163384113,0.6550744647317726,3.667367043577206,-6.599851779123689
