Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1716,714,,34.5,-7.9,765.6,8.63,9.66,nan
1724,676,,29.4,-7.1,761.5,-4.04,4.52,nan
1791,463,,-6.8,6.6,775.0,-6.14,6.89,nan
1801,435,,-12.2,8.6,773.1,-5.78,6.48,nan
1813,388,,-19.4,10.3,788.9,-13.05,14.65,86.85
1830,345,,-27.8,16.0,760.8,1.48,1.65,78.28
1832,339,,-29.2,16.4,760.5,-2.3,2.58,77.4
1857,262,,-41.9,24.8,749.9,3.95,4.42,66.64
1880,182,,-54.3,33.1,761.0,-14.47,16.18,59.53
1884,176,,-56.2,35.9,756.5,-14.0,15.64,57.98
1893,170,,-57.2,46.7,759.4,16.32,18.24,52.17
1896,159,,-59.3,47.6,727.3,5.83,6.5,52.31
1897,156,,-59.9,48.5,724.3,3.95,4.4,52.07
1897,165,,-58.6,50.1,758.9,16.87,18.85,50.84
1907,126,,-64.6,57.9,724.9,-8.88,9.88,50.2
1913,119,,-65.1,65.8,710.8,0.62,0.69,47.84
1913,130,,-63.6,66.7,735.3,14.06,15.67,46.51
1931,117,,-65.3,92.0,724.2,14.85,16.52,42.61
1956,138,,-62.5,126.0,685.5,-7.55,8.36,43.39
1959,143,,-61.9,129.8,696.6,-13.03,14.44,44.09
1965,163,,-58.8,133.8,674.2,-3.85,4.26,43.46
1967,171,,-57.1,134.1,676.9,7.14,7.9,42.55
1981,197,,-52.3,146.5,687.9,-15.03,16.63,46.81
1990,235,,-47.1,149.0,656.3,-0.58,0.64,47.16
2001,268,,-41.2,153.4,650.9,2.75,3.03,49.82
2027,353,,-27.1,161.5,639.9,4.05,4.46,58.51
2049,416,,-15.3,168.2,644.6,-10.92,12.02,68.53
2068,485,,-4.0,170.4,634.3,6.89,7.58,75.35
2085,550,,5.8,173.3,644.9,11.96,13.16,82.58
2097,592,,12.5,176.4,634.4,5.6,6.16,88.56
2144,735,,38.7,-171.5,652.6,6.82,7.52,nan
2147,741,,39.8,-169.1,651.3,-4.46,4.91,nan
2164,779,,48.9,-161.8,659.7,-2.77,3.05,nan
2172,792,,52.2,-157.2,667.2,-5.43,5.99,nan
2189,823,,58.7,-143.6,696.8,-13.5,14.96,nan
2194,846,,61.9,-139.7,679.6,-2.31,2.55,nan
2197,853,,63.3,-137.3,684.1,5.02,5.55,nan
2200,847,,62.0,-131.6,719.3,-17.25,19.17,nan
2202,863,,65.3,-133.1,702.4,12.19,13.53,nan
2229,861,,64.9,-93.8,734.7,-15.49,17.25,nan
2248,849,,62.4,-68.6,719.3,1.54,1.71,nan
2301,734,,38.5,-35.0,765.3,10.03,11.22,nan
2311,704,,33.5,-32.7,762.7,6.69,7.48,nan
2334,634,,20.1,-29.2,789.0,-13.28,14.91,nan
2344,612,,14.9,-26.4,776.9,-8.3,9.3,nan
2365,528,,2.8,-22.7,796.2,-13.78,15.48,nan
2397,420,,-14.6,-16.1,783.1,-10.62,11.92,nan
2398,420,,-14.6,-16.1,782.2,-10.35,11.62,nan
2422,344,,-27.9,-10.9,779.7,-11.93,13.37,80.1
2430,319,,-32.4,-8.7,776.6,-11.97,13.42,76.51
2444,276,,-39.9,-4.2,767.8,-11.35,12.7,70.43
2445,276,,-39.9,-4.2,766.5,-11.07,12.4,70.4
2449,270,,-41.0,-0.2,755.5,7.43,8.31,67.07
2463,222,,-48.7,5.3,741.2,2.67,2.98,61.79
2464,222,,-48.7,5.3,740.6,2.78,3.1,61.76
2469,207,,-51.0,8.8,740.0,5.24,5.85,59.31
2470,204,,-51.3,9.8,743.7,7.9,8.82,58.66
2491,151,,-60.7,24.8,722.4,2.64,2.94,51.89
2520,107,,-68.3,60.5,717.6,-11.97,13.31,46.23
2523,119,,-65.1,65.8,732.4,16.72,18.61,42.55
2541,117,,-65.3,92.0,696.2,-9.94,11.02,43.69
2547,135,,-62.9,98.5,682.4,-4.41,4.89,42.96
2572,189,,-53.6,120.3,694.3,-16.39,18.16,46.39
2572,200,,-51.8,117.5,668.3,6.87,7.59,44.12
2574,201,,-51.7,119.9,663.6,-4.11,4.54,45.51
2577,215,,-49.7,120.0,665.3,6.97,7.7,44.96
2631,378,,-20.5,138.6,649.5,11.78,12.97,62.09
2666,501,,-0.8,146.2,640.4,10.29,11.32,77.25
2682,569,,8.2,149.6,636.9,8.13,8.94,84.62
2709,644,,22.5,157.4,651.2,-11.86,13.06,nan
2723,681,,30.1,161.3,661.6,-13.61,15.0,nan
2738,740,,39.6,163.2,666.5,12.84,14.17,nan
2748,769,,45.0,167.4,667.2,11.03,12.18,nan
2765,796,,53.2,177.0,667.1,5.23,5.77,nan
2782,843,,61.3,-171.5,698.5,13.99,15.51,nan
2806,871,,67.0,-141.2,696.0,5.0,5.54,nan
2811,863,,65.3,-133.1,722.8,-14.61,16.25,nan
2839,845,,61.7,-96.4,731.9,-10.75,11.97,nan
2852,824,,58.8,-81.6,738.0,9.44,10.53,nan
2864,794,,52.8,-75.4,736.0,-2.99,3.33,nan
2879,772,,45.9,-67.5,744.9,-2.45,2.73,nan
2884,750,,42.3,-66.4,764.2,-11.51,12.88,nan
2893,727,,37.7,-63.3,773.5,-12.87,14.41,nan
2895,733,,38.5,-59.2,779.6,14.23,15.95,nan
2940,604,,14.0,-48.0,795.5,14.15,15.9,nan
2952,564,,7.4,-45.4,804.6,15.9,17.88,nan
2953,564,,7.4,-45.4,805.8,16.13,18.14,nan
2974,480,,-4.6,-42.5,776.3,6.73,7.54,nan
2994,408,,-16.6,-40.7,790.0,-13.01,14.61,89.55
3000,395,,-18.9,-37.3,769.7,5.5,6.16,85.45
3016,341,,-28.5,-35.9,786.6,-14.0,15.71,80.1
3044,248,,-43.6,-27.7,784.4,-16.74,18.77,68.52
3045,251,,-43.1,-25.1,746.9,-1.35,1.51,66.73
3054,231,,-47.5,-21.1,741.5,-1.05,1.18,63.07
3059,211,,-50.5,-18.9,741.2,-4.8,5.36,61.3
3071,177,,-56.0,-12.9,741.0,-9.13,10.18,57.61
3081,147,,-61.2,-5.4,755.8,-15.89,17.75,54.63
3087,145,,-61.5,2.3,720.1,2.56,2.85,51.19
3107,123,,-64.9,28.2,732.3,14.97,16.67,44.5
3112,109,,-67.5,34.7,703.9,-5.06,5.62,45.64
3128,126,,-64.6,57.9,701.0,10.11,11.22,41.86
3133,119,,-65.1,65.8,690.1,-6.48,7.18,43.27
3135,130,,-63.6,66.7,686.2,4.67,5.17,42.04
3144,141,,-62.0,77.9,685.5,-8.48,9.39,43.4
3151,167,,-58.0,82.3,678.1,7.16,7.92,42.12
3152,161,,-59.1,86.4,694.8,-14.12,15.64,44.48
3162,196,,-52.3,89.4,700.4,17.42,19.3,42.39
3195,298,,-37.4,107.4,650.4,-6.49,7.15,52.67
3205,326,,-31.8,110.7,647.5,-7.58,8.35,56.22
3237,421,,-14.4,119.1,656.5,-15.17,16.72,69.18
3262,515,,0.9,122.2,634.4,7.06,7.76,78.69
3357,787,,51.1,154.2,698.7,-17.36,19.23,nan
3381,839,,60.7,173.4,713.3,-16.69,18.53,nan
3391,858,,64.5,-176.5,690.8,-5.52,6.12,nan
3416,871,,67.0,-141.2,709.1,5.12,5.69,nan
3422,863,,65.3,-133.1,711.3,-2.65,2.95,nan
3432,844,,61.6,-122.5,741.3,-13.7,15.28,nan
3457,789,,51.9,-102.2,764.2,-15.03,16.81,nan
3473,771,,45.9,-90.4,756.0,9.34,10.44,nan
3478,762,,43.9,-87.2,787.7,17.34,19.45,nan
3498,688,,31.7,-84.4,774.8,-11.45,12.83,nan
3499,693,,32.1,-82.6,758.9,2.73,3.05,nan
3535,593,,12.7,-73.5,774.8,6.74,7.56,nan
3535,594,,12.7,-73.3,777.7,8.2,9.2,nan
3542,574,,9.1,-71.8,782.7,9.83,11.03,nan
3560,506,,-0.3,-67.5,812.0,17.31,19.48,nan
3568,467,,-6.5,-69.9,811.1,-17.23,19.39,nan
3571,456,,-8.0,-69.4,811.6,-17.4,19.58,nan
3578,446,,-10.5,-64.0,804.4,16.11,18.11,nan
3580,434,,-12.3,-65.5,768.6,0.26,0.29,nan
3586,412,,-16.0,-64.8,771.4,-5.54,6.21,89.3
3589,403,,-17.6,-64.0,769.3,-4.43,4.97,87.85
3609,348,,-27.4,-57.3,783.9,13.28,14.9,77.75
3633,272,,-40.5,-51.2,750.8,3.43,3.83,68.42
3644,239,,-46.6,-48.0,747.2,-5.69,6.35,64.75
3655,194,,-52.7,-43.8,764.7,-14.81,16.57,61.29
3656,210,,-50.6,-38.7,774.3,17.17,19.22,58.08
3718,123,,-64.9,28.2,709.0,12.29,13.64,41.9
3721,109,,-67.5,34.7,723.8,-16.98,18.88,44.82
3753,184,,-54.1,64.0,673.8,8.24,9.11,42.87
3773,247,,-44.6,75.9,654.7,3.01,3.32,47.51
3784,279,,-39.8,82.6,682.1,-17.39,19.22,52.42
3800,333,,-31.0,86.9,659.3,-13.13,14.48,57.17
3826,409,,-16.6,93.5,662.6,-16.63,18.33,67.49
3828,424,,-14.2,90.8,657.9,15.45,17.03,65.88
3846,478,,-5.0,96.7,636.0,-7.91,8.69,75.29
3882,621,,16.7,102.0,658.5,15.43,17.0,nan
3898,653,,24.7,107.5,638.4,-3.69,4.06,nan
3902,664,,27.0,109.1,645.5,-8.11,8.93,nan
3954,800,,53.6,129.9,670.1,-5.92,6.54,nan
3982,862,,65.2,154.4,691.9,7.17,7.95,nan
3985,868,,66.3,158.6,699.4,9.79,10.86,nan
3990,870,,66.6,165.5,694.1,4.4,4.88,nan
4004,869,,66.5,-173.1,703.9,-3.64,4.04,nan
4024,855,,63.4,-146.2,718.0,2.61,2.9,nan
4029,846,,61.9,-139.7,726.6,6.88,7.66,nan
4030,846,,61.9,-139.7,727.4,6.95,7.74,nan
4034,838,,60.6,-134.9,738.0,10.48,11.69,nan
4069,763,,44.6,-113.4,771.5,13.8,15.45,nan
4087,712,,34.5,-109.3,756.3,-2.03,2.27,nan
4102,667,,27.4,-103.2,792.7,15.11,16.97,nan
4110,642,,22.4,-102.5,767.7,4.94,5.53,nan
4145,527,,2.7,-96.3,773.0,-4.31,4.83,nan
4158,493,,-3.5,-91.4,808.7,16.69,18.78,nan
4159,474,,-5.3,-94.7,793.6,-13.13,14.74,nan
4174,432,,-13.1,-90.4,769.1,-2.29,2.56,nan
4213,316,,-33.3,-79.3,774.9,12.08,13.54,73.31
4217,303,,-35.9,-79.3,754.7,2.74,3.06,72.44
4222,282,,-39.3,-80.0,776.8,-13.92,15.6,71.89
4223,293,,-38.0,-75.5,788.4,16.78,18.82,68.77
4225,274,,-40.2,-77.8,753.1,-5.17,5.78,69.94
4236,238,,-46.6,-74.6,767.7,-13.62,15.25,66.08
4236,240,,-46.4,-73.6,752.2,-8.21,9.17,65.43
4239,234,,-47.2,-70.6,743.9,4.09,4.57,63.2
4240,234,,-47.2,-70.6,743.4,4.21,4.7,63.18
4254,187,,-53.6,-61.9,740.6,8.14,9.08,57.22
4262,175,,-56.4,-54.9,759.0,15.84,17.7,53.52
4271,149,,-61.1,-49.8,720.7,-1.26,1.41,52.26
4272,144,,-61.8,-48.8,720.8,-2.92,3.25,52.08
4278,136,,-62.6,-41.7,722.4,7.51,8.36,49.43
4283,115,,-65.8,-36.8,722.7,-9.46,10.52,49.52
4289,113,,-66.3,-27.8,708.4,-3.03,3.37,47.26
4290,114,,-66.0,-26.3,707.2,2.34,2.6,46.64
4329,151,,-60.7,24.8,688.9,9.82,10.88,41.29
4341,176,,-56.2,35.9,675.0,7.07,7.81,42.32
4390,321,,-32.1,59.2,643.2,3.91,4.3,54.38
4390,323,,-32.0,59.3,642.6,3.13,3.45,54.48
4398,347,,-27.7,62.4,640.5,-4.47,4.92,58.1
4462,573,,9.0,74.5,647.7,12.75,14.04,84.08
4466,578,,10.3,77.7,647.4,-12.45,13.71,87.64
4497,672,,28.6,83.2,643.1,6.0,6.6,nan
4523,749,,42.1,92.6,652.9,-3.48,3.83,nan
4530,775,,46.9,93.5,679.3,14.42,15.94,nan
4561,832,,59.6,115.5,678.3,-4.6,5.08,nan
4592,862,,65.2,154.4,729.5,-15.84,17.63,nan
4595,868,,66.3,158.6,705.9,-6.41,7.12,nan
4599,870,,66.6,165.5,704.5,-2.01,2.23,nan
4600,872,,68.4,166.7,733.7,15.3,17.04,nan
4604,860,,64.6,171.6,731.5,-13.89,15.47,nan
4612,858,,64.5,-176.5,714.3,2.28,2.54,nan
4618,843,,61.3,-171.5,742.6,-14.01,15.63,nan
4618,850,,62.6,-169.7,718.7,-2.41,2.68,nan
4667,742,,40.0,-140.2,779.1,-14.99,16.8,nan
4678,708,,34.1,-136.7,796.7,-17.59,19.76,nan
4679,708,,34.1,-136.7,796.1,-17.37,19.5,nan
4726,572,,8.9,-125.1,805.9,-16.29,18.32,nan
4735,546,,5.2,-120.6,779.2,8.12,9.11,nan
4779,391,,-19.3,-112.8,765.8,-1.45,1.62,86.51
4814,291,,-38.3,-104.1,755.5,-5.43,6.07,71.74
4893,115,,-65.8,-36.8,713.0,10.79,11.98,43.69
4899,113,,-66.3,-27.8,696.7,4.35,4.82,43.38
4900,114,,-66.0,-26.3,698.4,6.27,6.95,43.03
4923,145,,-61.5,2.3,678.3,-3.54,3.91,42.58
4947,212,,-50.4,20.1,662.5,4.03,4.45,44.5
4986,338,,-29.5,34.0,668.0,15.8,17.44,54.41
4989,343,,-28.3,35.2,653.0,11.34,12.49,55.75
5000,372,,-22.6,38.9,636.2,3.08,3.39,60.63
5041,516,,1.0,46.6,650.1,13.91,15.31,77.36
5085,660,,25.9,57.3,639.2,4.09,4.5,nan
5096,687,,31.6,61.0,643.5,-4.01,4.42,nan
5097,694,,32.3,61.0,642.6,-1.91,2.11,nan
5100,702,,33.1,63.7,677.1,-17.22,19.02,nan
5115,751,,42.3,66.5,654.3,5.34,5.88,nan
5118,758,,43.4,68.8,655.4,-4.83,5.33,nan
5119,764,,44.6,67.1,669.0,11.79,13.01,nan
5137,798,,53.3,77.0,668.4,5.97,6.59,nan
5146,818,,57.9,82.5,686.3,11.74,13.0,nan
5173,865,,65.6,111.9,690.2,-1.71,1.9,nan
5202,862,,65.2,154.4,711.6,0.6,0.67,nan
5204,868,,66.3,158.6,741.8,15.16,16.91,nan
5217,827,,59.1,169.3,754.3,-15.83,17.67,nan
5219,839,,60.7,173.4,729.3,6.63,7.39,nan
5224,811,,56.7,174.6,761.0,-16.18,18.09,nan
5368,400,,-18.1,-140.5,804.8,-16.72,18.8,89.74
5378,373,,-22.1,-134.9,781.5,11.55,12.95,82.98
5409,286,,-38.9,-127.6,751.2,2.25,2.52,70.62
5415,267,,-41.3,-122.9,786.4,17.12,19.2,66.4
5418,246,,-44.6,-126.2,770.9,-13.88,15.54,68.06
5431,209,,-50.7,-119.1,744.0,-6.97,7.78,62.19
5433,206,,-51.1,-117.1,736.6,-0.09,0.11,60.86
5464,121,,-65.0,-93.8,743.9,-15.11,16.85,51.71
5485,105,,-68.3,-64.0,717.2,-12.05,13.4,46.39
5488,99,,-68.7,-57.8,727.0,-15.57,17.32,46.1
5488,106,,-68.3,-59.0,714.4,-11.89,13.21,45.81
5503,115,,-65.8,-36.8,693.0,-7.63,8.46,43.44
5511,131,,-63.2,-27.4,682.3,-4.1,4.54,42.67
5528,177,,-56.0,-12.9,670.3,4.1,4.53,42.5
5579,336,,-30.5,10.5,640.6,2.08,2.29,55.3
5631,503,,-0.6,21.3,644.3,11.88,13.07,76.05
5751,841,,61.0,70.5,684.8,-7.12,7.88,nan
5783,865,,65.6,111.9,719.2,-11.65,12.96,nan
5812,837,,60.3,148.3,725.3,3.28,3.65,nan
5815,831,,59.5,151.9,734.8,8.41,9.37,nan
5839,777,,48.3,165.8,742.4,2.39,2.67,nan
5844,769,,45.0,167.4,750.8,-6.93,7.74,nan
5916,566,,7.8,-170.6,796.4,13.93,15.65,nan
5923,529,,2.9,-172.7,801.5,-15.06,16.93,nan
6006,263,,-41.8,-152.5,761.5,-10.07,11.26,69.95
6028,195,,-52.6,-142.3,745.0,-8.81,9.84,61.1
6050,155,,-60.0,-122.5,740.7,12.8,14.28,51.22
6053,139,,-62.1,-121.6,718.6,2.27,2.53,51.63
6054,150,,-60.9,-118.6,748.2,15.64,17.45,49.79
6056,127,,-64.1,-119.0,726.0,-9.1,10.13,51.46
6064,124,,-64.8,-108.4,712.2,4.36,4.85,48.07
6074,121,,-65.0,-93.8,733.1,15.74,17.52,44.28
6075,112,,-66.5,-92.0,703.5,3.91,4.34,45.26
6081,108,,-68.2,-84.0,712.0,-11.09,12.32,45.75
6107,144,,-61.8,-48.8,679.0,-2.9,3.21,42.33
6107,149,,-61.1,-49.8,682.9,6.51,7.21,41.49
6128,185,,-53.8,-30.8,679.1,-11.64,12.87,44.89
6146,251,,-43.1,-25.1,684.3,16.61,18.37,45.74
6154,275,,-40.2,-19.2,653.2,-6.64,7.32,50.08
6178,344,,-27.9,-10.9,671.9,-17.46,19.27,58.8
6216,470,,-5.9,-3.6,633.9,-6.51,7.16,73.49
6312,778,,48.8,19.8,692.0,17.21,19.05,nan
6334,825,,59.0,34.1,693.1,13.46,14.91,nan
6343,842,,61.2,43.2,678.9,2.08,2.3,nan
6392,865,,65.6,111.9,743.5,15.15,16.9,nan
6406,828,,59.3,123.5,726.0,-3.14,3.5,nan
6417,800,,53.6,129.9,770.6,-17.15,19.19,nan
6481,644,,22.5,157.4,766.0,3.44,3.85,nan
6503,585,,11.3,163.5,804.7,16.08,18.08,nan
6511,551,,6.2,163.7,772.6,4.23,4.74,nan
6547,425,,-14.2,169.4,776.7,-8.08,9.06,nan
6548,425,,-14.2,169.4,775.9,-7.81,8.76,nan
6569,361,,-25.8,174.6,764.2,-4.2,4.71,82.35
6577,335,,-30.7,175.2,790.2,-15.28,17.15,79.8
6582,329,,-31.5,-179.7,786.3,14.89,16.7,75.25
6585,309,,-34.8,177.8,775.5,-12.36,13.85,76.1
6595,281,,-39.3,-177.3,750.6,1.08,1.21,70.75
6600,256,,-42.3,-176.3,752.2,-5.94,6.64,69.16
6621,190,,-53.2,-167.4,755.3,-12.55,14.03,61.34
6627,178,,-55.9,-163.8,751.2,-12.56,14.03,59.18
6629,173,,-56.6,-163.0,752.9,-13.45,15.02,58.75
6660,120,,-65.0,-128.4,715.7,8.2,9.11,46.78
6664,103,,-68.4,-124.2,740.6,-16.98,18.93,48.39
6684,121,,-65.0,-93.8,699.2,9.0,9.98,42.08
6685,112,,-66.5,-92.0,693.9,-6.55,7.27,43.65
6696,133,,-63.0,-78.0,681.6,-2.68,2.97,42.23
6717,187,,-53.6,-61.9,695.3,15.81,17.51,41.4
6731,228,,-48.0,-52.8,662.1,6.59,7.27,44.6
6736,239,,-46.6,-48.0,673.0,-12.85,14.2,47.55
6747,278,,-39.8,-45.9,653.8,7.08,7.8,48.54
6782,375,,-20.9,-34.0,641.4,-8.24,9.06,62.26
6805,457,,-8.0,-30.0,630.4,2.62,2.88,70.99
6815,497,,-2.1,-28.4,632.2,5.37,5.9,75.1
6821,522,,1.3,-26.1,632.7,-5.77,6.34,78.8
6857,639,,21.2,-18.2,644.6,-9.3,10.24,nan
6879,710,,34.4,-13.8,649.7,7.36,8.11,nan
6928,822,,58.6,11.3,674.4,3.68,4.07,nan
6929,833,,59.8,9.9,702.7,15.71,17.42,nan
6950,859,,64.6,35.6,695.0,-7.29,8.09,nan
6985,852,,62.8,83.7,734.0,-12.44,13.86,nan
7003,826,,59.1,104.8,754.4,14.49,16.18,nan
7014,802,,54.2,111.8,754.2,12.26,13.7,nan
7099,576,,9.2,137.7,772.6,4.62,5.18,nan
7142,422,,-14.4,146.5,774.7,7.33,8.21,nan
7152,383,,-20.1,147.5,765.7,-2.15,2.41,86.94
7166,342,,-28.4,149.9,775.2,-10.6,11.88,81.26
7187,295,,-37.8,159.5,786.6,16.38,18.37,70.02
7188,290,,-38.5,159.8,781.8,15.4,17.27,69.59
7247,118,,-65.1,-162.1,714.4,-4.57,5.08,49.7
7261,102,,-68.5,-142.8,727.5,-14.58,16.23,47.3
7271,120,,-65.0,-128.4,725.6,16.1,17.91,42.21
7278,127,,-64.1,-119.0,722.0,16.56,18.41,41.17
7284,124,,-64.8,-108.4,687.3,-5.06,5.6,42.83
7297,162,,-58.9,-96.9,700.3,14.69,16.28,40.46
7301,160,,-59.2,-91.0,676.1,-5.89,6.51,42.8
7320,216,,-49.5,-80.7,678.9,13.01,14.38,43.02
7328,238,,-46.6,-74.6,656.9,-4.3,4.74,46.25
7459,661,,26.4,-40.5,652.6,-11.38,12.54,nan
7486,745,,40.8,-31.4,674.6,-14.46,15.97,nan
7491,767,,44.9,-33.2,682.0,15.73,17.39,nan
7535,854,,63.3,0.2,683.0,0.25,0.28,nan
7540,857,,64.3,6.9,688.8,-4.33,4.79,nan
7550,864,,65.3,20.2,709.0,-11.17,12.41,nan
7588,841,,61.0,70.5,722.2,0.32,0.35,nan
7599,818,,57.9,82.5,763.3,16.12,18.02,nan
7616,783,,50.0,92.8,778.3,16.87,18.9,nan
7621,775,,46.9,93.5,749.5,6.7,7.49,nan
7641,722,,36.4,100.0,754.7,-1.42,1.59,nan
7664,653,,24.7,107.5,777.4,10.2,11.43,nan
7696,553,,6.4,112.4,775.0,-6.03,6.76,nan
7699,543,,4.9,112.9,775.9,-6.47,7.25,nan
7706,511,,0.5,113.4,797.5,-14.07,15.81,nan
7712,499,,-1.5,117.5,790.2,12.08,13.57,nan
7716,483,,-4.1,117.5,773.8,5.1,5.72,nan
7733,421,,-14.4,119.1,784.8,-11.23,12.6,nan
7737,417,,-15.1,123.1,804.3,16.49,18.55,88.97
7742,405,,-17.6,124.2,806.5,17.22,19.36,86.82
