inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,15,6,0.4,4,96.0,31,26.63181364770498,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,32,27.490904410534174,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,33,28.349995173363368,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,34,29.20908593619256,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,35,30.068176699021752,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,36,30.927267461850946,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,37,31.78635822468014,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,38,32.64544898750933,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,39,33.50453975033852,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,40,34.36363051316772,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,41,35.22272127599691,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,42,36.0818120388261,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,43,36.9409028016553,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,44,37.79999356448449,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,45,38.659084327313685,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,46,39.518175090142876,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,47,40.377265852972066,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,48,41.23635661580126,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,49,42.09544737863045,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,50,42.95453814145965,4,0.26666666666666666,6,0.4
98.0,15,6,0.4,4,96.0,51,43.81362890428884,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,52,44.67271966711803,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,53,45.53181042994723,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,54,46.39090119277642,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,55,47.24999195560561,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,56,48.109082718434806,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,57,48.968173481263996,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,58,49.82726424409319,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,59,50.68635500692238,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,60,51.54544576975157,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,61,52.40453653258077,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,62,53.26362729540996,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,63,54.12271805823916,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,64,54.98180882106835,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,65,55.84089958389754,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,66,56.699990346726736,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,67,57.559081109555926,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,68,58.41817187238512,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,69,59.27726263521431,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,70,60.136353398043504,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,71,60.9954441608727,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,72,61.85453492370189,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,73,62.71362568653109,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,74,63.57271644936028,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,75,64.43180721218947,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,76,65.29089797501867,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,77,66.14998873784786,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,78,67.00907950067705,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,79,67.86817026350624,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,80,68.72726102633544,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,81,69.58635178916462,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,82,70.44544255199382,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,83,71.30453331482302,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,84,72.1636240776522,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,85,73.0227148404814,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,86,73.8818056033106,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,87,74.74089636613978,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,88,75.59998712896898,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,89,76.45907789179817,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,90,77.31816865462737,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,91,78.17725941745655,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,92,79.03635018028575,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,93,79.89544094311495,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,94,80.75453170594413,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,95,81.61362246877333,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,96,82.47271323160253,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,97,83.33180399443171,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,98,84.1908947572609,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,99,85.0499855200901,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,100,85.9090762829193,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,101,86.76816704574848,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,102,87.62725780857768,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,103,88.48634857140688,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,104,89.34543933423606,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,105,90.20453009706526,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,106,91.06362085989446,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,107,91.92271162272364,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,108,92.78180238555284,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,109,93.64089314838203,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,110,94.49998391121122,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,111,95.35907467404041,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,112,96.21816543686961,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,113,97.07725619969881,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,114,97.93634696252799,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,115,98.79543772535719,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,116,99.65452848818639,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,117,100.51361925101557,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,118,101.37271001384477,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,119,102.23180077667396,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,120,103.09089153950315,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,121,103.94998230233234,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,122,104.80907306516154,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,123,105.66816382799074,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,124,106.52725459081992,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,125,107.38634535364912,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,126,108.24543611647832,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,127,109.1045268793075,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,128,109.9636176421367,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,129,110.8227084049659,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,130,111.68179916779508,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,131,112.54088993062427,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,132,113.39998069345347,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,133,114.25907145628265,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,134,115.11816221911185,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,135,115.97725298194105,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,136,116.83634374477025,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,137,117.69543450759943,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,138,118.55452527042863,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,139,119.41361603325782,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,140,120.27270679608701,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,141,121.1317975589162,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,142,121.9908883217454,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,143,122.84997908457458,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,144,123.70906984740378,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,145,124.56816061023298,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,146,125.42725137306218,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,147,126.28634213589136,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,148,127.14543289872056,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,149,128.00452366154974,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,150,128.86361442437894,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,151,129.72270518720813,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,152,130.58179595003733,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,153,131.44088671286653,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,154,132.29997747569573,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,155,133.1590682385249,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,156,134.0181590013541,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,157,134.8772497641833,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,158,135.7363405270125,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,159,136.59543128984168,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,160,137.45452205267088,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,161,138.31361281550005,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,162,139.17270357832925,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,163,140.03179434115845,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,164,140.89088510398764,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,165,141.74997586681684,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,166,142.60906662964604,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,167,143.46815739247523,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,168,144.3272481553044,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,169,145.1863389181336,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,170,146.0454296809628,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,171,146.904520443792,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,172,147.7636112066212,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,173,148.6227019694504,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,174,149.48179273227956,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,175,150.34088349510876,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,176,151.19997425793795,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,177,152.05906502076715,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,178,152.91815578359635,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,179,153.77724654642554,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,180,154.63633730925474,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,181,155.4954280720839,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,182,156.3545188349131,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,183,157.2136095977423,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,184,158.0727003605715,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,185,158.9317911234007,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,186,159.7908818862299,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,187,160.6499726490591,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,188,161.50906341188826,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,189,162.36815417471746,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,190,163.22724493754666,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,191,164.08633570037586,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,192,164.94542646320505,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,193,165.80451722603425,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,194,166.66360798886342,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,195,167.52269875169262,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,196,168.3817895145218,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,197,169.240880277351,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,198,170.0999710401802,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,199,170.9590618030094,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,200,171.8181525658386,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,201,172.67724332866777,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,202,173.53633409149697,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,203,174.39542485432617,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,204,175.25451561715536,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,205,176.11360637998456,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,206,176.97269714281376,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,207,177.83178790564293,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,208,178.69087866847212,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,209,179.54996943130132,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,210,180.40906019413052,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,211,181.26815095695972,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,212,182.1272417197889,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,213,182.9863324826181,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,214,183.84542324544728,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,215,184.70451400827648,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,216,185.56360477110567,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,217,186.42269553393487,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,218,187.28178629676407,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,219,188.14087705959327,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,220,188.99996782242243,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,221,189.85905858525163,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,222,190.71814934808083,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,223,191.57724011091003,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,224,192.43633087373922,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,225,193.29542163656842,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,226,194.15451239939762,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,227,195.0136031622268,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,228,195.87269392505598,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,229,196.73178468788518,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,230,197.59087545071438,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,231,198.44996621354358,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,232,199.30905697637277,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,233,200.16814773920197,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,234,201.02723850203114,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,235,201.88632926486034,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,236,202.74542002768953,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,237,203.60451079051873,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,238,204.46360155334793,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,239,205.32269231617713,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,240,206.1817830790063,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,241,207.0408738418355,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,242,207.8999646046647,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,243,208.7590553674939,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,244,209.61814613032308,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,245,210.47723689315228,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,246,211.33632765598148,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,247,212.19541841881065,5,0.3333333333333333,6,0.4
98.0,15,6,0.4,4,96.0,248,213.05450918163984,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,249,213.91359994446904,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,250,214.77269070729824,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,251,215.63178147012744,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,252,216.49087223295663,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,253,217.3499629957858,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,254,218.209053758615,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,255,219.0681445214442,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,256,219.9272352842734,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,257,220.7863260471026,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,258,221.6454168099318,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,259,222.50450757276099,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,260,223.36359833559015,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,261,224.22268909841935,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,262,225.08177986124855,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,263,225.94087062407775,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,264,226.79996138690694,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,265,227.65905214973614,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,266,228.5181429125653,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,267,229.3772336753945,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,268,230.2363244382237,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,269,231.0954152010529,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,270,231.9545059638821,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,271,232.8135967267113,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,272,233.6726874895405,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,273,234.53177825236966,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,274,235.39086901519886,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,275,236.24995977802806,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,276,237.10905054085725,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,277,237.96814130368645,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,278,238.82723206651565,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,279,239.68632282934482,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,280,240.54541359217401,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,281,241.4045043550032,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,282,242.2635951178324,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,283,243.1226858806616,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,284,243.9817766434908,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,285,244.84086740632,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,286,245.69995816914917,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,287,246.55904893197837,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,288,247.41813969480756,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,289,248.27723045763676,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,290,249.13632122046596,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,291,249.99541198329516,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,292,250.85450274612435,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,293,251.71359350895352,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,294,252.57268427178272,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,295,253.43177503461192,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,296,254.2908657974411,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,297,255.1499565602703,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,298,256.0090473230995,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,299,256.8681380859287,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,300,257.7272288487579,4,0.26666666666666666,7,0.4666666666666667
98.0,15,6,0.4,4,96.0,301,258.5863196115871,4,0.26666666666666666,7,0.4666666666666667
