plan_index,t_plan,instrument,t_img
129,12900.0,thermal,12920.0
129,12900.0,thermal,12930.0
129,12900.0,thermal,12950.0
146,14600.0,thermal,14620.0
146,14600.0,thermal,14630.0
237,23600.0,thermal,23670.0
237,23600.0,thermal,23690.0
237,23600.0,thermal,23700.0
238,23700.0,thermal,23700.0
238,23700.0,thermal,23740.0
238,23700.0,thermal,23760.0
257,25600.0,thermal,25610.0
257,25600.0,thermal,25630.0
257,25600.0,thermal,25640.0
329,32800.0,thermal,32820.0
329,32800.0,thermal,32830.0
329,32800.0,thermal,32840.0
378,37700.0,thermal,37770.0
378,37700.0,thermal,37780.0
543,54200.0,thermal,54280.0
543,54200.0,thermal,54300.0
562,56100.0,thermal,56130.0
562,56100.0,thermal,56140.0
584,58300.0,thermal,58310.0
584,58300.0,thermal,58320.0
617,61600.0,thermal,61610.0
617,61600.0,thermal,61620.0
642,64100.0,thermal,64160.0
642,64100.0,thermal,64170.0
