plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,a26b49bd,2,2370.0,0.324
0,0.0,a26b49dd,2,2410.0,0.324
1,0.0,a26b49dd,2,2400.0,0.324
2,0.0,a26b49dd,2,2400.0,0.324
3,0.0,a26b49dd,2,2400.0,0.324
4,20.0,a26b49dd,2,2400.0,0.324
5,20.0,a26b49dd,2,2400.0,0.324
6,60.0,a26b49dd,2,2400.0,0.324
7,60.0,a26b49dd,2,2400.0,0.324
8,140.0,a26b49dd,2,2400.0,0.324
9,140.0,a26b49dd,2,2400.0,0.324
10,140.0,a26b49dd,2,2400.0,0.324
11,180.0,a26b49dd,2,2400.0,0.324
12,180.0,a26b49dd,2,2400.0,0.324
13,200.0,a26b49dd,2,2400.0,0.324
14,200.0,a26b49dd,2,2400.0,0.324
15,210.0,a26b49dd,2,2400.0,0.324
16,210.0,a26b49dd,2,2400.0,0.324
17,230.0,a26b49dd,2,2400.0,0.324
18,230.0,a26b49dd,2,2400.0,0.324
19,230.0,a26b49dd,2,2400.0,0.324
20,300.0,a26b49dd,2,2400.0,0.324
21,300.0,a26b49dd,2,2400.0,0.324
22,370.0,a26b49dd,2,2400.0,0.324
23,370.0,a26b49dd,2,2400.0,0.324
24,410.0,a26b49dd,2,2400.0,0.324
24,410.0,a26b49db,2,2450.0,0.324
25,410.0,a26b49dd,2,2400.0,0.324
25,410.0,a26b49db,2,2450.0,0.324
26,630.0,a26b49dd,2,2400.0,0.324
26,630.0,a26b49db,2,2450.0,0.324
27,630.0,a26b49dd,2,2400.0,0.324
27,630.0,a26b49db,2,2450.0,0.324
28,630.0,a26b49dd,2,2400.0,0.324
28,630.0,a26b49db,2,2450.0,0.324
29,640.0,a26b49dd,2,2400.0,0.324
29,640.0,a26b49db,2,2450.0,0.324
30,640.0,a26b49dd,2,2400.0,0.324
30,640.0,a26b49db,2,2450.0,0.324
31,690.0,a26b49dd,2,2400.0,0.324
31,690.0,a26b49db,2,2450.0,0.324
32,690.0,a26b49dd,2,2400.0,0.324
32,690.0,a26b49db,2,2450.0,0.324
33,690.0,a26b49dd,2,2400.0,0.324
33,690.0,a26b49db,2,2450.0,0.324
34,690.0,a26b49dd,2,2400.0,0.324
34,690.0,a26b49db,2,2450.0,0.324
35,730.0,a26b49dd,2,2400.0,0.324
35,730.0,a26b49db,2,2450.0,0.324
36,730.0,a26b49dd,2,2400.0,0.324
36,730.0,a26b49db,2,2450.0,0.324
37,750.0,a26b49dd,2,2400.0,0.324
37,750.0,a26b49db,2,2450.0,0.324
38,750.0,a26b49dd,2,2400.0,0.324
38,750.0,a26b49db,2,2450.0,0.324
39,780.0,a26b49dd,2,2400.0,0.324
39,780.0,a26b49db,2,2450.0,0.324
40,780.0,a26b49dd,2,2400.0,0.324
40,780.0,a26b49db,2,2450.0,0.324
41,810.0,a26b49dd,2,2400.0,0.324
41,810.0,a26b49db,2,2450.0,0.324
42,810.0,a26b49dd,2,2400.0,0.324
42,810.0,a26b49db,2,2450.0,0.324
43,920.0,a26b49dd,2,2400.0,0.324
43,920.0,a26b49db,2,2450.0,0.324
44,920.0,a26b49dd,2,2400.0,0.324
44,920.0,a26b49db,2,2450.0,0.324
45,950.0,a26b49dd,2,2400.0,0.324
45,950.0,a26b49db,2,2450.0,0.324
46,950.0,a26b49dd,2,2400.0,0.324
46,950.0,a26b49db,2,2450.0,0.324
47,990.0,a26b49dd,2,2400.0,0.324
47,990.0,a26b49db,2,2450.0,0.324
48,990.0,a26b49dd,2,2400.0,0.324
48,990.0,a26b49db,2,2450.0,0.324
49,1030.0,a26b49dd,2,2400.0,0.324
49,1030.0,a26b49db,2,2450.0,0.324
50,1030.0,a26b49dd,2,2400.0,0.324
50,1030.0,a26b49db,2,2450.0,0.324
51,1700.0,a26b49dd,2,2400.0,0.324
51,1700.0,a26b49db,2,2450.0,0.324
52,1700.0,a26b49dd,2,2400.0,0.324
52,1700.0,a26b49db,2,2450.0,0.324
53,1700.0,a26b49dd,2,2400.0,0.324
53,1700.0,a26b49db,2,2450.0,0.324
54,1710.0,a26b49dd,2,2400.0,0.324
54,1710.0,a26b49db,2,2450.0,0.324
55,1710.0,a26b49dd,2,2400.0,0.324
55,1710.0,a26b49db,2,2450.0,0.324
56,1790.0,a26b49dd,2,2400.0,0.324
56,1790.0,a26b49db,2,2450.0,0.324
57,1790.0,a26b49dd,2,2400.0,0.324
57,1790.0,a26b49db,2,2450.0,0.324
58,1790.0,a26b49dd,2,2400.0,0.324
58,1790.0,a26b49db,2,2450.0,0.324
59,1810.0,a26b49dd,2,2400.0,0.324
59,1810.0,a26b49db,2,2450.0,0.324
60,1810.0,a26b49dd,2,2400.0,0.324
60,1810.0,a26b49db,2,2450.0,0.324
61,1810.0,a26b49dd,2,2400.0,0.324
61,1810.0,a26b49db,2,2450.0,0.324
62,1830.0,a26b49dd,2,2400.0,0.324
62,1830.0,a26b49db,2,2450.0,0.324
63,1830.0,a26b49dd,2,2400.0,0.324
63,1830.0,a26b49db,2,2450.0,0.324
64,1830.0,a26b49dd,2,2400.0,0.324
64,1830.0,a26b49db,2,2450.0,0.324
65,1840.0,a26b49dd,2,2400.0,0.324
65,1840.0,a26b49db,2,2450.0,0.324
66,1840.0,a26b49dd,2,2400.0,0.324
66,1840.0,a26b49db,2,2450.0,0.324
67,1850.0,a26b49dd,2,2400.0,0.324
67,1850.0,a26b49db,2,2450.0,0.324
68,1850.0,a26b49dd,2,2400.0,0.324
68,1850.0,a26b49db,2,2450.0,0.324
69,1890.0,a26b49dd,2,2400.0,0.324
69,1890.0,a26b49db,2,2450.0,0.324
70,1890.0,a26b49dd,2,2400.0,0.324
70,1890.0,a26b49db,2,2450.0,0.324
71,1890.0,a26b49dd,2,2400.0,0.324
71,1890.0,a26b49db,2,2450.0,0.324
72,2050.0,a26b49dd,2,2400.0,0.324
72,2050.0,a26b49db,2,2450.0,0.324
73,2050.0,a26b49dd,2,2400.0,0.324
73,2050.0,a26b49db,2,2450.0,0.324
74,2110.0,a26b49dd,2,2400.0,0.324
74,2110.0,a26b49db,2,2450.0,0.324
75,2110.0,a26b49dd,2,2400.0,0.324
75,2110.0,a26b49db,2,2450.0,0.324
76,2400.0,a26b49db,2,2450.0,0.324
76,2400.0,a26b49b2,2,2620.0,0.323
77,2450.0,a26b49b2,2,2620.0,0.323
77,2450.0,a26b4992,2,2770.0,0.323
78,2620.0,a26b4994,2,2770.0,0.323
78,2620.0,a26b4992,2,2800.0,0.323
79,2770.0,a26b4992,2,2800.0,0.323
79,2770.0,a26b49d9,2,7090.0,0.306
80,2790.0,a26b4992,2,2800.0,0.323
80,2790.0,a26b49d9,2,7090.0,0.306
81,2800.0,a26b49d9,2,7090.0,0.306
81,2800.0,a26b49b6,2,7370.0,0.305
82,2830.0,a26b49d9,2,7090.0,0.306
82,2830.0,a26b49b6,2,7370.0,0.305
83,2860.0,a26b49d9,2,7090.0,0.306
83,2860.0,a26b49b6,2,7370.0,0.305
84,2940.0,a26b49d9,2,7090.0,0.306
84,2940.0,a26b49b6,2,7370.0,0.305
85,3720.0,a26b49d9,2,7090.0,0.306
85,3720.0,a26b49b6,2,7370.0,0.305
86,3740.0,a26b49d9,2,7090.0,0.306
86,3740.0,a26b49b6,2,7370.0,0.305
87,3980.0,a26b49d9,2,7090.0,0.306
87,3980.0,a26b49b6,2,7370.0,0.305
88,4020.0,a26b49d9,2,7090.0,0.306
88,4020.0,a26b49b6,2,7370.0,0.305
89,4200.0,a26b49d9,2,7090.0,0.306
89,4200.0,a26b49b6,2,7370.0,0.305
90,4200.0,a26b49d9,2,7090.0,0.306
90,4200.0,a26b49b6,2,7370.0,0.305
91,4230.0,a26b49d9,2,7090.0,0.306
91,4230.0,a26b49b6,2,7370.0,0.305
92,4340.0,a26b49d9,2,7090.0,0.306
92,4340.0,a26b49b6,2,7370.0,0.305
93,4340.0,a26b49d9,2,7090.0,0.306
93,4340.0,a26b49b6,2,7370.0,0.305
94,4380.0,a26b49d9,2,7090.0,0.306
94,4380.0,a26b49b6,2,7370.0,0.305
95,4380.0,a26b49d9,2,7090.0,0.306
95,4380.0,a26b49b6,2,7370.0,0.305
96,4470.0,a26b49d9,2,7090.0,0.306
96,4470.0,a26b49b6,2,7370.0,0.305
97,4470.0,a26b49d9,2,7090.0,0.306
97,4470.0,a26b49b6,2,7370.0,0.305
98,4500.0,a26b49d9,2,7090.0,0.306
98,4500.0,a26b49b6,2,7370.0,0.305
99,4500.0,a26b49d9,2,7090.0,0.306
99,4500.0,a26b49b6,2,7370.0,0.305
100,4500.0,a26b49d9,2,7090.0,0.306
100,4500.0,a26b49b6,2,7370.0,0.305
101,4530.0,a26b49d9,2,7090.0,0.306
101,4530.0,a26b49b6,2,7370.0,0.305
102,4530.0,a26b49d9,2,7090.0,0.306
102,4530.0,a26b49b6,2,7370.0,0.305
103,4540.0,a26b49d9,2,7090.0,0.306
103,4540.0,a26b49b6,2,7370.0,0.305
104,4540.0,a26b49d9,2,7090.0,0.306
104,4540.0,a26b49b6,2,7370.0,0.305
105,4560.0,a26b49d9,2,7090.0,0.306
105,4560.0,a26b49b6,2,7370.0,0.305
106,4560.0,a26b49d9,2,7090.0,0.306
106,4560.0,a26b49b6,2,7370.0,0.305
107,4560.0,a26b49d9,2,7090.0,0.306
107,4560.0,a26b49b6,2,7370.0,0.305
108,4610.0,a26b49d9,2,7090.0,0.306
108,4610.0,a26b49b6,2,7370.0,0.305
109,4610.0,a26b49d9,2,7090.0,0.306
109,4610.0,a26b49b6,2,7370.0,0.305
110,4610.0,a26b49d9,2,7090.0,0.306
110,4610.0,a26b49b6,2,7370.0,0.305
111,4730.0,a26b49d9,2,7090.0,0.306
111,4730.0,a26b49b6,2,7370.0,0.305
112,4730.0,a26b49d9,2,7090.0,0.306
112,4730.0,a26b49b6,2,7370.0,0.305
113,4790.0,a26b49d9,2,7090.0,0.306
113,4790.0,a26b49b6,2,7370.0,0.305
114,4790.0,a26b49d9,2,7090.0,0.306
114,4790.0,a26b49b6,2,7370.0,0.305
115,4840.0,a26b49d9,2,7090.0,0.306
115,4840.0,a26b49b6,2,7370.0,0.305
116,4840.0,a26b49d9,2,7090.0,0.306
116,4840.0,a26b49b6,2,7370.0,0.305
117,5170.0,a26b49d9,2,7090.0,0.306
117,5170.0,a26b49b6,2,7370.0,0.305
118,5170.0,a26b49d9,2,7090.0,0.306
118,5170.0,a26b49b6,2,7370.0,0.305
119,5390.0,a26b49d9,2,7090.0,0.306
119,5390.0,a26b49b6,2,7370.0,0.305
120,5390.0,a26b49d9,2,7090.0,0.306
120,5390.0,a26b49b6,2,7370.0,0.305
121,5460.0,a26b49d9,2,7090.0,0.306
121,5460.0,a26b49b6,2,7370.0,0.305
122,5460.0,a26b49d9,2,7090.0,0.306
122,5460.0,a26b49b6,2,7370.0,0.305
123,5640.0,a26b49d9,2,7090.0,0.306
123,5640.0,a26b49b6,2,7370.0,0.305
124,5640.0,a26b49d9,2,7090.0,0.306
124,5640.0,a26b49b6,2,7370.0,0.305
125,6160.0,a26b49d9,2,7090.0,0.306
125,6160.0,a26b49b6,2,7370.0,0.305
126,6160.0,a26b49d9,2,7090.0,0.306
126,6160.0,a26b49b6,2,7370.0,0.305
127,6350.0,a26b49d9,2,7090.0,0.306
127,6350.0,a26b49b6,2,7370.0,0.305
128,6350.0,a26b49d9,2,7090.0,0.306
128,6350.0,a26b49b6,2,7370.0,0.305
129,6350.0,a26b49d9,2,7090.0,0.306
129,6350.0,a26b49b6,2,7370.0,0.305
130,6380.0,a26b49d9,2,7090.0,0.306
130,6380.0,a26b49b6,2,7370.0,0.305
131,6380.0,a26b49d9,2,7090.0,0.306
131,6380.0,a26b49b6,2,7370.0,0.305
132,6380.0,a26b49d9,2,7090.0,0.306
132,6380.0,a26b49b6,2,7370.0,0.305
133,6390.0,a26b49d9,2,7090.0,0.306
133,6390.0,a26b49b6,2,7370.0,0.305
134,6390.0,a26b49d9,2,7090.0,0.306
134,6390.0,a26b49b6,2,7370.0,0.305
135,6390.0,a26b49d9,2,7090.0,0.306
135,6390.0,a26b49b6,2,7370.0,0.305
136,6850.0,a26b49d9,2,7090.0,0.306
136,6850.0,a26b49b6,2,7370.0,0.305
137,6850.0,a26b49d9,2,7090.0,0.306
137,6850.0,a26b49b6,2,7370.0,0.305
138,6850.0,a26b49d9,2,7090.0,0.306
138,6850.0,a26b49b6,2,7370.0,0.305
139,6850.0,a26b49d9,2,7090.0,0.306
139,6850.0,a26b49b6,2,7370.0,0.305
140,6860.0,a26b49d9,2,7090.0,0.306
140,6860.0,a26b49b6,2,7370.0,0.305
141,6860.0,a26b49d9,2,7090.0,0.306
141,6860.0,a26b49b6,2,7370.0,0.305
142,6860.0,a26b49d9,2,7090.0,0.306
142,6860.0,a26b49b6,2,7370.0,0.305
