routine,t_avg,t_std,t_med,n
vis_0,0.029,0.011,0.028,7925
therm_1,0.029,0.014,0.028,8618
sar_0,0.029,0.01,0.028,8320
vis_2,0.029,0.01,0.028,7909
sar_2,0.029,0.012,0.028,8326
therm_0,0.029,0.01,0.028,8623
sar_1,0.029,0.01,0.028,8336
therm_2,0.029,0.009,0.028,8629
vis_1,0.029,0.009,0.028,7902
query_measurement_data,0.008,0.004,0.006,9030
