routine,t_avg,t_std,t_med,n
vis_sat_0_0,0.015,0.003,0.015,8101
therm_sat_1_0,0.015,0.003,0.015,8040
therm_sat_0_0,0.015,0.003,0.015,8078
vis_sat_1_0,0.015,0.004,0.015,8031
query_measurement_data,0.009,0.002,0.009,4860
