plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,4b139b6c,0,20.0,0.111
1,0.0,4b139b6c,0,20.0,0.111
2,0.0,4b139b6c,0,20.0,0.111
3,0.0,4b139b6c,0,20.0,0.111
4,0.0,4b139b6c,0,20.0,0.111
5,0.0,4b139b6c,0,20.0,0.111
6,0.0,4b139b6c,0,20.0,0.111
7,20.0,4b139b7c,0,140.0,0.111
8,140.0,4b139b55,0,190.0,0.111
9,190.0,4b139b7b,0,220.0,0.111
10,220.0,4b139b84,0,4840.0,0.105
11,4840.0,4b139b74,0,4880.0,0.105
12,4880.0,4b139b8e,0,5010.0,0.105
13,5010.0,4b139b87,0,5170.0,0.104
14,5170.0,4b139b68,0,5790.0,0.104
15,5790.0,4b139bae,0,5810.0,0.104
16,5810.0,4b139ba8,0,6080.0,0.103
17,6080.0,4b139b5f,0,10940.0,0.097
18,10940.0,4b139b9f,0,10990.0,0.097
19,10990.0,4b139b9d,0,11020.0,0.097
20,11020.0,4b139bad,0,11050.0,0.097
21,11050.0,4b139b7f,0,11080.0,0.097
22,11080.0,4b139b71,0,11260.0,0.097
23,11260.0,4b139ba2,0,12880.0,0.095
24,12880.0,03dd3710,0,12890.0,0.486
25,12890.0,4b139b98,0,12910.0,0.095
26,12910.0,4b139b51,0,12970.0,0.094
27,12970.0,4b139b6d,0,13010.0,0.094
28,13010.0,4b139b65,0,13040.0,0.094
29,13040.0,4b139bb2,0,13070.0,0.094
30,13070.0,4b139b6b,0,13130.0,0.094
31,13130.0,4b139ba9,0,13170.0,0.094
32,13170.0,4b139b64,0,18670.0,0.087
33,18670.0,616a6452,0,18680.0,0.811
34,18680.0,4b139b90,0,22830.0,0.082
35,22830.0,4b139b8b,0,23650.0,0.081
36,23650.0,4b139b97,0,29640.0,0.073
37,29640.0,4b139ba6,0,29690.0,0.073
38,29690.0,4b139b56,0,29770.0,0.073
39,29770.0,4b139b9a,0,30700.0,0.072
40,30700.0,4b139b69,0,35520.0,0.065
41,35520.0,4b139b95,0,35590.0,0.065
42,35590.0,4b139b6e,0,35600.0,0.065
43,35600.0,4b139b73,0,35610.0,0.065
44,35610.0,4b139b5d,0,36860.0,0.064
45,36860.0,4b139ba1,0,36920.0,0.064
46,36920.0,4b139b63,0,37130.0,0.063
47,37130.0,4b139ba7,0,40420.0,0.059
48,40420.0,4b139ba3,0,40540.0,0.059
49,40540.0,4b139b61,0,41760.0,0.057
50,41760.0,4b139bb1,0,43400.0,0.055
51,43400.0,4b139b7e,0,46360.0,0.051
52,46360.0,4b139b8d,0,46420.0,0.051
53,46420.0,4b139b52,0,46470.0,0.051
54,46470.0,4b139b72,0,46510.0,0.051
55,46510.0,4b139ba4,0,46640.0,0.051
56,46640.0,4b139b53,0,51120.0,0.045
57,51120.0,4b139b88,0,52200.0,0.044
58,52200.0,4b139baa,0,52410.0,0.044
59,52410.0,4b139b9c,0,57280.0,0.037
60,57280.0,4b139ba0,0,58180.0,0.036
61,58180.0,4b139b92,0,58220.0,0.036
62,58220.0,4b139ba5,0,58690.0,0.036
63,58690.0,4b139b83,0,64330.0,0.028
64,64330.0,4b139b59,0,64360.0,0.028
65,64360.0,4b139b75,0,64380.0,0.028
66,64380.0,4b139b5b,0,64400.0,0.028
67,64400.0,4b139b78,0,65330.0,0.027
68,65330.0,4b139bac,0,70200.0,0.021
69,70200.0,4b139b9b,0,71550.0,0.019
70,71550.0,4b139b9e,0,75060.0,0.015
71,75060.0,4b139b77,0,77120.0,0.012
72,77120.0,4b139b76,0,77420.0,0.012
73,77420.0,4b139b96,0,77830.0,0.011
74,77830.0,4b139b79,0,82810.0,0.005
75,82810.0,4b139b8f,0,83240.0,0.004
