Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291932
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-6733.215745175562,-230.9700957052054,1643.4376257570027,-1.815249356258714,1.0239202991935064,-7.28557149501606
1,-6734.770237470422,-230.0926776777843,1637.1858379687967,-1.808343755327459,1.0241563851247235,-7.2872536520388485
2,-6736.318804189778,-229.21505775228937,1630.9326096305028,-1.8014365679699058,1.0243915722370793,-7.288929395922562
3,-6737.861443975109,-228.3372366989308,1624.67794624525,-1.7945278002477045,1.0246258603260185,-7.290598725205631
4,-6739.3981554730935,-227.45921528809473,1618.4218533174205,-1.7876174582238638,1.0248592491877677,-7.292261638432085
5,-6740.928937335595,-226.5809942903498,1612.164336352707,-1.7807055479628087,1.0250917386193337,-7.293918134151544
6,-6742.453788219716,-225.70257447642223,1605.9054008579274,-1.7737920755302157,1.0253233284185104,-7.295568210919242
7,-6743.9727067877275,-224.82395661722632,1599.6450523412457,-1.7668770469931807,1.0255540183838718,-7.297211867296011
8,-6745.485691707132,-223.945141483839,1593.3832963119892,-1.7599604684201187,1.0257838083147754,-7.298849101848283
9,-6746.992741650626,-223.06612984751413,1587.1201382807515,-1.7530423458807778,1.026012698011364,-7.3004799131480995
10,-6748.49385529612,-222.18692247967172,1580.8555837593158,-1.7461226854462388,1.0262406872745604,-7.302104299773106
11,-6749.98903132673,-221.30752015190737,1574.5896382607207,-1.7392014931889173,1.0264677759060743,-7.303722260306553
12,-6751.478268430788,-220.42792363598187,1568.322307299185,-1.7322787751825284,1.0266939637083972,-7.305333793337303
13,-6752.961565301832,-219.54813370382803,1562.053596390162,-1.725354537502125,1.0269192504848057,-7.3069388974598235
14,-6754.438920638615,-218.6681511275426,1555.783511050275,-1.7184287862240517,1.0271436360393598,-7.308537571274199
15,-6755.910333145102,-217.7879766793985,1549.5120567974084,-1.7115015274259846,1.027367120176904,-7.310129813386117
16,-6757.375801530483,-216.90761113182396,1543.2392391505587,-1.7045727671868534,1.027589702703068,-7.31171562240689
17,-6758.835324509148,-216.0270552574223,1536.965063629974,-1.6976425115869085,1.0278113834242657,-7.313294996953437
18,-6760.288900800716,-215.1463098289593,1530.6895357570652,-1.6907107667077215,1.0280321621476942,-7.314867935648287
19,-6761.736529130025,-214.26537561936246,1524.4126610544001,-1.6837775386320777,1.0282520386813392,-7.316434437119599
20,-6763.178208227121,-213.38425340173063,1518.134445045773,-1.6768428334440943,1.0284710128339676,-7.317994500001141
21,-6764.613936827285,-212.50294394931984,1511.8548932561007,-1.669906657229142,1.0286890844151344,-7.319548122932299
22,-6766.043713671011,-211.62144803555236,1505.574011211492,-1.6629690160738586,1.0289062532351783,-7.321095304558085
23,-6767.467537504015,-210.73976643400982,1499.2918044391943,-1.6560299160661438,1.029122519105225,-7.322636043529128
24,-6768.8854070772395,-209.8578999184406,1493.0082784676486,-1.6490893632951782,1.0293378818371843,-7.324170338501677
25,-6770.297321146859,-208.97584926274598,1486.7234388263887,-1.6421473638513493,1.0295523412437537,-7.32569818813761
26,-6771.703278474261,-208.0936152409942,1480.4372910461436,-1.6352039238263192,1.0297658971384158,-7.327219591104428
27,-6773.103277826067,-207.21119862741003,1474.1498406587627,-1.6282590493130114,1.0299785493354392,-7.3287345460752515
28,-6774.497317974126,-206.32860019637735,1467.8610931972325,-1.6213127464055308,1.0301902976498802,-7.330243051728839
29,-6775.885397695513,-205.44582072244006,1461.5710541956857,-1.6143650211992682,1.0304011418975798,-7.331745106749565
30,-6777.267515772546,-204.56286098029338,1455.279729189336,-1.6074158797908014,1.0306110818951675,-7.333240709827445
31,-6778.643670992752,-203.67972174479937,1448.9871237145908,-1.6004653282779584,1.0308201174600573,-7.334729859658109
32,-6780.013862148911,-202.79640379096656,1442.693243308907,-1.593513372759757,1.031028248410453,-7.336212554942835
33,-6781.378088039023,-201.91290789396595,1436.3980935109023,-1.5865600193364462,1.031235474565344,-7.337688794388522
34,-6782.736347466334,-201.02923482911694,1430.1016798602557,-1.5796052741094455,1.031441795744508,-7.339158576707711
35,-6784.088639239313,-200.14538537189813,1423.8040078977865,-1.572649143181423,1.0316472117685078,-7.340621900618565
36,-6785.434962171672,-199.26136029793864,1417.5050831653894,-1.5656916326562018,1.0318517224586965,-7.342078764844894
37,-6786.775315082365,-198.37716038302398,1411.204911206079,-1.5587327486388194,1.0320553276372135,-7.343529168116138
38,-6788.1096967955755,-197.49278640308532,1404.9034975639106,-1.5517724972354698,1.032258027126987,-7.3449731091673796
39,-6789.438106140731,-196.60823913421206,1398.6008477840724,-1.5448108845535515,1.0324598207517326,-7.346410586739337
40,-6790.7605419525,-195.72351935263973,1392.2969674127978,-1.5378479167016166,1.0326607083359538,-7.347841599578367
41,-6792.077003070789,-194.83862783475573,1385.9918619974064,-1.5308835997893881,1.0328606897049435,-7.349266146436474
42,-6793.387488340753,-193.95356535709726,1379.6855370862893,-1.523917939927769,1.0330597646847826,-7.350684226071295
43,-6794.691996612785,-193.06833269634868,1373.3779982288902,-1.516950943228801,1.0332579331023402,-7.352095837246114
44,-6795.990526742524,-192.1829306293444,1367.0692509757266,-1.509982615805697,1.0334551947852744,-7.3535009787298575
45,-6797.28307759086,-191.29735993306144,1360.759300878335,-1.5030129637727792,1.033651549562033,-7.354899649297103
46,-6798.56964802392,-190.41162138463025,1354.448153489351,-1.496041993245553,1.0338469972618523,-7.356291847728068
47,-6799.850236913085,-189.52571576132277,1348.1358143624216,-1.4890697103406252,1.0340415377147578,-7.35767757280862
48,-6801.12484313498,-188.63964384055816,1341.8222890522459,-1.4820961211757664,1.0342351707515638,-7.35905682333027
49,-6802.393465571487,-187.7534063998969,1335.507583114536,-1.475121231869848,1.0344278962038753,-7.3604295980901835
50,-6803.656103109731,-186.86700421704737,1329.1917021060588,-1.4681450485428775,1.0346197139040865,-7.361795895891176
51,-6804.912754642089,-185.98043806986132,1322.8746515846096,-1.4611675773159658,1.03481062368538,-7.363155715541708
52,-6806.163419066191,-185.09370873633165,1316.5564371089927,-1.4541888243113428,1.0350006253817308,-7.364509055855896
53,-6807.408095284924,-184.20681699459024,1310.237064239005,-1.4472087956523252,1.0351897188279024,-7.365855915653515
54,-6808.646782206429,-183.31976362291377,1303.9165385354804,-1.4402274974633478,1.0353779038594495,-7.367196293759985
55,-6809.879478744095,-182.43254939971973,1297.59486556026,-1.433244935869937,1.0355651803127155,-7.368530189006385
56,-6811.106183816575,-181.5451751035624,1291.2720508761627,-1.4262611169986943,1.0357515480248352,-7.3698576002294525
57,-6812.326896347769,-180.6576415131424,1284.948100047054,-1.419276046977334,1.035937006833735,-7.371178526271575
58,-6813.5416152668495,-179.7699494072889,1278.6230186377193,-1.4122897319346162,1.0361215565781303,-7.372492965980807
59,-6814.750339508235,-178.88209956497596,1272.2968122139807,-1.4053021780003723,1.0363051970975292,-7.373800918210858
60,-6815.953068011615,-177.99409276531014,1265.9694863426066,-1.3983133913055346,1.0364879282322292,-7.375102381821094
61,-6817.149799721924,-177.1059297875413,1259.6410465913918,-1.3913233779820717,1.0366697498233197,-7.376397355676547
62,-6818.340533589375,-176.21761141104722,1253.3114985290451,-1.3843321441630054,1.0368506617126814,-7.377685838647908
63,-6819.5252685694295,-175.32913841534753,1246.9808477252902,-1.3773396959824373,1.037030663742986,-7.378967829611531
64,-6820.704003622821,-174.4405115800917,1240.6490997507794,-1.3703460395754912,1.0372097557576974,-7.380243327449434
65,-6821.87673771555,-173.5517316850634,1234.316260177124,-1.3633511810783276,1.037387937601071,-7.3815123310493025
66,-6823.04346981887,-172.66279951018274,1227.9823345769119,-1.3563551266281568,1.037565209118154,-7.382774839304484
67,-6824.204198909314,-171.7737158354975,1221.6473285236455,-1.3493578823632197,1.0377415701547854,-7.3840308511139945
68,-6825.35892396867,-170.88448144119278,1215.3112475918053,-1.3423594544227766,1.0379170205575956,-7.385280365382517
69,-6826.507643984003,-169.99509710757968,1208.9740973567773,-1.3353598489471081,1.038091560174009,-7.3865233810204005
70,-6827.65035794764,-169.10556361510348,1202.6358833949037,-1.3283590720775156,1.0382651888522405,-7.387759896943667
71,-6828.787064857187,-168.21588174433427,1196.2966112834215,-1.3213571299562972,1.0384379064412983,-7.388989912074008
72,-6829.917763715507,-167.3260522759782,1189.9562866005401,-1.3143540287267623,1.0386097127909835,-7.390213425338784
73,-6831.042453530745,-166.43607599086337,1183.61491492534,-1.3073497745332248,1.0387806077518897,-7.391430435671029
74,-6832.161133316314,-165.54595366995073,1177.2725018378526,-1.300344373520988,1.0389505911754027,-7.392640942009452
75,-6833.273802090902,-164.65568609431998,1170.92905291896,-1.2933378318363202,1.0391196629137018,-7.393844943298433
76,-6834.380458878466,-163.7652740451895,1164.584573750533,-1.2863301556265234,1.0392878228197593,-7.395042438488023
77,-6835.481102708245,-162.87471830389316,1158.2390699152704,-1.2793213510398367,1.039455070747341,-7.39623342653396
78,-6836.575732614748,-161.9840196518918,1151.892546996778,-1.272311424225461,1.0396214065510054,-7.397417906397649
79,-6837.6643476377585,-161.09317887077577,1145.5450105795885,-1.2653003813336168,1.0397868300861053,-7.398595877046174
80,-6838.746946822345,-160.2021967422527,1139.1964662490725,-1.2582882285154433,1.0399513412087857,-7.399767337452297
81,-6839.823529218851,-159.3110740481549,1132.8469195914925,-1.2512749719230292,1.0401149397759872,-7.400932286594464
82,-6840.894093882893,-158.41981157043884,1126.496376193999,-1.2442606177094546,1.040277625645443,-7.402090723456794
83,-6841.95863987537,-157.52841009118288,1120.1448416446135,-1.2372451720287287,1.0404393986756793,-7.403242647029088
84,-6843.017166262468,-156.63687039258136,1113.7923215321878,-1.230228641035765,1.0406002587260192,-7.404388056306838
85,-6844.069672115648,-155.74519325695422,1107.4388214464705,-1.2232110308864583,1.0407602056565777,-7.405526950291205
86,-6845.116156511654,-154.8533794667393,1101.0843469780546,-1.2161923477376273,1.040919239328264,-7.406659327989042
87,-6846.156618532509,-153.96142980449022,1094.7289037183596,-1.2091725977469812,1.041077359602783,-7.407785188412881
88,-6847.1910572655315,-153.0693450528824,1088.372497259677,-1.2021517870731826,1.0412345663426337,-7.408904530580947
89,-6848.21947180331,-152.1771259947106,1082.0151331951506,-1.1951299218758138,1.0413908594111083,-7.410017353517138
90,-6849.241861243722,-151.2847734128815,1075.6568171187262,-1.1881070083153304,1.041546238672296,-7.411123656251051
91,-6850.258224689944,-150.39228809041822,1069.2975546251796,-1.1810830525531106,1.0417007039910802,-7.412223437817966
92,-6851.268561250422,-149.49967081046282,1062.937351310139,-1.1740580607514337,1.0418542552331378,-7.413316697258848
93,-6852.272870038896,-148.606922356269,1056.5762127700302,-1.1670320390734616,1.0420068922649428,-7.4144034336203575
94,-6853.2711501744,-147.71404351120475,1050.2141446020958,-1.1600049936832546,1.042158614953763,-7.415483645954836
95,-6854.263400781246,-146.8210350587551,1043.8511524044152,-1.1529769307457371,1.0423094231676626,-7.41655733332033
96,-6855.249620989044,-145.92789778251452,1037.4872417758506,-1.1459478564267616,1.0424593167754996,-7.417624494780554
97,-6856.229809932692,-145.03463246618975,1031.122418316067,-1.1389177768929697,1.0426082956469298,-7.418685129404943
98,-6857.203966752379,-144.14123989359916,1024.7566876255269,-1.1318866983119256,1.0427563596524025,-7.4197392362686045
99,-6858.1720905935845,-143.24772084867197,1018.3900553054856,-1.124854626852051,1.0429035086631644,-7.420786814452349
100,-6859.134180607088,-142.35407611544412,1012.0225269579615,-1.1178215686825919,1.0430497425512568,-7.421827863042678
101,-6860.090235948954,-141.460306478068,1005.6541081858052,-1.1107875299736767,1.043195061189518,-7.42286238113179
102,-6861.040255780539,-140.566412720803,999.2848045926321,-1.1037525168962894,1.0433394644515814,-7.423890367817577
103,-6861.98423926851,-139.67239562800648,992.9146217827586,-1.0967165356221922,1.0434829522118778,-7.424911822203634
104,-6862.922185584811,-138.778255984157,986.5435653613665,-1.089679592324039,1.0436255243456323,-7.425926743399245
105,-6863.854093906694,-137.88399457382943,980.1716409343277,-1.0826416931752987,1.0437671807288686,-7.426935130519398
106,-6864.779963416706,-136.98961218171013,973.7988541083087,-1.0756028443502472,1.0439079212384057,-7.427936982684782
107,-6865.69979330269,-136.09510959258722,967.4252104907061,-1.0685630520239882,1.04404774575186,-7.428932299021782
108,-6866.6135827577855,-135.2004875913588,961.0507156897006,-1.0615223223724588,1.0441866541476428,-7.429921078662484
109,-6867.521330980437,-134.3057469630185,954.6753753141567,-1.0544806615723588,1.0443246463049645,-7.430903320744675
110,-6868.423037174384,-133.41088849267,948.2991949737254,-1.0474380758012354,1.0444617221038306,-7.431879024411844
111,-6869.318700548668,-132.51591296551814,941.9221802787803,-1.0403945712374105,1.0445978814250452,-7.432848188813186
112,-6870.208320317633,-131.6208211668662,935.5443368403992,-1.033350154059993,1.044733124150208,-7.433810813103597
113,-6871.091895700924,-130.7256138821221,929.1656702704081,-1.0263048304488855,1.0448674501617168,-7.434766896443677
114,-6871.9694259234875,-129.8302918967912,922.7861861813287,-1.0192586065847733,1.0450008593427662,-7.435716437999732
115,-6872.840910215573,-128.9348559964838,916.4058901864325,-1.0122114886491222,1.0451333515773487,-7.436659436943771
116,-6873.7063478127375,-128.03930696690085,910.0247878996403,-1.0051634828241465,1.0452649267502538,-7.437595892453512
117,-6874.565737955839,-127.14364559385226,903.6428849356503,-0.99811459529286,1.045395584747069,-7.438525803712377
118,-6875.419079891044,-126.24787266323537,897.2601869097865,-0.9910648322389909,1.0455253254541794,-7.439449169909502
119,-6876.266372869819,-125.35198896105177,890.8766994381172,-0.9840141998470698,1.0456541487587678,-7.440365990239725
120,-6877.107616148943,-124.45599527339435,884.4924281373633,-0.9769627043023348,1.0457820545488148,-7.441276263903596
121,-6877.942808990499,-123.55989238645691,878.1073786249673,-0.9699103517908051,1.0459090427130988,-7.4421799901073715
122,-6878.771950661882,-122.66368108652156,871.7215565190031,-0.9628571484991931,1.0460351131411971,-7.443077168063023
123,-6879.595040435785,-121.76736215997353,865.3349674382803,-0.9558031006149891,1.0461602657234843,-7.443967796988231
124,-6880.412077590224,-120.87093639328313,858.9476170022174,-0.9487482143263923,1.0462845003511334,-7.4448518761063855
125,-6881.223061408515,-119.9744045730173,852.5595108309235,-0.9416924958223187,1.0464078169161162,-7.445729404646593
126,-6882.027991179288,-119.07776748583525,846.1706545451666,-0.9346359512923963,1.046530215311202,-7.446600381843668
127,-6882.826866196484,-118.18102591848636,839.7810537663593,-0.9275785869269888,1.0466516954299598,-7.447464806938146
128,-6883.619685759351,-117.28418065781428,833.3907141165877,-0.920520408917149,1.0467722571667566,-7.448322679176267
129,-6884.406449172458,-116.38723249074634,826.9996412185359,-0.9134614234546166,1.0468919004167576,-7.449173997809997
130,-6885.187155745675,-115.4901822043096,820.6078406956008,-0.9064016367318765,1.0470106250759277,-7.450018762097005
131,-6885.961804794198,-114.59303058560666,814.2153181717183,-0.899341054942038,1.047128431041031,-7.450856971300686
132,-6886.730395638528,-113.69577842184009,807.82207927154,-0.8922796842789431,1.0472453182096286,-7.45168862469015
133,-6887.49292760448,-112.7984265002935,801.4281296202947,-0.8852175309370952,1.0473612864800825,-7.452513721540222
134,-6888.249400023194,-111.90097560833894,795.0334748438447,-0.8781546011116859,1.047476335751553,-7.453332261131443
135,-6888.999812231112,-111.00342653343472,788.6381205686678,-0.8710909009985444,1.0475904659240003,-7.454144242750081
136,-6889.7441635700025,-110.10578006312302,782.2420724218407,-0.8640264367942011,1.0477036768981833,-7.454949665688114
137,-6890.482453386949,-109.20803698503265,775.8453360310598,-0.8569612146958127,1.0478159685756607,-7.4557485292432455
138,-6891.2146810343465,-108.31019808687641,769.4479170246212,-0.8498952409012159,1.0479273408587892,-7.456540832718895
139,-6891.940845869917,-107.41226415644735,763.0498210313941,-0.8428285216088709,1.0480377936507277,-7.457326575424206
140,-6892.6609472566915,-106.51423598162805,756.6510536808872,-0.8357610630179042,1.0481473268554322,-7.458105756674045
141,-6893.374984563026,-105.61611435037472,750.2516206031355,-0.828692871328063,1.0482559403776601,-7.458878375788998
142,-6894.082957162594,-104.71790005073,743.8515274287914,-0.8216239527397312,1.0483636341229678,-7.45964443209537
143,-6894.784864434391,-103.81959387081402,737.4507797890609,-0.8145543134539004,1.0484704079977119,-7.4604039249252025
144,-6895.480705762731,-102.92119659882857,731.0493833157326,-0.8074839596722103,1.0485762619090484,-7.461156853616244
145,-6896.170480537254,-102.02270902305652,724.6473436411751,-0.8004128975969176,1.0486811957649342,-7.461903217511979
146,-6896.85418815291,-101.124131931856,718.244666398294,-0.7933411334308534,1.0487852094741255,-7.462643015961612
147,-6897.531828009982,-100.22546611366487,711.8413572205645,-0.7862686733774986,1.0488883029461789,-7.463376248320074
148,-6898.2033995140755,-99.3267123569983,705.4374217420142,-0.7791955236409012,1.0489904760914515,-7.464102913948023
149,-6898.868902076113,-98.42787145044629,699.0328655972047,-0.7721216904257205,1.0490917288211004,-7.464823012211842
150,-6899.528335112345,-97.52894418267313,692.6276944212285,-0.7650471799371833,1.0491920610470833,-7.465536542483643
151,-6900.181698044344,-96.62993134242348,686.2219138497519,-0.7579719983811306,1.0492914726821587,-7.466243504141263
152,-6900.828990299015,-95.73083371851143,679.8155295189373,-0.7508961519639489,1.049389963639885,-7.466943896568271
153,-6901.470211308571,-94.83165209982828,673.4085470654978,-0.7438196468926259,1.049487533834622,-7.467637719153961
154,-6902.105360510567,-93.93238727534032,667.0009721266827,-0.7367424893747206,1.0495841831815285,-7.468324971293356
155,-6902.734437347878,-93.03304003407771,660.5928103401969,-0.7296646856183152,1.0496799115965665,-7.46900565238721
