ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
2b7bdc94-6fc5-11ef-8975-0ade7690bf05,vis_sat_0_1,-36.1,-122.8,77.47482482198325,810.0,4156.834819482136,3346.8348194821356,['sar']
2e2b4e8c-6fc5-11ef-8975-0ade7690bf05,vis_sat_0_0,63.400000000000006,-37.6,92.01830177075894,1300.0,3985.309133207841,2685.309133207841,['thermal']
