t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
100.0,748.532,-2746.9,-6471.195,7.463,0.339,0.801,0.0,SENSING
100.0,748.532,-2746.9,-6471.195,7.463,0.339,0.801,0.0,LISTENING
200.0,1488.637,-2697.639,-6354.857,7.336,0.647,1.525,0.0,SENSING
200.0,1488.637,-2697.639,-6354.857,7.336,0.647,1.525,0.0,LISTENING
300.0,2211.934,-2617.993,-6166.751,7.126,0.948,2.235,0.0,SENSING
300.0,2211.934,-2617.993,-6166.751,7.126,0.948,2.235,0.0,LISTENING
400.0,2910.179,-2508.768,-5908.789,6.835,1.239,2.922,0.0,SENSING
400.0,2910.179,-2508.768,-5908.789,6.835,1.239,2.922,0.0,LISTENING
500.0,3575.37,-2371.115,-5583.695,6.465,1.517,3.577,0.0,SENSING
500.0,3575.37,-2371.115,-5583.695,6.465,1.517,3.577,0.0,LISTENING
600.0,4199.837,-2206.516,-5194.982,6.021,1.778,4.194,0.0,SENSING
600.0,4199.837,-2206.516,-5194.982,6.021,1.778,4.194,0.0,LISTENING
700.0,4776.341,-2016.776,-4746.922,5.506,2.02,4.764,0.0,SENSING
700.0,4776.341,-2016.776,-4746.922,5.506,2.02,4.764,0.0,LISTENING
800.0,5298.164,-1804.0,-4244.501,4.927,2.239,5.28,0.0,SENSING
800.0,5298.164,-1804.0,-4244.501,4.927,2.239,5.28,0.0,LISTENING
900.0,5759.198,-1570.573,-3693.365,4.291,2.433,5.738,0.0,SENSING
900.0,5759.198,-1570.573,-3693.365,4.291,2.433,5.738,0.0,LISTENING
1000.0,6154.024,-1319.131,-3099.755,3.604,2.6,6.129,0.0,SENSING
1000.0,6154.024,-1319.131,-3099.755,3.604,2.6,6.129,0.0,LISTENING
1100.0,6477.984,-1052.533,-2470.438,2.874,2.737,6.451,0.0,SENSING
1100.0,6477.984,-1052.533,-2470.438,2.874,2.737,6.451,0.0,LISTENING
1200.0,6727.246,-773.825,-1812.625,2.11,2.842,6.699,0.0,SENSING
1200.0,6727.246,-773.825,-1812.625,2.11,2.842,6.699,0.0,LISTENING
1300.0,6898.852,-486.204,-1133.88,1.321,2.915,6.87,0.0,SENSING
1300.0,6898.852,-486.204,-1133.88,1.321,2.915,6.87,0.0,LISTENING
1400.0,6990.763,-192.979,-442.033,0.517,2.954,6.961,0.0,SENSING
1400.0,6990.763,-192.979,-442.033,0.517,2.954,6.961,0.0,LISTENING
1500.0,7001.887,102.47,254.924,-0.294,2.96,6.972,0.0,SENSING
1500.0,7001.887,102.47,254.924,-0.294,2.96,6.972,0.0,LISTENING
1600.0,6932.09,396.739,948.935,-1.101,2.931,6.902,0.0,SENSING
1600.0,6932.09,396.739,948.935,-1.101,2.931,6.902,0.0,LISTENING
1700.0,6782.204,686.434,1631.978,-1.895,2.868,6.753,0.0,SENSING
1700.0,6782.204,686.434,1631.978,-1.895,2.868,6.753,0.0,LISTENING
1800.0,6554.01,968.222,2296.172,-2.667,2.772,6.525,0.0,SENSING
1800.0,6554.01,968.222,2296.172,-2.667,2.772,6.525,0.0,LISTENING
1900.0,6250.217,1238.866,2933.87,-3.407,2.645,6.223,0.0,SENSING
1900.0,6250.217,1238.866,2933.87,-3.407,2.645,6.223,0.0,LISTENING
2000.0,5874.423,1495.272,3537.76,-4.107,2.487,5.849,0.0,SENSING
2000.0,5874.423,1495.272,3537.76,-4.107,2.487,5.849,0.0,LISTENING
2100.0,5431.064,1734.518,4100.947,-4.758,2.302,5.409,0.0,SENSING
2100.0,5431.064,1734.518,4100.947,-4.758,2.302,5.409,0.0,LISTENING
2200.0,4925.357,1953.898,4617.04,-5.353,2.09,4.908,0.0,SENSING
2200.0,4925.357,1953.898,4617.04,-5.353,2.09,4.908,0.0,LISTENING
2300.0,4363.23,2150.947,5080.226,-5.886,1.855,4.352,0.0,SENSING
2300.0,4363.23,2150.947,5080.226,-5.886,1.855,4.352,0.0,LISTENING
2400.0,3751.24,2323.471,5485.339,-6.35,1.599,3.747,0.0,SENSING
2400.0,3751.24,2323.471,5485.339,-6.35,1.599,3.747,0.0,LISTENING
2500.0,3096.493,2469.573,5827.908,-6.741,1.326,3.102,0.0,SENSING
2500.0,3096.493,2469.573,5827.908,-6.741,1.326,3.102,0.0,LISTENING
2600.0,2406.548,2587.669,6104.214,-7.054,1.038,2.423,0.0,SENSING
2600.0,2406.548,2587.669,6104.214,-7.054,1.038,2.423,0.0,LISTENING
2700.0,1689.328,2676.505,6311.316,-7.287,0.74,1.718,0.0,SENSING
2700.0,1689.328,2676.505,6311.316,-7.287,0.74,1.718,0.0,LISTENING
2800.0,953.018,2735.171,6447.085,-7.436,0.434,0.996,0.0,SENSING
2800.0,953.018,2735.171,6447.085,-7.436,0.434,0.996,0.0,LISTENING
2900.0,205.97,2763.099,6510.213,-7.501,0.125,0.266,0.0,SENSING
2900.0,205.97,2763.099,6510.213,-7.501,0.125,0.266,0.0,LISTENING
3000.0,-543.394,2760.074,6500.22,-7.483,-0.185,-0.465,0.0,SENSING
3000.0,-543.394,2760.074,6500.22,-7.483,-0.185,-0.465,0.0,LISTENING
3100.0,-1286.68,2726.229,6417.449,-7.38,-0.492,-1.189,0.0,SENSING
