plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,784004d1,2,370.0,0.111
0,0.0,784004ff,2,410.0,0.111
0,0.0,784004e0,2,630.0,0.11
0,0.0,784004e9,2,640.0,0.11
0,0.0,784004f8,2,690.0,0.11
0,0.0,78400502,2,730.0,0.11
0,0.0,784004ec,2,1700.0,0.109
0,0.0,784004e3,2,1840.0,0.109
0,0.0,784004b1,2,6450.0,0.103
0,0.0,784004f1,2,6500.0,0.103
0,0.0,784004bb,2,6530.0,0.103
0,0.0,784004e7,2,6590.0,0.103
0,0.0,784004c0,2,6610.0,0.103
0,0.0,784004c5,2,6620.0,0.103
0,0.0,784004d6,2,6670.0,0.103
0,0.0,784004af,2,7870.0,0.101
0,0.0,784004f3,2,7920.0,0.101
0,0.0,784004b5,2,8130.0,0.101
0,0.0,784004f9,2,11430.0,0.096
0,0.0,784004f5,2,11540.0,0.096
0,0.0,784004b3,2,12760.0,0.095
0,0.0,78400503,2,14400.0,0.093
0,0.0,784004d0,2,17370.0,0.089
0,0.0,784004df,2,17420.0,0.089
0,0.0,784004a4,2,17470.0,0.089
0,0.0,784004c4,2,17510.0,0.089
0,0.0,784004f6,2,17640.0,0.088
0,0.0,784004e2,2,18330.0,0.088
0,0.0,784004e1,2,23170.0,0.081
0,0.0,784004fc,2,23410.0,0.081
0,0.0,784004ee,2,28280.0,0.075
0,0.0,784004bc,2,28780.0,0.074
0,0.0,784004f2,2,29180.0,0.074
0,0.0,784004e4,2,29220.0,0.074
0,0.0,784004be,2,29310.0,0.073
0,0.0,784004f7,2,29700.0,0.073
0,0.0,784004b6,2,34390.0,0.067
0,0.0,784004d5,2,35330.0,0.066
0,0.0,784004ab,2,35360.0,0.066
0,0.0,784004ad,2,35390.0,0.066
0,0.0,784004fe,2,41200.0,0.058
0,0.0,784004ba,2,41310.0,0.058
0,0.0,78400500,2,41330.0,0.058
0,0.0,784004c7,2,41450.0,0.058
0,0.0,784004ed,2,42570.0,0.056
0,0.0,784004c9,2,48120.0,0.049
0,0.0,784004c8,2,48420.0,0.049
0,0.0,784004e8,2,48830.0,0.048
0,0.0,784004cb,2,53810.0,0.042
0,0.0,784004da,2,54120.0,0.042
0,0.0,784004a1,2,58770.0,0.036
0,0.0,784004a6,2,58790.0,0.036
0,0.0,784004d3,2,59010.0,0.035
0,0.0,78400501,2,59990.0,0.034
0,0.0,784004fa,2,60020.0,0.034
0,0.0,784004d2,2,60200.0,0.034
0,0.0,784004c1,2,60240.0,0.034
0,0.0,784004ef,2,64950.0,0.028
0,0.0,784004d9,2,65200.0,0.027
0,0.0,784004c3,2,65210.0,0.027
0,0.0,784004d8,2,66680.0,0.025
0,0.0,784004b2,2,66810.0,0.025
0,0.0,784004e5,2,73220.0,0.017
0,0.0,784004e6,2,81130.0,0.007
0,0.0,784004b8,2,83660.0,0.004
0,0.0,784004dd,2,83690.0,0.003
1,0.0,784004d1,2,370.0,0.111
1,0.0,784004ff,2,410.0,0.111
1,0.0,784004e0,2,630.0,0.11
1,0.0,784004e9,2,640.0,0.11
1,0.0,784004f8,2,690.0,0.11
1,0.0,78400502,2,730.0,0.11
1,0.0,784004ec,2,1700.0,0.109
1,0.0,784004e3,2,1840.0,0.109
1,0.0,784004b1,2,6450.0,0.103
1,0.0,784004f1,2,6500.0,0.103
1,0.0,784004bb,2,6530.0,0.103
1,0.0,784004e7,2,6590.0,0.103
1,0.0,784004c0,2,6610.0,0.103
1,0.0,784004c5,2,6620.0,0.103
1,0.0,784004d6,2,6670.0,0.103
1,0.0,784004af,2,7870.0,0.101
1,0.0,784004f3,2,7920.0,0.101
1,0.0,784004b5,2,8130.0,0.101
1,0.0,784004f9,2,11430.0,0.096
1,0.0,784004f5,2,11540.0,0.096
1,0.0,784004b3,2,12760.0,0.095
1,0.0,78400503,2,14400.0,0.093
1,0.0,784004d0,2,17370.0,0.089
1,0.0,784004df,2,17420.0,0.089
1,0.0,784004a4,2,17470.0,0.089
1,0.0,784004c4,2,17510.0,0.089
1,0.0,784004f6,2,17640.0,0.088
1,0.0,784004e2,2,18330.0,0.088
1,0.0,784004e1,2,23170.0,0.081
1,0.0,784004fc,2,23410.0,0.081
1,0.0,784004ee,2,28280.0,0.075
1,0.0,784004bc,2,28780.0,0.074
1,0.0,784004f2,2,29180.0,0.074
1,0.0,784004e4,2,29220.0,0.074
1,0.0,784004be,2,29310.0,0.073
1,0.0,784004f7,2,29700.0,0.073
1,0.0,784004b6,2,34390.0,0.067
1,0.0,784004d5,2,35330.0,0.066
1,0.0,784004ab,2,35360.0,0.066
1,0.0,784004ad,2,35390.0,0.066
1,0.0,784004fe,2,41200.0,0.058
1,0.0,784004ba,2,41310.0,0.058
1,0.0,78400500,2,41330.0,0.058
1,0.0,784004c7,2,41450.0,0.058
1,0.0,784004ed,2,42570.0,0.056
1,0.0,784004c9,2,48120.0,0.049
1,0.0,784004c8,2,48420.0,0.049
1,0.0,784004e8,2,48830.0,0.048
1,0.0,784004cb,2,53810.0,0.042
1,0.0,784004da,2,54120.0,0.042
1,0.0,784004a1,2,58770.0,0.036
1,0.0,784004a6,2,58790.0,0.036
1,0.0,784004d3,2,59010.0,0.035
1,0.0,78400501,2,59990.0,0.034
1,0.0,784004fa,2,60020.0,0.034
1,0.0,784004d2,2,60200.0,0.034
1,0.0,784004c1,2,60240.0,0.034
1,0.0,784004ef,2,64950.0,0.028
1,0.0,784004d9,2,65200.0,0.027
1,0.0,784004c3,2,65210.0,0.027
1,0.0,784004d8,2,66680.0,0.025
1,0.0,784004b2,2,66810.0,0.025
1,0.0,784004e5,2,73220.0,0.017
1,0.0,784004e6,2,81130.0,0.007
1,0.0,784004b8,2,83660.0,0.004
1,0.0,784004dd,2,83690.0,0.003
2,0.0,784004d1,2,370.0,0.111
2,0.0,784004ff,2,410.0,0.111
2,0.0,784004e0,2,630.0,0.11
2,0.0,784004e9,2,640.0,0.11
2,0.0,784004f8,2,690.0,0.11
2,0.0,78400502,2,730.0,0.11
2,0.0,784004ec,2,1700.0,0.109
2,0.0,784004e3,2,1840.0,0.109
2,0.0,784004bb,2,6530.0,0.103
2,0.0,784004af,2,7870.0,0.101
2,0.0,784004f3,2,7920.0,0.101
2,0.0,784004b5,2,8130.0,0.101
2,0.0,784004f9,2,11430.0,0.096
2,0.0,784004f5,2,11540.0,0.096
2,0.0,78400503,2,14400.0,0.093
2,0.0,784004d0,2,17370.0,0.089
2,0.0,784004c4,2,17510.0,0.089
2,0.0,784004f6,2,17640.0,0.088
2,0.0,784004fc,2,23410.0,0.081
2,0.0,784004ee,2,28280.0,0.075
2,0.0,784004bc,2,28780.0,0.074
2,0.0,784004f2,2,29180.0,0.074
2,0.0,784004e4,2,29220.0,0.074
2,0.0,784004be,2,29310.0,0.073
2,0.0,784004b6,2,34390.0,0.067
2,0.0,784004d5,2,35330.0,0.066
2,0.0,784004ab,2,35360.0,0.066
2,0.0,784004ad,2,35390.0,0.066
2,0.0,784004e8,2,48830.0,0.048
2,0.0,784004da,2,54120.0,0.042
2,0.0,784004d2,2,60200.0,0.034
2,0.0,784004d8,2,66680.0,0.025
2,0.0,784004b2,2,66810.0,0.025
2,0.0,784004e6,2,81130.0,0.007
3,0.0,784004d1,2,370.0,0.111
3,0.0,784004ff,2,410.0,0.111
3,0.0,784004e0,2,630.0,0.11
3,0.0,784004e9,2,640.0,0.11
3,0.0,784004f8,2,690.0,0.11
3,0.0,78400502,2,730.0,0.11
3,0.0,784004ec,2,1700.0,0.109
3,0.0,784004e3,2,1840.0,0.109
3,0.0,784004bb,2,6530.0,0.103
3,0.0,784004af,2,7870.0,0.101
3,0.0,784004f3,2,7920.0,0.101
3,0.0,784004b5,2,8130.0,0.101
3,0.0,784004f9,2,11430.0,0.096
3,0.0,784004f5,2,11540.0,0.096
3,0.0,78400503,2,14400.0,0.093
3,0.0,784004d0,2,17370.0,0.089
3,0.0,784004c4,2,17510.0,0.089
3,0.0,784004f6,2,17640.0,0.088
3,0.0,784004fc,2,23410.0,0.081
3,0.0,784004ee,2,28280.0,0.075
3,0.0,784004bc,2,28780.0,0.074
