Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-6934.928,-1.1819745137786397e-13,8.410185667970335e-13,-9.289150881179217e-16,1.0545956061661315,-7.503837645473918
1,-6934.924949422526,0.9035999505250709,-6.4383384538035235,0.007111036421485968,1.0545951435213903,-7.50383434446891
2,-6934.915797692778,1.807199108245026,-12.876671243039471,0.014222066605683127,1.054593755587569,-7.5038244414567625
3,-6934.9005448187845,2.710796680358159,-19.31499270316456,0.02133308431531931,1.0545914423658749,-7.503807936446112
4,-6934.879190813924,3.614391874061073,-25.75329716962354,0.02844408331313254,1.0545882038583188,-7.503784829451346
5,-6934.851735696926,4.517983896547296,-32.191578977839406,0.03555505736183322,1.054584040067716,-7.503755120492615
6,-6934.818179491872,5.421571955026837,-38.629832463352535,0.04266600022422396,1.054578950997687,-7.50371880959582
7,-6934.7785222281955,6.325155256701159,-45.068051961642674,0.049776905663087206,1.054572936652657,-7.503675896792619
8,-6934.73276394068,7.228733008781007,-51.50623180825582,0.05688776744124437,1.0545659970378543,-7.5036263821204265
9,-6934.680904669464,8.132304418481965,-57.944366338772646,0.0639985793215748,1.054558132159313,-7.503570265622417
10,-6934.622944460033,9.035868693021712,-64.38244988878901,0.07110933506697391,1.0545493420238705,-7.503507547347516
11,-6934.558883363224,9.939425039629288,-70.82047679398191,0.07822002844040246,1.0545396266391704,-7.503438227350405
12,-6934.488721435228,10.842972665535493,-77.2584413900412,0.08533065320487163,1.054528986013659,-7.503362305691526
13,-6934.412458737586,11.746510777982154,-83.69633801273558,0.09244120312344169,1.0545174201565877,-7.503279782437072
14,-6934.330095337189,12.650038584217674,-90.13416099788098,0.09955167195925771,1.0545049290780122,-7.503190657658996
15,-6934.24163130628,13.55355529150115,-96.5719046813698,0.1066620534755079,1.0544915127887933,-7.503094931435001
16,-6934.147066722458,14.457060107099627,-103.00956339915157,0.11377234143548934,1.0544771713005956,-7.502992603848555
17,-6934.046401668658,15.360552238292229,-109.44713148726221,0.12088252960255298,1.0544619046258878,-7.502883674988871
18,-6933.939636233187,16.26403089236399,-115.88460328178023,0.12799261174012247,1.0544457127779436,-7.502768144950926
19,-6933.826770509686,17.167495276620254,-122.32197311892928,0.13510258161177013,1.0544285957708415,-7.502646013835446
20,-6933.707804597152,18.070944598371934,-128.75923533497325,0.142212432981108,1.0544105536194628,-7.502517281748919
21,-6933.5827385999355,18.97437806494479,-135.1963842662823,0.14932215961186712,1.054391586339495,-7.502381948803585
22,-6933.451572627734,19.87779488368181,-141.6334142493499,0.15643175526790304,1.0543716939474288,-7.502240015117437
23,-6933.314306795597,20.781194261935354,-148.07031962073683,0.1635412137131676,1.0543508764605591,-7.502091480814225
24,-6933.170941223925,21.684575407072984,-154.5070947171129,0.17065052871172093,1.0543291338969858,-7.5019363460234585
25,-6933.021476038465,22.587937526483252,-160.94373387529805,0.1777596940277771,1.0543064662756132,-7.501774610880391
26,-6932.865911370321,23.491279827567904,-167.38023143220678,0.18486870342565934,1.0542828736161491,-7.501606275526044
27,-6932.704247355939,24.394601517745915,-173.81658172487732,0.19197755066981187,1.0542583559391066,-7.501431340107184
28,-6932.536484137122,25.297901804452525,-180.2527790904642,0.1990862295248492,1.0542329132658017,-7.501249804776335
29,-6932.362621861019,26.201179895146748,-186.68881786629228,0.2061947337555176,1.0542065456183565,-7.501061669691779
30,-6932.182660680129,27.104434997301794,-193.12469238978832,0.21330305712670417,1.0541792530196952,-7.500866935017546
31,-6931.996600752302,28.00766631841263,-199.5603969985348,0.22041119340345514,1.0541510354935475,-7.500665600923425
32,-6931.804442240731,28.91087306599664,-205.99592603027472,0.2275191363509986,1.0541218930644471,-7.500457667584955
33,-6931.606185313973,29.814054447589175,-212.43127382288029,0.23462687973470253,1.0540918257577325,-7.500243135183434
34,-6931.401830145919,30.717209670749433,-218.86643471439407,0.2417344173201139,1.054060833599545,-7.50002200390591
35,-6931.191376915813,31.620337943061077,-225.30140304303416,0.24884174287297062,1.0540289166168308,-7.499794273945185
36,-6930.974825808254,32.523438472126145,-231.7361731471504,0.25594885015917,1.0539960748373396,-7.499559945499814
37,-6930.752177013183,33.426510465577685,-238.17073936531443,0.2630557329448183,1.0539623082896263,-7.499319018774108
38,-6930.523430725893,34.329553131068444,-244.60509603623953,0.2701623849962116,1.0539276170030485,-7.4990714939781284
39,-6930.2885871470235,35.23256567627673,-251.0392374988219,0.2772688000798254,1.0538920010077693,-7.498817371327691
40,-6930.047646482561,36.135547308913964,-257.4731580921948,0.28437497196237294,1.0538554603347545,-7.498556651044362
41,-6929.800608943843,37.0384972367065,-263.9068521555988,0.2914808944107473,1.053817995015774,-7.498289333355462
42,-6929.547474747553,37.94141466741856,-270.3403140285457,0.2985865611920703,1.0537796050834032,-7.498015418494065
43,-6929.2882441157235,38.844298808837564,-276.7735380507136,0.30569196607367755,1.0537402905710191,-7.4977349066989945
44,-6929.022917275734,39.74714886877994,-283.2065185619883,0.31279710282312734,1.0537000515128045,-7.4974477982148295
45,-6928.751494460307,40.64996405509521,-289.63924990249274,0.31990196520822645,1.0536588879437447,-7.497154093291895
46,-6928.473975907521,41.55274357565989,-296.0717264125431,0.3270065469970011,1.05361679989963,-7.496853792186272
47,-6928.190361860791,42.45548663838322,-302.5039424326905,0.3341108419577269,1.0535737874170539,-7.496546895159794
48,-6927.900652568888,43.35819245120454,-308.9358923037016,0.34121484385892653,1.0535298505334127,-7.496233402480041
49,-6927.604848285922,44.26086022209735,-315.3675703665873,0.348318546469366,1.0534849892869087,-7.495913314420349
50,-6927.302949271355,45.16348915906484,-321.79897096257196,0.3554219435580693,1.0534392037165465,-7.4955866312597985
51,-6926.99495578999,46.06607847015089,-328.230088433171,0.36252502889435084,1.0533924938621335,-7.495253353283225
52,-6926.680868111978,46.968627363425355,-334.66091712008614,0.36962779624775083,1.0533448597642832,-7.494913480781215
53,-6926.360686512813,47.87113504700013,-341.0914513653203,0.3767302393881305,1.05329630146441,-7.494567014050101
54,-6926.034411273342,48.77360072901963,-347.52168551110935,0.3838323520855842,1.0532468190047342,-7.494213953391965
55,-6925.70204267975,49.676023617664804,-353.9516138999509,0.3909341281105214,1.053196412428278,-7.493854299114644
56,-6925.3635810235655,50.57840292115391,-360.38123087461025,0.3980355612336255,1.0531450817788675,-7.493488051531719
57,-6925.019026601666,51.48073784774317,-366.8105307781243,0.40513664522587917,1.0530928271011337,-7.49311521096252
58,-6924.668379716272,52.38302760572921,-373.2395079538194,0.41223737385857306,1.0530396484405087,-7.49273577773213
59,-6924.311640674949,53.28527140344453,-379.66815674527936,0.41933774090330783,1.0529855458432291,-7.492349752171377
60,-6923.948809790601,54.187468449265126,-386.0964714963994,0.42643774013197294,1.0529305193563356,-7.491957134616836
61,-6923.579887381484,55.08961795160601,-392.52444655135406,0.43353736531679166,1.0528745690276706,-7.491557925410832
62,-6923.20487377119,55.99171911892364,-398.9520762546151,0.4406366102303237,1.0528176949058814,-7.4911521249014354
63,-6922.823769288656,56.89377115971478,-405.3793549509435,0.4477354686454101,1.052759897040417,-7.490739733442468
64,-6922.436574268163,57.7957732825208,-411.8062769854191,0.4548339343352655,1.0527011754815314,-7.490320751393494
65,-6922.043289049333,58.697724695928244,-418.2328367034457,0.4619320010734369,1.0526415302802796,-7.489895179119826
66,-6921.643913977132,59.59962460856267,-424.6590284507068,0.4690296626338088,1.0525809614885215,-7.489463016992522
67,-6921.2384494018615,60.50147222909968,-431.08484657324425,0.4761269127906055,1.0525194691589195,-7.489024265388389
68,-6920.8268956791735,61.40326676625868,-437.51028541741385,0.48322374531842277,1.0524570533449382,-7.488578924689977
69,-6920.409253170057,62.30500742880195,-443.9353393298786,0.4903201539922038,1.0523937141008466,-7.4881269952855805
70,-6919.985522240839,63.20669342554378,-450.3600026576743,0.49741613258726053,1.0523294514817152,-7.487668477569241
71,-6919.555703263194,64.10832396533928,-456.784269748129,0.5045116748792698,1.0522642655434191,-7.487203371940747
72,-6919.119796614125,65.00989825710212,-463.20813494899033,0.511606774644308,1.0521981563426344,-7.48673167880562
73,-6918.6778026759885,65.91141550978473,-469.63159260828394,0.5187014256588038,1.0521311239368414,-7.486253398575143
74,-6918.229721836472,66.81287493239437,-476.0546370744279,0.5257956216995794,1.0520631683843218,-7.485768531666331
75,-6917.775554488604,67.7142757339886,-482.47726269620114,0.532889356543873,1.051994289744161,-7.485277078501941
76,-6917.315301030753,68.61561712367106,-488.89946382271245,0.5399826239692714,1.0519244880762473,-7.4847790395104825
77,-6916.848961866627,69.51689831060385,-495.3212348034898,0.5470754177538107,1.0518537634412704,-7.484274415126199
