plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2d6dab0a,2,310.0,0.333
0,0.0,2d764d5a,2,350.0,0.333
0,0.0,2d708654,2,570.0,0.333
0,0.0,2d723558,2,580.0,0.333
0,0.0,2d74f50e,2,630.0,0.333
0,0.0,2d76e742,2,670.0,0.333
0,0.0,2d72bdf2,2,1630.0,0.333
0,0.0,2d710ffc,2,1780.0,0.333
0,0.0,2d678f0e,2,6390.0,0.333
0,0.0,2d73b306,2,6440.0,0.333
0,0.0,2d696d60,2,6470.0,0.333
0,0.0,2d71d9b4,2,6530.0,0.333
0,0.0,2d6a714c,2,6550.0,0.333
0,0.0,2d6b6e9e,2,6560.0,0.333
0,0.0,2d6e9e70,2,6610.0,0.333
0,0.0,2d6731b2,2,7800.0,0.333
0,0.0,2d741030,2,7860.0,0.333
0,0.0,2d6848cc,2,8070.0,0.333
0,0.0,2d753708,2,11370.0,0.333
0,0.0,2d746c10,2,11490.0,0.333
0,0.0,2d67ed1e,2,12700.0,0.333
0,0.0,2d771618,2,14340.0,0.333
0,0.0,2d6d7d6a,2,17310.0,0.333
0,0.0,2d7057ec,2,17360.0,0.333
0,0.0,2d6502d4,2,17420.0,0.333
0,0.0,2d6b4158,2,17450.0,0.333
0,0.0,2d74999c,2,17590.0,0.333
0,0.0,2d70e270,2,18270.0,0.333
0,0.0,2d70b49e,2,23110.0,0.333
0,0.0,2d669932,2,23240.0,0.333
0,0.0,2d75c218,2,23360.0,0.333
0,0.0,2d731932,2,28230.0,0.333
0,0.0,2d699c54,2,28730.0,0.333
0,0.0,2d73e16e,2,29130.0,0.333
0,0.0,2d713f9a,2,29170.0,0.333
0,0.0,2d69f88e,2,29260.0,0.333
0,0.0,2d74c71e,2,29640.0,0.333
0,0.0,2d687716,2,34340.0,0.333
0,0.0,2d6e6fea,2,35270.0,0.333
0,0.0,2d6669a8,2,35310.0,0.333
0,0.0,2d6c96a2,2,35330.0,0.333
0,0.0,2d66cd08,2,35340.0,0.333
0,0.0,2d761fe2,2,41150.0,0.333
0,0.0,2d693552,2,41260.0,0.333
0,0.0,2d767b04,2,41280.0,0.333
0,0.0,2d6bc952,2,41400.0,0.333
0,0.0,2d72eb4c,2,42570.0,0.333
0,0.0,2d6c242e,2,48060.0,0.333
0,0.0,2d6bf6c0,2,48360.0,0.333
0,0.0,2d720772,2,48820.0,0.333
0,0.0,2d6f56d0,2,54060.0,0.333
0,0.0,2d65a2fc,2,54200.0,0.333
0,0.0,2d646446,2,58720.0,0.333
0,0.0,2d6498ee,2,58740.0,0.333
0,0.0,2d657106,2,58760.0,0.333
0,0.0,2d6e067c,2,58960.0,0.333
0,0.0,2d76a8ae,2,59930.0,0.333
0,0.0,2d7565de,2,59960.0,0.333
0,0.0,2d6dd8fa,2,60140.0,0.333
0,0.0,2d6a9f46,2,60170.0,0.333
0,0.0,2d734e66,2,64890.0,0.333
