GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
1306,1232,61.275,79.413
1306,4479,61.037,80.895
1308,2381,64.432,79.143
1308,4066,64.126,78.958
1309,4325,64.137,80.932
1309,4728,64.116,80.526
1313,2388,67.145,83.555
1313,2974,67.045,83.449
1314,1071,66.834,85.496
1314,3802,66.604,85.396
1316,87,68.125,87.761
1316,341,66.95,88.285
1316,2048,66.478,88.39
1317,191,68.356,89.307
1317,2845,65.539,91.326
1318,410,68.81,89.569
1318,1230,67.778,91.869
1318,1374,69.307,89.573
1318,2742,67.336,92.333
1318,3288,67.011,92.626
1318,4972,67.973,91.212
1319,904,66.456,94.154
1319,1230,67.778,91.869
1319,1318,67.216,92.791
1319,1636,69.068,90.902
1319,2340,66.941,93.511
1319,2742,67.336,92.333
1319,3113,68.604,91.516
1319,3288,67.011,92.626
1319,4308,68.918,90.927
1319,4602,68.792,91.904
1320,1576,66.604,95.133
1320,2382,69.228,93.72
1323,1908,68.038,98.693
1325,745,68.329,102.427
1331,86,63.034,112.477
1336,4753,63.588,119.007
1338,3381,65.687,122.096
1339,2280,67.756,124.223
1340,4485,63.71,124.448
1341,1455,63.552,125.444
1347,4711,65.237,135.794
1348,4711,65.237,135.794
1355,3769,62.554,143.623
1355,4404,66.452,149.906
1357,4673,59.424,143.988
1358,4673,59.424,143.988
1360,386,62.055,150.409
1363,4223,59.565,151.757
1369,4698,61.289,164.695
1372,3919,57.842,162.137
1374,724,54.717,160.36
1374,2565,56.18,161.972
1374,4696,56.664,162.635
1375,724,54.717,160.36
1788,265,6.466,3.387
1791,900,5.702,10.502
1793,648,9.14,4.788
1794,166,9.866,4.613
1795,656,9.971,6.836
1798,1585,11.463,8.405
1798,2428,9.685,12.015
1799,1158,10.323,11.48
1799,2545,11.723,8.027
1799,3857,12.51,6.186
1800,1599,13.51,5.882
1833,3103,31.248,16.002
1847,1846,38.552,21.448
1848,2659,38.889,21.498
1850,2996,40.301,22.1
1850,4197,40.917,19.458
1850,4454,40.796,21.083
1851,452,42.053,19.491
1851,487,41.172,20.677
1851,671,40.877,21.052
1851,4320,40.752,21.79
1852,2544,40.653,23.593
1852,3182,41.141,23.226
1852,4284,42.251,20.045
1852,4681,40.677,23.206
1852,4878,41.186,22.76
1853,3931,41.003,25.16
1854,1163,40.141,28.045
1855,1467,40.211,28.461
1856,1929,44.308,22.567
1856,4797,41.334,28.617
1857,1462,44.673,22.531
1861,333,44.691,28.997
1861,1246,44.616,28.93
1862,790,45.335,28.706
1862,1900,45.337,28.414
1862,2810,45.4,28.986
1862,3303,45.486,29.152
1863,791,45.82,30.134
1863,878,45.587,29.715
1864,466,46.078,30.468
1864,4082,47.841,27.226
1865,1288,46.657,31.177
1865,1564,46.548,30.681
1865,2216,48.595,27.455
1865,2240,45.199,33.419
1865,2873,46.562,30.74
1865,3567,45.443,33.202
1865,4855,47.279,29.122
1866,2618,46.827,31.59
1866,3901,46.188,33.765
1867,90,46.781,33.373
1867,850,46.116,34.038
1867,2745,46.186,34.252
1867,3901,46.188,33.765
1870,97,49.081,33.247
1870,264,50.587,30.524
1870,337,48.556,34.543
1870,369,49.77,31.476
1870,1308,47.87,35.09
1870,4724,49.478,32.689
1870,4873,48.485,35.16
1871,4714,52.383,27.974
1873,1973,49.178,37.474
1874,3084,49.883,36.982
1875,4523,54.667,29.138
1877,3029,51.548,39.137
1878,2820,56.186,31.235
1878,3185,56.046,31.297
1880,1178,57.128,33.174
1880,2242,56.887,33.318
1880,2331,56.929,32.751
1880,2754,56.146,34.539
1880,4126,55.862,34.884
1881,3782,57.364,33.013
1881,4120,57.665,32.964
1882,823,56.734,37.122
1882,2246,57.572,34.517
1882,4453,57.003,36.588
1883,3356,56.794,38.723
1884,1008,57.526,38.297
1884,2523,57.206,39.485
1885,43,58.102,38.702
1886,121,56.665,43.385
1886,525,59.236,38.49
1886,4148,59.982,36.853
1886,4703,59.906,37.697
1887,136,60.043,38.102
1887,402,59.516,39.796
1887,2310,58.418,42.191
1888,172,56.14,47.463
1888,446,60.765,38.931
1888,3461,58.814,42.565
1889,172,56.14,47.463
1901,1904,61.599,57.859
1903,4872,60.056,62.169
1905,1967,60.508,64.061
1906,3438,60.884,65.177
1907,1089,62.305,65.793
1907,1319,62.698,65.331
1908,1122,61.659,67.222
1908,1371,63.9,65.916
1908,1953,62.402,66.198
1908,1998,62.155,66.474
1908,2904,65.006,64.755
1908,4367,64.946,64.437
1908,4718,63.69,64.877
1909,797,64.974,65.712
1909,801,65.928,65.298
1909,1464,64.661,65.727
1909,1565,65.655,64.624
1909,1653,64.377,66.127
1909,3009,64.259,66.037
1909,3275,66.134,63.965
1909,3621,65.47,65.69
1909,4310,64.101,66.054
1909,4592,68.055,61.67
1910,1501,65.75,65.983
1910,3338,66.114,66.536
1911,4555,66.246,67.537
1911,4894,61.845,71.626
1912,1812,66.852,69.131
1912,3059,63.549,71.559
1912,4088,62.103,72.876
1912,4894,61.845,71.626
1912,4941,62.24,72.644
1913,2416,62.001,73.024
1913,4088,62.103,72.876
1914,708,67.931,71.385
1914,1087,68.055,71.17
1914,1587,69.514,69.272
1914,1920,69.653,70.177
1914,2527,68.297,71.191
1914,3640,69.14,70.06
1914,4092,69.856,70.203
1914,4352,67.94,71.28
1914,4808,69.241,70.736
1915,2277,69.891,70.568
1915,2477,69.745,71.068
1915,2900,68.739,72.457
1915,3062,69.219,72.308
1915,3172,69.706,71.294
1915,4092,69.856,70.203
1915,4808,69.241,70.736
1918,2381,64.432,79.143
1918,4066,64.126,78.958
1919,4325,64.137,80.932
1919,4728,64.116,80.526
1922,2388,67.145,83.555
1922,2974,67.045,83.449
1923,1071,66.834,85.496
1923,3802,66.604,85.396
1924,87,68.125,87.761
1924,2361,70.227,87.606
1925,191,68.356,89.307
1925,245,70.055,88.031
1925,271,69.425,89.37
1925,341,66.95,88.285
1925,2048,66.478,88.39
1926,410,68.81,89.569
1926,1374,69.307,89.573
1926,1636,69.068,90.902
1926,4308,68.918,90.927
1927,1230,67.778,91.869
1927,2742,67.336,92.333
1927,2845,65.539,91.326
1927,3113,68.604,91.516
1927,4602,68.792,91.904
1927,4972,67.973,91.212
1928,1318,67.216,92.791
1928,2340,66.941,93.511
1928,2382,69.228,93.72
1928,3288,67.011,92.626
1929,904,66.456,94.154
1929,1576,66.604,95.133
1931,1908,68.038,98.693
1933,745,68.329,102.427
1934,745,68.329,102.427
1943,86,63.034,112.477
1947,3381,65.687,122.096
1947,4753,63.588,119.007
1950,4485,63.71,124.448
1951,1455,63.552,125.444
1951,4485,63.71,124.448
1963,2010,56.105,130.976
1971,464,52.113,136.683
1971,4635,54.189,139.139
1972,464,52.113,136.683
1972,575,53.342,139.839
1972,989,51.373,136.523
1972,1242,53.39,139.965
1972,3006,53.057,139.348
1974,530,52.184,140.114
1974,1553,50.325,137.116
1974,2352,51.866,140.415
1974,4754,52.044,140.085
1975,633,51.686,140.219
1975,2352,51.866,140.415
1983,3827,46.609,143.174
2393,2703,10.532,-12.663
2395,3858,14.124,-16.566
2395,4437,13.591,-15.758
2399,615,16.219,-16.413
2399,804,16.372,-15.779
2401,1127,16.16,-12.663
2429,1950,32.473,-7.635
2433,2243,34.594,-5.193
2433,4977,34.16,-4.748
2437,728,38.195,-7.495
2440,1825,38.91,-5.41
2440,3727,39.732,-6.885
2440,4222,38.987,-5.538
2441,4372,39.778,-5.609
2443,4545,41.274,-6.322
2446,3124,42.971,-4.051
2447,3539,41.369,0.272
2450,3068,44.433,-1.178
2451,2919,45.065,-1.131
2452,2422,43.42,3.701
2453,1104,43.405,5.058
2453,1790,43.462,4.495
2457,3956,45.805,5.828
2458,298,46.206,6.15
2459,842,47.002,7.019
2459,853,45.673,8.682
2459,3690,46.743,7.636
2460,1566,47.053,8.311
2460,4369,48.601,4.711
2460,4470,47.125,7.229
2460,4529,47.176,8.464
2461,323,47.657,8.862
2461,2030,47.364,8.543
2463,528,51.63,3.901
2464,1364,51.701,4.14
2464,2086,51.821,4.14
2464,3092,47.997,11.355
2464,3748,48.076,11.13
2466,94,52.615,5.648
2471,1590,53.506,12.65
2471,4599,53.456,12.278
2472,638,56.003,8.132
2472,2682,56.372,8.124
2473,3248,53.526,14.637
2474,4461,55.978,12.041
2476,1026,56.766,13.656
2476,2379,54.746,17.53
2476,3405,56.072,14.459
2476,3684,56.676,14.13
2477,26,58.369,12.369
2477,2101,56.549,14.765
2477,2496,56.603,14.752
2477,3119,57.875,12.442
2477,3510,56.895,14.744
2477,3976,56.982,13.986
2477,4791,57.041,14.077
2477,4981,57.295,14.312
2478,1289,59.319,11.901
2478,2357,59.64,11.156
2478,3230,59.032,12.226
2478,3619,59.144,12.207
2478,4486,59.181,12.236
2478,4581,59.399,10.741
2479,96,58.532,15.039
2479,1310,58.976,14.116
2479,1327,58.114,15.044
2479,1726,59.353,12.816
2479,1817,58.72,14.36
2479,2239,59.468,13.035
2479,3242,58.139,15.695
2479,3647,59.615,13.31
2479,3712,58.579,14.432
2479,3843,58.38,14.836
2479,4922,59.481,12.533
2480,1796,58.514,15.97
2480,2188,58.595,16.084
2480,3552,58.852,16.627
2480,3652,59.378,14.475
2480,4047,59.871,13.146
2480,4469,58.948,16.067
2481,363,59.272,16.292
2481,2642,58.953,16.882
2481,4330,60.159,15.18
2481,4849,59.984,15.813
2481,4883,59.842,16.104
2481,4929,60.837,14.118
2482,155,59.322,18.071
2482,605,60.729,14.997
2482,2630,60.466,15.57
2482,2782,61.115,15.644
2482,3269,61.023,14.577
2482,3813,60.243,16.832
2482,4654,57.201,22.107
2483,2373,60.613,16.888
