routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.19,0.599,0.134,547
therm_sat_0_0_wait,0.183,0.601,0.107,547
sar_sat_0_0_wait,0.189,0.6,0.133,547
clock_wait,0.223,0.598,0.151,547
sim_runtime,122.055,0.0,122.055,1
