routine,t_avg,t_std,t_med,n
vis_sat_0_0,0.015,0.003,0.015,351
therm_sat_0_0,0.015,0.003,0.015,355
sar_sat_0_0,0.015,0.006,0.015,347
vis_sat_0_1,0.015,0.003,0.015,349
query_measurement_data,0.001,0.001,0.0,51
