plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,c233f10e,0,2710.0,0.333
0,0.0,c2341fa8,0,2730.0,0.333
0,0.0,c23acefc,0,2760.0,0.333
0,0.0,c243cb56,0,2880.0,0.333
0,0.0,c23f6962,0,2890.0,0.333
0,0.0,c24108ee,0,2900.0,0.333
0,0.0,c23d212a,0,2950.0,0.333
1,3600.0,c23881d8,0,3670.0,0.333
1,3600.0,c2457c3a,0,3680.0,0.333
1,3600.0,c23d7b48,0,3760.0,0.333
1,3600.0,c245ac50,0,3920.0,0.333
1,3600.0,c24430f0,0,3960.0,0.333
1,3600.0,c2429f24,0,4000.0,0.333
1,3600.0,c23cf51a,0,4140.0,0.333
1,3600.0,c239e654,0,4170.0,0.333
2,7200.0,c2374084,0,8580.0,0.333
2,7200.0,c239b7a6,0,8810.0,0.333
2,7200.0,71cd678a,0,8820.0,2.412
2,7200.0,702dc348,0,8820.0,2.412
2,7200.0,c23aa012,0,8820.0,0.333
2,7200.0,c240ac8c,0,8830.0,0.333
2,7200.0,c238afc8,0,8840.0,0.333
2,7200.0,67ae089a,0,8840.0,2.893
2,7200.0,69c827e6,0,8840.0,2.893
2,7200.0,6ba0738e,0,8840.0,2.893
2,7200.0,6d48829e,0,8840.0,2.893
2,7200.0,c2421342,0,8890.0,0.333
2,7200.0,1c94f53a,0,8890.0,3.337
2,7200.0,c2426d06,0,8910.0,0.333
2,7200.0,c2454d32,0,8920.0,0.333
2,7200.0,c23e2fe8,0,9130.0,0.333
2,7200.0,c23a42d4,0,9140.0,0.333
2,7200.0,c2451b3c,0,9790.0,0.333
2,7200.0,c2385410,0,10710.0,0.333
2,7200.0,c237130c,0,10740.0,0.333
2,7200.0,c23f10b6,0,10750.0,0.333
2,7200.0,c233ba72,0,10760.0,0.333
3,8830.154,67ae089a,0,8840.0,2.893
3,8830.154,69c827e6,0,8840.0,2.893
3,8830.154,6ba0738e,0,8840.0,2.893
3,8830.154,6d48829e,0,8840.0,2.893
3,8830.154,aef6f252,0,8850.0,2.412
3,8830.154,c2421342,0,8890.0,0.333
3,8830.154,1c94f53a,0,8890.0,3.337
3,8830.154,c2426d06,0,8910.0,0.333
3,8830.154,c2454d32,0,8920.0,0.333
3,8830.154,c23e2fe8,0,9130.0,0.333
3,8830.154,c23a42d4,0,9140.0,0.333
3,8830.154,c2451b3c,0,9790.0,0.333
3,8830.154,c2385410,0,10710.0,0.333
3,8830.154,c237130c,0,10740.0,0.333
3,8830.154,c23f10b6,0,10750.0,0.333
3,8830.154,c233ba72,0,10760.0,0.333
4,8840.0,67ae089a,0,8850.0,2.893
4,8840.0,69c827e6,0,8850.0,2.893
4,8840.0,6ba0738e,0,8850.0,2.893
4,8840.0,6d48829e,0,8850.0,2.893
4,8840.0,aef6f252,0,8860.0,2.412
4,8840.0,c2421342,0,8900.0,0.333
4,8840.0,1c94f53a,0,8900.0,3.337
4,8840.0,c2426d06,0,8920.0,0.333
4,8840.0,c2454d32,0,8930.0,0.333
4,8840.0,c23e2fe8,0,9140.0,0.333
4,8840.0,c23a42d4,0,9150.0,0.333
4,8840.0,c2451b3c,0,9800.0,0.333
4,8840.0,c2385410,0,10720.0,0.333
4,8840.0,c237130c,0,10750.0,0.333
4,8840.0,c23f10b6,0,10760.0,0.333
4,8840.0,c233ba72,0,10770.0,0.333
5,8842.94,c238afc8,0,8860.0,0.333
5,8842.94,67ae089a,0,8860.0,2.893
5,8842.94,69c827e6,0,8860.0,2.893
5,8842.94,6ba0738e,0,8860.0,2.893
5,8842.94,6d48829e,0,8860.0,2.893
5,8842.94,aef6f252,0,8870.0,2.412
5,8842.94,c2421342,0,8910.0,0.333
5,8842.94,1c94f53a,0,8910.0,3.337
5,8842.94,c2426d06,0,8930.0,0.333
5,8842.94,c2454d32,0,8940.0,0.333
5,8842.94,c23e2fe8,0,9150.0,0.333
5,8842.94,c23a42d4,0,9160.0,0.333
5,8842.94,c2451b3c,0,9810.0,0.333
5,8842.94,c2385410,0,10730.0,0.333
5,8842.94,c237130c,0,10760.0,0.333
5,8842.94,c23f10b6,0,10770.0,0.333
5,8842.94,c233ba72,0,10780.0,0.333
6,8860.049,aef9ab78,0,8870.0,2.412
6,8860.049,aef6f252,0,8880.0,2.412
6,8860.049,c2421342,0,8920.0,0.333
6,8860.049,1c94f53a,0,8920.0,3.337
6,8860.049,c2426d06,0,8940.0,0.333
6,8860.049,c2454d32,0,8950.0,0.333
6,8860.049,c23e2fe8,0,9160.0,0.333
6,8860.049,c23a42d4,0,9170.0,0.333
6,8860.049,c2451b3c,0,9820.0,0.333
6,8860.049,c2385410,0,10740.0,0.333
6,8860.049,c237130c,0,10770.0,0.333
6,8860.049,c23f10b6,0,10780.0,0.333
6,8860.049,c233ba72,0,10790.0,0.333
7,8880.0,aef6f252,0,8890.0,2.412
7,8880.0,af04bfea,0,8890.0,2.412
7,8880.0,c2421342,0,8930.0,0.333
7,8880.0,1c94f53a,0,8930.0,3.337
7,8880.0,c2426d06,0,8950.0,0.333
7,8880.0,c2454d32,0,8960.0,0.333
7,8880.0,c23e2fe8,0,9170.0,0.333
7,8880.0,c23a42d4,0,9180.0,0.333
7,8880.0,c2451b3c,0,9830.0,0.333
7,8880.0,c2385410,0,10750.0,0.333
7,8880.0,c237130c,0,10780.0,0.333
7,8880.0,c23f10b6,0,10790.0,0.333
7,8880.0,c233ba72,0,10800.0,0.333
8,10800.0,c233ba72,0,10820.0,0.333
8,10800.0,c242f820,0,10890.0,0.333
8,10800.0,c234ae8c,0,11010.0,0.333
8,10800.0,c237f5ba,0,11050.0,0.333
9,14400.0,c236e260,0,14910.0,0.333
9,14400.0,c23cc856,0,15020.0,0.333
11,21600.0,c23dd444,0,25030.0,0.333
11,21600.0,c23d4d26,0,25050.0,0.333
11,21600.0,c2407f8c,0,25070.0,0.333
11,21600.0,c23657d2,0,25090.0,0.333
12,23180.0,c23dd444,0,25030.0,0.333
12,23180.0,4f34f73c,0,25030.0,0.618
12,23180.0,c23d4d26,0,25050.0,0.333
12,23180.0,c2407f8c,0,25070.0,0.333
12,23180.0,c23657d2,0,25090.0,0.333
13,25200.0,c23fc5e2,0,26810.0,0.333
13,25200.0,c2382314,0,27590.0,0.333
13,25200.0,c245de96,0,27610.0,0.333
13,25200.0,c23ff26a,0,28710.0,0.333
13,25200.0,f5327796,0,28710.0,3.037
15,32400.0,b1cda5ca,0,33490.0,2.412
15,32400.0,b2bd4f4e,0,33490.0,2.412
15,32400.0,b2c07840,0,33490.0,2.412
15,32400.0,c23da80c,0,33540.0,0.333
15,32400.0,c23be08a,0,35090.0,0.333
15,32400.0,237baa46,0,35090.0,4.079
16,36000.0,c240d978,0,37680.0,0.333
16,36000.0,c24162b2,0,38020.0,0.333
16,36000.0,b4e428a6,0,38020.0,2.845
16,36000.0,b646da9a,0,38020.0,2.845
16,36000.0,c243241c,0,38430.0,0.333
16,36000.0,72c9f810,0,38430.0,3.14
17,39600.0,f23f4690,0,39660.0,0.765
17,39600.0,c24610dc,0,41270.0,0.333
17,39600.0,2952d142,0,41270.0,0.852
18,43200.0,c244e838,0,43960.0,0.333
18,43200.0,c23f3d3e,0,44300.0,0.333
18,43200.0,2b167ba0,0,44300.0,4.28
18,43200.0,2c10efa4,0,44300.0,4.28
18,43200.0,2d069512,0,44300.0,4.28
18,43200.0,2a71b3fe,0,44300.0,4.28
18,43200.0,c2347d4a,0,44350.0,0.333
19,46800.0,c23f955e,0,50050.0,0.333
19,46800.0,57b2286c,0,50050.0,2.996
19,46800.0,59f881ac,0,50050.0,2.996
19,46800.0,c2376ec4,0,50130.0,0.333
19,46800.0,c235fb70,0,50170.0,0.333
19,46800.0,c23b575a,0,50270.0,0.333
19,46800.0,c2449c48,0,50380.0,0.333
20,50400.0,c24356e4,0,50620.0,0.333
21,54000.0,c24136c0,0,55240.0,0.333
21,54000.0,f2cf12f2,0,55280.0,1.506
21,54000.0,e3daf9fa,0,55280.0,1.506
21,54000.0,c238ddf4,0,55670.0,0.333
21,54000.0,da4cc598,0,55950.0,2.202
21,54000.0,c23c3f44,0,56110.0,0.333
21,54000.0,c2439398,0,56580.0,0.333
21,54000.0,1df32938,0,56580.0,4.262
21,54000.0,aaeddfd0,0,56580.0,2.654
23,61200.0,c23bb376,0,62270.0,0.333
24,64800.0,bb147276,0,68210.0,2.515
24,64800.0,02998892,0,68300.0,3.129
24,64800.0,c235cc18,0,68330.0,0.333
24,64800.0,5f5fb97a,0,68340.0,2.593
24,64800.0,5f590008,0,68340.0,2.593
24,64800.0,34444ada,0,68340.0,1.243
24,64800.0,bd66bf66,0,68340.0,3.875
24,64800.0,bcb224d4,0,68340.0,3.875
24,64800.0,bcae0bec,0,68340.0,3.875
24,64800.0,bbd26010,0,68340.0,3.875
24,64800.0,ac58726e,0,68340.0,3.875
24,64800.0,a13e5420,0,68340.0,3.875
24,64800.0,c23afc92,0,68340.0,0.333
24,64800.0,c23629a6,0,68360.0,0.333
24,64800.0,638eb656,0,68360.0,3.633
