Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-5374.066218647724,-1269.9384170645112,-4172.27831330043,-4.690799733990525,0.2524192582928877,5.965112968669558
1,-5378.088356327055,-1269.72224624617,-4167.1583507903615,-4.685253848633467,0.2537283634161063,5.969414426539397
2,-5382.105733853171,-1269.5049530250594,-4162.034699862219,-4.679703816765217,0.255037245955787,5.97371060076765
3,-5386.118347670653,-1269.2865375918027,-4156.907365051032,-4.674149643312907,0.25634590475142477,5.978001487540329
4,-5390.1261942283045,-1269.0670001380022,-4151.776350895122,-4.6685913332073765,0.25765433864272436,5.982287083048149
5,-5394.129269979157,-1268.846340856279,-4146.641661936076,-4.663028891383158,0.25896254646957106,5.986567383486563
6,-5398.127571380479,-1268.6245599402303,-4141.5033027187355,-4.657462322778476,0.26027052707206305,5.990842385055741
7,-5402.121094893787,-1268.4016575844514,-4136.361277791203,-4.651891632335228,0.2615782792905022,5.995112083960604
8,-5406.109836984823,-1268.1776339845385,-4131.2155917048385,-4.646316824999005,0.26288580196538053,5.999376476410791
9,-5410.093794123598,-1267.952489337073,-4126.066249014239,-4.640737905719062,0.26419309393740714,6.003635558620696
10,-5414.0729627843475,-1267.7262238396418,-4120.913254277265,-4.63515487944834,0.2655001540474814,6.007889326809444
11,-5418.047339445569,-1267.498837690806,-4115.756612055008,-4.629567751143433,0.26680698113672546,6.012137777200912
12,-5422.016920590008,-1267.270331090146,-4110.596326911808,-4.623976525764612,0.2681135740464466,6.016380906023718
13,-5425.98170270468,-1267.040704238214,-4105.432403415221,-4.618381208275791,0.2694199316181799,6.02061870951125
14,-5429.941682280848,-1266.8099573365691,-4100.26484613605,-4.612781803644543,0.27072605269365413,6.02485118390164
15,-5433.896855814042,-1266.5780905877568,-4095.093659648324,-4.607178316842101,0.2720319361148142,6.0290783254377756
16,-5437.847219804065,-1266.3451041953133,-4089.918848529273,-4.6015707528433225,0.27333758072382025,6.0333001303673255
17,-5441.792770754984,-1266.1109983637791,-4084.740417359365,-4.59595911662672,0.2746429853630311,6.037516594942709
18,-5445.733505175148,-1265.875773298667,-4079.558370722269,-4.590343413174439,0.27594814887503594,6.041727715421121
19,-5449.66941957716,-1265.6394292065065,-4074.3727132048793,-4.58472364747226,0.277253070102617,6.045933488064527
20,-5453.600510477932,-1265.4019662948008,-4069.1834493972765,-4.579099824509574,0.27855774788879056,6.050133909139679
21,-5457.526774398632,-1265.163384772058,-4063.99058389276,-4.573471949279412,0.27986218107677135,6.054328974918093
22,-5461.448207864738,-1264.923684847762,-4058.7941212878027,-4.5678400267784065,0.28116636851001114,6.058518681676088
