Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,6928.000000000006,0.0010000000000004743,98.0,187.2,322.500000000004,360.0
1,6928.000000000004,0.0010000000000003322,98.0,187.20001032334773,322.4999665036608,0.05396468927807726
2,6928.0000000000055,0.0010000000000003715,98.0,187.2000206466955,322.4999330073614,0.10792937842147024
3,6928.0000000000055,0.0010000000000005152,98.0,187.20003097004331,322.4998995110347,0.161894067399045
4,6928.000000000005,0.0010000000000003877,98.0,187.20004129339097,322.49986601468873,0.21585875611155247
5,6928.000000000009,0.0010000000000009127,98.0,187.20005161673882,322.4998325183758,0.26982344440434053
6,6928.000000000006,0.0010000000000006271,98.0,187.2000619400866,322.49979902202057,0.3237881322632062
7,6928.000000000009,0.0010000000000008416,98.0,187.2000722634343,322.4997655256998,0.3777528195133625
8,6928.000000000003,0.001000000000000229,98.0,187.20008258678212,322.49973202940197,0.43171750607342174
9,6928.000000000003,0.001000000000000256,98.0,187.20009291012983,322.4996985330736,0.4856821918974721
10,6928.000000000007,0.0010000000000006,98.0,187.20010323347765,322.49966503673613,0.5396468768681563
11,6928.0000000000055,0.0010000000000005148,98.0,187.20011355682536,322.4996315404111,0.5936115608714768
12,6928.000000000003,0.001000000000000195,98.0,187.20012388017318,322.4995980440851,0.6475762438240658
13,6928.000000000004,0.0010000000000004025,98.0,187.20013420352092,322.49956454773394,0.7015409256540948
14,6928.000000000003,0.0010000000000003504,98.0,187.2001445268687,322.4995310514122,0.7555056062088346
15,6928.000000000007,0.001000000000000575,98.0,187.2001548502164,322.4994975550885,0.8094702854292705
16,6928.000000000002,0.0010000000000001904,98.0,187.2001651735642,322.4994640587828,0.8634349631958311
17,6928.000000000002,0.0010000000000001184,98.0,187.20017549691195,322.49943056248117,0.917399639428005
18,6928.0000000000055,0.00100000000000038,98.0,187.20018582025978,322.4993970661223,0.9713643140922131
19,6928.000000000003,0.001000000000000286,98.0,187.2001961436074,322.49936356978753,1.025328987011327
20,6928.00000000001,0.0010000000000009778,98.0,187.20020646695522,322.49933007344976,1.079293658114619
21,6928.000000000009,0.001000000000000811,98.0,187.20021679030302,322.49929657713545,1.1332583272821362
22,6928.0000000000055,0.0010000000000004539,98.0,187.2002271136507,322.4992630808148,1.1872229944473325
23,6928.000000000007,0.0010000000000006297,98.0,187.20023743699844,322.4992295845065,1.2411876594955626
24,6928.0000000000055,0.0010000000000004272,98.0,187.2002477603462,322.49919608816896,1.295152322374249
25,6928.000000000007,0.001000000000000717,98.0,187.20025808369394,322.4991625918111,1.3491169829769545
26,6928.000000000008,0.0010000000000006737,98.0,187.2002684070417,322.49912909553234,1.4030816411103142
27,6928.000000000006,0.0010000000000005087,98.0,187.2002787303895,322.4990955991881,1.4570462968220461
28,6928.000000000002,0.0010000000000001724,98.0,187.2002890537373,322.49906210284115,1.5110109499542856
29,6928.000000000004,0.0010000000000001798,98.0,187.200299377085,322.4990286065483,1.5649756003548365
30,6928.000000000004,0.001000000000000219,98.0,187.2003097004328,322.4989951101757,1.618940248062613
31,6928.0000000000055,0.001000000000000539,98.0,187.20032002378062,322.4989616138577,1.672904892845352
32,6928.0000000000055,0.0010000000000005512,98.0,187.20033034712833,322.49892811756564,1.7268695346375111
33,6928.000000000006,0.0010000000000006486,98.0,187.20034067047607,322.4988946211867,1.7808341734566355
34,6928.000000000009,0.0010000000000008969,98.0,187.20035099382383,322.4988611248946,1.8347988090330916
35,6928.0000000000055,0.0010000000000003656,98.0,187.20036131717166,322.4988276285528,1.8887634414072638
36,6928.000000000007,0.001000000000000679,98.0,187.20037164051936,322.49879413222584,1.942728070420558
37,6928.000000000006,0.001000000000000478,98.0,187.20038196386713,322.49876063591836,1.9966926959702724
38,6928.000000000008,0.001000000000000828,98.0,187.2003922872149,322.4987271396252,2.050657317968426
39,6928.000000000004,0.001000000000000335,98.0,187.20040261056272,322.4986936432429,2.1046219364214167
40,6928.000000000005,0.0010000000000004894,98.0,187.20041293391046,322.4986601469095,2.158586551096463
41,6928.000000000002,0.0010000000000001058,98.0,187.2004232572582,322.49862665061244,2.2125511619095763
42,6928.000000000004,0.001000000000000226,98.0,187.20043358060596,322.4985931542581,2.266515768859567
43,6928.000000000006,0.001000000000000458,98.0,187.20044390395373,322.49855965797,2.32048037172694
44,6928.000000000007,0.001000000000000639,98.0,187.2004542273014,322.49852616164367,2.3744449705213437
45,6928.0000000000055,0.0010000000000004777,98.0,187.20046455064923,322.49849266528713,2.4284095651382547
46,6928.000000000006,0.0010000000000006941,98.0,187.200474873997,322.49845916897243,2.4823741554101173
47,6928.000000000008,0.0010000000000006874,98.0,187.20048519734476,322.4984256726513,2.536338741290811
48,6928.000000000005,0.0010000000000003743,98.0,187.2004955206925,322.4983921763379,2.590303322668859
49,6928.000000000002,0.0010000000000001473,98.0,187.2005058440403,322.49835868000645,2.6442678994760818
50,6928.000000000006,0.0010000000000005454,98.0,187.20051616738812,322.4983251836927,2.6982324715798582
51,6928.000000000006,0.0010000000000005122,98.0,187.20052649073574,322.4982916873552,2.752197038927042
52,6928.000000000004,0.0010000000000003732,98.0,187.2005368140836,322.4982581910137,2.8061616014023216
53,6928.000000000006,0.0010000000000006562,98.0,187.20054713743136,322.498224694679,2.860126158898928
54,6928.000000000006,0.0010000000000004753,98.0,187.2005574607791,322.4981911983639,2.91409071130867
55,6928.000000000004,0.001000000000000055,98.0,187.20056778412683,322.4981577020271,2.9680552585769324
56,6928.000000000007,0.001000000000000589,98.0,187.2005781074746,322.49812420572783,3.022019800549203
57,6928.0000000000055,0.0010000000000005295,98.0,187.20058843082242,322.4980907093609,3.075984337236199
58,6928.000000000004,0.0010000000000002928,98.0,187.20059875417013,322.4980572130473,3.129948868420026
59,6928.000000000009,0.0010000000000008021,98.0,187.2006090775179,322.4980237167061,3.1839133940867175
60,6928.000000000006,0.0010000000000004675,98.0,187.20061940086566,322.4979902203777,3.237877914100513
61,6928.000000000006,0.001000000000000492,98.0,187.20062972421343,322.4979567240982,3.2918424283290024
62,6928.000000000008,0.0010000000000007108,98.0,187.2006400475612,322.49792322773885,3.3458069368062993
63,6928.000000000003,0.001000000000000146,98.0,187.20065037090893,322.49788973143717,3.3997714392988883
64,6928.000000000004,0.0010000000000003392,98.0,187.20066069425675,322.49785623511093,3.4537359357940303
65,6928.000000000005,0.001000000000000317,98.0,187.20067101760458,322.4978227387919,3.5077004261640874
66,6928.000000000004,0.0010000000000002529,98.0,187.2006813409522,322.49778924243066,3.561664910363073
67,6928.000000000006,0.0010000000000005046,98.0,187.2006916643,322.4977557461044,3.6156293882180766
68,6928.000000000005,0.0010000000000003428,98.0,187.2007019876478,322.49772224981797,3.6695938596295696
69,6928.000000000005,0.001000000000000336,98.0,187.2007123109955,322.49768875347627,3.723558324596608
70,6928.000000000002,0.0010000000000002349,98.0,187.20072263434324,322.4976552571194,3.777522782983827
71,6928.0,0.0009999999999999803,98.0,187.20073295769106,322.49762176079076,3.8314872346517492
72,6928.000000000005,0.0010000000000003936,98.0,187.20074328103877,322.49758826447703,3.885451679519171
73,6928.000000000002,0.0010000000000000351,98.0,187.20075360438653,322.497554768151,3.9394161175176556
