GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
417,2618,46.827,31.59
417,2745,46.186,34.252
417,3567,45.443,33.202
417,3901,46.188,33.765
418,90,46.781,33.373
418,370,46.015,34.402
418,850,46.116,34.038
418,1604,45.981,34.556
418,2745,46.186,34.252
418,3901,46.188,33.765
419,90,46.781,33.373
419,369,49.77,31.476
419,1308,47.87,35.09
420,97,49.081,33.247
420,264,50.587,30.524
420,337,48.556,34.543
420,369,49.77,31.476
420,1308,47.87,35.09
420,4724,49.478,32.689
420,4873,48.485,35.16
421,97,49.081,33.247
421,264,50.587,30.524
421,337,48.556,34.543
421,369,49.77,31.476
421,1308,47.87,35.09
421,4724,49.478,32.689
421,4873,48.485,35.16
422,97,49.081,33.247
422,264,50.587,30.524
422,337,48.556,34.543
422,4724,49.478,32.689
422,4873,48.485,35.16
423,1973,49.178,37.474
423,3084,49.883,36.982
424,1973,49.178,37.474
424,3084,49.883,36.982
425,1973,49.178,37.474
425,3084,49.883,36.982
427,3029,51.548,39.137
428,3029,51.548,39.137
429,3029,51.548,39.137
429,4126,55.862,34.884
430,2754,56.146,34.539
430,4126,55.862,34.884
431,2754,56.146,34.539
431,4126,55.862,34.884
432,823,56.734,37.122
432,2754,56.146,34.539
432,4453,57.003,36.588
433,823,56.734,37.122
433,3356,56.794,38.723
433,4453,57.003,36.588
434,43,58.102,38.702
434,823,56.734,37.122
434,1008,57.526,38.297
434,2523,57.206,39.485
434,3356,56.794,38.723
434,4453,57.003,36.588
435,43,58.102,38.702
435,1008,57.526,38.297
435,2523,57.206,39.485
435,3356,56.794,38.723
436,43,58.102,38.702
436,121,56.665,43.385
436,525,59.236,38.49
436,1008,57.526,38.297
436,2523,57.206,39.485
437,43,58.102,38.702
437,121,56.665,43.385
437,402,59.516,39.796
437,525,59.236,38.49
437,2310,58.418,42.191
438,121,56.665,43.385
438,172,56.14,47.463
438,402,59.516,39.796
438,525,59.236,38.49
438,2310,58.418,42.191
438,3461,58.814,42.565
439,172,56.14,47.463
439,402,59.516,39.796
439,2310,58.418,42.191
439,3461,58.814,42.565
440,172,56.14,47.463
440,3461,58.814,42.565
451,1904,61.599,57.859
452,1904,61.599,57.859
453,1904,61.599,57.859
455,3438,60.884,65.177
456,3438,60.884,65.177
457,1089,62.305,65.793
457,1122,61.659,67.222
457,1319,62.698,65.331
457,1953,62.402,66.198
457,1998,62.155,66.474
457,3438,60.884,65.177
457,4718,63.69,64.877
458,1089,62.305,65.793
458,1122,61.659,67.222
458,1319,62.698,65.331
458,1371,63.9,65.916
458,1464,64.661,65.727
458,1565,65.655,64.624
458,1653,64.377,66.127
458,1953,62.402,66.198
458,1998,62.155,66.474
458,2904,65.006,64.755
458,3009,64.259,66.037
458,3275,66.134,63.965
458,3438,60.884,65.177
458,4310,64.101,66.054
458,4367,64.946,64.437
458,4592,68.055,61.67
458,4718,63.69,64.877
459,797,64.974,65.712
459,801,65.928,65.298
459,1089,62.305,65.793
459,1122,61.659,67.222
459,1319,62.698,65.331
459,1371,63.9,65.916
459,1464,64.661,65.727
459,1501,65.75,65.983
459,1565,65.655,64.624
459,1653,64.377,66.127
459,1953,62.402,66.198
459,1998,62.155,66.474
459,2904,65.006,64.755
459,3009,64.259,66.037
459,3275,66.134,63.965
459,3621,65.47,65.69
459,4310,64.101,66.054
459,4367,64.946,64.437
459,4592,68.055,61.67
459,4718,63.69,64.877
460,797,64.974,65.712
460,801,65.928,65.298
460,1122,61.659,67.222
460,1371,63.9,65.916
460,1464,64.661,65.727
460,1501,65.75,65.983
460,1565,65.655,64.624
460,1653,64.377,66.127
460,2904,65.006,64.755
460,3009,64.259,66.037
460,3275,66.134,63.965
460,3338,66.114,66.536
460,3621,65.47,65.69
460,4310,64.101,66.054
460,4367,64.946,64.437
460,4555,66.246,67.537
460,4592,68.055,61.67
461,797,64.974,65.712
461,801,65.928,65.298
461,1501,65.75,65.983
461,1653,64.377,66.127
461,3338,66.114,66.536
461,3621,65.47,65.69
461,4555,66.246,67.537
462,1812,66.852,69.131
462,3059,63.549,71.559
462,3338,66.114,66.536
462,4555,66.246,67.537
462,4941,62.24,72.644
463,1812,66.852,69.131
463,3059,63.549,71.559
463,4555,66.246,67.537
463,4941,62.24,72.644
464,708,67.931,71.385
464,1087,68.055,71.17
464,1812,66.852,69.131
464,2527,68.297,71.191
464,3059,63.549,71.559
464,3640,69.14,70.06
464,4352,67.94,71.28
464,4808,69.241,70.736
464,4941,62.24,72.644
465,708,67.931,71.385
465,1087,68.055,71.17
465,2527,68.297,71.191
465,2900,68.739,72.457
465,3062,69.219,72.308
465,3640,69.14,70.06
465,4352,67.94,71.28
465,4808,69.241,70.736
466,708,67.931,71.385
466,1087,68.055,71.17
466,2527,68.297,71.191
466,2900,68.739,72.457
466,3062,69.219,72.308
466,3640,69.14,70.06
466,4352,67.94,71.28
466,4808,69.241,70.736
467,2381,64.432,79.143
467,2900,68.739,72.457
467,3062,69.219,72.308
467,4066,64.126,78.958
468,2381,64.432,79.143
468,4066,64.126,78.958
468,4728,64.116,80.526
469,2381,64.432,79.143
469,4066,64.126,78.958
469,4325,64.137,80.932
469,4728,64.116,80.526
470,2381,64.432,79.143
470,4066,64.126,78.958
470,4325,64.137,80.932
470,4728,64.116,80.526
471,2388,67.145,83.555
471,2974,67.045,83.449
471,4325,64.137,80.932
471,4728,64.116,80.526
472,1071,66.834,85.496
472,2388,67.145,83.555
472,2974,67.045,83.449
472,3802,66.604,85.396
473,1071,66.834,85.496
473,2388,67.145,83.555
473,2974,67.045,83.449
473,3802,66.604,85.396
474,87,68.125,87.761
474,245,70.055,88.031
474,341,66.95,88.285
474,1071,66.834,85.496
474,2048,66.478,88.39
474,2361,70.227,87.606
474,3802,66.604,85.396
475,87,68.125,87.761
475,191,68.356,89.307
475,245,70.055,88.031
475,271,69.425,89.37
475,341,66.95,88.285
475,410,68.81,89.569
475,1071,66.834,85.496
475,1374,69.307,89.573
475,2048,66.478,88.39
475,2361,70.227,87.606
475,3802,66.604,85.396
476,87,68.125,87.761
476,191,68.356,89.307
476,245,70.055,88.031
476,271,69.425,89.37
476,341,66.95,88.285
476,410,68.81,89.569
476,1374,69.307,89.573
476,1636,69.068,90.902
476,2048,66.478,88.39
476,2361,70.227,87.606
476,2845,65.539,91.326
476,3113,68.604,91.516
476,4308,68.918,90.927
476,4972,67.973,91.212
477,191,68.356,89.307
477,245,70.055,88.031
477,271,69.425,89.37
477,410,68.81,89.569
477,1230,67.778,91.869
477,1318,67.216,92.791
477,1374,69.307,89.573
477,1636,69.068,90.902
477,2048,66.478,88.39
477,2742,67.336,92.333
477,2845,65.539,91.326
477,3113,68.604,91.516
477,3288,67.011,92.626
477,4308,68.918,90.927
477,4602,68.792,91.904
477,4972,67.973,91.212
478,904,66.456,94.154
478,1230,67.778,91.869
478,1318,67.216,92.791
478,1636,69.068,90.902
478,2340,66.941,93.511
478,2382,69.228,93.72
478,2742,67.336,92.333
478,2845,65.539,91.326
478,3113,68.604,91.516
478,3288,67.011,92.626
478,4308,68.918,90.927
478,4602,68.792,91.904
478,4972,67.973,91.212
479,904,66.456,94.154
479,1230,67.778,91.869
479,1318,67.216,92.791
479,1576,66.604,95.133
479,2340,66.941,93.511
479,2382,69.228,93.72
479,2742,67.336,92.333
479,2845,65.539,91.326
479,3113,68.604,91.516
479,3288,67.011,92.626
479,4602,68.792,91.904
480,904,66.456,94.154
480,1576,66.604,95.133
480,2340,66.941,93.511
480,2382,69.228,93.72
481,1576,66.604,95.133
481,1908,68.038,98.693
482,1908,68.038,98.693
483,745,68.329,102.427
483,1908,68.038,98.693
484,745,68.329,102.427
485,745,68.329,102.427
492,86,63.034,112.477
493,86,63.034,112.477
494,86,63.034,112.477
495,86,63.034,112.477
496,4753,63.588,119.007
497,3381,65.687,122.096
497,4753,63.588,119.007
498,3381,65.687,122.096
498,4753,63.588,119.007
499,3381,65.687,122.096
499,4753,63.588,119.007
500,4485,63.71,124.448
501,1455,63.552,125.444
501,4485,63.71,124.448
502,1455,63.552,125.444
502,4485,63.71,124.448
503,1455,63.552,125.444
512,2010,56.105,130.976
513,2010,56.105,130.976
514,2010,56.105,130.976
520,4635,54.189,139.139
521,464,52.113,136.683
521,4635,54.189,139.139
522,464,52.113,136.683
522,575,53.342,139.839
522,1242,53.39,139.965
522,3006,53.057,139.348
522,4635,54.189,139.139
523,464,52.113,136.683
523,530,52.184,140.114
523,575,53.342,139.839
523,1242,53.39,139.965
523,3006,53.057,139.348
523,4635,54.189,139.139
523,4754,52.044,140.085
524,530,52.184,140.114
524,575,53.342,139.839
524,633,51.686,140.219
524,1242,53.39,139.965
524,2352,51.866,140.415
524,3006,53.057,139.348
524,4754,52.044,140.085
525,530,52.184,140.114
525,633,51.686,140.219
525,2352,51.866,140.415
525,4754,52.044,140.085
526,530,52.184,140.114
526,633,51.686,140.219
526,2352,51.866,140.415
526,4754,52.044,140.085
942,2703,10.532,-12.663
943,2703,10.532,-12.663
944,2703,10.532,-12.663
945,3858,14.124,-16.566
945,4437,13.591,-15.758
946,3858,14.124,-16.566
946,4437,13.591,-15.758
947,3858,14.124,-16.566
947,4437,13.591,-15.758
948,615,16.219,-16.413
949,615,16.219,-16.413
949,804,16.372,-15.779
950,615,16.219,-16.413
950,804,16.372,-15.779
951,804,16.372,-15.779
951,1127,16.16,-12.663
952,1127,16.16,-12.663
953,1127,16.16,-12.663
978,1950,32.473,-7.635
979,1950,32.473,-7.635
980,1950,32.473,-7.635
983,2243,34.594,-5.193
983,4977,34.16,-4.748
984,2243,34.594,-5.193
984,4977,34.16,-4.748
985,2243,34.594,-5.193
985,4977,34.16,-4.748
989,1825,38.91,-5.41
989,4222,38.987,-5.538
990,1825,38.91,-5.41
990,4222,38.987,-5.538
990,4372,39.778,-5.609
991,1825,38.91,-5.41
991,4222,38.987,-5.538
991,4372,39.778,-5.609
992,4372,39.778,-5.609
996,3124,42.971,-4.051
996,3539,41.369,0.272
997,3124,42.971,-4.051
997,3539,41.369,0.272
998,3124,42.971,-4.051
998,3539,41.369,0.272
1000,3068,44.433,-1.178
1001,2919,45.065,-1.131
1001,3068,44.433,-1.178
1002,1790,43.462,4.495
1002,2422,43.42,3.701
1002,2919,45.065,-1.131
1002,3068,44.433,-1.178
1003,1104,43.405,5.058
1003,1790,43.462,4.495
1003,2422,43.42,3.701
1003,2919,45.065,-1.131
1004,1104,43.405,5.058
1004,1790,43.462,4.495
1004,2422,43.42,3.701
1005,1104,43.405,5.058
1006,3956,45.805,5.828
1007,298,46.206,6.15
1007,3956,45.805,5.828
1008,298,46.206,6.15
1008,853,45.673,8.682
1008,3956,45.805,5.828
1009,298,46.206,6.15
1009,842,47.002,7.019
1009,853,45.673,8.682
1009,1195,45.791,9.429
1009,3690,46.743,7.636
1009,4369,48.601,4.711
1009,4470,47.125,7.229
1010,842,47.002,7.019
1010,853,45.673,8.682
1010,1566,47.053,8.311
1010,2030,47.364,8.543
1010,3690,46.743,7.636
1010,4369,48.601,4.711
1010,4470,47.125,7.229
1010,4529,47.176,8.464
1011,323,47.657,8.862
1011,842,47.002,7.019
1011,1566,47.053,8.311
1011,2030,47.364,8.543
1011,3690,46.743,7.636
1011,4369,48.601,4.711
1011,4470,47.125,7.229
1011,4529,47.176,8.464
1012,323,47.657,8.862
1012,1566,47.053,8.311
1012,2030,47.364,8.543
1012,4529,47.176,8.464
1013,323,47.657,8.862
1013,528,51.63,3.901
1013,1364,51.701,4.14
1013,2086,51.821,4.14
1013,3092,47.997,11.355
1013,3748,48.076,11.13
1014,528,51.63,3.901
1014,1364,51.701,4.14
1014,2086,51.821,4.14
1014,3092,47.997,11.355
1014,3748,48.076,11.13
1015,94,52.615,5.648
1015,528,51.63,3.901
1015,1364,51.701,4.14
1015,2086,51.821,4.14
1015,3092,47.997,11.355
1015,3748,48.076,11.13
1016,94,52.615,5.648
1016,2086,51.821,4.14
1017,94,52.615,5.648
1018,94,52.615,5.648
1021,638,56.003,8.132
1021,1590,53.506,12.65
1021,4599,53.456,12.278
1022,638,56.003,8.132
1022,1590,53.506,12.65
1022,2682,56.372,8.124
1022,3248,53.526,14.637
1022,4599,53.456,12.278
1023,638,56.003,8.132
1023,1590,53.506,12.65
1023,2682,56.372,8.124
1023,3248,53.526,14.637
1023,4599,53.456,12.278
1024,638,56.003,8.132
1024,2682,56.372,8.124
1024,3248,53.526,14.637
1024,4461,55.978,12.041
1025,3405,56.072,14.459
1025,4461,55.978,12.041
1026,1026,56.766,13.656
1026,2101,56.549,14.765
1026,2379,54.746,17.53
1026,2496,56.603,14.752
1026,3119,57.875,12.442
1026,3405,56.072,14.459
1026,3684,56.676,14.13
1026,3976,56.982,13.986
1026,4461,55.978,12.041
1026,4791,57.041,14.077
1027,26,58.369,12.369
1027,1026,56.766,13.656
1027,2101,56.549,14.765
1027,2379,54.746,17.53
1027,2496,56.603,14.752
1027,3119,57.875,12.442
1027,3405,56.072,14.459
1027,3510,56.895,14.744
1027,3684,56.676,14.13
1027,3976,56.982,13.986
1027,4791,57.041,14.077
1027,4981,57.295,14.312
1028,26,58.369,12.369
1028,1026,56.766,13.656
1028,1327,58.114,15.044
1028,1726,59.353,12.816
1028,2101,56.549,14.765
1028,2379,54.746,17.53
1028,2496,56.603,14.752
1028,3119,57.875,12.442
1028,3230,59.032,12.226
1028,3510,56.895,14.744
1028,3619,59.144,12.207
1028,3684,56.676,14.13
1028,3712,58.579,14.432
1028,3843,58.38,14.836
1028,3976,56.982,13.986
1028,4486,59.181,12.236
1028,4791,57.041,14.077
1028,4981,57.295,14.312
1029,26,58.369,12.369
1029,96,58.532,15.039
1029,1310,58.976,14.116
1029,1327,58.114,15.044
1029,1726,59.353,12.816
1029,1796,58.514,15.97
1029,1817,58.72,14.36
1029,2188,58.595,16.084
1029,2239,59.468,13.035
1029,3230,59.032,12.226
1029,3242,58.139,15.695
1029,3510,56.895,14.744
1029,3619,59.144,12.207
1029,3647,59.615,13.31
1029,3652,59.378,14.475
1029,3712,58.579,14.432
1029,3843,58.38,14.836
1029,4486,59.181,12.236
1029,4981,57.295,14.312
1030,96,58.532,15.039
1030,363,59.272,16.292
1030,1310,58.976,14.116
1030,1327,58.114,15.044
1030,1726,59.353,12.816
1030,1796,58.514,15.97
1030,1817,58.72,14.36
1030,2188,58.595,16.084
1030,2239,59.468,13.035
1030,2642,58.953,16.882
1030,3230,59.032,12.226
1030,3242,58.139,15.695
1030,3552,58.852,16.627
1030,3619,59.144,12.207
1030,3647,59.615,13.31
1030,3652,59.378,14.475
1030,3712,58.579,14.432
1030,3843,58.38,14.836
1030,4469,58.948,16.067
1030,4486,59.181,12.236
1030,4922,59.481,12.533
1031,96,58.532,15.039
1031,363,59.272,16.292
1031,605,60.729,14.997
1031,1310,58.976,14.116
1031,1726,59.353,12.816
1031,1796,58.514,15.97
1031,1817,58.72,14.36
1031,2188,58.595,16.084
1031,2239,59.468,13.035
1031,2630,60.466,15.57
1031,2642,58.953,16.882
1031,3242,58.139,15.695
1031,3552,58.852,16.627
1031,3647,59.615,13.31
1031,3652,59.378,14.475
1031,4330,60.159,15.18
1031,4469,58.948,16.067
1031,4849,59.984,15.813
1031,4883,59.842,16.104
1031,4922,59.481,12.533
1032,155,59.322,18.071
1032,363,59.272,16.292
1032,605,60.729,14.997
1032,2188,58.595,16.084
1032,2373,60.613,16.888
1032,2630,60.466,15.57
1032,2642,58.953,16.882
1032,2782,61.115,15.644
1032,2796,60.409,17.201
1032,3552,58.852,16.627
1032,3652,59.378,14.475
1032,3813,60.243,16.832
1032,4330,60.159,15.18
1032,4469,58.948,16.067
1032,4654,57.201,22.107
1032,4849,59.984,15.813
1032,4883,59.842,16.104
1033,155,59.322,18.071
1033,605,60.729,14.997
1033,2373,60.613,16.888
1033,2630,60.466,15.57
1033,2782,61.115,15.644
1033,2796,60.409,17.201
1033,3813,60.243,16.832
1033,3948,61.259,16.83
1033,4330,60.159,15.18
1033,4643,56.851,24.274
1033,4654,57.201,22.107
1033,4849,59.984,15.813
1033,4883,59.842,16.104
1033,5000,61.541,16.38
1034,155,59.322,18.071
1034,2373,60.613,16.888
1034,2782,61.115,15.644
1034,2796,60.409,17.201
1034,3404,61.764,16.839
1034,3813,60.243,16.832
1034,3948,61.259,16.83
1034,4643,56.851,24.274
1034,4654,57.201,22.107
1034,5000,61.541,16.38
1035,3404,61.764,16.839
1035,3948,61.259,16.83
1035,4258,57.795,25.149
1035,4643,56.851,24.274
1035,5000,61.541,16.38
1036,683,58.377,26.135
1036,1141,61.048,22.157
1036,1805,60.167,23.861
1036,3404,61.764,16.839
1036,4258,57.795,25.149
1037,578,61.511,23.691
1037,683,58.377,26.135
1037,1091,61.328,23.752
1037,1141,61.048,22.157
1037,1401,61.46,23.527
1037,1495,61.278,24.036
1037,1772,61.682,23.183
1037,1805,60.167,23.861
1037,1949,61.34,22.849
1037,4124,61.785,21.735
1037,4258,57.795,25.149
1038,53,58.985,27.731
1038,126,61.284,25.596
1038,578,61.511,23.691
1038,683,58.377,26.135
1038,1000,61.42,24.145
1038,1004,61.959,24.108
1038,1091,61.328,23.752
1038,1141,61.048,22.157
1038,1401,61.46,23.527
1038,1495,61.278,24.036
1038,1586,61.175,25.518
1038,1611,59.352,28.19
1038,1772,61.682,23.183
1038,1805,60.167,23.861
1038,1949,61.34,22.849
1038,2377,61.251,24.361
1038,2915,61.256,24.623
1038,3584,61.359,24.278
1038,4124,61.785,21.735
1038,4221,61.469,24.077
1038,4514,58.997,28.76
1038,4764,61.259,24.833
1039,53,58.985,27.731
1039,126,61.284,25.596
1039,440,61.674,26.69
1039,578,61.511,23.691
1039,626,61.722,26.552
1039,1000,61.42,24.145
1039,1004,61.959,24.108
1039,1044,61.43,26.696
1039,1091,61.328,23.752
1039,1204,63.263,23.622
1039,1345,61.086,26.177
1039,1401,61.46,23.527
1039,1495,61.278,24.036
1039,1586,61.175,25.518
1039,1611,59.352,28.19
1039,1696,62.041,24.613
1039,1772,61.682,23.183
1039,1949,61.34,22.849
1039,2186,60.941,27.697
1039,2377,61.251,24.361
1039,2714,60.991,26.549
1039,2715,63.696,22.9
1039,2915,61.256,24.623
1039,3212,62.536,24.153
1039,3584,61.359,24.278
1039,4124,61.785,21.735
1039,4221,61.469,24.077
1039,4514,58.997,28.76
1039,4758,61.409,26.58
1039,4764,61.259,24.833
1039,4818,59.015,30.198
1040,39,61.227,28.781
1040,53,58.985,27.731
1040,126,61.284,25.596
1040,180,58.456,31.281
1040,261,62.616,26.357
1040,440,61.674,26.69
1040,578,61.511,23.691
1040,626,61.722,26.552
1040,644,62.758,26.549
1040,1000,61.42,24.145
1040,1004,61.959,24.108
1040,1044,61.43,26.696
1040,1102,62.979,25.256
1040,1164,61.916,26.95
1040,1204,63.263,23.622
1040,1345,61.086,26.177
1040,1495,61.278,24.036
1040,1586,61.175,25.518
1040,1611,59.352,28.19
1040,1696,62.041,24.613
1040,1749,62.739,25.952
1040,2113,61.28,27.656
1040,2186,60.941,27.697
1040,2377,61.251,24.361
1040,2604,63.546,24.851
1040,2714,60.991,26.549
1040,2715,63.696,22.9
1040,2806,62.645,25.511
1040,2915,61.256,24.623
1040,3212,62.536,24.153
1040,3584,61.359,24.278
1040,3679,63.385,25.542
1040,4089,62.319,26.115
1040,4121,63.043,25.524
1040,4221,61.469,24.077
1040,4349,60.771,29.42
1040,4512,60.588,29.326
1040,4514,58.997,28.76
1040,4758,61.409,26.58
1040,4764,61.259,24.833
1040,4818,59.015,30.198
1041,11,59.953,31.033
1041,39,61.227,28.781
1041,126,61.284,25.596
1041,144,62.305,27.912
1041,261,62.616,26.357
1041,440,61.674,26.69
1041,616,62.978,26.685
1041,626,61.722,26.552
1041,644,62.758,26.549
1041,887,63.231,27.22
1041,1044,61.43,26.696
1041,1102,62.979,25.256
1041,1164,61.916,26.95
1041,1204,63.263,23.622
1041,1345,61.086,26.177
1041,1396,63.643,25.954
1041,1678,63.174,25.995
1041,1696,62.041,24.613
1041,1749,62.739,25.952
1041,1905,61.576,29.655
1041,2113,61.28,27.656
1041,2186,60.941,27.697
1041,2189,61.05,30.035
1041,2576,60.791,30.149
1041,2604,63.546,24.851
1041,2714,60.991,26.549
1041,2715,63.696,22.9
1041,2716,62.449,27.64
1041,2806,62.645,25.511
1041,3018,62.519,27.394
1041,3051,60.675,29.995
1041,3212,62.536,24.153
1041,3679,63.385,25.542
1041,4089,62.319,26.115
1041,4121,63.043,25.524
1041,4160,60.574,30.443
1041,4349,60.771,29.42
1041,4512,60.588,29.326
1041,4758,61.409,26.58
1041,4818,59.015,30.198
1041,4874,62.201,27.691
1042,11,59.953,31.033
1042,39,61.227,28.781
1042,144,62.305,27.912
1042,193,64.54,26.824
1042,261,62.616,26.357
1042,440,61.674,26.69
1042,616,62.978,26.685
1042,624,62.825,29.482
1042,626,61.722,26.552
1042,644,62.758,26.549
1042,725,62.021,29.9
1042,784,62.539,28.798
1042,887,63.231,27.22
1042,1102,62.979,25.256
1042,1164,61.916,26.95
1042,1251,62.653,29.245
1042,1396,63.643,25.954
1042,1678,63.174,25.995
1042,1749,62.739,25.952
1042,1903,63.203,28.201
1042,1905,61.576,29.655
1042,2113,61.28,27.656
1042,2186,60.941,27.697
1042,2189,61.05,30.035
1042,2556,62.775,28.691
1042,2576,60.791,30.149
1042,2604,63.546,24.851
1042,2716,62.449,27.64
1042,2780,63.075,28.317
1042,2806,62.645,25.511
1042,3018,62.519,27.394
1042,3051,60.675,29.995
1042,3679,63.385,25.542
1042,3803,62.401,29.924
1042,4089,62.319,26.115
1042,4121,63.043,25.524
1042,4160,60.574,30.443
1042,4349,60.771,29.42
1042,4512,60.588,29.326
1042,4818,59.015,30.198
1042,4874,62.201,27.691
1042,4898,63.829,27.915
1043,11,59.953,31.033
1043,39,61.227,28.781
1043,144,62.305,27.912
1043,186,62.804,30.177
1043,193,64.54,26.824
1043,616,62.978,26.685
1043,624,62.825,29.482
1043,644,62.758,26.549
1043,725,62.021,29.9
1043,784,62.539,28.798
1043,887,63.231,27.22
1043,912,61.895,30.954
1043,980,62.808,30.529
1043,1251,62.653,29.245
1043,1396,63.643,25.954
1043,1537,64.1,28.987
1043,1678,63.174,25.995
1043,1799,64.216,27.785
1043,1903,63.203,28.201
1043,1905,61.576,29.655
1043,2189,61.05,30.035
1043,2556,62.775,28.691
1043,2576,60.791,30.149
1043,2716,62.449,27.64
1043,2780,63.075,28.317
1043,3018,62.519,27.394
1043,3051,60.675,29.995
1043,3150,64.154,28.304
1043,3153,61.573,32.628
1043,3679,63.385,25.542
1043,3752,62.719,31.02
1043,3803,62.401,29.924
1043,4003,64.086,28.641
1043,4160,60.574,30.443
1043,4349,60.771,29.42
1043,4874,62.201,27.691
1043,4898,63.829,27.915
1044,13,60.92,34.161
1044,186,62.804,30.177
1044,193,64.54,26.824
1044,624,62.825,29.482
1044,661,61.852,33.194
1044,725,62.021,29.9
1044,774,63.615,31.148
1044,784,62.539,28.798
1044,912,61.895,30.954
1044,931,64.891,28.897
1044,980,62.808,30.529
1044,1251,62.653,29.245
1044,1537,64.1,28.987
1044,1756,63.532,30.535
1044,1799,64.216,27.785
1044,1888,64.365,30.148
1044,1903,63.203,28.201
1044,2065,64.207,29.569
1044,2225,62.907,32.485
1044,2233,61.813,33.03
1044,2556,62.775,28.691
1044,2641,62.248,32.448
1044,2658,64.85,28.972
1044,2780,63.075,28.317
1044,2790,64.015,30.91
1044,3150,64.154,28.304
1044,3153,61.573,32.628
1044,3752,62.719,31.02
1044,3803,62.401,29.924
1044,3866,64.137,29.469
1044,3871,63.472,31.167
1044,3914,65.761,28.452
1044,4003,64.086,28.641
1044,4151,63.136,32.209
1044,4675,64.29,29.544
1044,4898,63.829,27.915
1044,4946,62.222,32.238
1045,13,60.92,34.161
1045,186,62.804,30.177
1045,193,64.54,26.824
1045,609,66.284,29.003
1045,624,62.825,29.482
