Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3417.41563675793,-4954.947234184976,3430.2851598322054,1.1082949714877677,3.747009162064049,6.5012633714030885
1,-3416.462309670428,-4951.730699852838,3435.861774840229,1.111808640692188,3.7521039058651953,6.497732436631022
2,-3415.5059688257234,-4948.509795432894,3441.4353578193072,1.1153213368375536,3.757195354188301,6.494195757855722
3,-3414.5466150608313,-4945.284523754067,3447.005903842377,1.1188330568196985,3.762283502521321,6.4906533381658145
4,-3413.5842492154197,-4942.054887649167,3452.573407985002,1.122343797535266,3.7673683463550582,6.487105180655041
5,-3412.6188721318163,-4938.820889954858,3458.1378653254237,1.1258535558817369,3.772449881183183,6.483551288422237
6,-3411.6504846550115,-4935.582533511682,3463.6992709445403,1.1293623287574215,3.7775281025022376,6.479991664571332
7,-3410.6790876326663,-4932.339821164033,3469.2576199258974,1.132870113061475,3.7826030058116293,6.47642631221136
8,-3409.704681915092,-4929.092755760178,3474.8129073557266,1.1363769056938802,3.787674586613643,6.472855234456432
9,-3408.7272683552505,-4925.841340152221,3480.365128322949,1.1398827035554735,3.7927428404134615,6.469278434425749
10,-3407.746847808783,-4922.585577196138,3485.914277919137,1.1433875035479362,3.7978077627191316,6.4656959152436
11,-3406.763421133975,-4919.325469751763,3491.460351238542,1.1468913025737777,3.802869349041585,6.462107680039373
12,-3405.776989191768,-4916.061020682767,3497.003343378129,1.1503940975363753,3.8079275948946596,6.4585137319475105
13,-3404.787552845757,-4912.792232856672,3502.5432494375473,1.1538958853399586,3.812982495795098,6.454914074107539
14,-3403.7951129622083,-4909.519109144849,3508.080064519126,1.157396662889607,3.8180340472625187,6.451308709664076
15,-3402.7996704100296,-4906.241652422518,3513.613783727895,1.1608964270912554,3.8230822448194552,6.4476976417667995
16,-3401.8012260607748,-4902.959865568721,3519.144402171624,1.1643951748517125,3.8281270839913697,6.444080873570446
17,-3400.799780788674,-4899.673751466357,3524.6719149607493,1.1678929030786422,3.8331685603066057,6.440458408234836
18,-3399.795335470592,-4896.383313002149,3530.196317208441,1.1713896086805684,3.838206669296433,6.436830248924858
19,-3398.7878909860483,-4893.088553066659,3535.7176040305876,1.1748852885668999,3.843241406495059,6.433196398810441
20,-3397.7774482172126,-4889.789474554285,3541.235770545785,1.1783799396479,3.8482727674395942,6.429556861066592
21,-3396.7640080489114,-4886.48608036323,3546.750811875383,1.181873558834732,3.853300747670098,6.42591163887336
22,-3395.747571368617,-4883.178373395554,3552.262723143426,1.1853661430394014,3.8583253427295294,6.422260735415869
23,-3394.7281390664402,-4879.866356557116,3557.771499476728,1.1888576891748261,3.8633465481638285,6.418604153884265
