t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
4870.0,0,174,-57.3,-160.3,sar,3.7055555555555557,0,0
4870.0,0,174,-57.3,-160.3,sar,10.0,0,1
5730.0,0,563,9.900000000000006,49.5,sar,1.0,1,0
5730.0,0,563,9.900000000000006,49.5,sar,4.183333333333334,0,0
5790.0,0,550,7.1000000000000085,51.60000000000002,sar,1.0,1,0
5790.0,0,550,7.1000000000000085,51.60000000000002,sar,4.216666666666667,0,0
6660.0,0,282,-39.8,70.60000000000002,sar,1.0,1,0
6660.0,0,282,-39.8,70.60000000000002,sar,4.7,0,0
6690.0,0,270,-41.8,71.20000000000002,sar,1.0,1,0
6690.0,0,270,-41.8,71.20000000000002,sar,4.716666666666667,0,0
6750.0,0,254,-44.2,74.9,sar,1.0,1,0
6750.0,0,254,-44.2,74.9,sar,4.75,0,0
6790.0,0,250,-45.3,79.19999999999999,sar,1.0,1,0
6790.0,0,250,-45.3,79.19999999999999,sar,4.772222222222222,0,0
7230.0,0,143,-63.5,111.0,sar,1.0,1,0
7230.0,0,143,-63.5,111.0,sar,5.016666666666667,0,0
8330.0,0,316,-32.2,-149.3,sar,1.0,1,0
8330.0,0,316,-32.2,-149.3,sar,5.627777777777778,0,0
8400.0,0,351,-27.3,-149.5,sar,1.0,1,0
8400.0,0,351,-27.3,-149.5,sar,5.666666666666667,0,0
8420.0,0,358,-26.3,-149.2,sar,1.0,1,0
8420.0,0,358,-26.3,-149.2,sar,5.677777777777778,0,0
10430.0,0,868,65.30000000000001,-43.19999999999999,sar,1.0,1,0
10430.0,0,868,65.30000000000001,-43.19999999999999,sar,6.794444444444444,0,0
10440.0,0,864,64.80000000000001,-42.900000000000006,sar,1.0,1,0
10440.0,0,864,64.80000000000001,-42.900000000000006,sar,6.8,0,0
10630.0,0,847,62.30000000000001,-16.69999999999999,sar,1.0,1,0
10630.0,0,847,62.30000000000001,-16.69999999999999,sar,6.905555555555556,0,0
10670.0,0,841,60.400000000000006,-14.199999999999989,sar,1.0,1,0
10670.0,0,841,60.400000000000006,-14.199999999999989,sar,6.927777777777778,0,0
11430.0,0,645,23.60000000000001,22.200000000000017,sar,1.0,1,0
11430.0,0,645,23.60000000000001,22.200000000000017,sar,7.35,0,0
