plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,7e2c01aa,0,2710.0,0.333
0,0,7e2c33f0,0,2730.0,0.333
0,0,7e32e1be,0,2760.0,0.333
0,0,7e3b8012,0,2880.0,0.333
0,0,7e376234,0,2890.0,0.333
0,0,7e38e8de,0,2900.0,0.333
0,0,7e35215e,0,2950.0,0.333
0,0,7e30a12e,0,3670.0,0.333
0,0,7e3ce754,0,3680.0,0.333
0,0,7e3578fc,0,3760.0,0.333
0,0,7e3d1b20,0,3920.0,0.333
0,0,7e3bd5bc,0,3960.0,0.333
0,0,7e3a7ea6,0,4000.0,0.333
0,0,7e34f666,0,4140.0,0.333
0,0,7e32038e,0,4170.0,0.333
0,0,7e2f61f6,0,8580.0,0.333
0,0,7e31d724,0,8810.0,0.333
0,0,7e32b57c,0,8820.0,0.333
0,0,7e3892e4,0,8830.0,0.333
0,0,7e30ce88,0,8840.0,0.333
0,0,7e39f8b4,0,8890.0,0.333
0,0,7e3a523c,0,8910.0,0.333
0,0,7e3cb3ce,0,8920.0,0.333
0,0,7e362e46,0,9130.0,0.333
0,0,7e325ca8,0,9140.0,0.333
0,0,7e3c8782,0,9790.0,0.333
0,0,7e3070b4,0,10710.0,0.333
0,0,7e2f2ef2,0,10740.0,0.333
0,0,7e370bcc,0,10750.0,0.333
0,0,7e2bc5f0,0,10760.0,0.333
0,0,7e3ad4aa,0,10890.0,0.333
0,0,7e2cd198,0,11010.0,0.333
0,0,7e301718,0,11050.0,0.333
0,0,7e2f0116,0,14910.0,0.333
0,0,7e34cb5a,0,15020.0,0.333
0,0,7e35d504,0,25030.0,0.333
0,0,7e354c88,0,25050.0,0.333
0,0,7e38660c,0,25070.0,0.333
0,0,7e2e7368,0,25090.0,0.333
0,0,7e37b842,0,26810.0,0.333
0,0,7e3043aa,0,27590.0,0.333
0,0,7e3d471c,0,27610.0,0.333
0,0,7e37e362,0,28710.0,0.333
0,0,7e35a9f8,0,33540.0,0.333
0,0,7e33ec8a,0,35090.0,0.333
0,0,7e38bddc,0,37680.0,0.333
0,0,7e39452c,0,38020.0,0.333
0,0,7e3aff7a,0,38430.0,0.333
0,0,7e3d7282,0,41270.0,0.333
0,0,7e3c5c4e,0,43960.0,0.333
0,0,7e37371e,0,44300.0,0.333
0,0,7e2c9aca,0,44350.0,0.333
0,0,7e378d40,0,50050.0,0.333
0,0,7e2f8f3c,0,50130.0,0.333
0,0,7e2e168e,0,50170.0,0.333
0,0,7e3365f8,0,50270.0,0.333
0,0,7e3c2f94,0,50380.0,0.333
0,0,7e3b2a72,0,50620.0,0.333
0,0,7e3913d6,0,55240.0,0.333
0,0,7e30fb74,0,55670.0,0.333
0,0,7e3444dc,0,56110.0,0.333
0,0,7e3b552e,0,56580.0,0.333
0,0,7e33c002,0,62270.0,0.333
0,0,7e2de88a,0,68330.0,0.333
0,0,7e330dd8,0,68340.0,0.333
0,0,7e2e446a,0,68360.0,0.333
0,0,7e328926,0,68940.0,0.333
0,0,7e3bab00,0,69140.0,0.333
0,0,7e2fbc00,0,72490.0,0.333
0,0,7e397542,0,72980.0,0.333
0,0,7e34a03a,0,75050.0,0.333
0,0,7e3339d4,0,75290.0,0.333
0,0,7e2d0190,0,85670.0,0.333
0,0,7e2d5ed8,0,85710.0,0.333
0,0,7e36e098,0,85940.0,0.333
