Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1233,1766,,54.111,-127.432,733.7,1.99,2.22,nan
1235,710,,53.235,-126.116,735.3,2.46,2.74,nan
1235,3142,,54.081,-124.615,755.5,12.8,14.3,nan
1241,3216,,49.327,-124.992,760.7,-13.16,14.72,nan
1241,3633,,50.788,-122.224,743.5,6.4,7.15,nan
1242,3428,,50.549,-121.189,751.2,9.81,10.96,nan
1243,2991,,49.232,-122.357,740.0,-1.9,2.12,nan
1247,659,,47.955,-118.981,750.2,8.0,8.94,nan
1247,1614,,47.94,-119.019,749.7,7.75,8.66,nan
1261,2612,,40.638,-113.704,752.8,4.78,5.34,nan
1261,4781,,40.776,-113.545,754.9,6.25,6.99,nan
1264,4490,,39.373,-112.03,763.1,9.48,10.61,nan
1268,1420,,36.94,-111.485,755.2,3.69,4.12,nan
1282,1182,,29.327,-107.827,759.7,0.45,0.5,nan
1284,1628,,28.54,-106.74,763.9,5.12,5.74,nan
1286,3744,,26.432,-108.706,790.9,-14.86,16.68,nan
1423,1321,,-46.668,-74.013,744.5,-3.55,3.96,nan
1424,99,,-46.84,-72.802,742.7,1.68,1.88,nan
1426,171,,-48.366,-72.958,746.0,-6.19,6.91,nan
1426,1075,,-48.906,-74.101,766.1,-13.88,15.53,nan
1427,3628,,-48.416,-71.631,740.5,-0.12,0.13,nan
1428,494,,-48.935,-71.215,740.0,-0.63,0.71,nan
1654,3315,,11.969,76.351,638.5,-8.39,9.22,49.35
1657,4285,,13.886,76.489,632.5,-3.03,3.33,50.55
1659,490,,15.264,76.331,633.1,3.26,3.58,51.6
1666,513,,18.967,78.342,634.0,-1.79,1.97,52.97
1666,2050,,19.72,76.73,658.1,14.91,16.43,54.51
1672,3625,,23.053,78.063,660.3,15.03,16.57,56.2
1672,4689,,22.377,79.652,635.5,-0.83,0.91,54.78
1673,1135,,22.942,79.925,635.8,-1.01,1.11,55.07
1687,1224,,30.21,84.798,657.2,-12.19,13.44,58.7
1687,2087,,30.526,84.009,643.5,-4.93,5.43,59.3
1688,2535,,30.793,84.891,653.6,-10.59,11.67,59.16
1689,1818,,32.11,83.556,644.5,5.03,5.54,60.84
1689,4879,,32.427,82.923,655.2,11.06,12.19,61.38
1704,4548,,40.569,87.556,665.2,12.06,13.31,66.9
1718,467,,47.972,93.264,674.6,12.54,13.86,72.45
1722,2367,,50.052,95.065,680.3,13.59,15.02,74.14
1777,1827,,68.624,152.018,724.4,14.7,16.35,nan
1777,2392,,68.605,152.199,723.7,14.51,16.14,nan
1788,4436,,67.299,169.268,715.2,8.6,9.56,nan
1793,365,,64.601,174.728,719.5,-8.82,9.82,nan
1796,4830,,65.363,-179.992,715.1,4.85,5.4,nan
1811,384,,60.265,-164.065,723.1,0.78,0.87,nan
1811,2028,,61.065,-162.702,735.1,9.85,10.98,nan
2291,2608,,36.446,62.636,650.5,-6.39,7.04,63.23
2318,1181,,49.831,75.273,681.4,-13.28,14.69,73.3
2318,4812,,50.565,73.685,661.5,-1.56,1.72,74.19
2321,1926,,51.952,75.727,664.3,-3.23,3.57,75.35
2321,4431,,52.031,75.44,663.4,-1.42,1.57,75.45
2324,4213,,53.513,77.125,665.1,-0.24,0.26,76.78
2325,251,,52.998,79.535,687.2,-13.64,15.09,76.13
2325,4100,,53.531,78.5,670.0,-6.11,6.76,76.72
2368,2280,,67.756,124.223,704.0,7.86,8.72,nan
2385,4404,,66.452,149.906,715.2,6.95,7.73,nan
2396,3603,,62.515,162.477,719.4,-3.98,4.43,nan
2860,347,,23.46,30.569,637.8,-3.85,4.24,55.44
2877,1088,,32.716,35.575,648.4,-7.16,7.89,60.78
2888,433,,38.807,38.761,649.2,-3.24,3.57,65.1
2888,2166,,38.502,39.506,658.2,-9.59,10.58,64.6
2898,4341,,44.24,42.231,653.6,0.47,0.52,69.23
2901,225,,46.552,41.853,676.8,13.79,15.24,71.49
2901,4552,,46.291,42.539,663.9,8.79,9.7,71.1
2905,3877,,48.123,44.79,661.1,5.6,6.18,72.42
2906,3811,,48.778,45.08,664.5,7.49,8.27,73.0
2909,2949,,49.464,48.115,662.5,-4.62,5.1,73.22
2909,3098,,49.187,48.62,668.6,-8.71,9.62,72.88
2909,4912,,49.599,47.853,660.8,-2.54,2.8,73.38
2910,3481,,49.744,49.027,667.2,-7.62,8.41,73.38
2927,4446,,56.794,61.301,696.4,-14.45,16.01,79.86
2934,3438,,60.884,65.177,677.5,2.36,2.62,84.09
2936,1122,,61.659,67.222,679.1,2.51,2.77,84.99
2936,1998,,62.155,66.474,686.0,8.15,9.03,85.43
2947,4728,,64.116,80.526,690.9,-6.24,6.92,88.9
2955,2845,,65.539,91.326,698.6,-7.3,8.1,nan
2956,4972,,67.973,91.212,717.4,14.2,15.78,nan
2957,2340,,66.941,93.511,695.2,3.53,3.92,nan
2958,1576,,66.604,95.133,694.6,-0.6,0.66,nan
2963,745,,68.329,102.427,716.0,12.13,13.48,nan
2993,3769,,62.554,143.623,733.5,10.26,11.43,nan
3431,1285,,11.086,0.701,632.7,-4.32,4.75,49.87
3471,1682,,33.092,11.485,659.0,-11.92,13.14,60.87
3476,4951,,36.951,10.231,665.1,13.23,14.6,64.71
3490,3436,,43.66,17.035,653.2,-1.08,1.19,68.79
3509,4714,,52.383,27.974,677.0,-10.42,11.52,75.64
3511,3310,,54.494,26.973,671.1,6.73,7.44,77.8
3518,2242,,56.887,33.318,672.0,-3.33,3.68,79.92
3518,2754,,56.146,34.539,689.1,-12.61,13.96,79.18
3523,43,,58.102,38.702,694.3,-13.12,14.53,81.23
3524,525,,59.236,38.49,677.2,-4.5,4.98,82.35
3526,446,,60.765,38.931,679.4,5.21,5.77,83.89
3549,4555,,66.246,67.537,693.6,-1.97,2.19,nan
3552,708,,67.931,71.385,708.9,10.62,11.79,nan
3552,1087,,68.055,71.17,712.1,11.81,13.11,nan
3552,2527,,68.297,71.191,718.6,13.86,15.4,nan
3552,4352,,67.94,71.28,709.2,10.75,11.94,nan
3561,3802,,66.604,85.396,703.1,-2.79,3.1,nan
3563,341,,66.95,88.285,703.9,1.57,1.74,nan
3565,1230,,67.778,91.869,719.5,10.86,12.08,nan
3567,904,,66.456,94.154,706.8,1.1,1.22,nan
3610,464,,52.113,136.683,744.0,7.5,8.38,nan
3611,989,,51.373,136.523,738.7,3.14,3.5,nan
3613,539,,49.877,136.579,741.1,-4.27,4.77,nan
3627,2144,,43.564,144.342,750.2,4.95,5.53,nan
4116,1250,,60.236,10.373,692.0,12.33,13.66,83.26
4116,1289,,59.319,11.901,674.5,1.27,1.4,82.37
4116,3619,,59.144,12.207,674.4,-1.0,1.11,82.2
4116,4486,,59.181,12.236,674.4,-0.81,0.9,82.24
4116,4559,,60.357,10.078,697.3,14.0,15.52,83.38
4117,1310,,58.976,14.116,682.6,-8.15,9.02,82.1
4117,1817,,58.72,14.36,688.3,-10.7,11.85,81.85
4117,3843,,58.38,14.836,699.6,-14.46,16.02,81.53
4118,3882,,61.266,11.773,702.1,14.96,16.59,84.31
4119,4330,,60.159,15.18,677.3,-2.76,3.05,83.33
4119,4929,,60.837,14.118,679.6,5.29,5.86,83.96
4125,4124,,61.785,21.735,687.5,-7.64,8.46,85.43
4126,578,,61.511,23.691,704.9,-14.07,15.61,85.37
4126,1401,,61.46,23.527,705.1,-14.12,15.66,85.3
4129,644,,62.758,26.549,695.8,-10.17,11.28,86.93
4129,1678,,63.174,25.995,687.5,-5.75,6.36,87.26
4131,1799,,64.216,27.785,685.2,-0.56,0.62,88.5
4132,3866,,64.137,29.469,687.9,-4.17,4.62,88.66
4133,2790,,64.015,30.91,693.3,-7.57,8.39,88.77
4134,845,,64.456,32.056,691.0,-5.62,6.23,89.36
4135,175,,65.384,32.739,688.3,1.33,1.48,nan
4135,714,,66.645,31.347,710.9,13.81,15.33,nan
4135,3834,,66.447,31.693,704.4,11.75,13.03,nan
4136,1654,,65.767,33.922,689.9,2.99,3.32,nan
4136,3076,,66.2,33.408,695.2,7.38,8.18,nan
4149,956,,67.95,52.956,707.7,8.75,9.71,nan
4157,1565,,65.655,64.624,714.9,-9.26,10.29,nan
4158,797,,64.974,65.712,730.6,-14.34,15.97,nan
4158,1501,,65.75,65.983,712.2,-7.57,8.41,nan
4169,4325,,64.137,80.932,715.3,-3.9,4.34,nan
4191,36,,56.284,101.785,735.8,-7.34,8.19,nan
4209,1753,,49.519,115.581,759.3,12.0,13.42,nan
4216,3283,,45.52,117.783,747.9,4.92,5.49,nan
4306,1890,,-2.685,140.582,775.6,6.21,6.96,nan
4314,283,,-7.246,141.495,770.0,0.96,1.07,nan
4514,3586,,-46.687,-74.63,671.9,-12.33,13.62,58.18
4525,3183,,-40.586,-70.754,654.8,-7.45,8.21,55.17
4526,1029,,-39.274,-72.226,655.8,8.3,9.15,56.32
4548,815,,-27.524,-64.887,640.3,4.31,4.74,50.62
4593,424,,-2.36,-54.376,629.2,-0.82,0.91,47.2
4593,847,,-2.295,-54.603,629.4,1.66,1.83,47.43
4593,3038,,-2.185,-54.644,629.7,2.42,2.66,47.52
4730,3564,,64.706,11.469,700.1,-9.4,10.42,nan
4732,4216,,64.708,14.195,709.4,-12.36,13.73,nan
4733,3201,,64.967,15.444,707.3,-11.37,12.62,nan
4733,3279,,66.056,14.865,692.1,-1.27,1.4,nan
4734,1042,,65.112,17.03,708.4,-11.5,12.76,nan
4734,4091,,66.996,15.958,697.1,6.12,6.79,nan
4735,719,,65.877,17.994,697.0,-5.56,6.16,nan
4735,792,,66.073,17.856,695.0,-3.7,4.1,nan
4735,892,,65.591,18.163,701.4,-8.22,9.12,nan
4735,2494,,66.571,17.732,693.5,0.96,1.06,nan
4735,4766,,66.087,17.916,695.0,-3.62,4.02,nan
4736,1405,,66.74,19.198,694.4,1.43,1.58,nan
4737,529,,68.204,19.988,717.7,13.74,15.27,nan
4742,4036,,66.346,28.055,702.7,-5.81,6.45,nan
4742,4905,,66.256,28.098,703.9,-6.62,7.35,nan
4745,160,,67.411,32.555,702.7,3.91,4.34,nan
4746,550,,67.549,34.309,705.2,5.47,6.08,nan
4746,1654,,65.767,33.922,715.3,-10.63,11.81,nan
4746,2115,,66.932,34.202,701.7,-0.32,0.36,nan
4770,1089,,62.305,65.793,719.7,1.52,1.69,nan
4771,1902,,60.608,64.974,740.1,-12.65,14.1,nan
4771,3438,,60.884,65.177,733.1,-10.23,11.4,nan
4773,3502,,60.622,67.811,725.5,-5.66,6.3,nan
4774,1027,,60.771,69.492,722.2,-0.23,0.26,nan
4787,407,,55.509,79.966,731.3,-0.9,1.0,nan
4787,2179,,54.537,78.398,750.2,-12.22,13.65,nan
4792,2512,,52.382,81.517,754.9,-12.63,14.11,nan
4802,621,,49.415,90.647,758.2,11.63,13.01,nan
4802,2632,,48.563,88.709,741.0,-1.35,1.51,nan
4824,1218,,37.131,96.923,758.8,-6.7,7.5,nan
4841,3393,,27.69,100.834,792.5,-15.44,17.33,nan
4843,2534,,26.82,101.784,780.7,-12.12,13.59,nan
4860,4798,,19.018,108.982,795.5,14.64,16.45,nan
4891,1188,,0.81,112.048,790.1,-12.01,13.49,nan
4891,1437,,0.911,112.137,787.1,-11.07,12.42,nan
4891,1820,,0.827,111.972,791.8,-12.51,14.06,nan
4900,3460,,-3.519,115.011,770.6,-0.93,1.04,nan
4936,4735,,-22.602,123.698,776.1,9.77,10.95,nan
4937,4934,,-23.302,123.548,768.8,6.59,7.38,nan
4942,921,,-26.694,123.21,766.9,-6.47,7.25,nan
4944,2859,,-26.819,126.048,781.2,12.43,13.95,nan
4946,836,,-28.79,124.485,762.5,-4.52,5.06,nan
4948,1886,,-29.09,126.581,768.7,8.59,9.63,nan
5179,1294,,-6.325,-80.557,630.1,-2.47,2.72,46.92
5179,1995,,-6.271,-80.7,629.6,-0.94,1.04,47.07
5206,4944,,8.739,-74.381,641.7,-10.34,11.37,49.12
5209,1676,,10.771,-74.497,631.3,-2.39,2.62,50.47
5276,3412,,48.12,-56.011,670.5,10.77,11.9,72.76
5278,1435,,48.988,-54.867,668.0,9.12,10.08,73.37
5321,4397,,65.595,-17.085,689.4,3.03,3.36,nan
5343,3279,,66.056,14.865,708.6,-5.66,6.28,nan
5344,2880,,66.906,16.842,706.7,3.17,3.53,nan
5345,792,,66.073,17.856,707.7,-3.45,3.84,nan
5345,1842,,66.978,18.569,709.4,5.09,5.66,nan
5345,4766,,66.087,17.916,707.6,-3.27,3.64,nan
5349,3188,,66.516,24.38,714.6,6.64,7.38,nan
5349,4805,,66.629,24.495,716.5,7.71,8.58,nan
5351,782,,66.423,27.344,721.5,9.4,10.46,nan
5353,931,,64.891,28.897,712.3,-1.08,1.2,nan
5353,1330,,65.874,29.94,721.0,8.49,9.45,nan
5353,2658,,64.85,28.972,712.4,-1.3,1.45,nan
5353,3150,,64.154,28.304,719.9,-7.97,8.87,nan
5353,4867,,66.074,30.17,725.5,10.4,11.58,nan
5353,4898,,63.829,27.915,727.5,-11.14,12.4,nan
5354,837,,66.326,32.016,741.0,14.98,16.7,nan
5355,387,,64.862,31.96,715.2,3.51,3.9,nan
5355,1084,,65.836,32.926,733.6,12.68,14.12,nan
5355,1756,,63.532,30.535,724.7,-9.5,10.57,nan
5356,3258,,65.038,33.663,721.8,7.75,8.63,nan
5357,2026,,64.207,34.33,715.9,2.44,2.71,nan
5357,2746,,63.259,33.151,721.4,-7.17,7.98,nan
5358,1688,,62.6,33.851,730.7,-10.95,12.2,nan
5363,446,,60.765,38.931,744.1,-13.99,15.61,nan
5381,2049,,55.404,56.554,734.2,4.22,4.7,nan
5385,2572,,53.587,59.132,736.8,4.16,4.64,nan
5390,1446,,50.744,60.894,739.3,-3.45,3.85,nan
5392,3360,,50.958,64.478,761.9,13.28,14.85,nan
5393,2279,,50.091,64.039,746.5,7.34,8.2,nan
5394,3530,,49.36,63.965,741.9,3.52,3.93,nan
5397,2628,,47.577,64.915,742.2,-0.59,0.66,nan
5415,435,,39.035,73.36,762.1,8.79,9.84,nan
5422,851,,34.091,72.691,779.7,-13.53,15.17,nan
5423,4077,,34.29,74.516,756.2,-1.61,1.81,nan
5443,451,,24.19,81.288,777.9,10.35,11.61,nan
5453,1606,,18.157,82.112,766.9,-1.69,1.89,nan
5453,2492,,18.455,82.55,767.4,2.57,2.88,nan
5815,1274,,18.0,-96.266,637.4,-6.11,6.72,53.29
5835,926,,29.865,-92.843,649.5,9.28,10.22,60.49
5835,2847,,30.032,-93.364,661.3,13.82,15.24,60.87
5836,2640,,29.936,-91.553,640.6,-0.61,0.67,59.94
5836,4029,,29.734,-91.175,642.7,-4.43,4.88,59.59
5838,2666,,31.481,-92.116,652.0,9.84,10.85,61.47
5844,4274,,34.756,-90.123,651.2,8.09,8.91,63.38
5846,1129,,34.806,-87.38,659.9,-11.62,12.81,62.37
5849,4584,,36.293,-85.945,671.5,-14.94,16.49,63.19
5856,3413,,40.531,-84.573,652.7,-4.9,5.4,66.59
5861,1,,42.999,-82.423,657.6,-6.55,7.23,68.3
5865,1621,,45.704,-81.996,657.3,4.41,4.86,70.73
5865,2993,,45.888,-82.274,660.5,6.96,7.68,70.97
5866,2024,,46.208,-81.51,657.7,4.15,4.58,71.1
5867,2202,,47.238,-82.131,674.5,12.67,14.0,72.21
5867,2209,,46.918,-81.461,662.5,7.45,8.22,71.76
5870,3453,,47.115,-77.276,681.4,-14.27,15.78,71.18
5871,1532,,48.393,-78.357,659.1,-1.83,2.01,72.59
5871,1783,,48.177,-77.891,662.1,-5.45,6.01,72.3
5873,967,,48.599,-75.98,678.9,-12.87,14.23,72.42
5874,493,,49.842,-76.917,660.8,-1.33,1.46,73.76
5874,694,,50.084,-77.475,661.6,2.92,3.22,74.08
5874,874,,49.667,-76.496,662.8,-4.4,4.85,73.53
5875,2603,,49.966,-75.639,666.7,-6.98,7.71,73.71
5875,3165,,49.48,-74.749,683.6,-13.96,15.44,73.12
5876,1615,,50.59,-75.43,664.1,-4.48,4.95,74.29
5877,2282,,51.092,-74.918,664.4,-4.07,4.5,74.72
5877,4301,,50.801,-74.164,672.2,-9.27,10.24,74.35
5877,4318,,52.411,-77.474,689.7,15.33,16.97,76.33
5878,4182,,52.253,-75.62,667.2,6.0,6.63,75.94
5878,4382,,51.418,-73.831,669.1,-7.25,8.01,74.92
5879,3582,,51.293,-72.349,688.5,-14.63,16.19,74.65
5881,2597,,53.88,-74.063,673.0,8.32,9.19,77.36
5881,4296,,53.308,-72.989,665.1,0.26,0.28,76.7
5882,552,,52.934,-70.746,681.8,-11.83,13.08,76.15
5882,1891,,53.526,-71.885,667.1,-3.37,3.73,76.82
5882,4840,,53.573,-71.922,666.8,-2.94,3.25,76.87
5883,178,,54.975,-73.275,680.9,11.26,12.46,78.36
5883,2158,,54.271,-71.746,666.5,0.71,0.78,77.55
5883,3181,,54.166,-71.701,666.5,-0.34,0.38,77.44
5883,3222,,54.799,-72.946,675.4,8.88,9.82,78.16
5883,4640,,54.781,-72.731,673.5,7.9,8.73,78.13
5885,51,,54.851,-69.78,669.6,-3.98,4.39,78.0
5891,3401,,57.909,-66.377,672.9,3.06,3.38,80.93
5891,3482,,58.096,-66.703,675.2,5.45,6.02,81.12
5892,4777,,58.025,-64.956,672.7,-1.16,1.28,81.03
5933,3147,,65.28,-14.423,727.9,-14.35,15.97,nan
5951,3564,,64.706,11.469,728.6,10.13,11.28,nan
5952,1716,,64.705,13.207,738.9,13.33,14.86,nan
5954,351,,63.304,14.467,722.1,5.7,6.34,nan
5954,3882,,61.266,11.773,747.0,-15.11,16.85,nan
5954,4059,,63.374,14.384,722.6,6.04,6.73,nan
5955,2284,,62.811,15.351,720.9,4.03,4.48,nan
5955,2614,,62.027,14.281,721.1,-4.23,4.71,nan
5956,2646,,62.579,16.421,722.4,4.77,5.3,nan
5956,4929,,60.837,14.118,741.3,-13.16,14.68,nan
