Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,2394.8359034703376,-1382.6592753079256,6514.681819401099,3.77776196824473,6.484628914009866,0.06908154695145743
1,2432.4517172799688,-1317.7832527334556,6515.00652479957,3.7506754398077136,6.499780602393252,-0.004125313980447946
2,2469.7950962357777,-1252.7596656651128,6514.599650298244,3.7231765933277186,6.514198011609657,-0.07730843853614384
3,2506.861936736833,-1187.595857420845,6513.461474152308,3.6952687697501347,6.527879994676321,-0.15045962686633005
4,2543.6481687433406,-1122.2991823394611,6511.592356503924,3.666955351710365,6.540825488680506,-0.22357069313256145
5,2580.149756190793,-1056.8770049410625,6508.99273923771,3.638239763044714,6.5530335146861685,-0.2966334664011709
6,2616.3626973992623,-991.3366990883763,6505.6631458273205,3.6091254682988074,6.5645031776309954,-0.369639791530985
7,2652.28302547777,-925.6856471491895,6501.604181173174,3.5796159722335816,6.575233666213929,-0.4425815300546428
8,2687.9068087236997,-859.9312391599668,6496.816531431422,3.5497148193289956,6.58522425277327,-0.5154505610534733
9,2723.2301510172397,-794.0808719907457,6491.300963834191,3.519425593285552,6.594474293155462,-0.5882387820258579
10,2758.2491922108793,-728.1419485113112,6485.058326501183,3.488751916523696,6.602983226574703,-0.6609381097490763
11,2792.960108513816,-662.1218767589802,6478.089548242702,3.457697449681247,6.610750575463427,-0.7335404811343949
12,2827.359112871426,-596.0280691077367,6470.395638354154,3.4262658911088346,6.617775945313871,-0.8060378540756051
13,2861.4424553396143,-529.8679414391573,6461.977686402112,3.3944609763636184,6.624059024510707,-0.8784222082906918
14,2895.20642345413,-463.64891231498086,6452.836862002001,3.3622864777011983,6.629599584154958,-0.9506855461567167
15,2928.647342594817,-397.3784021514566,6442.974414587459,3.3297462035658834,6.6343974778792765,-1.0228198935379305
16,2961.7615763447307,-331.0638323956629,6432.391673171481,3.296843998079467,6.638452641654665,-1.0948173006067858
17,2994.545526844168,-264.71262470372574,6421.090046099362,3.2635837405284707,6.641765093588808,-1.1666698426581879
18,3026.9956351395394,-198.33220012118633,6409.071020793567,3.2299693448500597,6.644334933716064,-1.238369620916594
19,3059.1083815271586,-131.92997826537305,6396.336163490546,3.19600475911663,6.646162343779319,-1.3099087633361086
20,3090.880285891821,-65.51337651013002,6382.887118969594,3.161693965019213,6.6472475870036885,-1.3812794253935516
21,3122.3079080402294,0.9101908271881605,6368.725610273833,3.127040977349761,6.647591007862313,-1.4524737908742564
22,3153.387848029276,67.33331329640231,6353.853438423355,3.092049843482361,6.6471930318342745,-1.5234840726508363
23,3184.1167464891078,133.74858512265783,6338.272482120631,3.05672464285352,6.6460541651547755,-1.5943025134546902
24,3214.4912849409925,200.14860601204373,6321.984697448247,3.0210694864415695,6.644174994557699,-1.6649213866402557
25,3244.508186110021,266.525981954666,6304.992117559027,2.9850885162452294,6.6415561870106306,-1.7353329969421116
26,3274.16421423255,332.8733260249555,6287.296852358633,2.9487859047615106,6.6381984894425194,-1.8055296812246169
27,3303.45617535846,399.18325917924955,6268.901088180705,2.912165854462939,6.634102728464006,-1.8755038092244205
28,3332.3809176481977,465.44841105057867,6249.807087454617,2.8752325972741986,6.629269810080604,-1.945247784285539
29,3360.935331664531,531.6614207404323,6230.017188365938,2.8379903940482993,6.623700719398802,-2.014754044087101
30,3389.1163506591433,597.8149376076881,6209.533804509625,2.8004435340423335,6.6173965203252285,-2.084015061363704
31,3416.920950853952,663.9016220544235,6188.359424536082,2.7625963343928266,6.610358355258955,-2.153023344618464
32,3444.3461517171822,729.9141463086203,6166.496611790114,2.724453139590881,6.602587444777078,-2.2217714388285557
33,3471.3890162342273,795.845195203723,6143.948003942867,2.686018320957059,6.594085087313685,-2.2902519261434153
34,3498.0466511732166,861.6874669549035,6120.716312616843,2.6472962761161125,6.584852658832315,-2.3584574265755167
35,3524.3162073453814,927.4336739320414,6096.804323004032,2.6082914284717207,6.574891612492002,-2.4263805986836515
36,3550.194879860175,993.076543429415,6072.214893477231,2.5690082266810883,6.564203478307033,-2.4940141402489173
37,3575.6799083751007,1058.6088184317973,6046.950955194703,2.5294511441297116,6.552789862800532,-2.5613507889430984
38,3600.768577340333,1124.0232583771644,6021.015511698151,2.4896246784061926,6.540652448651969,-2.6283833229897358
39,3625.4582162381002,1189.312639915882,5994.411638504102,2.4495333507772767,6.527792994338689,-2.6951045618176734
40,3649.746199816785,1254.4697576661383,5967.142482688865,2.4091817056630997,6.5142133337715835,-2.761507366707208
41,3673.6299483198395,1319.487424965895,5939.211262466986,2.3685743101127077,6.499915375925023,-2.827584641428835
42,3697.106927709411,1384.3584746209087,5910.6212667634345,2.3277157532800317,6.484901104461114,-2.893329332874454
43,3720.174649884774,1449.075759649122,5881.375854779454,2.286610645900168,6.469172577348422,-2.9587344316812674
44,3742.8306728955276,1513.6321540211704,5851.4784555522465,2.2452636197661793,6.452731926475257,-3.023792972848203
45,3765.072601149538,1578.020553396914,5820.93256750855,2.2036793272064337,6.43558135725762,-3.0884980363449044
46,3786.8980856157264,1642.233875858189,5789.741758012104,2.161862440562463,6.417723148241885,-3.1528427477134295
47,3808.304824021572,1706.2650626373775,5757.909662905218,2.119817651667523,6.399159650702386,-3.21682027866243
48,3829.2905610454754,1770.1070788421048,5725.439986044365,2.077549671325743,6.37989328823393,-3.280423847654091
49,3849.8530885038876,1833.7529141756877,5692.336498829995,2.035063228792108,6.359926556339391,-3.3436467204836178
50,3869.9902455332417,1897.1955836534908,5658.603039730593,1.992363071253145,6.339262022012462,-3.4064822108514385
51,3889.6999187667366,1960.4281283151402,5624.243513801013,1.949453963308443,6.317902323315657,-3.468923680928088
52,3908.980042505926,2023.4436159324384,5589.26189219523,1.9063406864530525,6.295850168953676,-3.5309645419117865
53,3927.8285988871326,2086.2351417129767,5553.662211673582,1.8630280385607987,6.273108337842203,-3.5925982545787436
54,3946.243618042735,2148.795828999477,5517.448574104479,1.819520833368564,6.249679678672271,-3.653818329826195
55,3964.2231782572658,2211.1188299646738,5480.625145960815,1.7758238999615137,6.225567109470235,-3.7146183292082413
56,3981.7654061184317,2273.197326301864,5443.196157810965,1.7319420822594545,6.200773617153501,-3.7749918654644414
57,3998.868476662963,2335.0245299109524,5405.165903804581,1.6878802385041642,6.175302257082027,-3.834932603041293
58,4015.530613517352,2396.5936835799403,5366.538741153247,1.643643240747931,6.149156152605794,-3.894434258606461
59,4031.7500890335214,2457.8980616620083,5327.319089605936,1.5992359743431948,6.122338494608229,-3.9534906015559823
60,4047.5252244193603,2518.9309707478415,5287.511430919543,1.55466333743339,6.0948525410457135,-4.012095454514303
61,4062.8543898642115,2579.6857503334704,5247.120308324374,1.5099302404450439,6.066701616483295,-4.070242693827285
62,4077.7360046592757,2640.1557734834137,5206.150325984767,1.4650416055810458,6.0378891116266,-4.127926250048199
63,4092.168537312971,2700.334447489075,5164.606148454905,1.4200023663153418,6.008418482850146,-4.185140108416647
64,4106.150505661248,2760.2152145224586,5122.492500129874,1.3748174668888637,5.978293251722037,-4.241878309330566
65,4119.680476972863,2819.791552285092,5079.814164692026,1.3294918618067983,5.9475170045251495,-4.298134948811318
66,4132.757068049679,2879.056974652196,5036.5759845527045,1.284030515337307,5.916093391774948,-4.353904178961814
67,4145.378945321913,2938.0050323119144,4992.782860289509,1.2384384010116174,5.884026127733925,-4.409180208417811
68,4157.544824938431,2996.629313399749,4948.439750079005,1.1927205011255588,5.851318989922794,-4.46395730279238
69,4169.253472852067,3054.9234441281496,4903.551669125015,1.1468818062425492,5.817975818628493,-4.518229785113564
70,4180.503704899985,3112.881089411005,4858.123689082655,1.1009273146981176,5.784000516409083,-4.571992036255293
71,4191.294386879091,3170.4959534832983,4812.160937478038,1.054862032105903,5.749397047595617,-4.625238495361552
72,4201.6244346165295,3227.761780515771,4765.668597123739,1.00869097086518,5.714169437791025,-4.677963660263927
73,4211.4928140352595,3284.6723552244625,4718.651905530225,0.962419149669995,5.678321773366143,-4.730162087892426
74,4220.898541214744,3341.221503475307,4671.116154313103,0.9160515930198343,5.6418582009528855,-4.781828394679773
75,4229.840682446761,3397.4030928835887,4623.066688596425,0.8695933307319212,5.604782926934684,-4.832957256959098
76,4238.318354286338,3453.2110334083577,4574.508906411994,0.8230493974550901,5.567100216934231,-4.883543411355117
77,4246.330723597852,3508.6392779415455,4525.448258094919,0.7764248321854039,5.528814395298635,-4.933581655168803
78,4253.8770075962975,3563.6818228921497,4475.890245675182,0.7297246777832791,5.4899298445819555,-4.983066846755685
79,4260.956473883741,3618.3327087650982,4425.840422265564,0.6829539804923992,5.450451005025314,-5.031993905897664
80,4267.568440480972,3672.5860207348896,4375.304391445899,0.6361177894602761,5.410382374034554,-5.080357814168514
81,4273.712275854375,3726.4358892140604,4324.28780664366,0.5892211562604894,5.369728505655503,-5.128153615293078
82,4279.387398938045,3779.876490416392,4272.796370510981,0.5422691344166961,5.328494010046983,-5.175376415500143
83,4284.593279151161,3832.9020469148304,4220.835834298199,0.49526677892829585,5.286683552951498,-5.222021383869158
84,4289.329436410598,3885.506828194029,4168.41199722404,0.448219145797917,5.2443018551638225,-5.2680837526706545
85,4293.595441138885,3937.685151197729,4115.530705842254,0.40113129156058314,5.201353691997335,-5.313558817700651
86,4297.3909142674165,3989.431380870655,4062.1978534050936,0.3540082728146856,5.1578438927483665,-5.3584419386088395
87,4300.715527235014,4040.739930695084,4008.4193792235233,0.30685514575472306,5.113777340158483,-5.402728539220762
88,4303.5690019818185,4091.6052632220594,3954.201268024165,0.2596769657057867,5.0691589698747626,-5.4464141078539825
89,4305.951110938561,4142.021890597201,3899.54954930316,0.21247878665987718,5.02399376990818,-5.489494197628245
90,4307.861677011181,4191.984375081034,3844.4702966769787,0.16526566081399885,4.978286780090096,-5.531964426769724
91,4309.300573560858,4241.487329563954,3788.9696272301953,0.11804263811003413,4.932043091526916,-5.573820478909374
92,4310.267724379467,4290.525418075678,3733.053700860282,0.07081476577646129,4.885267846052937,-5.615058103375451
93,4310.763103660442,4339.093356289194,3676.7287196196303,0.023587087871903112,4.837966235681538,-5.655673115480167
94,4310.786735965099,4387.185912019361,3620.0009270545042,-0.023635355169619565,4.790143502054527,-5.695661396800705
95,4310.3386961844335,4434.7979057158,3562.876607541476,-0.07084752699145858,4.74180493588998,-5.735018895454358
96,4309.419109496392,4481.924210950393,3505.362085620969,-0.11804439576540426,4.692955876428373,-5.773741626368127
97,4308.028151318657,4528.559754899186,3447.4637253281976,-0.16522093464084886,4.643601710877189,-5.811825671542587
98,4306.166047256939,4574.699518818764,3389.187929521484,-0.21237212219217305,4.5937478738539745,-5.849267180310199
99,4303.833073048837,4620.3385385170295,3330.5411392079914,-0.25949294286428604,4.543399846827852,-5.8860623695881
100,4301.02955450323,4665.471904818363,3271.529832867067,-0.30657838741630217,4.492563157559675,-5.9222075241253
101,4297.755867435261,4710.094764023268,3212.160525770979,-0.35362345336342704,4.441243379540662,-5.957698996744472
102,4294.012437596907,4754.202318362315,3152.4397693033957,-0.40062314541701016,4.389446131429672,-5.992533208578298
103,4289.799740603173,4797.789826444476,3092.374150275501,-0.4475724759227211,4.337177076489153,-6.0267066493003885
104,4285.11830185391,4840.852603699845,3031.970290239769,-0.4944664652969659,4.284441922019689,-6.06021587735092
105,4279.9686964512775,4883.386022816698,2971.234844801557,-0.5413001424614212,4.231246418793324,-6.093057520156876
106,4274.351549112896,4925.38551417283,2910.1745029285375,-0.5880685452757617,4.1775963604855635,-6.125228274347085
107,4268.267534080667,4966.846566261234,2848.7959862580283,-0.6347667209685515,4.123497583106186,-6.156724905961971
108,4261.717375025304,5007.764726110153,2787.106048402126,-0.6813897265663467,4.068955964428786,-6.187544250658145
109,4254.701844946573,5048.135599697334,2725.111474250944,-0.7279326293209558,4.01397742341916,-6.21768321390781
110,4247.221766069307,5087.95485235859,2662.8190792739006,-0.7743905071348709,3.9585679196625545,-6.247138771193045
111,4239.278009735147,5127.218209190652,2600.2357088189633,-0.8207584489849462,3.902733452789699,-6.275907968195027
112,4230.871496290065,5165.9214554482905,2537.368237410132,-0.8670315553441996,3.846480061901828,-6.303987920978149
113,4222.003194967709,5204.060436935617,2474.223568043094,-0.9132049386018846,3.789813824994485,-6.331375816169189
114,4212.674123768525,5241.631060391704,2410.8086314790644,-0.9592737234816988,3.732740858380376,-6.35806891113142
115,4202.885349334729,5278.629293870389,2347.1303855369565,-1.0052330474582805,3.675267316111052,-6.3840645341338496
116,4192.637986821134,5315.051167114287,2283.195814383887,-1.0510780611718318,3.617399389397664,-6.409360084515468
117,4181.93319976182,5350.892771923041,2219.011927824019,-1.0968039288410465,3.559143306030608,-6.433953032844671
118,4170.772199932716,5386.1502625157445,2154.5857605858823,-1.1424058286742167,3.5005053297982016,-6.457840921073804
