Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999997,0.009999999999999822,67.00000000000001,239.99999999999994,360.0,90.00000000000162
1,7077.999999999996,0.009999999999999759,67.00000000000001,239.99968694078117,359.9999043392443,90.60727994884276
2,7077.999999999996,0.009999999999999891,67.00000000000001,239.9993738815624,359.9998095414885,91.21443118813646
3,7077.999999999998,0.009999999999999763,67.00000000000001,239.99906082234364,359.99971473864974,91.82145378046528
4,7077.999999999998,0.010000000000000002,67.00000000000001,239.99874776312478,359.9996199374086,92.42834780281257
5,7077.999999999997,0.01000000000000002,67.00000000000001,239.998434703906,359.9995251352732,93.03511334651233
6,7077.999999999998,0.009999999999999766,67.00000000000001,239.9981216446873,359.9994303339696,93.64175051723161
7,7077.999999999996,0.00999999999999981,67.00000000000001,239.99780858546853,359.99933553259314,94.24825943492817
8,7077.999999999998,0.010000000000000267,67.00000000000001,239.9974955262497,359.9992407297311,94.85464023381344
9,7077.999999999998,0.010000000000000068,67.00000000000001,239.997182467031,359.99914592758523,95.46089306232564
10,7078.000000000003,0.010000000000000214,67.00000000000001,239.99686940781226,359.99905112555666,96.06701808307103
11,7078.000000000001,0.010000000000000224,67.00000000000001,239.99655634859343,359.998956324312,96.67301547281292
12,7077.999999999998,0.010000000000000255,67.00000000000001,239.99624328937466,359.99886152205454,97.27888542239434
13,7077.999999999999,0.009999999999999983,67.00000000000001,239.9959302301559,359.99876672049555,97.88462813671718
14,7077.999999999998,0.010000000000000474,67.00000000000001,239.99561717093712,359.9986719178389,98.4902438346964
15,7077.999999999999,0.009999999999999313,67.00000000000001,239.99530411171838,359.99857711609707,99.09573274920567
16,7078.0,0.009999999999999329,67.00000000000001,239.9949910524996,359.99848231389774,99.7010951270346
