req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
2d6a9f46,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,4180.0,1.0,0.3333333333333333,0.10573559670781893
2d6c96a2,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,4290.0,1.0,0.3333333333333333,0.31678240740740743
2d678f0e,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4460.0,1.0,0.3333333333333333,0.31612654320987654
2d73b306,thm_1,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,4510.0,1.0,0.3333333333333333,0.31593364197530865
2d764d5a,thm_1,thermal,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,4520.0,1.0,0.3333333333333333,0.31589506172839504
2d696d60,thm_1,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,4540.0,1.0,0.3333333333333333,0.31581790123456793
2d734e66,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,4560.0,1.0,0.3333333333333333,0.3157407407407407
2d71d9b4,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4600.0,1.0,0.3333333333333333,0.1051954732510288
2d6a714c,thm_1,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,4630.0,1.0,0.3333333333333333,0.10515689300411521
2d6b6e9e,thm_1,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,4640.0,1.0,0.3333333333333333,0.1051440329218107
2d74c71e,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,4680.0,1.0,0.3333333333333333,0.31527777777777777
3a24668a,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,4680.0,8.52471939031951,4.262359695159755,0.0
2d6e9e70,thm_1,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4700.0,1.0,0.3333333333333333,0.10506687242798353
2d6498ee,thm_1,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,4820.0,1.0,0.3333333333333333,0.31473765432098766
2d74999c,sar_1,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,4870.0,1.0,0.3333333333333333,0.31454475308641977
2d657106,thm_1,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,4900.0,1.0,0.3333333333333333,0.31442901234567905
2d687716,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5340.0,1.0,0.3333333333333333,0.10424382716049382
2d6d4fd4,thm_1,thermal,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0.0,86400.0,86400.0,5550.0,1.0,0.3333333333333333,0.10397376543209876
2d73826e,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5730.0,1.0,0.3333333333333333,0.10374228395061727
2d6669a8,sar_0,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,6300.0,1.0,0.3333333333333333,0.3090277777777778
2d66cd08,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6330.0,1.0,0.3333333333333333,0.308912037037037
2d6c96a2,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,6340.0,1.0,0.3333333333333333,0.30887345679012346
f1fd111c,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,6360.0,7.266932193433815,3.6334660967169077,1.115815727417152
3a24668a,sar_0,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,6730.0,8.52471939031951,4.262359695159755,0.0
2d6a714c,img_0,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6840.0,1.0,0.3333333333333333,0.1023148148148148
2d6b6e9e,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6850.0,1.0,0.3333333333333333,0.10230195473251028
2d6e9e70,img_0,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6860.0,1.0,0.3333333333333333,0.10228909465020576
1c736f72,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6850.568098500239,8920.0,6000.0,6870.0,7.235586791929105,2.4118622639763685,0.7964049839907437
2d71d9b4,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6880.0,1.0,0.3333333333333333,0.1022633744855967
282df5d0,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6870.277345716624,8920.0,6000.0,6890.0,7.235586791929105,2.4118622639763685,0.7962183543288194
2d746c10,sar_0,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,7140.0,1.0,0.3333333333333333,0.101929012345679
2d6f2930,img_0,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,7180.0,1.0,0.3333333333333333,0.30563271604938275
2d6b13b8,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7190.0,1.0,0.3333333333333333,0.30559413580246914
2d693552,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,7800.0,1.0,0.3333333333333333,0.30324074074074076
2d761fe2,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7830.0,1.0,0.3333333333333333,0.10104166666666667
2d6e6fea,sar_2,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,8310.0,1.0,0.3333333333333333,0.30127314814814815
2d6669a8,sar_2,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,8350.0,1.0,0.3333333333333333,0.3011188271604938
2d6bc952,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,8360.0,1.0,0.3333333333333333,0.30108024691358026
f1fd111c,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,8370.0,7.266932193433815,3.6334660967169077,0.0
fe38839e,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6360.339933605283,6710.0,1000.0,8370.0,7.266932193433815,3.6334660967169077,0.0
2d699c54,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8440.0,1.0,0.3333333333333333,0.10025720164609053
2d66cd08,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,8460.0,1.0,0.3333333333333333,0.30069444444444443
2d67ed1e,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8670.0,1.0,0.3333333333333333,0.09996141975308642
2d6efbc2,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8670.0,1.0,0.3333333333333333,0.09996141975308642
42f5cdca,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6890.409515925015,8920.0,6000.0,8820.0,7.235586791929105,2.4118622639763685,0.03961164058958111
282df5d0,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6870.277345716624,8920.0,6000.0,8830.0,7.235586791929105,2.4118622639763685,0.03530032112787869
3a24668a,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,8830.0,8.52471939031951,4.262359695159755,0.0
1c736f72,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6850.568098500239,8920.0,6000.0,8880.0,7.235586791929105,2.4118622639763685,0.01553960944372183
8abaf4b4,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8830.0,8920.0,6000.0,8900.0,7.235586791929105,2.4118622639763685,0.17865646399824953
8cc7fa7c,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8840.0,8920.0,6000.0,8900.0,7.235586791929105,2.4118622639763685,0.2009885219980307
9d2b6bf6,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8890.0,8920.0,6000.0,8910.0,7.235586791929105,2.4118622639763685,0.2679846959973743
a94fd93a,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8900.038341209778,8920.0,6000.0,8920.0,7.235586791929105,2.4118622639763685,-0.0
a95e2d00,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8900.038341209778,8920.0,6000.0,8930.0,7.235586791929105,2.4118622639763685,0.0
2d761fe2,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10220.0,1.0,0.3333333333333333,0.09796810699588478
2d693552,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10340.0,1.0,0.3333333333333333,0.29344135802469135
2d767b04,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10350.0,1.0,0.3333333333333333,0.09780092592592593
670bc2b4,sar_1,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",8360.689285262839,10510.0,3000.0,10410.0,7.750856135990655,3.8754280679953275,0.06010342511861611
2d6e6fea,sar_1,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,10440.0,1.0,0.3333333333333333,0.29305555555555557
92e2433c,img_1,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",4563.395700426461,5000.0,3000.0,11080.0,6.6735541783853,3.33677708919265,0.0
ca7f737c,sar_0,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",10353.077291235779,11850.0,3000.0,12270.0,5.029938358114694,2.514969179057347,0.0
2d693552,sar_0,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,12380.0,1.0,0.3333333333333333,0.285570987654321
2d767b04,sar_0,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,12400.0,1.0,0.3333333333333333,0.09516460905349794
670bc2b4,sar_0,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",8360.689285262839,10510.0,3000.0,12460.0,7.750856135990655,3.8754280679953275,0.0
2d6bc952,sar_0,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,12520.0,1.0,0.3333333333333333,0.2850308641975309
2d678f0e,img_0,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,12980.0,1.0,0.3333333333333333,0.28325617283950616
2d73b306,img_0,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,13050.0,1.0,0.3333333333333333,0.2829861111111111
2d764d5a,img_0,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,13100.0,1.0,0.3333333333333333,0.2827932098765432
2d6dab0a,img_0,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,13110.0,1.0,0.3333333333333333,0.28275462962962966
2d6502d4,sar_0,sar,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,13210.0,1.0,0.3333333333333333,0.09412294238683128
2d753708,sar_0,sar,"[-1931.5639588302697, 3677.1072191276407, 4840.306378047263]",0.0,86400.0,86400.0,13340.0,1.0,0.3333333333333333,0.09395576131687242
ca7f737c,sar_2,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",10353.077291235779,11850.0,3000.0,14280.0,5.029938358114694,2.514969179057347,0.0
2d6606c0,img_0,visible,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,14620.0,1.0,0.3333333333333333,0.092309670781893
2d731932,img_0,visible,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",0.0,86400.0,86400.0,14890.0,1.0,0.3333333333333333,0.09196244855967078
2d716d6c,img_0,visible,"[5370.650748322338, 2577.0948379914435, -2279.3234515794957]",0.0,86400.0,86400.0,15230.0,1.0,0.3333333333333333,0.09152520576131687
2d6f8506,img_0,visible,"[5356.217374387923, 2606.8589829302887, -2279.4394799595575]",0.0,86400.0,86400.0,15240.0,1.0,0.3333333333333333,0.09151234567901234
2d6f2930,img_2,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,15280.0,1.0,0.3333333333333333,0.27438271604938275
2d6b13b8,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,15330.0,1.0,0.3333333333333333,0.2741898148148148
2d6f2930,img_1,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,17340.0,1.0,0.3333333333333333,0.2664351851851852
2d6dab0a,img_2,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,21230.0,1.0,0.3333333333333333,0.25142746913580244
2d6dab0a,img_1,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,23250.0,1.0,0.3333333333333333,0.24363425925925927
2d70e270,img_0,visible,"[-2969.3278201307357, -1329.2062893815232, 5486.0664959735905]",0.0,86400.0,86400.0,24890.0,1.0,0.3333333333333333,0.2373070987654321
2d6ff7f2,img_0,visible,"[1888.0434881189644, -3288.426457199852, 5128.563725248746]",0.0,86400.0,86400.0,25710.0,1.0,0.3333333333333333,0.07804783950617283
2d74999c,thm_2,thermal,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,25790.0,1.0,0.3333333333333333,0.2338348765432099
2d764d5a,img_2,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,27370.0,1.0,0.3333333333333333,0.22773919753086422
0dd93248,thm_0,thermal,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",14896.090256103053,18730.0,6000.0,28250.0,4.13783611288969,1.3792787042965633,0.0
2d6bc952,sar_1,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,28850.0,1.0,0.3333333333333333,0.2220293209876543
2d6669a8,sar_1,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,28860.0,1.0,0.3333333333333333,0.22199074074074074
2d66cd08,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,28870.0,1.0,0.3333333333333333,0.22195216049382716
f1fd111c,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,28870.0,7.266932193433815,3.6334660967169077,0.0
fe38839e,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6360.339933605283,6710.0,1000.0,28870.0,7.266932193433815,3.6334660967169077,0.0
2d74999c,thm_0,thermal,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,29930.0,1.0,0.3333333333333333,0.21786265432098764
cdee9880,sar_0,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",10410.843971992808,10510.0,3000.0,30740.0,7.750856135990655,3.8754280679953275,0.0
92e2433c,img_0,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",4563.395700426461,5000.0,3000.0,31510.0,6.6735541783853,3.33677708919265,0.0
2d734e66,img_0,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,31520.0,1.0,0.3333333333333333,0.21172839506172839
2d6b9bee,img_0,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,31680.0,1.0,0.3333333333333333,0.07037037037037036
2d6498ee,img_0,visible,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,31750.0,1.0,0.3333333333333333,0.21084104938271606
c81ab7fa,img_0,visible,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",4919.144860588699,7760.0,3000.0,31820.0,0.8592855864831513,0.42964279324157567,0.0
2d6d4fd4,img_0,visible,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0.0,86400.0,86400.0,32480.0,1.0,0.3333333333333333,0.06934156378600823
2d73826e,img_0,visible,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,32660.0,1.0,0.3333333333333333,0.06911008230452675
2d678f0e,img_2,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,33440.0,1.0,0.3333333333333333,0.20432098765432097
bde9a5f6,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8938.167975928747,12680.0,6000.0,33500.0,1.0193548917860076,0.3397849639286692,0.0
2d696d60,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,33520.0,1.0,0.3333333333333333,0.20401234567901236
92e2433c,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",4563.395700426461,5000.0,3000.0,33530.0,6.6735541783853,3.33677708919265,0.0
