t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,LISTENING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MESSAGING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,LISTENING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,LISTENING
7.248,-4220.905,-3815.859,-4116.758,-0.406,-5.284,5.396,7.248,MANEUVERING
7.248,-4220.905,-3815.859,-4116.758,-0.406,-5.284,5.396,7.248,SENSING
7.248,-4220.905,-3815.859,-4116.758,-0.406,-5.284,5.396,7.248,MANEUVERING
7.248,-4220.905,-3815.859,-4116.758,-0.406,-5.284,5.396,7.248,LISTENING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,MANEUVERING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,SENSING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,TRAVELING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,LISTENING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,TRAVELING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,SENSING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,TRAVELING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,LISTENING
