plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,9b805c67,0,1440.0,0.109
0,0,9b805c68,0,1470.0,0.109
0,0,9b805c6c,0,1480.0,0.109
0,0,9b805c71,0,2500.0,0.108
0,0,9b805c79,0,7320.0,0.102
0,0,9b805c78,0,9470.0,0.099
0,0,9b805c77,0,13640.0,0.094
0,0,9b805c6f,0,15260.0,0.091
0,0,9b805c6e,0,32470.0,0.069
0,0,9b805c76,0,39020.0,0.061
0,0,9b805c6a,0,43160.0,0.056
0,0,9b805c7a,0,48870.0,0.048
0,0,9b805c72,0,48900.0,0.048
0,0,9b805c7d,0,53910.0,0.042
0,0,9b805c69,0,53920.0,0.042
0,0,9b805c66,0,54050.0,0.042
0,0,9b805c70,0,54780.0,0.041
0,0,9b805c6d,0,54880.0,0.041
0,0,9b805c73,0,67100.0,0.025
0,0,9b805c74,0,75300.0,0.014
1,0,9b805c68,0,1470.0,0.109
1,0,9b805c79,0,7320.0,0.102
1,0,9b805c78,0,9470.0,0.099
1,0,9b805c6a,0,43160.0,0.056
1,0,9b805c72,0,48900.0,0.048
1,0,9b805c69,0,53920.0,0.042
