Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3618.2913459010315,-4802.691698057954,-3426.8583015302697,1.261526056425393,3.6957403474723582,-6.511524064946482
1,-3617.2064800953844,-4799.519248680469,-3432.4437262009887,1.2652574394310099,3.7006933683837655,-6.507986056337098
2,-3616.1184137868777,-4796.342550780862,-3438.0261127612057,1.2689877007416408,3.705643115079953,-6.504442287408079
3,-3615.027147940117,-4793.161607169746,-3443.6054562698687,1.2727168370468334,3.710589583166272,-6.500892761305544
4,-3613.9326835225525,-4789.976420661508,-3449.1817517886216,1.276444845037145,3.7155327682510055,-6.497337481180754
5,-3612.8350215044743,-4786.786994074292,-3454.7549943818253,1.2801717214041466,3.7204726659453686,-6.49377645019011
6,-3611.734162859006,-4783.593330230017,-3460.32517911654,1.2838974628404125,3.725409271863507,-6.4902096714951485
7,-3610.630108562105,-4780.395431954352,-3465.892301062551,1.2876220660395403,3.730342581622509,-6.486637148262533
8,-3609.522859592574,-4777.193302076741,-3471.4563552923464,1.2913455276961388,3.735272590842401,-6.4830588836640715
9,-3608.4124169320453,-4773.986943430373,-3477.0173368811593,1.2950678445058443,3.740199295146162,-6.479474880876685
10,-3607.298781564985,-4770.776358852193,-3482.5752409069382,1.298789013165316,3.7451226901597203,-6.475885143082425
11,-3606.1819544786918,-4767.561551182904,-3488.130062450364,1.3025090303722346,3.750042771511955,-6.472289673468466
12,-3605.061936663302,-4764.34252326695,-3493.6817965948603,1.3062278928253237,3.754959534834711,-6.4686884752271
13,-3603.9387291117787,-4761.119277952532,-3499.2304384265813,1.3099455972243252,3.759872975762786,-6.465081551555732
14,-3602.8123328199167,-4757.891818091583,-3504.7759830344403,1.3136621402700273,3.764783089933953,-6.4614689056568855
15,-3601.682748786341,-4754.660146539787,-3510.3184255100937,1.317377518664256,3.7696898729889545,-6.457850540738185
16,-3600.5499780125065,-4751.424266156567,-3515.857760947949,1.3210917291098747,3.7745933205715017,-6.454226460012375
17,-3599.4140215026946,-4748.184179805077,-3521.3939844451775,1.3248047683107966,3.779493428328289,-6.450596666697294
18,-3598.2748802640144,-4744.939890352208,-3526.927091101716,1.328516632971984,3.7843901919089946,-6.446961164015883
19,-3597.1325553064003,-4741.6914006685865,-3532.457076020257,1.3322273197994434,3.7892836069662774,-6.443319955196186
20,-3595.987047642612,-4738.438713628557,-3537.9839343062795,1.335936825500243,3.79417366915579,-6.43967304347134
21,-3594.838358288238,-4735.181832110203,-3543.507661068031,1.3396451467825068,3.799060374136182,-6.436020432079573
22,-3593.6864882616837,-4731.920758995323,-3549.028251416539,1.3433522803554134,3.803943717569093,-6.432362124264206
23,-3592.5314385841816,-4728.655497169446,-3554.545700465618,1.3470582229292105,3.8088236951191714,-6.428698123273648
24,-3591.373210279784,-4725.386049521808,-3560.060003331872,1.3507629712152096,3.813700302454071,-6.425028432361379
25,-3590.2118043753626,-4722.112418945367,-3565.571155134703,1.354466521925791,3.8185735352444525,-6.4213530547859765
26,-3589.047221900611,-4718.834608336796,-3571.079150996296,1.3581688717744023,3.823443389163988,-6.417671993811094
27,-3587.8794638880445,-4715.552620596477,-3576.583986041658,1.3618700174755787,3.8283098598893774,-6.413985252705443
28,-3586.7085313729904,-4712.2664586285,-3582.0856553985886,1.3655699557449221,3.8331729431003327,-6.410292834742825
29,-3585.534425393598,-4708.976125340664,-3587.5841541977034,1.3692686832991139,3.83803263447959,-6.406594743202108
30,-3584.3571469908284,-4705.681623644465,-3593.0794775724376,1.372966196855931,3.842888929712927,-6.402890981367215
31,-3583.1766972084592,-4702.382956455102,-3598.57162065904,1.3766624931342264,3.8477418244891415,-6.3991815525271445
32,-3581.9930770930882,-4699.08012669148,-3604.0605785965813,1.3803575688539431,3.85259131450007,-6.395466459975949
33,-3580.8062876941135,-4695.773137276183,-3609.5463465269727,1.3840514207361252,3.8574373954406025,-6.391745707012739
34,-3579.616330063761,-4692.461991135504,-3615.0289195949445,1.3877440455029046,3.862280063008657,-6.38801929694168
35,-3578.4232052570583,-4689.146691199414,-3620.508292948077,1.3914354398775182,3.8671193129052135,-6.384287233071984
36,-3577.2269143318426,-4685.827240401579,-3625.984461736777,1.3951256005842954,3.8719551408342956,-6.380549518717924
37,-3576.027458348768,-4682.503641679347,-3631.4574211143117,1.3988145243486778,3.8767875425029876,-6.3768061571988
38,-3574.8248383712917,-4679.175897973748,-3636.9271662367923,1.4025022078972154,3.881616513621439,-6.373057151838967
39,-3573.61905546568,-4675.844012229498,-3642.393692263174,1.4061886479575576,3.8864420499028487,-6.369302505967822
40,-3572.4101107010047,-4672.507987394975,-3647.8569943552943,1.4098738412584813,3.891264147063499,-6.365542222919781
41,-3571.198005149144,-4669.167826422245,-3653.317067677842,1.4135577845298748,3.8960828008227457,-6.361776306034309
42,-3569.982739884784,-4665.823532267045,-3658.7739073983544,1.417240474502737,3.9008980069029984,-6.358004758655901
43,-3568.764315985411,-4662.475107888771,-3664.2275086872755,1.4209219079092024,3.905709761029772,-6.354227584134066
44,-3567.5427345313133,-4659.122556250492,-3669.6778667179033,1.4246020814825255,3.910518058931654,-6.350444785823348
45,-3566.3179966055845,-4655.765880318946,-3675.1249766664164,1.4282809919570842,3.915322896340316,-6.34665636708331
46,-3565.090103294116,-4652.405083064523,-3680.5688337118872,1.4319586360683934,3.920124268990527,-6.342862331278533
47,-3563.859055685602,-4649.040167461274,-3686.0094330362754,1.4356350105531013,3.924922172620152,-6.339062681778609
48,-3562.6248548715325,-4645.6711364869125,-3691.4467698244225,1.4393101121489893,3.929716602970149,-6.335257421958147
49,-3561.387501946201,-4642.297993122794,-3696.8808392640854,1.4429839375949858,3.934507555784583,-6.331446555196761
50,-3560.146998006689,-4638.920740353931,-3702.3116365459073,1.4466564836311526,3.939295026810624,-6.327630084879076
51,-3558.9033441528845,-4635.539381168986,-3707.739156863445,1.4503277469987057,3.9440790117985522,-6.3238080143947135
52,-3557.6565414874603,-4632.15391856026,-3713.1633954131676,1.4539977244400069,3.9488595065017678,-6.319980347138297
53,-3556.4065911158923,-4628.764355523703,-3718.5843473944533,1.457666412698568,3.953636506676781,-6.316147086509448
54,-3555.153494146442,-4625.3706950589,-3724.002008009607,1.4613338085190581,3.9584100080832307,-6.312308235912777
