t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,2529.931,6291.502,-2249.289,-3.644,-0.86,-6.422,0.0,SENSING
0.0,2529.931,6291.502,-2249.289,-3.644,-0.86,-6.422,0.0,MANEUVERING
0.0,2529.931,6291.502,-2249.289,-3.644,-0.86,-6.422,0.0,LISTENING
7.01,2504.354,6285.3,-2294.226,-3.664,-0.908,-6.405,-7.01,MANEUVERING
7.01,2504.354,6285.3,-2294.226,-3.664,-0.908,-6.405,-7.01,SENSING
7.01,2504.354,6285.3,-2294.226,-3.664,-0.908,-6.405,-7.01,MANEUVERING
7.01,2504.354,6285.3,-2294.226,-3.664,-0.908,-6.405,-7.01,LISTENING
7.63,2502.085,6284.735,-2298.195,-3.665,-0.912,-6.403,-7.63,MANEUVERING
7.63,2502.085,6284.735,-2298.195,-3.665,-0.912,-6.403,-7.63,SENSING
7.63,2502.085,6284.735,-2298.195,-3.665,-0.912,-6.403,-7.63,MANEUVERING
7.63,2502.085,6284.735,-2298.195,-3.665,-0.912,-6.403,-7.63,LISTENING
15.4,2473.565,6277.433,-2347.848,-3.686,-0.966,-6.384,-15.4,MANEUVERING
15.4,2473.565,6277.433,-2347.848,-3.686,-0.966,-6.384,-15.4,SENSING
15.4,2473.565,6277.433,-2347.848,-3.686,-0.966,-6.384,-15.4,MANEUVERING
15.4,2473.565,6277.433,-2347.848,-3.686,-0.966,-6.384,-15.4,LISTENING
17.34,2466.419,6275.545,-2360.221,-3.692,-0.979,-6.379,-17.34,MANEUVERING
17.34,2466.419,6275.545,-2360.221,-3.692,-0.979,-6.379,-17.34,SENSING
17.34,2466.419,6275.545,-2360.221,-3.692,-0.979,-6.379,-17.34,MANEUVERING
17.34,2466.419,6275.545,-2360.221,-3.692,-0.979,-6.379,-17.34,LISTENING
17.97,2464.096,6274.927,-2364.237,-3.693,-0.983,-6.377,-17.97,MANEUVERING
17.97,2464.096,6274.927,-2364.237,-3.693,-0.983,-6.377,-17.97,SENSING
17.97,2464.096,6274.927,-2364.237,-3.693,-0.983,-6.377,-17.97,MANEUVERING
17.97,2464.096,6274.927,-2364.237,-3.693,-0.983,-6.377,-17.97,LISTENING
20.0,2456.604,6272.915,-2377.171,-3.699,-0.997,-6.372,-20.0,MANEUVERING
20.0,2456.604,6272.915,-2377.171,-3.699,-0.997,-6.372,-20.0,SENSING
20.0,2456.604,6272.915,-2377.171,-3.699,-0.997,-6.372,-20.0,MANEUVERING
20.0,2456.604,6272.915,-2377.171,-3.699,-0.997,-6.372,-20.0,LISTENING
21.43,2451.319,6271.481,-2386.275,-3.703,-1.007,-6.368,-21.43,MANEUVERING
21.43,2451.319,6271.481,-2386.275,-3.703,-1.007,-6.368,-21.43,SENSING
21.43,2451.319,6271.481,-2386.275,-3.703,-1.007,-6.368,-21.43,MANEUVERING
21.43,2451.319,6271.481,-2386.275,-3.703,-1.007,-6.368,-21.43,LISTENING
21.95,2449.396,6270.956,-2389.585,-3.704,-1.01,-6.367,-21.95,MANEUVERING
21.95,2449.396,6270.956,-2389.585,-3.704,-1.01,-6.367,-21.95,SENSING
21.95,2449.396,6270.956,-2389.585,-3.704,-1.01,-6.367,-21.95,MANEUVERING
21.95,2449.396,6270.956,-2389.585,-3.704,-1.01,-6.367,-21.95,LISTENING
23.3,2444.401,6269.585,-2398.173,-3.708,-1.02,-6.363,-23.3,MANEUVERING
23.3,2444.401,6269.585,-2398.173,-3.708,-1.02,-6.363,-23.3,SENSING
23.3,2444.401,6269.585,-2398.173,-3.708,-1.02,-6.363,-23.3,TRAVELING
23.3,2444.401,6269.585,-2398.173,-3.708,-1.02,-6.363,-23.3,LISTENING
23.85,2442.364,6269.023,-2401.671,-3.709,-1.023,-6.362,-23.3,TRAVELING
23.85,2442.364,6269.023,-2401.671,-3.709,-1.023,-6.362,-23.3,SENSING
23.85,2442.364,6269.023,-2401.671,-3.709,-1.023,-6.362,-23.3,TRAVELING
23.85,2442.364,6269.023,-2401.671,-3.709,-1.023,-6.362,-23.3,LISTENING
29.28,2422.213,6263.36,-2436.159,-3.724,-1.061,-6.347,-23.3,TRAVELING
29.28,2422.213,6263.36,-2436.159,-3.724,-1.061,-6.347,-23.3,SENSING
29.28,2422.213,6263.36,-2436.159,-3.724,-1.061,-6.347,-23.3,TRAVELING
29.28,2422.213,6263.36,-2436.159,-3.724,-1.061,-6.347,-23.3,LISTENING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-23.3,TRAVELING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-23.3,SENSING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-23.3,TRAVELING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-23.3,LISTENING
106.33,2128.179,6161.379,-2916.555,-3.915,-1.584,-6.122,-23.3,TRAVELING
106.33,2128.179,6161.379,-2916.555,-3.915,-1.584,-6.122,-23.3,SENSING
106.33,2128.179,6161.379,-2916.555,-3.915,-1.584,-6.122,-23.3,TRAVELING
106.33,2128.179,6161.379,-2916.555,-3.915,-1.584,-6.122,-23.3,LISTENING
140.0,1995.237,6104.227,-3120.723,-3.991,-1.81,-6.011,-23.3,TRAVELING
140.0,1995.237,6104.227,-3120.723,-3.991,-1.81,-6.011,-23.3,SENSING
140.0,1995.237,6104.227,-3120.723,-3.991,-1.81,-6.011,-23.3,TRAVELING
140.0,1995.237,6104.227,-3120.723,-3.991,-1.81,-6.011,-23.3,LISTENING
158.34,1921.771,6069.909,-3230.321,-4.031,-1.932,-5.947,-23.3,TRAVELING
158.34,1921.771,6069.909,-3230.321,-4.031,-1.932,-5.947,-23.3,SENSING
158.34,1921.771,6069.909,-3230.321,-4.031,-1.932,-5.947,-23.3,TRAVELING
158.34,1921.771,6069.909,-3230.321,-4.031,-1.932,-5.947,-23.3,LISTENING
180.0,1834.096,6026.505,-3358.225,-4.075,-2.076,-5.869,-23.3,TRAVELING
180.0,1834.096,6026.505,-3358.225,-4.075,-2.076,-5.869,-23.3,SENSING
180.0,1834.096,6026.505,-3358.225,-4.075,-2.076,-5.869,-23.3,TRAVELING
180.0,1834.096,6026.505,-3358.225,-4.075,-2.076,-5.869,-23.3,LISTENING
186.45,1807.804,6012.981,-3395.983,-4.088,-2.118,-5.845,-23.3,TRAVELING
186.45,1807.804,6012.981,-3395.983,-4.088,-2.118,-5.845,-23.3,SENSING
186.45,1807.804,6012.981,-3395.983,-4.088,-2.118,-5.845,-23.3,TRAVELING
186.45,1807.804,6012.981,-3395.983,-4.088,-2.118,-5.845,-23.3,LISTENING
190.0,1793.297,6005.421,-3416.698,-4.095,-2.141,-5.832,-23.3,TRAVELING
190.0,1793.297,6005.421,-3416.698,-4.095,-2.141,-5.832,-23.3,SENSING
190.0,1793.297,6005.421,-3416.698,-4.095,-2.141,-5.832,-23.3,TRAVELING
190.0,1793.297,6005.421,-3416.698,-4.095,-2.141,-5.832,-23.3,LISTENING
209.83,1711.817,5961.671,-3531.537,-4.133,-2.271,-5.756,-23.3,TRAVELING
209.83,1711.817,5961.671,-3531.537,-4.133,-2.271,-5.756,-23.3,SENSING
209.83,1711.817,5961.671,-3531.537,-4.133,-2.271,-5.756,-23.3,TRAVELING
209.83,1711.817,5961.671,-3531.537,-4.133,-2.271,-5.756,-23.3,LISTENING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-23.3,TRAVELING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-23.3,SENSING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-23.3,TRAVELING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-23.3,LISTENING
210.81,1707.771,5959.442,-3537.173,-4.135,-2.278,-5.752,-23.3,TRAVELING
210.81,1707.771,5959.442,-3537.173,-4.135,-2.278,-5.752,-23.3,SENSING
210.81,1707.771,5959.442,-3537.173,-4.135,-2.278,-5.752,-23.3,TRAVELING
210.81,1707.771,5959.442,-3537.173,-4.135,-2.278,-5.752,-23.3,LISTENING
220.0,1669.74,5938.237,-3589.847,-4.152,-2.338,-5.717,-23.3,TRAVELING
220.0,1669.74,5938.237,-3589.847,-4.152,-2.338,-5.717,-23.3,SENSING
220.0,1669.74,5938.237,-3589.847,-4.152,-2.338,-5.717,-23.3,TRAVELING
220.0,1669.74,5938.237,-3589.847,-4.152,-2.338,-5.717,-23.3,LISTENING
233.7,1612.76,5905.607,-3667.751,-4.177,-2.426,-5.662,-23.3,TRAVELING
233.7,1612.76,5905.607,-3667.751,-4.177,-2.426,-5.662,-23.3,SENSING
233.7,1612.76,5905.607,-3667.751,-4.177,-2.426,-5.662,-23.3,TRAVELING
233.7,1612.76,5905.607,-3667.751,-4.177,-2.426,-5.662,-23.3,LISTENING
300.0,1332.53,5730.673,-4033.819,-4.284,-2.85,-5.382,-23.3,TRAVELING
300.0,1332.53,5730.673,-4033.819,-4.284,-2.85,-5.382,-23.3,SENSING
300.0,1332.53,5730.673,-4033.819,-4.284,-2.85,-5.382,-23.3,TRAVELING
300.0,1332.53,5730.673,-4033.819,-4.284,-2.85,-5.382,-23.3,LISTENING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,TRAVELING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,SENSING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,TRAVELING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,LISTENING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,TRAVELING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,SENSING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,TRAVELING
301.6,1325.682,5726.107,-4042.42,-4.286,-2.86,-5.375,-23.3,LISTENING
370.0,1029.704,5516.043,-4399.181,-4.375,-3.282,-5.058,-23.3,TRAVELING
370.0,1029.704,5516.043,-4399.181,-4.375,-3.282,-5.058,-23.3,SENSING
370.0,1029.704,5516.043,-4399.181,-4.375,-3.282,-5.058,-23.3,TRAVELING
370.0,1029.704,5516.043,-4399.181,-4.375,-3.282,-5.058,-23.3,LISTENING
380.92,981.92,5479.856,-4454.093,-4.387,-3.348,-5.004,-23.3,TRAVELING
380.92,981.92,5479.856,-4454.093,-4.387,-3.348,-5.004,-23.3,SENSING
380.92,981.92,5479.856,-4454.093,-4.387,-3.348,-5.004,-23.3,TRAVELING
380.92,981.92,5479.856,-4454.093,-4.387,-3.348,-5.004,-23.3,LISTENING
410.0,854.06,5380.005,-4597.456,-4.416,-3.521,-4.86,-23.3,TRAVELING
410.0,854.06,5380.005,-4597.456,-4.416,-3.521,-4.86,-23.3,SENSING
410.0,854.06,5380.005,-4597.456,-4.416,-3.521,-4.86,-23.3,TRAVELING
410.0,854.06,5380.005,-4597.456,-4.416,-3.521,-4.86,-23.3,LISTENING
436.47,736.979,5284.769,-4724.24,-4.44,-3.677,-4.724,-23.3,TRAVELING
436.47,736.979,5284.769,-4724.24,-4.44,-3.677,-4.724,-23.3,SENSING
436.47,736.979,5284.769,-4724.24,-4.44,-3.677,-4.724,-23.3,TRAVELING
436.47,736.979,5284.769,-4724.24,-4.44,-3.677,-4.724,-23.3,LISTENING
630.0,-130.57,4469.815,-5534.591,-4.505,-4.721,-3.625,-23.3,TRAVELING
630.0,-130.57,4469.815,-5534.591,-4.505,-4.721,-3.625,-23.3,SENSING
630.0,-130.57,4469.815,-5534.591,-4.505,-4.721,-3.625,-23.3,TRAVELING
630.0,-130.57,4469.815,-5534.591,-4.505,-4.721,-3.625,-23.3,LISTENING
633.23,-145.105,4454.548,-5546.261,-4.505,-4.737,-3.605,-23.3,TRAVELING
633.23,-145.105,4454.548,-5546.261,-4.505,-4.737,-3.605,-23.3,SENSING
