Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.05
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
12,4376,,3.0,-93.76,783.3,25.23,28.23,87.47
12,4735,,-3.0,-94.0,783.6,-25.27,28.27,84.9
12,5095,,2.0,-94.0,738.4,17.62,19.63,86.86
12,5455,,-2.0,-94.0,738.4,-17.62,19.63,85.29
12,5815,,1.0,-94.0,710.0,9.18,10.19,86.47
12,6175,,-1.0,-93.76,709.6,-9.04,10.04,85.9
12,6534,,0.0,-94.0,700.2,1.69,1.88,86.07
13,4376,,3.0,-93.76,785.6,25.54,28.58,87.51
13,4377,,3.0,-92.758,785.4,25.51,28.55,88.43
13,4736,,-3.0,-93.0,783.8,-25.3,28.31,85.86
13,5096,,2.0,-93.0,738.7,17.68,19.69,87.82
13,5456,,-2.0,-93.0,738.7,-17.68,19.69,86.25
13,5816,,1.0,-93.0,710.2,9.29,10.32,87.42
13,6175,,-1.0,-93.76,712.2,-10.12,11.24,85.94
13,6176,,-1.0,-92.758,711.9,-10.02,11.14,86.86
13,6535,,0.0,-93.0,700.5,2.25,2.5,87.03
14,4377,,3.0,-92.758,783.3,25.23,28.23,88.47
14,4736,,-3.0,-93.0,784.2,-25.35,28.36,85.9
14,5096,,2.0,-93.0,739.1,17.76,19.78,87.85
14,5456,,-2.0,-93.0,739.1,-17.76,19.78,86.29
14,5816,,1.0,-93.0,710.6,9.47,10.52,87.46
14,6176,,-1.0,-92.758,709.7,-9.05,10.06,86.9
14,6535,,0.0,-93.0,700.9,2.92,3.24,87.07
15,4378,,3.0,-91.755,784.4,25.38,28.4,89.43
15,4737,,-3.0,-92.0,783.4,-25.24,28.24,86.85
15,5097,,2.0,-92.0,738.2,17.58,19.58,88.81
15,5457,,-2.0,-92.0,738.2,-17.58,19.58,87.24
15,5817,,1.0,-92.0,709.7,9.08,10.09,88.42
15,6177,,-1.0,-91.755,710.9,-9.57,10.63,87.86
15,6536,,0.0,-92.0,700.0,1.02,1.14,88.03
16,4378,,3.0,-91.755,783.7,25.28,28.28,89.47
16,4737,,-3.0,-92.0,785.1,-25.47,28.5,86.89
16,4738,,-3.0,-91.0,785.9,-25.57,28.62,87.81
16,5097,,2.0,-92.0,740.0,17.97,20.02,88.85
16,5098,,2.0,-91.0,740.9,18.14,20.22,89.77
16,5457,,-2.0,-92.0,740.0,-17.97,20.02,87.28
16,5458,,-2.0,-91.0,740.9,-18.14,20.22,88.2
16,5817,,1.0,-92.0,711.6,9.89,10.99,88.46
16,5818,,1.0,-91.0,712.5,10.25,11.39,89.38
16,6177,,-1.0,-91.755,710.0,-9.22,10.24,87.9
16,6536,,0.0,-92.0,701.9,4.14,4.59,88.07
16,6537,,0.0,-91.0,702.8,4.95,5.5,88.99
17,4379,,3.0,-90.752,783.7,25.28,28.29,nan
17,4738,,-3.0,-91.0,783.3,-25.22,28.22,87.85
17,5098,,2.0,-91.0,738.1,17.55,19.55,89.81
17,5458,,-2.0,-91.0,738.1,-17.55,19.55,88.24
17,5818,,1.0,-91.0,709.6,9.03,10.03,89.42
17,6178,,-1.0,-90.752,710.1,-9.25,10.27,88.86
17,6537,,0.0,-91.0,699.9,0.2,0.22,89.02
18,4379,,3.0,-90.752,784.3,25.36,28.38,nan
18,4738,,-3.0,-91.0,786.3,-25.63,28.69,87.89
18,4739,,-3.0,-90.0,784.8,-25.42,28.45,88.81
18,5098,,2.0,-91.0,741.3,18.24,20.33,89.85
18,5099,,2.0,-90.0,739.7,17.89,19.93,nan
18,5458,,-2.0,-91.0,741.3,-18.24,20.33,88.28
18,5459,,-2.0,-90.0,739.7,-17.89,19.93,89.2
18,5818,,1.0,-91.0,713.0,10.44,11.6,89.45
18,5819,,1.0,-90.0,711.3,9.74,10.82,nan
18,6178,,-1.0,-90.752,710.7,-9.53,10.58,88.9
18,6537,,0.0,-91.0,703.3,5.35,5.94,89.06
18,6538,,0.0,-90.0,701.5,3.74,4.15,89.98
19,4380,,3.0,-89.749,783.4,25.23,28.24,nan
19,4739,,-3.0,-90.0,783.5,-25.25,28.26,88.85
19,5099,,2.0,-90.0,738.3,17.6,19.61,nan
19,5459,,-2.0,-90.0,738.3,-17.6,19.61,89.24
19,5819,,1.0,-90.0,709.9,9.13,10.15,nan
19,6179,,-1.0,-89.749,709.7,-9.06,10.07,89.86
19,6538,,0.0,-90.0,700.1,1.43,1.58,nan
20,4380,,3.0,-89.749,785.3,25.49,28.53,nan
20,4381,,3.0,-88.747,785.7,25.55,28.6,nan
20,4740,,-3.0,-89.0,784.0,-25.31,28.33,89.8
20,5100,,2.0,-89.0,738.8,17.71,19.73,nan
20,5460,,-2.0,-89.0,738.8,-17.71,19.73,nan
20,5820,,1.0,-89.0,710.4,9.36,10.39,nan
20,6179,,-1.0,-89.749,711.8,-9.96,11.07,89.9
20,6180,,-1.0,-88.747,712.3,-10.18,11.31,nan
20,6539,,0.0,-89.0,700.6,2.51,2.79,nan
21,4381,,3.0,-88.747,783.3,25.23,28.23,nan
21,4740,,-3.0,-89.0,784.0,-25.33,28.34,89.84
21,5100,,2.0,-89.0,738.9,17.72,19.74,nan
21,5460,,-2.0,-89.0,738.9,-17.72,19.74,nan
21,5820,,1.0,-89.0,710.4,9.39,10.43,nan
21,6180,,-1.0,-88.747,709.6,-9.03,10.03,nan
21,6539,,0.0,-89.0,700.7,2.65,2.94,nan
22,4381,,3.0,-88.747,786.5,25.66,28.72,nan
22,4382,,3.0,-87.744,784.7,25.41,28.44,nan
22,4741,,-3.0,-88.0,783.5,-25.25,28.25,nan
22,5101,,2.0,-88.0,738.3,17.59,19.6,nan
22,5461,,-2.0,-88.0,738.3,-17.59,19.6,nan
22,5821,,1.0,-88.0,709.8,9.11,10.12,nan
22,6180,,-1.0,-88.747,713.2,-10.51,11.68,nan
22,6181,,-1.0,-87.744,711.1,-9.7,10.77,nan
22,6540,,0.0,-88.0,700.1,1.29,1.43,nan
23,4382,,3.0,-87.744,783.5,25.26,28.26,nan
23,4741,,-3.0,-88.0,784.9,-25.44,28.47,nan
23,4742,,-3.0,-87.0,786.2,-25.61,28.67,nan
23,5101,,2.0,-88.0,739.8,17.92,19.96,nan
23,5102,,2.0,-87.0,741.2,18.21,20.29,nan
23,5461,,-2.0,-88.0,739.8,-17.92,19.96,nan
23,5462,,-2.0,-87.0,741.2,-18.21,20.29,nan
23,5821,,1.0,-88.0,711.4,9.79,10.88,nan
23,5822,,1.0,-87.0,712.8,10.37,11.53,nan
23,6181,,-1.0,-87.744,709.9,-9.15,10.17,nan
23,6540,,0.0,-88.0,701.6,3.87,4.3,nan
23,6541,,0.0,-87.0,703.1,5.22,5.79,nan
24,4383,,3.0,-86.741,783.9,25.31,28.32,nan
24,4742,,-3.0,-87.0,783.3,-25.22,28.22,nan
24,5102,,2.0,-87.0,738.1,17.55,19.55,nan
24,5462,,-2.0,-87.0,738.1,-17.55,19.55,nan
24,5822,,1.0,-87.0,709.6,9.03,10.03,nan
24,6182,,-1.0,-86.741,710.3,-9.33,10.37,nan
24,6541,,0.0,-87.0,699.9,0.06,0.07,nan
25,4383,,3.0,-86.741,784.1,25.33,28.35,nan
25,4742,,-3.0,-87.0,786.0,-25.59,28.65,nan
25,4743,,-3.0,-86.0,785.0,-25.45,28.49,nan
25,5102,,2.0,-87.0,741.0,18.18,20.25,nan
25,5103,,2.0,-86.0,739.9,17.94,19.99,nan
25,5462,,-2.0,-87.0,741.0,-18.18,20.25,nan
25,5463,,-2.0,-86.0,739.9,-17.94,19.99,nan
25,5822,,1.0,-87.0,712.7,10.31,11.46,nan
25,5823,,1.0,-86.0,711.5,9.84,10.93,nan
25,6182,,-1.0,-86.741,710.5,-9.42,10.46,nan
25,6541,,0.0,-87.0,702.9,5.09,5.65,nan
25,6542,,0.0,-86.0,701.8,4.0,4.44,nan
26,4384,,3.0,-85.738,783.4,25.25,28.25,nan
26,4743,,-3.0,-86.0,783.4,-25.24,28.25,nan
26,5103,,2.0,-86.0,738.3,17.59,19.59,nan
26,5463,,-2.0,-86.0,738.3,-17.59,19.59,nan
26,5823,,1.0,-86.0,709.8,9.1,10.1,nan
26,6183,,-1.0,-85.738,709.8,-9.1,10.11,nan
26,6542,,0.0,-86.0,700.0,1.16,1.29,nan
27,4384,,3.0,-85.738,784.9,25.45,28.48,nan
27,4385,,3.0,-84.735,786.1,25.61,28.66,nan
27,4744,,-3.0,-85.0,784.1,-25.33,28.35,nan
27,5104,,2.0,-85.0,739.0,17.74,19.76,nan
27,5464,,-2.0,-85.0,739.0,-17.74,19.76,nan
27,5824,,1.0,-85.0,710.5,9.43,10.47,nan
27,6183,,-1.0,-85.738,711.4,-9.82,10.91,nan
27,6184,,-1.0,-84.735,712.8,-10.36,11.51,nan
27,6543,,0.0,-85.0,700.8,2.78,3.08,nan
28,4385,,3.0,-84.735,783.3,25.22,28.22,nan
28,4744,,-3.0,-85.0,783.9,-25.31,28.32,nan
28,5104,,2.0,-85.0,738.8,17.69,19.71,nan
28,5464,,-2.0,-85.0,738.8,-17.69,19.71,nan
28,5824,,1.0,-85.0,710.3,9.32,10.36,nan
28,6184,,-1.0,-84.735,709.6,-9.02,10.02,nan
28,6543,,0.0,-85.0,700.5,2.39,2.65,nan
29,4385,,3.0,-84.735,786.1,25.6,28.65,nan
29,4386,,3.0,-83.733,785.0,25.45,28.48,nan
29,4745,,-3.0,-84.0,783.5,-25.26,28.26,nan
29,5105,,2.0,-84.0,738.4,17.61,19.62,nan
29,5465,,-2.0,-84.0,738.4,-17.61,19.62,nan
29,5825,,1.0,-84.0,709.9,9.15,10.17,nan
29,6184,,-1.0,-84.735,712.7,-10.33,11.48,nan
29,6185,,-1.0,-83.733,711.5,-9.83,10.92,nan
29,6544,,0.0,-84.0,700.1,1.55,1.72,nan
30,4386,,3.0,-83.733,783.4,25.24,28.25,nan
30,4745,,-3.0,-84.0,784.7,-25.41,28.44,nan
30,4746,,-3.0,-83.0,786.5,-25.65,28.71,nan
30,5105,,2.0,-84.0,739.6,17.87,19.91,nan
30,5106,,2.0,-83.0,741.5,18.27,20.36,nan
30,5465,,-2.0,-84.0,739.6,-17.87,19.91,nan
30,5466,,-2.0,-83.0,741.5,-18.27,20.36,nan
30,5825,,1.0,-84.0,711.1,9.7,10.77,nan
30,5826,,1.0,-83.0,713.1,10.5,11.67,nan
30,6185,,-1.0,-83.733,709.8,-9.1,10.11,nan
30,6544,,0.0,-84.0,701.4,3.61,4.01,nan
30,6545,,0.0,-83.0,703.4,5.48,6.08,nan
31,4387,,3.0,-82.73,784.1,25.34,28.35,nan
31,4746,,-3.0,-83.0,783.3,-25.23,28.23,nan
31,5106,,2.0,-83.0,738.1,17.55,19.55,nan
31,5466,,-2.0,-83.0,738.1,-17.55,19.55,nan
31,5826,,1.0,-83.0,709.6,9.03,10.03,nan
31,6186,,-1.0,-82.73,710.5,-9.43,10.47,nan
31,6545,,0.0,-83.0,699.9,0.33,0.36,nan
32,4387,,3.0,-82.73,783.9,25.31,28.32,nan
32,4746,,-3.0,-83.0,785.8,-25.56,28.6,nan
32,4747,,-3.0,-82.0,785.2,-25.48,28.52,nan
32,5106,,2.0,-83.0,740.7,18.11,20.18,nan
32,5107,,2.0,-82.0,740.2,17.99,20.05,nan
32,5466,,-2.0,-83.0,740.7,-18.11,20.18,nan
32,5467,,-2.0,-82.0,740.2,-17.99,20.05,nan
32,5826,,1.0,-83.0,712.4,10.19,11.33,nan
32,5827,,1.0,-82.0,711.7,9.95,11.05,nan
32,6186,,-1.0,-82.73,710.3,-9.32,10.36,nan
32,6545,,0.0,-83.0,702.6,4.83,5.36,nan
32,6546,,0.0,-82.0,702.0,4.26,4.73,nan
33,4388,,3.0,-81.727,783.6,25.26,28.27,nan
33,4747,,-3.0,-82.0,783.4,-25.24,28.24,nan
33,5107,,2.0,-82.0,738.2,17.57,19.57,nan
33,5467,,-2.0,-82.0,738.2,-17.57,19.57,nan
33,5827,,1.0,-82.0,709.7,9.07,10.07,nan
33,6187,,-1.0,-81.727,709.9,-9.16,10.17,nan
33,6546,,0.0,-82.0,700.0,0.9,1.0,nan
34,4388,,3.0,-81.727,784.6,25.41,28.43,nan
34,4389,,3.0,-80.724,786.5,25.66,28.72,nan
34,4748,,-3.0,-81.0,784.3,-25.36,28.38,nan
34,5108,,2.0,-81.0,739.1,17.78,19.8,nan
34,5468,,-2.0,-81.0,739.1,-17.78,19.8,nan
34,5828,,1.0,-81.0,710.7,9.5,10.56,nan
34,6187,,-1.0,-81.727,711.1,-9.68,10.76,nan
34,6188,,-1.0,-80.724,713.2,-10.53,11.7,nan
34,6547,,0.0,-81.0,701.0,3.04,3.37,nan
35,4389,,3.0,-80.724,783.3,25.23,28.23,nan
35,4748,,-3.0,-81.0,783.8,-25.29,28.3,nan
35,5108,,2.0,-81.0,738.6,17.66,19.68,nan
35,5468,,-2.0,-81.0,738.6,-17.66,19.68,nan
35,5828,,1.0,-81.0,710.1,9.26,10.29,nan
35,6188,,-1.0,-80.724,709.6,-9.03,10.03,nan
35,6547,,0.0,-81.0,700.4,2.13,2.36,nan
36,4389,,3.0,-80.724,785.7,25.55,28.59,nan
36,4390,,3.0,-79.721,785.3,25.49,28.53,nan
36,4749,,-3.0,-80.0,783.6,-25.27,28.28,nan
36,5109,,2.0,-80.0,738.5,17.63,19.64,nan
36,5469,,-2.0,-80.0,738.5,-17.63,19.64,nan
36,5829,,1.0,-80.0,710.0,9.2,10.22,nan
36,6188,,-1.0,-80.724,712.3,-10.16,11.29,nan
36,6189,,-1.0,-79.721,711.8,-9.98,11.09,nan
36,6548,,0.0,-80.0,700.3,1.82,2.02,nan
37,4390,,3.0,-79.721,783.4,25.23,28.23,nan
37,4749,,-3.0,-80.0,784.5,-25.38,28.41,nan
37,4750,,-3.0,-79.0,786.8,-25.69,28.76,nan
37,5109,,2.0,-80.0,739.4,17.82,19.86,nan
37,5110,,2.0,-79.0,741.8,18.34,20.44,nan
37,5469,,-2.0,-80.0,739.4,-17.82,19.86,nan
37,5470,,-2.0,-79.0,741.8,-18.34,20.44,nan
37,5829,,1.0,-80.0,710.9,9.6,10.67,nan
37,5830,,1.0,-79.0,713.5,10.64,11.82,nan
37,6189,,-1.0,-79.721,709.7,-9.06,10.06,nan
37,6548,,0.0,-80.0,701.2,3.35,3.72,nan
37,6549,,0.0,-79.0,703.8,5.74,6.37,nan
38,4391,,3.0,-78.719,784.3,25.37,28.39,nan
38,4750,,-3.0,-79.0,783.3,-25.23,28.23,nan
38,5110,,2.0,-79.0,738.2,17.56,19.56,nan
38,5470,,-2.0,-79.0,738.2,-17.56,19.56,nan
38,5830,,1.0,-79.0,709.7,9.04,10.05,nan
38,6190,,-1.0,-78.719,710.8,-9.54,10.6,nan
38,6549,,0.0,-79.0,699.9,0.59,0.65,nan
39,4391,,3.0,-78.719,783.7,25.28,28.29,nan
39,4750,,-3.0,-79.0,785.5,-25.52,28.56,nan
39,4751,,-3.0,-78.0,785.5,-25.52,28.56,nan
39,5110,,2.0,-79.0,740.5,18.06,20.12,nan
39,5111,,2.0,-78.0,740.4,18.05,20.11,nan
39,5470,,-2.0,-79.0,740.5,-18.06,20.12,nan
39,5471,,-2.0,-78.0,740.4,-18.05,20.11,nan
39,5830,,1.0,-79.0,712.1,10.08,11.2,nan
39,5831,,1.0,-78.0,712.0,10.06,11.17,nan
39,6190,,-1.0,-78.719,710.1,-9.24,10.26,nan
39,6549,,0.0,-79.0,702.3,4.57,5.07,nan
39,6550,,0.0,-78.0,702.3,4.52,5.02,nan
40,4392,,3.0,-77.716,783.7,25.28,28.29,nan
40,4751,,-3.0,-78.0,783.3,-25.23,28.23,nan
40,5111,,2.0,-78.0,738.2,17.56,19.56,nan
40,5471,,-2.0,-78.0,738.2,-17.56,19.56,nan
40,5831,,1.0,-78.0,709.7,9.05,10.05,nan
40,6191,,-1.0,-77.716,710.1,-9.23,10.25,nan
40,6550,,0.0,-78.0,699.9,0.64,0.71,nan
41,4392,,3.0,-77.716,784.4,25.37,28.39,nan
41,4751,,-3.0,-78.0,786.8,-25.7,28.77,nan
41,4752,,-3.0,-77.0,784.4,-25.38,28.4,nan
41,5111,,2.0,-78.0,741.9,18.35,20.45,nan
41,5112,,2.0,-77.0,739.3,17.82,19.85,nan
41,5471,,-2.0,-78.0,741.9,-18.35,20.45,nan
41,5472,,-2.0,-77.0,739.3,-17.82,19.85,nan
41,5832,,1.0,-77.0,710.9,9.59,10.65,nan
41,6191,,-1.0,-77.716,710.8,-9.56,10.62,nan
41,6551,,0.0,-77.0,701.2,3.3,3.67,nan
42,4393,,3.0,-76.713,783.4,25.23,28.23,nan
42,4752,,-3.0,-77.0,783.7,-25.27,28.28,nan
42,5112,,2.0,-77.0,738.5,17.64,19.65,nan
42,5472,,-2.0,-77.0,738.5,-17.64,19.65,nan
42,5832,,1.0,-77.0,710.0,9.21,10.23,nan
42,6192,,-1.0,-76.713,709.7,-9.06,10.06,nan
42,6551,,0.0,-77.0,700.3,1.86,2.07,nan
43,4393,,3.0,-76.713,785.3,25.5,28.54,nan
43,4394,,3.0,-75.71,785.6,25.54,28.59,nan
43,4753,,-3.0,-76.0,783.7,-25.29,28.29,nan
43,5113,,2.0,-76.0,738.6,17.66,19.67,nan
43,5473,,-2.0,-76.0,738.6,-17.66,19.67,nan
43,5833,,1.0,-76.0,710.1,9.25,10.28,nan
43,6192,,-1.0,-76.713,711.9,-10.01,11.12,nan
43,6193,,-1.0,-75.71,712.2,-10.14,11.27,nan
43,6552,,0.0,-76.0,700.4,2.08,2.31,nan
44,4394,,3.0,-75.71,783.3,25.23,28.23,nan
44,4753,,-3.0,-76.0,784.3,-25.36,28.38,nan
44,5113,,2.0,-76.0,739.2,17.78,19.81,nan
44,5473,,-2.0,-76.0,739.2,-17.78,19.81,nan
44,5833,,1.0,-76.0,710.7,9.52,10.57,nan
44,6193,,-1.0,-75.71,709.6,-9.04,10.04,nan
44,6552,,0.0,-76.0,701.0,3.09,3.43,nan
45,4394,,3.0,-75.71,786.6,25.67,28.73,nan
45,4395,,3.0,-74.708,784.6,25.4,28.43,nan
45,4754,,-3.0,-75.0,783.4,-25.23,28.24,nan
45,5114,,2.0,-75.0,738.2,17.57,19.57,nan
45,5474,,-2.0,-75.0,738.2,-17.57,19.57,nan
45,5834,,1.0,-75.0,709.7,9.06,10.07,nan
45,6193,,-1.0,-75.71,713.3,-10.56,11.74,nan
45,6194,,-1.0,-74.708,711.1,-9.66,10.73,nan
45,6553,,0.0,-75.0,699.9,0.85,0.95,nan
46,4395,,3.0,-74.708,783.6,25.26,28.27,nan
46,4754,,-3.0,-75.0,785.3,-25.49,28.53,nan
46,4755,,-3.0,-74.0,785.7,-25.55,28.6,nan
46,5114,,2.0,-75.0,740.2,18.0,20.06,nan
46,5115,,2.0,-74.0,740.7,18.1,20.17,nan
46,5474,,-2.0,-75.0,740.2,-18.0,20.06,nan
46,5475,,-2.0,-74.0,740.7,-18.1,20.17,nan
46,5834,,1.0,-75.0,711.8,9.96,11.07,nan
46,5835,,1.0,-74.0,712.3,10.17,11.3,nan
46,6194,,-1.0,-74.708,709.9,-9.17,10.19,nan
46,6553,,0.0,-75.0,702.1,4.31,4.78,nan
46,6554,,0.0,-74.0,702.6,4.78,5.31,nan
47,4396,,3.0,-73.705,783.9,25.3,28.31,nan
47,4755,,-3.0,-74.0,783.3,-25.23,28.23,nan
47,5115,,2.0,-74.0,738.1,17.56,19.56,nan
47,5475,,-2.0,-74.0,738.1,-17.56,19.56,nan
47,5835,,1.0,-74.0,709.6,9.03,10.03,nan
47,6195,,-1.0,-73.705,710.2,-9.31,10.34,nan
47,6554,,0.0,-74.0,699.9,0.37,0.41,nan
48,4396,,3.0,-73.705,784.2,25.34,28.36,nan
48,4755,,-3.0,-74.0,786.5,-25.66,28.72,nan
48,4756,,-3.0,-73.0,784.6,-25.41,28.43,nan
48,5115,,2.0,-74.0,741.5,18.28,20.37,nan
48,5116,,2.0,-73.0,739.5,17.86,19.9,nan
48,5475,,-2.0,-74.0,741.5,-18.28,20.37,nan
48,5476,,-2.0,-73.0,739.5,-17.86,19.9,nan
48,5835,,1.0,-74.0,713.2,10.53,11.7,nan
48,5836,,1.0,-73.0,711.1,9.68,10.75,nan
48,6195,,-1.0,-73.705,710.6,-9.45,10.5,nan
48,6554,,0.0,-74.0,703.5,5.52,6.13,nan
48,6555,,0.0,-73.0,701.4,3.57,3.96,nan
