t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,SENSING
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,MESSAGING
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,SENSING
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,LISTENING
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,SENSING
0.0,7148.78,-0.0,0.0,0.0,2.903,-6.839,0.0,LISTENING
273.42,6859.567,781.573,-1843.684,-2.103,2.786,-6.562,0.0,SENSING
273.42,6859.567,781.573,-1843.684,-2.103,2.786,-6.562,0.0,LISTENING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,SENSING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,LISTENING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,SENSING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,LISTENING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,SENSING
280.0,6845.577,799.85,-1886.797,-2.152,2.78,-6.549,0.0,LISTENING
296.6,6808.847,845.792,-1995.161,-2.276,2.765,-6.514,0.0,SENSING
296.6,6808.847,845.792,-1995.161,-2.276,2.765,-6.514,0.0,LISTENING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,SENSING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,LISTENING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,SENSING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,LISTENING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,SENSING
300.0,6801.071,855.171,-2017.283,-2.301,2.762,-6.506,0.0,LISTENING
309.29,6779.388,880.742,-2077.597,-2.37,2.753,-6.485,0.0,SENSING
309.29,6779.388,880.742,-2077.597,-2.37,2.753,-6.485,0.0,LISTENING
320.0,6753.598,910.119,-2146.888,-2.449,2.743,-6.461,0.0,SENSING
320.0,6753.598,910.119,-2146.888,-2.449,2.743,-6.461,0.0,LISTENING
320.0,6753.598,910.119,-2146.888,-2.449,2.743,-6.461,0.0,SENSING
320.0,6753.598,910.119,-2146.888,-2.449,2.743,-6.461,0.0,LISTENING
330.0,6728.754,937.446,-2211.343,-2.523,2.733,-6.437,0.0,SENSING
330.0,6728.754,937.446,-2211.343,-2.523,2.733,-6.437,0.0,LISTENING
