observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,410.0,-57.773,-140.045,693.9,-14.51,16.07,45.39,visual
vis_sat_0_1,410.0,-57.474,-140.506,683.3,-11.03,12.2,45.03,visual
vis_sat_0_1,410.0,-57.402,-139.898,687.8,-12.64,13.99,45.26,visual
vis_sat_0_1,410.0,-57.43,-139.462,693.7,-14.47,16.03,45.48,visual
vis_sat_0_1,420.0,-57.051,-139.222,688.2,-13.0,14.39,45.41,visual
sar_sat_0_0,430.0,-22.855,90.282,786.2,13.01,14.6,80.13,sar
sar_sat_0_0,440.0,-23.297,90.729,792.2,14.66,16.46,79.56,sar
sar_sat_0_0,460.0,-24.361,91.539,800.7,16.75,18.82,78.42,sar
vis_sat_0_1,590.0,-47.121,-133.139,691.8,17.16,18.99,45.46,visual
vis_sat_0_1,600.0,-46.873,-131.59,669.9,10.66,11.77,46.45,visual
vis_sat_0_1,600.0,-46.934,-131.131,664.6,8.19,9.04,46.77,visual
vis_sat_0_1,600.0,-46.873,-131.59,669.9,10.66,11.77,46.45,visual
vis_sat_0_1,610.0,-46.34,-131.223,671.3,11.47,12.66,46.61,visual
vis_sat_0_1,610.0,-46.001,-131.429,680.6,14.53,16.07,46.4,visual
vis_sat_0_1,610.0,-46.067,-131.435,679.3,14.14,15.63,46.41,visual
vis_sat_0_1,610.0,-46.052,-131.59,682.0,14.94,16.52,46.3,visual
vis_sat_0_1,610.0,-46.125,-131.704,682.4,15.06,16.65,46.24,visual
vis_sat_0_1,610.0,-46.12,-131.31,676.4,13.24,14.63,46.5,visual
vis_sat_0_1,610.0,-46.017,-131.629,683.4,15.33,16.95,46.27,visual
vis_sat_0_1,610.0,-46.444,-131.735,677.7,13.65,15.09,46.29,visual
vis_sat_0_1,610.0,-46.144,-131.304,675.8,13.06,14.43,46.51,visual
vis_sat_0_1,620.0,-45.494,-131.471,689.3,17.01,18.82,46.29,visual
vis_sat_0_1,620.0,-45.528,-131.523,689.6,17.08,18.9,46.27,visual
vis_sat_0_1,620.0,-45.691,-130.888,675.3,13.07,14.44,46.73,visual
vis_sat_0_1,620.0,-45.685,-131.694,690.1,17.2,19.03,46.18,visual
vis_sat_0_1,620.0,-45.663,-131.061,678.4,14.07,15.55,46.61,visual
vis_sat_0_1,620.0,-45.843,-131.351,680.4,14.66,16.21,46.45,visual
vis_sat_0_1,620.0,-45.704,-131.439,684.4,15.77,17.45,46.36,visual
vis_sat_0_1,620.0,-45.602,-131.27,683.2,15.44,17.07,46.45,visual
vis_sat_0_1,630.0,-45.521,-130.254,667.4,10.38,11.46,47.17,visual
vis_sat_0_1,640.0,-44.681,-130.101,676.4,13.82,15.28,47.15,visual
vis_sat_0_0,850.0,46.652,-75.479,664.4,-8.48,9.36,,visual
vis_sat_0_0,860.0,47.132,-76.097,657.9,-2.96,3.26,,visual
vis_sat_0_0,860.0,47.315,-76.26,657.1,-1.09,1.2,,visual
vis_sat_0_0,870.0,47.592,-74.858,662.3,-6.55,7.23,,visual
vis_sat_0_0,880.0,48.655,-75.52,659.1,2.88,3.17,,visual
vis_sat_0_0,880.0,48.43,-75.386,658.3,0.94,1.04,,visual
vis_sat_0_0,890.0,48.838,-75.061,659.3,2.24,2.47,,visual
vis_sat_0_0,890.0,49.069,-74.64,659.0,1.57,1.73,,visual
vis_sat_0_0,890.0,49.098,-74.844,659.2,1.88,2.08,,visual
vis_sat_0_0,890.0,49.021,-74.758,658.9,1.01,1.11,,visual
vis_sat_0_0,890.0,49.037,-75.172,659.8,3.02,3.34,,visual
vis_sat_0_0,890.0,48.955,-75.345,660.5,3.91,4.32,,visual
vis_sat_0_0,890.0,48.771,-74.944,659.2,1.96,2.17,,visual
vis_sat_0_0,890.0,49.029,-74.615,659.0,1.3,1.44,,visual
vis_sat_0_0,890.0,48.825,-75.065,659.4,2.31,2.54,,visual
vis_sat_0_0,890.0,48.552,-74.323,660.9,-4.39,4.85,,visual
vis_sat_0_0,890.0,48.934,-74.406,659.2,-2.08,2.29,,visual
vis_sat_0_0,890.0,48.493,-74.551,660.8,-4.26,4.71,,visual
vis_sat_0_0,890.0,48.936,-74.328,659.5,-2.57,2.84,,visual
vis_sat_0_0,900.0,49.256,-73.756,660.6,-3.24,3.57,,visual
vis_sat_0_0,900.0,49.087,-74.192,660.5,-3.13,3.45,,visual
vis_sat_0_0,910.0,49.899,-73.738,660.0,0.35,0.39,,visual
vis_sat_0_0,930.0,50.996,-73.445,664.5,5.34,5.9,,visual
sar_sat_0_0,1150.0,-59.514,120.132,726.6,-3.77,4.2,53.16,sar
sar_sat_0_0,1150.0,-59.514,120.132,726.6,-3.77,4.2,53.16,sar
sar_sat_0_0,1160.0,-59.892,120.221,727.5,-5.16,5.74,53.22,sar
sar_sat_0_0,1170.0,-61.352,119.539,757.1,-16.21,18.1,53.98,sar
sar_sat_0_0,1170.0,-61.366,119.537,757.5,-16.3,18.21,53.99,sar
sar_sat_0_0,1170.0,-61.139,119.717,749.9,-14.44,16.12,53.83,sar
sar_sat_0_0,1180.0,-61.645,120.327,755.1,-15.93,17.79,53.7,sar
vis_sat_0_1,1420.0,-2.008,-108.065,640.5,10.28,11.3,77.33,visual
vis_sat_0_1,1420.0,-1.98,-108.679,656.5,15.8,17.4,76.78,visual
vis_sat_0_1,1430.0,-1.133,-108.434,658.7,16.41,18.09,77.38,visual
vis_sat_0_1,1450.0,-0.088,-107.507,643.8,11.7,12.87,78.72,visual
vis_sat_0_1,1460.0,0.096,-106.754,631.8,5.03,5.53,79.52,visual
vis_sat_0_1,1490.0,1.335,-104.852,638.1,-9.2,10.11,81.87,visual
vis_sat_0_1,1540.0,3.935,-103.818,640.5,-10.23,11.25,84.05,visual
vis_sat_0_1,1550.0,4.66,-103.363,645.0,-12.06,13.27,84.8,visual
vis_sat_0_1,1550.0,4.285,-103.233,652.1,-14.44,15.9,84.77,visual
vis_sat_0_1,1560.0,5.198,-102.977,650.2,-13.82,15.21,85.4,visual
vis_sat_0_1,1560.0,4.844,-102.814,658.6,-16.3,17.96,85.41,visual
vis_sat_0_1,1560.0,5.027,-102.746,658.6,-16.31,17.97,85.55,visual
vis_sat_0_1,1570.0,5.239,-102.821,655.2,-15.34,16.89,85.6,visual
vis_sat_0_1,1570.0,5.269,-102.67,659.1,-16.39,18.06,85.75,visual
vis_sat_0_1,1570.0,5.504,-102.664,655.9,-15.52,17.1,85.85,visual
vis_sat_0_1,1570.0,5.628,-102.549,658.2,-16.16,17.81,86.01,visual
vis_sat_0_1,1570.0,5.629,-102.493,660.0,-16.65,18.35,86.06,visual
vis_sat_0_1,1570.0,5.19,-102.638,661.4,-17.01,18.74,85.75,visual
vis_sat_0_1,1570.0,5.239,-102.821,655.2,-15.34,16.89,85.6,visual
vis_sat_0_1,1570.0,5.504,-102.664,655.9,-15.52,17.1,85.85,visual
vis_sat_0_1,1570.0,5.504,-103.022,646.3,-12.45,13.7,85.52,visual
vis_sat_0_1,1580.0,5.923,-102.542,655.6,-15.4,16.97,86.17,visual
vis_sat_0_1,1580.0,6.195,-102.417,656.0,-15.52,17.1,86.39,visual
vis_sat_0_1,1580.0,6.238,-102.617,649.7,-13.62,14.99,86.23,visual
vis_sat_0_1,1590.0,6.837,-102.874,639.1,-9.36,10.29,86.27,visual
vis_sat_0_1,1600.0,7.093,-101.928,661.5,-16.95,18.68,87.27,visual
vis_sat_0_1,1600.0,7.048,-102.013,659.5,-16.42,18.1,87.18,visual
vis_sat_0_0,1630.0,66.547,8.928,737.8,14.5,16.15,,visual
vis_sat_0_0,1630.0,66.691,9.994,748.5,17.11,19.08,,visual
vis_sat_0_0,1630.0,66.277,9.439,733.3,13.25,14.76,,visual
vis_sat_0_0,1630.0,66.321,9.199,733.0,13.16,14.65,,visual
vis_sat_0_0,1630.0,66.613,9.998,746.2,16.58,18.49,,visual
vis_sat_0_0,1630.0,66.481,9.748,740.6,15.23,16.98,,visual
vis_sat_0_0,1630.0,66.068,8.848,725.6,10.69,11.9,,visual
vis_sat_0_0,1630.0,66.359,8.483,731.0,12.52,13.94,,visual
vis_sat_0_0,1630.0,66.277,9.439,733.3,13.25,14.76,,visual
vis_sat_0_0,1630.0,66.321,9.199,733.0,13.16,14.65,,visual
vis_sat_0_0,1630.0,66.057,9.099,726.6,11.04,12.29,,visual
vis_sat_0_0,1640.0,65.853,9.73,725.4,10.31,11.48,,visual
vis_sat_0_0,1640.0,65.849,9.417,724.5,9.95,11.08,,visual
vis_sat_0_0,1640.0,65.773,10.09,725.1,10.21,11.36,,visual
vis_sat_0_0,1640.0,65.871,10.598,729.7,11.87,13.21,,visual
vis_sat_0_0,1640.0,65.977,10.795,733.2,12.99,14.47,,visual
vis_sat_0_0,1640.0,66.011,9.446,728.1,11.33,12.62,,visual
vis_sat_0_0,1640.0,66.216,9.663,733.9,13.2,14.7,,visual
vis_sat_0_0,1640.0,65.935,10.174,728.8,11.58,12.89,,visual
vis_sat_0_0,1640.0,65.696,10.386,725.1,10.21,11.37,,visual
vis_sat_0_0,1640.0,65.827,10.708,729.5,11.79,13.13,,visual
vis_sat_0_0,1650.0,64.755,10.753,714.6,3.54,3.93,,visual
vis_sat_0_0,1650.0,64.653,10.587,713.8,2.5,2.78,,visual
vis_sat_0_0,1650.0,64.675,9.766,713.5,1.81,2.01,,visual
vis_sat_0_0,1650.0,64.642,9.767,713.4,1.57,1.75,,visual
vis_sat_0_0,1650.0,64.858,9.894,714.3,3.18,3.53,,visual
vis_sat_0_0,1650.0,64.637,10.165,713.3,1.27,1.41,,visual
vis_sat_0_0,1650.0,64.819,10.302,714.1,2.97,3.3,,visual
vis_sat_0_0,1660.0,63.911,11.18,714.9,-3.02,3.36,,visual
vis_sat_0_0,1660.0,64.292,10.879,714.1,-1.5,1.67,,visual
vis_sat_0_0,1660.0,63.954,10.312,716.3,-4.51,5.01,,visual
vis_sat_0_0,1660.0,64.045,11.007,714.3,-2.05,2.28,,visual
vis_sat_0_0,1670.0,63.102,11.249,724.6,-9.08,10.1,,visual
vis_sat_0_0,1670.0,63.002,10.961,727.9,-10.41,11.59,,visual
sar_sat_0_0,1810.0,-61.741,-154.645,698.4,-13.71,15.19,44.45,sar
sar_sat_0_0,1820.0,-61.554,-152.971,710.4,-17.07,18.94,44.9,sar
sar_sat_0_0,1820.0,-61.631,-153.039,711.5,-17.33,19.23,44.93,sar
sar_sat_0_0,1830.0,-61.167,-152.347,706.4,-16.29,18.07,44.87,sar
sar_sat_0_0,1830.0,-60.925,-152.516,699.0,-14.31,15.86,44.64,sar
sar_sat_0_0,1840.0,-61.02,-151.82,708.6,-17.01,18.87,44.97,sar
sar_sat_0_0,1850.0,-59.919,-151.886,684.1,-9.58,10.6,44.24,sar
sar_sat_0_0,1850.0,-59.823,-151.936,682.3,-8.73,9.66,44.16,sar
sar_sat_0_0,2130.0,-47.275,-133.49,684.3,-15.87,17.56,49.52,sar
sar_sat_0_0,2130.0,-47.121,-133.139,687.6,-16.74,18.52,49.73,sar
sar_sat_0_0,2140.0,-46.434,-132.747,683.1,-15.74,17.4,49.92,sar
sar_sat_0_0,2140.0,-46.571,-132.693,686.6,-16.62,18.39,49.97,sar
sar_sat_0_0,2140.0,-46.544,-132.945,681.1,-15.2,16.8,49.8,sar
sar_sat_0_0,2150.0,-45.664,-133.173,665.0,-9.83,10.85,49.55,sar
sar_sat_0_0,2150.0,-45.876,-133.144,668.2,-11.15,12.31,49.6,sar
sar_sat_0_0,2150.0,-45.61,-133.242,663.6,-9.18,10.13,49.49,sar
sar_sat_0_0,2160.0,-45.245,-131.935,679.1,-14.95,16.52,50.38,sar
sar_sat_0_0,2160.0,-45.709,-131.958,686.5,-16.91,18.7,50.42,sar
sar_sat_0_0,2160.0,-45.447,-131.649,688.2,-17.32,19.16,50.61,sar
sar_sat_0_0,2160.0,-45.651,-131.923,686.0,-16.78,18.56,50.44,sar
sar_sat_0_0,2160.0,-45.731,-132.14,683.5,-16.15,17.86,50.3,sar
sar_sat_0_0,2160.0,-45.39,-131.908,681.6,-15.66,17.31,50.42,sar
sar_sat_0_0,2160.0,-45.418,-132.0,680.2,-15.27,16.88,50.36,sar
sar_sat_0_0,2160.0,-45.598,-132.102,681.4,-15.6,17.25,50.31,sar
sar_sat_0_0,2170.0,-44.911,-132.076,671.2,-12.7,14.02,50.28,sar
sar_sat_0_0,2170.0,-44.906,-132.015,672.1,-12.99,14.35,50.32,sar
sar_sat_0_0,2170.0,-44.412,-132.505,659.9,-7.82,8.63,49.92,sar
sar_sat_0_0,2180.0,-43.937,-132.032,660.3,-8.38,9.25,50.24,sar
sar_sat_0_0,2180.0,-43.877,-131.932,661.2,-8.81,9.72,50.31,sar
sar_sat_0_0,2180.0,-44.121,-132.097,661.3,-8.88,9.79,50.21,sar
sar_sat_0_0,2180.0,-44.242,-130.931,682.5,-16.21,17.92,51.05,sar
sar_sat_0_0,2180.0,-44.456,-130.929,685.8,-17.03,18.83,51.07,sar
sar_sat_0_0,2190.0,-43.961,-130.977,676.6,-14.74,16.29,51.03,sar
vis_sat_0_1,2390.0,49.855,-77.115,682.2,-13.6,15.05,,visual
vis_sat_0_1,2390.0,49.792,-77.071,684.0,-14.15,15.65,,visual
vis_sat_0_1,2390.0,49.866,-77.628,675.4,-11.26,12.44,,visual
vis_sat_0_1,2390.0,50.041,-77.123,679.2,-12.63,13.96,,visual
vis_sat_0_1,2400.0,50.762,-77.209,669.1,-8.11,8.96,,visual
vis_sat_0_1,2400.0,50.543,-77.396,669.9,-8.52,9.42,,visual
vis_sat_0_1,2410.0,50.461,-75.765,693.5,-16.37,18.13,,visual
vis_sat_0_1,2410.0,50.487,-75.943,690.1,-15.51,17.17,,visual
vis_sat_0_1,2410.0,50.658,-75.392,695.5,-16.89,18.7,,visual
vis_sat_0_1,2410.0,50.461,-75.765,693.5,-16.37,18.13,,visual
vis_sat_0_1,2410.0,50.487,-75.943,690.1,-15.51,17.17,,visual
vis_sat_0_1,2410.0,50.658,-75.392,695.5,-16.89,18.7,,visual
vis_sat_0_1,2420.0,51.094,-75.216,689.6,-15.18,16.8,,visual
vis_sat_0_0,2450.0,27.157,54.301,801.3,-17.3,19.44,,visual
vis_sat_0_0,2450.0,27.113,54.641,792.4,-15.38,17.27,,visual
vis_sat_0_0,2460.0,26.792,55.341,779.7,-11.9,13.34,,visual
vis_sat_0_0,2470.0,26.125,55.714,779.6,-11.73,13.16,,visual
vis_sat_0_0,2470.0,26.126,55.808,777.9,-11.18,12.53,,visual
vis_sat_0_0,2470.0,26.401,55.995,771.6,-8.83,9.89,,visual
vis_sat_0_0,2470.0,26.363,55.582,779.3,-11.64,13.05,,visual
vis_sat_0_0,2470.0,26.519,55.757,774.5,-10.0,11.21,,visual
vis_sat_0_0,2480.0,25.573,55.91,781.3,-12.15,13.63,,visual
vis_sat_0_0,2490.0,25.388,56.172,777.5,-10.79,12.1,,visual
vis_sat_0_0,2490.0,25.61,56.387,772.1,-8.76,9.82,,visual
vis_sat_0_0,2500.0,24.862,56.05,786.1,-13.3,14.92,,visual
vis_sat_0_0,2500.0,24.301,55.996,794.7,-15.46,17.37,,visual
vis_sat_0_0,2500.0,24.478,56.618,778.6,-11.04,12.38,,visual
vis_sat_0_0,2510.0,24.478,56.618,778.1,-10.76,12.06,,visual
vis_sat_0_0,2510.0,24.332,56.563,780.2,-11.46,12.86,,visual
vis_sat_0_0,2510.0,24.033,56.468,785.5,-13.04,14.63,,visual
therm_sat_0_0,2690.0,-60.78,117.413,722.6,-2.02,2.25,51.88,thermal
therm_sat_0_0,2690.0,-60.623,116.939,722.5,-1.74,1.94,52.03,thermal
therm_sat_0_0,2690.0,-60.728,117.513,722.5,-1.74,1.93,51.81,thermal
therm_sat_0_0,2690.0,-60.525,117.237,722.2,0.44,0.49,51.86,thermal
therm_sat_0_0,2700.0,-61.143,117.155,724.6,-5.12,5.7,52.11,thermal
therm_sat_0_0,2700.0,-61.193,118.579,722.4,-2.78,3.09,51.5,thermal
therm_sat_0_0,2700.0,-61.243,118.524,722.6,-3.07,3.42,51.55,thermal
therm_sat_0_0,2700.0,-61.277,117.996,722.8,-3.36,3.74,51.79,thermal
therm_sat_0_0,2700.0,-61.466,118.02,724.4,-4.93,5.49,51.86,thermal
therm_sat_0_0,2700.0,-61.124,117.292,723.9,-4.52,5.03,52.04,thermal
therm_sat_0_0,2700.0,-61.164,117.18,724.6,-5.1,5.68,52.11,thermal
vis_sat_0_0,2700.0,14.56,62.942,772.4,5.81,6.51,,visual
therm_sat_0_0,2700.0,-61.143,117.155,724.6,-5.12,5.7,52.11,thermal
therm_sat_0_0,2700.0,-61.193,118.579,722.4,-2.78,3.09,51.5,thermal
therm_sat_0_0,2700.0,-61.243,118.524,722.6,-3.07,3.42,51.55,thermal
therm_sat_0_0,2700.0,-61.277,117.996,722.8,-3.36,3.74,51.79,thermal
therm_sat_0_0,2700.0,-61.466,118.02,724.4,-4.93,5.49,51.86,thermal
therm_sat_0_0,2700.0,-61.124,117.292,723.9,-4.52,5.03,52.04,thermal
therm_sat_0_0,2700.0,-61.164,117.18,724.6,-5.1,5.68,52.11,thermal
therm_sat_0_0,2710.0,-61.594,119.172,721.7,-2.84,3.16,51.39,thermal
therm_sat_0_0,2710.0,-61.446,119.105,721.0,-1.61,1.79,51.36,thermal
therm_sat_0_0,2710.0,-61.243,118.524,721.8,-3.01,3.35,51.53,thermal
therm_sat_0_0,2710.0,-61.667,119.232,722.2,-3.47,3.87,51.4,thermal
therm_sat_0_0,2710.0,-61.573,119.106,721.6,-2.69,3.0,51.41,thermal
therm_sat_0_0,2710.0,-61.654,118.827,722.4,-3.76,4.19,51.57,thermal
therm_sat_0_0,2710.0,-61.509,118.324,723.0,-4.35,4.85,51.72,thermal
therm_sat_0_0,2710.0,-61.613,118.671,722.5,-3.81,4.24,51.62,thermal
vis_sat_0_0,2710.0,13.155,61.295,784.3,-11.01,12.36,,visual
vis_sat_0_0,2710.0,13.216,61.463,780.6,-9.67,10.85,,visual
vis_sat_0_0,2720.0,13.216,61.463,780.2,-9.45,10.6,,visual
therm_sat_0_0,2710.0,-61.783,118.045,726.2,-6.69,7.45,51.96,thermal
therm_sat_0_0,2710.0,-61.932,118.208,727.1,-7.19,8.01,51.95,thermal
therm_sat_0_0,2710.0,-62.023,118.851,726.4,-6.78,7.55,51.71,thermal
therm_sat_0_0,2710.0,-61.97,118.496,726.5,-6.85,7.63,51.84,thermal
therm_sat_0_0,2710.0,-61.737,117.788,727.3,-7.29,8.12,52.05,thermal
therm_sat_0_0,2710.0,-62.128,118.044,730.6,-8.96,9.98,52.1,thermal
therm_sat_0_0,2710.0,-61.837,118.248,725.8,-6.44,7.17,51.89,thermal
therm_sat_0_0,2710.0,-61.509,118.324,723.0,-4.35,4.85,51.72,thermal
therm_sat_0_0,2710.0,-61.938,118.244,727.0,-7.15,7.96,51.93,thermal
therm_sat_0_0,2710.0,-62.177,118.247,730.5,-8.9,9.92,52.03,thermal
therm_sat_0_0,2710.0,-61.875,117.939,727.7,-7.55,8.41,52.04,thermal
therm_sat_0_0,2720.0,-62.023,118.851,725.5,-6.7,7.46,51.69,thermal
therm_sat_0_0,2720.0,-62.564,119.525,729.4,-8.75,9.75,51.64,thermal
therm_sat_0_0,2720.0,-62.298,118.745,728.9,-8.5,9.47,51.85,thermal
therm_sat_0_0,2720.0,-62.1,119.656,722.9,-4.83,5.38,51.39,thermal
therm_sat_0_0,2720.0,-62.149,119.742,723.1,-5.06,5.64,51.37,thermal
therm_sat_0_0,2720.0,-62.353,118.815,729.2,-8.65,9.63,51.85,thermal
therm_sat_0_0,2720.0,-61.895,119.194,723.0,-4.92,5.48,51.49,thermal
therm_sat_0_0,2730.0,-62.959,120.005,731.8,-10.06,11.2,51.61,thermal
vis_sat_0_0,2730.0,12.012,61.292,794.8,-13.93,15.65,,visual
therm_sat_0_0,2740.0,-63.614,120.25,743.0,-13.95,15.56,51.79,thermal
vis_sat_0_0,2730.0,12.56,62.635,769.6,-2.82,3.15,,visual
vis_sat_0_0,2740.0,12.029,62.814,769.7,-2.83,3.18,,visual
vis_sat_0_0,2740.0,11.833,62.697,771.6,-4.69,5.26,,visual
vis_sat_0_0,2750.0,11.581,62.694,771.7,-4.62,5.18,,visual
vis_sat_0_0,2750.0,11.833,62.697,771.5,-4.45,4.99,,visual
vis_sat_0_0,2750.0,11.368,63.069,770.4,-3.42,3.83,,visual
vis_sat_0_0,2750.0,11.495,63.297,769.5,-2.13,2.39,,visual
vis_sat_0_0,2760.0,11.255,63.136,769.8,-2.51,2.81,,visual
vis_sat_0_0,2760.0,11.372,63.233,769.7,-2.2,2.47,,visual
vis_sat_0_0,2760.0,11.009,62.819,772.7,-5.27,5.91,,visual
vis_sat_0_0,2760.0,11.144,62.893,771.6,-4.46,5.0,,visual
vis_sat_0_0,2760.0,11.367,63.286,769.5,-1.86,2.09,,visual
vis_sat_0_0,2760.0,11.368,63.069,770.5,-3.31,3.71,,visual
vis_sat_0_0,2760.0,11.331,63.273,769.4,-1.73,1.94,,visual
