routine,t_avg,t_std,t_med,n
vis_sat_0_1,0.015,0.004,0.015,4947
vis_sat_0_0,0.015,0.006,0.015,4934
therm_sat_0_0,0.015,0.004,0.015,4977
sar_sat_0_0,0.015,0.006,0.015,4947
query_measurement_data,0.005,0.001,0.005,1898
